epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill
279,187525.8,5.458567859954923,40,2.0283820699063435,1.5641626426959276,2,False,True,0,6,False,False
280,187526.0,5.5219609055179495,40,1.780932548607425,1.4610997201510763,2,False,True,0,6,False,False
281,187526.2,5.565862262117384,40,1.6086092032332369,1.3393879355810316,2,False,True,0,6,False,False
282,187526.4,5.556502720571888,40,1.3868159942990133,1.1821046914621558,2,False,True,0,6,False,False
283,187526.6,5.495109407799128,40,1.412064663676537,1.1997322031348387,2,False,True,0,6,False,False
284,187526.8,5.395230158715911,40,1.4015033035966828,1.2260590449828623,2,False,True,0,6,False,False
285,187527.0,5.221589460493192,40,1.4560187005934337,1.2950704573114875,2,False,True,0,6,False,False
286,187527.2,4.9896948622841535,40,1.4478900540025104,1.3177603467783874,2,False,True,0,6,False,False
287,187527.4,4.728570524885931,40,1.3526464750657057,1.2933150547670174,2,False,True,0,6,False,False
288,187527.6,4.401882025708853,40,1.3642795574479505,1.305894868595701,3,True,True,0,6,False,False
289,187527.8,4.127486647529785,39,1.2435598252891957,1.2115026121150514,5,True,True,0,6,False,False
290,187528.0,3.882053498820548,38,1.226690697448096,1.1767106823069928,5,True,True,0,6,False,False
291,187528.2,3.6152530455776275,38,1.134701893621998,1.1202988946045258,5,True,True,0,6,False,False
292,187528.4,3.403074720474534,37,1.0833503704497482,1.0600864907994683,5,True,True,0,6,False,False
293,187528.6,3.2052432740746086,36,1.0462859459982699,1.0462859459982699,5,True,True,0,6,False,False
294,187528.8,3.040670716990788,36,0.9187083785138631,0.9187083785138631,5,True,True,0,6,False,False
295,187529.0,2.9030653022384536,37,0.9945687636698556,0.9945687636698556,5,True,True,0,6,False,False
296,187529.2,2.7528162574919692,36,0.7128296763245852,0.7128296763245852,4,True,True,0,6,False,False
297,187529.4,2.5954318841595114,36,0.6668121941114871,0.6668121941114871,4,True,True,0,6,False,False
298,187529.6,2.444189868033577,36,0.6027906723002767,0.6027906723002767,3,True,True,0,6,False,False
299,187529.8,2.284459720198965,36,0.5694750768078152,0.5694750768078152,3,True,True,0,6,False,False
300,187530.0,2.189872705389673,36,1.5460248899963527,1.100729123694572,2,False,True,0,6,False,False
301,187530.2,2.1115414884531063,35,0.32222502785505147,0.32222502785505147,3,True,True,0,6,False,False
302,187530.4,2.0889861682234536,35,1.766934820928361,1.3401313283691745,2,False,True,0,6,False,False
303,187530.6,2.0555771931895612,33,0.38997147322022563,0.38997147322022563,2,False,True,0,6,False,False
304,187530.8,2.022833491912813,32,0.37852821523534813,0.37852821523534813,2,False,True,0,6,False,False
305,187531.0,1.9777030648332645,30,0.3962991825928185,0.3962991825928185,3,False,True,0,6,False,False
306,187531.2,1.9440116076337128,30,0.32914031774023417,0.32914031774023417,3,True,True,0,6,False,False
307,187531.4,1.8950437217222154,29,0.2683534476751666,0.2683534476751666,3,True,True,0,6,False,False
308,187531.6,1.829354319700004,31,0.29813768551799136,0.29813768551799136,3,True,True,0,6,False,False
309,187531.8,1.7655018584925846,31,0.32880810802580784,0.32880810802580784,3,True,True,0,6,False,False
310,187532.0,1.6991007812458712,31,0.30289784016142335,0.30289784016142335,3,True,True,0,6,False,False
311,187532.2,1.6322862338502784,31,0.32679703602160265,0.32679703602160265,3,True,True,0,6,False,False
312,187532.4,1.571278909243817,30,0.28731746559443133,0.28731746559443133,3,True,True,0,6,False,False
313,187532.6,1.4933119739301761,29,0.3397280380595296,0.3397280380595296,3,True,True,0,6,False,False
314,187532.8,1.4166142607008958,29,0.3157337424676723,0.3157337424676723,3,True,True,0,6,False,False
315,187533.0,1.337773534775928,29,0.33584638893624136,0.33584638893624136,3,True,True,0,6,False,False
316,187533.2,1.265235125899235,29,0.31414525250051045,0.31414525250051045,3,True,True,0,6,False,False
317,187533.4,1.2064515703277068,30,0.28117044639089356,0.28117044639089356,3,True,True,0,6,False,False
318,187533.6,1.1534928125085397,30,0.25992073642677765,0.25992073642677765,3,True,True,0,6,False,False
319,187533.8,1.1425213048296339,31,1.160784078118748,1.0032607799818505,2,False,True,0,6,False,False
320,187534.0,1.1698406766928586,32,1.311675896288231,1.0718669117936246,2,False,True,0,6,False,False
321,187534.2,1.182048629917836,32,0.3533386613959205,0.3533386613959205,2,False,True,0,6,False,False
322,187534.4,1.2027278837571929,32,0.3635976752750256,0.3635976752750256,2,False,True,0,6,False,False
323,187534.6,1.2228644688785664,31,0.2941390093916225,0.2941390093916225,2,False,True,0,6,False,False
324,187534.8,1.2561790005383635,30,0.31517800493462905,0.31517800493462905,2,False,True,0,6,False,False
325,187535.0,1.3013493383923689,29,0.4117086736573078,0.4117086736573078,3,True,True,0,6,False,False
326,187535.2,1.36829131588276,29,0.5626498362851312,0.5626498362851312,3,True,True,0,6,False,False
327,187535.4,1.4462920343381496,29,0.5086214390381426,0.5086214390381426,3,True,True,0,6,False,False
328,187535.6,1.5076977458952077,30,0.2631704564573077,0.2631704564573077,3,True,True,0,6,False,False
329,187535.8,1.525700190574641,30,0.5978582228088898,0.5978582228088898,3,True,True,0,6,False,False
330,187536.0,1.5422294740002311,29,0.20458494217494239,0.20458494217494239,3,True,True,0,6,False,False
331,187536.2,1.51221266040425,29,0.569696410545038,0.569696410545038,3,True,True,0,6,False,False
332,187536.4,1.4704682949452335,29,0.3792643010717794,0.3792643010717794,3,True,True,0,6,False,False
333,187536.6,1.4632304425472715,30,2.6980871570045175,1.5098428533840627,3,False,True,0,6,False,False
334,187536.8,1.4359674095522874,30,0.35979583893490663,0.35979583893490663,3,False,True,0,6,False,False
335,187537.0,1.4142312900530472,31,0.3243168295779475,0.3243168295779475,3,True,True,0,6,False,False
336,187537.2,1.4428743387524727,32,2.5138268661081065,1.4692115621505493,2,False,True,0,6,False,False
337,187537.4,1.4788118750242434,33,2.0921304776739396,1.3233596716647384,2,False,True,0,6,False,False
338,187537.6,1.525961300981801,33,1.8576504068311326,1.2310110730628054,2,False,True,0,6,False,False
339,187537.8,1.5872533121234589,34,1.6968486346463658,1.1756744939506236,2,False,True,0,6,False,False
340,187538.0,1.6583770573785037,35,1.494573410039592,1.119542217041556,2,False,True,0,6,False,False
341,187538.2,1.7514829286848994,35,1.2210909220567858,1.0165991452465797,2,False,True,0,6,False,False
342,187538.4,1.8432333566728134,34,1.0663827841504725,1.0663827841504725,2,False,True,0,6,False,False
343,187538.6,1.927099880184125,33,0.8511323346918156,0.8511323346918156,2,False,True,0,6,False,False
344,187538.8,1.9913152129664762,32,0.6369715633048613,0.6369715633048613,2,False,True,0,6,False,False
345,187539.0,2.0279797552533085,31,0.3888861922258527,0.3888861922258527,2,False,True,0,6,False,False
346,187539.2,2.0422621029788677,29,0.30859539068125935,0.30859539068125935,3,True,True,0,6,False,False
347,187539.4,2.041863007537564,28,0.28054080175286183,0.28054080175286183,3,True,True,0,6,False,False
348,187539.6,2.0221048244542983,27,0.274155477590312,0.274155477590312,3,True,True,0,6,False,False
349,187539.8,2.0005218980261206,26,0.2973673536613731,0.2973673536613731,3,True,True,0,6,False,False
350,187540.0,1.9745626050266063,25,0.26598663239839027,0.26598663239839027,3,True,True,0,6,False,False
351,187540.2,1.9517154847909046,25,0.2922929074635014,0.2922929074635014,3,True,True,0,6,False,False
352,187540.4,1.9341383404125239,25,0.32427194407768584,0.32427194407768584,3,True,True,0,6,False,False
353,187540.6,1.9268122651097306,25,0.34592219890963916,0.34592219890963916,3,True,True,0,6,False,False
354,187540.8,1.9300096640511903,25,0.37293788183975224,0.37293788183975224,3,True,True,0,6,False,False
355,187541.0,1.9343672959740301,25,0.29292772107628706,0.29292772107628706,3,True,True,0,6,False,False
356,187541.2,1.9425598691777426,25,0.33979685720774044,0.33979685720774044,3,True,True,0,6,False,False
357,187541.4,1.9634691016779495,25,0.35275061018986215,0.35275061018986215,3,True,True,0,6,False,False
358,187541.6,1.9608556599222386,26,2.067197606863595,1.5411704759511058,2,False,True,0,6,False,False
359,187541.8,1.9525620851170034,27,2.017150346201283,1.5071051859001414,2,False,True,0,6,False,False
360,187542.0,1.9450689984353042,28,2.0121509758441225,1.5167764008681157,2,False,True,0,6,False,False
361,187542.2,1.9305523345263385,29,2.152251886757592,1.5651546613886778,2,False,True,0,6,False,False
362,187542.4,1.910545852570701,30,2.071742351622216,1.4941269108162385,2,False,True,0,6,False,False
363,187542.6,1.8916689102149278,30,1.8948413174379697,1.434303071371486,2,False,True,0,6,False,False
364,187542.8,1.8476778340803015,30,1.8388677887942955,1.440860143879108,2,False,True,0,6,False,False
365,187543.0,1.791852481964544,30,1.7792277676363892,1.4406169969823617,2,False,True,0,6,False,False
366,187543.2,1.7384624100578372,30,1.3805621894822735,1.2744331318449846,2,False,True,0,6,False,False
367,187543.4,1.6817771099076841,30,1.2958793694279052,1.2505482428296137,2,False,True,0,6,False,False
368,187543.6,1.658989839522496,30,1.128718561016296,1.128718561016296,2,False,True,0,6,False,False
369,187543.8,1.6295492128849252,30,1.2801487714306343,1.2436902747349237,2,False,True,0,6,False,False
370,187544.0,1.6159457325475897,30,1.2785414305380363,1.2362315554990182,2,False,True,0,6,False,False
371,187544.2,1.6445257529503507,30,1.4112282485895484,1.2739343348092445,2,False,True,0,6,False,False
372,187544.4,1.69975577903556,30,1.2693527896780437,1.2082844472098593,2,False,True,0,6,False,False
373,187544.6,1.75780905399761,30,1.1162500855375763,1.1162500855375763,2,False,True,0,6,False,False
374,187544.8,1.8161088004072314,30,0.9938238190667287,0.9938238190667287,2,False,True,0,6,False,False
375,187545.0,1.8703959456692854,30,0.9933350527818146,0.9933350527818146,2,False,True,0,6,False,False
376,187545.2,1.9097461146452785,30,0.8800518102906064,0.8800518102906064,2,False,True,0,6,False,False
377,187545.4,1.9322344870221602,30,0.8507655478364751,0.8507655478364751,3,True,True,0,6,False,False
378,187545.6,1.9431294882019519,30,0.8711019018557525,0.8711019018557525,3,True,True,0,6,False,False
379,187545.8,1.9572921972289858,30,0.913028865328928,0.913028865328928,3,True,True,0,6,False,False
380,187546.0,1.9740104886290584,30,0.8657411318823773,0.8657411318823773,3,True,True,0,6,False,False
381,187546.2,1.9949249046251525,30,0.8679375337127835,0.8679375337127835,3,True,True,0,6,False,False
382,187546.4,2.0125149985196615,30,0.9335258183783093,0.9335258183783093,3,True,True,0,6,False,False
383,187546.6,2.0191416005669245,30,1.0428166797724416,1.0428166797724416,3,True,True,0,6,False,False
384,187546.8,2.0255502712684543,30,1.0014920308748867,1.0014920308748867,3,True,True,0,6,False,False
385,187547.0,2.0275779829830616,30,0.898232759369752,0.898232759369752,3,True,True,0,6,False,False
386,187547.2,2.017585693527329,30,0.8823310445956448,0.8823310445956448,3,True,True,0,6,False,False
387,187547.4,2.0024552115376895,30,0.8778768675303275,0.8778768675303275,3,True,True,0,6,False,False
388,187547.6,1.9785685537052047,30,0.914582649091291,0.914582649091291,3,True,True,0,6,False,False
389,187547.8,1.9462739635511592,30,0.8783315847290033,0.8783315847290033,3,True,True,0,6,False,False
390,187548.0,1.8935700558192772,30,0.8784039321454383,0.8784039321454383,3,True,True,0,6,False,False
391,187548.2,1.83789585151803,30,0.857138011437376,0.857138011437376,3,True,True,0,6,False,False
392,187548.4,1.7867401436100623,30,0.8547138895947931,0.8547138895947931,3,True,True,0,6,False,False
393,187548.6,1.7482378172072188,30,0.8468094042134074,0.8468094042134074,3,True,True,0,6,False,False
394,187548.8,1.715822882326675,30,0.8949120409253638,0.8949120409253638,3,True,True,0,6,False,False
395,187549.0,1.7084738202457088,30,0.8034046642431365,0.8034046642431365,3,True,True,0,6,False,False
396,187549.2,1.7110298942020084,30,0.867527429670469,0.867527429670469,3,True,True,0,6,False,False
397,187549.4,1.7165622502574251,30,0.8921495307586891,0.8921495307586891,3,True,True,0,6,False,False
398,187549.6,1.736222482493209,30,0.9679541627133743,0.9679541627133743,3,True,True,0,6,False,False
399,187549.8,1.7760531988548542,30,0.9999305109420399,0.9999305109420399,3,True,True,0,6,False,False
400,187550.0,1.8194332296003595,30,1.0685194811976968,1.0685194811976968,3,True,True,0,6,False,False
401,187550.2,1.8572944238736881,30,1.030713116755698,1.030713116755698,3,True,True,0,6,False,False
402,187550.4,1.8995679931591278,30,1.0548638101844963,1.0548638101844963,3,True,True,0,6,False,False
403,187550.6,1.8993669573524337,31,7.644400496572517,2.494067259617447,3,True,True,0,6,False,False
404,187550.8,1.8613674979793258,32,7.566813585298157,2.4877134543473534,3,True,True,0,6,False,False
405,187551.0,6.258318284676482,33,7.783702802758702,2.5048047825578212,4,True,True,0,0,True,False
406,187551.2,4.482751128400046,34,6.934867703088122,2.749813118056819,7,True,True,0,6,False,False
407,187551.4,3.7256147351666846,35,7.139403273692248,2.703760770114038,5,True,True,0,6,False,False
408,187551.6,6.957031022170201,35,7.244124172511853,2.6484518433900535,4,True,True,0,0,True,False
409,187551.8,5.430843621911333,35,7.052509964856336,2.8062683159996133,4,True,True,0,6,False,False
410,187552.0,4.694428298398109,35,7.189137019288945,2.754730898584665,3,False,True,0,6,False,False
411,187552.2,7.082802408639464,35,7.1407866122885535,2.6665120759193277,4,True,True,0,0,True,False
412,187552.4,5.591655344140991,34,3.4389199054773276,2.126711882400142,2,True,True,0,6,False,False
413,187552.6,5.043307753803489,33,3.068525123580173,2.0013410221420163,2,False,True,0,6,False,False
414,187552.8,4.6498795309780885,32,2.749969256737573,1.8764227522299783,5,True,True,0,6,False,False
415,187553.0,4.283430215937915,31,2.4106817808557697,1.7670895340128965,3,True,True,0,6,False,False
416,187553.2,3.9741283659599183,31,6.525156983452537,2.509463769051633,3,True,True,0,6,False,False
417,187553.4,3.3806973067880377,32,6.280703691412509,2.383928309188042,3,False,True,0,6,False,False
418,187553.6,7.282909004113434,33,6.1027797621545545,2.3266035888369414,3,False,True,0,0,True,False
419,187553.8,5.450968884082947,34,5.66897739045024,2.526443523652965,3,False,True,0,6,False,False
420,187554.0,4.951461549071971,35,5.192729484994939,2.3875468609939285,3,True,True,0,6,False,False
421,187554.2,4.683630101094379,35,5.006992395777356,2.319215729923978,3,True,True,0,6,False,False
422,187554.4,4.466845082173717,35,4.894707233727477,2.293250944675642,4,True,True,0,6,False,False
423,187554.6,4.258379863735514,35,4.713770701133078,2.2398720117514315,2,True,True,0,6,False,False
424,187554.8,3.99221022401971,34,2.0013877282881163,1.5781578381862569,2,False,True,0,6,False,False
425,187555.0,3.684998406319159,33,1.7695305060674773,1.3845432711496461,3,True,True,0,6,False,False
426,187555.2,3.387220269769886,32,1.5365107080714742,1.2756843967668885,2,True,True,0,6,False,False
427,187555.4,3.0999078892850416,31,1.3275502002823747,1.1814508232738037,2,False,True,0,6,False,False
428,187555.6,2.8145956858714323,30,1.1448617224746513,1.0707283397713576,2,False,True,0,6,False,False
429,187555.8,2.5504410248083698,30,0.9210521648874674,0.9210521648874674,2,False,True,0,6,False,False
430,187556.0,2.309425170439949,30,0.7251387014063674,0.7251387014063674,3,False,True,0,6,False,False
431,187556.2,2.1164022700304335,30,0.5939395065070815,0.5939395065070815,3,True,True,0,6,False,False
432,187556.4,2.0012179651657784,31,1.458987582659512,1.0507366193655991,4,True,True,0,6,False,False
433,187556.6,1.9150337418651593,32,1.367970851869002,1.019361723970281,4,True,True,0,6,False,False
434,187556.8,1.8604292555681203,33,1.2579534814199562,0.9889331264385272,4,True,True,0,6,False,False
435,187557.0,1.826528198775985,34,1.157709591481667,0.9795886033460284,3,True,True,0,6,False,False
436,187557.2,1.819296857137814,35,1.0940154013724754,0.9598149163872418,2,False,True,0,6,False,False
437,187557.4,1.8258972781940608,35,1.0115236054719243,0.9120762015506538,2,False,True,0,6,False,False
438,187557.6,1.8385844964994842,35,0.9724225563966817,0.9060350724819799,2,False,True,0,6,False,False
439,187557.8,1.8516069229168597,35,0.9660678759597386,0.9158632114816843,4,True,True,0,6,False,False
440,187558.0,1.876974424124321,35,0.817266503579892,0.817266503579892,3,True,True,0,6,False,False
441,187558.2,1.914185535432015,35,0.861294988601991,0.861294988601991,3,True,True,0,6,False,False
442,187558.4,1.9449685129960719,35,0.8526981405623656,0.8526981405623656,3,True,True,0,6,False,False
443,187558.6,1.9691668544318413,35,0.8362844323008701,0.8362844323008701,3,True,True,0,6,False,False
444,187558.8,1.9983210934604951,35,0.8148499217393954,0.8148499217393954,3,True,True,0,6,False,False
