epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill
278,187525.6,0.04134332027164927,40,3.719670826940985,2.0753862393193367,2,False,True,15,6,False,False
279,187525.8,0.07172811020988398,40,3.5993201060813247,2.0294861082041065,2,False,True,15,6,False,False
280,187526.0,0.08241275230220511,40,3.375629393857035,1.9756743867335744,2,False,True,15,6,False,False
281,187526.2,0.07315386459679997,40,3.146508514405137,1.9112405895986637,2,False,True,15,6,False,False
282,187526.4,0.05795654759729529,40,2.8925889215335396,1.8413855809943873,2,False,True,15,6,False,False
283,187526.6,0.037579900532620454,40,2.7999137896650708,1.7865277814619327,2,False,True,15,6,False,False
284,187526.8,0.043267864711564276,40,2.7068817009456234,1.753237780758542,2,False,True,15,6,False,False
285,187527.0,0.047818775593779506,40,2.4325969510153422,1.6261123519099787,2,False,True,15,6,False,False
286,187527.2,0.09764298215728794,40,2.2269436173788115,1.5277965866634082,2,False,True,15,6,False,False
287,187527.4,0.10502750046066704,40,2.0198509931445034,1.4529380563670131,2,False,True,15,6,False,False
288,187527.6,0.08299579169380222,40,1.972993379818485,1.4049080017516327,2,False,True,15,6,False,False
289,187527.8,0.07840184620142075,39,1.804082438932134,1.210957516558279,2,False,True,15,6,False,False
290,187528.0,0.049891684909322304,38,1.8098350733689867,1.205314729964267,2,False,True,15,6,False,False
291,187528.2,0.032388445439532274,38,1.6275941236299964,1.1737331055116769,2,False,True,15,6,False,False
292,187528.4,0.049749730131116034,37,1.5984951697138423,1.1091472077431455,2,True,True,15,6,False,False
293,187528.6,0.057849695993754884,36,1.41599215319931,1.0015849572035542,2,False,True,15,6,False,False
294,187528.8,0.02547565859687306,36,1.42558235506508,1.1835627609218584,2,False,True,15,6,False,False
295,187529.0,0.029438460459664913,37,1.5642553361178373,1.2613173686831831,2,True,True,15,6,False,False
296,187529.2,0.038223209986265536,36,1.0589787203257242,0.9137233410450127,2,False,True,15,6,False,False
297,187529.4,0.06872380612443829,36,0.9251169380890881,0.8400125316468737,2,True,True,15,6,False,False
298,187529.6,0.0614682971465952,36,0.791989249863707,0.7661391048565316,3,True,True,15,6,False,False
299,187529.8,0.04870923300517946,36,0.6546133813870785,0.6546133813870785,2,True,True,15,6,False,False
300,187530.0,0.03457184559331536,36,2.036327088409811,1.2700120778489432,2,False,True,15,6,False,False
301,187530.2,0.05498256179303274,35,0.6228378091354939,0.6228378091354939,2,False,True,15,6,False,False
302,187530.4,0.07534123112389618,35,2.3296495450457457,1.5888908474074541,2,False,True,15,6,False,False
303,187530.6,0.03155554111278402,33,0.42123294041438936,0.42123294041438936,3,True,True,15,6,False,False
304,187530.8,0.04834662222164519,32,0.5316382498806942,0.5316382498806942,3,True,True,15,6,False,False
305,187531.0,0.016722459667887487,30,0.4620297578438057,0.4620297578438057,3,True,True,15,6,False,False
306,187531.2,0.021835687045801737,30,0.4883138754041388,0.4883138754041388,3,True,True,15,6,False,False
307,187531.4,0.027455791134534918,29,0.4941736671153414,0.4941736671153414,3,True,True,15,6,False,False
308,187531.6,0.03281352943352112,31,0.7753575603391254,0.7753575603391254,3,True,True,15,6,False,False
309,187531.8,0.0371703494966463,31,0.3903871106565206,0.3903871106565206,3,True,True,15,6,False,False
310,187532.0,0.03782353609401895,31,0.38120000229546047,0.38120000229546047,3,True,True,15,6,False,False
311,187532.2,0.04252066953771625,31,0.3479289222271389,0.3479289222271389,3,True,True,15,6,False,False
312,187532.4,0.05261039759498233,30,0.2631615017771021,0.2631615017771021,3,True,True,15,6,False,False
313,187532.6,0.033887479510255544,29,0.2762016338829654,0.2762016338829654,3,True,True,15,6,False,False
314,187532.8,0.03524137893837915,29,0.32662651855278335,0.32662651855278335,3,True,True,15,6,False,False
315,187533.0,0.03543568339793502,29,0.3657065665980081,0.3657065665980081,3,True,True,15,6,False,False
316,187533.2,0.01918372182342936,29,0.3967127899650641,0.3967127899650641,3,True,True,15,6,False,False
317,187533.4,0.022860650894588726,30,0.4617334832140931,0.4617334832140931,3,True,True,15,6,False,False
318,187533.6,0.037472159001569944,30,0.42872580089279677,0.42872580089279677,3,True,True,15,6,False,False
319,187533.8,0.06252231929971452,31,1.4832185675283165,1.143909068135553,3,True,True,15,6,False,False
320,187534.0,0.08631152560188896,32,1.6916143967773287,1.2459177511871398,3,True,True,15,6,False,False
321,187534.2,0.1020089655745486,32,0.5951948064143786,0.5951948064143786,3,True,True,15,6,False,False
322,187534.4,0.09098879967276194,32,0.6479314561618119,0.6479314561618119,3,True,True,15,6,False,False
323,187534.6,0.0683247271886591,31,0.4759657807563924,0.4759657807563924,3,True,True,15,6,False,False
324,187534.8,0.061713635422796224,30,0.7188465505918383,0.7188465505918383,3,True,True,15,6,False,False
325,187535.0,0.055730882835491914,29,0.8783310869446614,0.8783310869446614,3,True,True,15,6,False,False
326,187535.2,0.04535927617455602,29,1.0454570639205538,1.0454570639205538,3,True,True,15,6,False,False
327,187535.4,0.03887268999304288,29,1.012548121789067,1.012548121789067,3,True,True,15,6,False,False
328,187535.6,0.046652202254181104,30,0.7449883964847718,0.7449883964847718,3,True,True,15,6,False,False
329,187535.8,0.060987391661605876,30,0.5938056705325063,0.5938056705325063,3,True,True,15,6,False,False
330,187536.0,0.062051938990768926,29,0.52497850986948,0.52497850986948,3,True,True,15,6,False,False
331,187536.2,0.06387868719124017,29,0.47837662587794505,0.47837662587794505,3,True,True,15,6,False,False
332,187536.4,0.08324350850617278,29,0.461426857727254,0.461426857727254,3,True,True,15,6,False,False
333,187536.6,0.06804429814198765,30,3.011348933633439,1.617794865254851,3,True,True,15,6,False,False
334,187536.8,0.06634951472099324,30,0.48340538419656487,0.48340538419656487,3,False,True,15,6,False,False
335,187537.0,0.07204055215684838,31,0.537305117677434,0.537305117677434,3,True,True,15,6,False,False
336,187537.2,0.08143073545909307,32,2.813409417177451,1.5972052979139588,3,True,True,15,6,False,False
337,187537.4,0.08463786495274077,33,2.4012845835124184,1.4405024013776973,3,True,True,15,6,False,False
338,187537.6,0.10705917699478876,33,2.19949610255231,1.3785971932396153,2,True,True,15,6,False,False
339,187537.8,0.07218883283366218,34,2.092777593629936,1.3514854680335866,3,True,True,15,6,False,False
340,187538.0,0.07663544344419132,35,1.9242183905216352,1.3063543394807358,2,True,True,15,6,False,False
341,187538.2,0.08369770947516608,35,1.748957444185125,1.3080334206243485,2,True,True,15,6,False,False
342,187538.4,0.059753132536758395,34,1.6524910443316492,1.3862830786812,3,True,True,15,6,False,False
343,187538.6,0.0731174608216994,33,1.4647545527678618,1.3111319478913381,3,True,True,15,6,False,False
344,187538.8,0.07135116148955047,32,1.2616314395631723,1.2179875168729453,3,False,True,15,6,False,False
345,187539.0,0.041505326612673664,31,0.9332833759799457,0.9332833759799457,3,True,True,15,6,False,False
346,187539.2,0.049346188283335014,29,0.6017560618148995,0.6017560618148995,3,True,True,15,6,False,False
347,187539.4,0.0625980196993179,28,0.6295271006565055,0.6295271006565055,3,True,True,15,6,False,False
348,187539.6,0.04025042130505376,27,0.5556534267516561,0.5556534267516561,3,True,True,15,6,False,False
349,187539.8,0.053640119150665154,26,0.6413224212471486,0.6413224212471486,3,True,True,15,6,False,False
350,187540.0,0.05018558203795026,25,0.5923439814453634,0.5923439814453634,3,True,True,15,6,False,False
351,187540.2,0.03566927750234944,25,0.6415173374784936,0.6415173374784936,3,True,True,15,6,False,False
352,187540.4,0.05457119617351686,25,0.7047642181394173,0.7047642181394173,3,True,True,15,6,False,False
353,187540.6,0.06658332460871565,25,0.7769429485227233,0.7769429485227233,3,True,True,15,6,False,False
354,187540.8,0.06911990330518011,25,0.8479819659012069,0.8479819659012069,3,True,True,15,6,False,False
355,187541.0,0.062283406269617356,25,0.7972472690664024,0.7972472690664024,3,True,True,15,6,False,False
356,187541.2,0.06533321779575967,25,0.8301709756208652,0.8301709756208652,3,True,True,15,6,False,False
357,187541.4,0.06835220199572467,25,0.9311710457794796,0.9002097385786344,3,True,True,15,6,False,False
358,187541.6,0.06382743198551384,26,1.9602132443605935,1.6287797749312667,3,True,True,15,6,False,False
359,187541.8,0.06074440883551196,27,1.9758117249876217,1.6158458475574815,3,True,True,15,6,False,False
360,187542.0,0.05376896930277797,28,2.0342050345498564,1.6358552178789878,3,True,True,15,6,False,False
361,187542.2,0.056885438343951204,29,2.2107578274963138,1.6903631808647477,3,True,True,15,6,False,False
362,187542.4,0.05749221463613189,30,2.1983313279232766,1.6263489666935314,3,True,True,15,6,False,False
363,187542.6,0.05664575142499448,30,2.1009635611215383,1.588063750214777,3,True,True,15,6,False,False
364,187542.8,0.049951263985900184,30,2.0430020970623133,1.5228493570642436,3,True,True,15,6,False,False
365,187543.0,0.042780140947932956,30,2.0214509063965234,1.5163007895751939,3,True,True,15,6,False,False
366,187543.2,0.04269192365413972,30,1.6630960697518922,1.3728571505091869,3,True,True,15,6,False,False
367,187543.4,0.044122284646814496,30,1.5871394636703262,1.3313265462772705,3,True,True,15,6,False,False
368,187543.6,0.045302954836770506,30,1.5482989898221222,1.3405590870338773,3,True,True,15,6,False,False
369,187543.8,0.04177372665062684,30,1.654288467023197,1.3495483675203022,3,True,True,15,6,False,False
370,187544.0,0.03790333894320912,30,1.701075507014977,1.3629742794931954,3,True,True,15,6,False,False
371,187544.2,0.0405310278912207,30,1.958355399769682,1.4858011207332966,3,True,True,15,6,False,False
372,187544.4,0.044843278980067444,30,1.8602827219743914,1.4488285077920717,3,True,True,15,6,False,False
373,187544.6,0.044072405552591065,30,1.7044808554075639,1.3800187006442688,3,True,True,15,6,False,False
374,187544.8,0.04057777276213614,30,1.5995975557262174,1.3325455513303623,3,True,True,15,6,False,False
375,187545.0,0.0370015997976155,30,1.5954202849883805,1.3313274166463804,3,True,True,15,6,False,False
376,187545.2,0.037718985715070784,30,1.4813033639078617,1.2825767604644305,3,True,True,15,6,False,False
377,187545.4,0.039986082061617106,30,1.4446983185851976,1.262336975551337,3,True,True,15,6,False,False
378,187545.6,0.044329711152718956,30,1.4573680545532206,1.2804328952035733,3,True,True,15,6,False,False
379,187545.8,0.04193897963941125,30,1.5458908397428803,1.319436757085317,3,True,True,15,6,False,False
380,187546.0,0.03788215538904383,30,1.5241870123003256,1.3146143292232026,3,True,True,15,6,False,False
381,187546.2,0.04141852764709475,30,1.5420572109393058,1.3240462367787278,3,True,True,15,6,False,False
382,187546.4,0.04368244548896035,30,1.5705916859185993,1.3371804815965314,3,True,True,15,6,False,False
383,187546.6,0.04527073270046772,30,1.6217962517094244,1.3507644282365905,3,True,True,15,6,False,False
384,187546.8,0.04579341406237768,30,1.5959453346844266,1.3640178653756674,3,True,True,15,6,False,False
385,187547.0,0.04465791319116021,30,1.4720802994781805,1.3220086139037075,3,True,True,15,6,False,False
386,187547.2,0.04590920839800307,30,1.4339087442520226,1.286733874776299,3,True,True,15,6,False,False
387,187547.4,0.04875632007492573,30,1.4190731403329018,1.285165691747911,3,True,True,15,6,False,False
388,187547.6,0.048183942992804096,30,1.4009395604618515,1.2964291722278354,3,True,True,15,6,False,False
389,187547.8,0.04869050021268811,30,1.3355214848432813,1.2658309095042362,3,True,True,15,6,False,False
390,187548.0,0.04256894502471442,30,1.2452507292695074,1.2148847419349378,3,True,True,15,6,False,False
391,187548.2,0.04443176111829552,30,1.2321671372217953,1.2066013121056844,3,True,True,15,6,False,False
392,187548.4,0.04783273617961556,30,1.2545273863833186,1.229900099526902,3,True,True,15,6,False,False
393,187548.6,0.050269695635243215,30,1.2754498629644844,1.2456333001954887,3,True,True,15,6,False,False
394,187548.8,0.049593546314664075,30,1.3191969120162699,1.2617129908438147,3,True,True,15,6,False,False
395,187549.0,0.04680151850183932,30,1.2936255919953206,1.2530931510937615,3,True,True,15,6,False,False
396,187549.2,0.04833011705814718,30,1.35035253977694,1.26342939159116,3,True,True,15,6,False,False
397,187549.4,0.05009005139924143,30,1.3666807235828946,1.258778231604304,3,True,True,15,6,False,False
398,187549.6,0.05123075643596242,30,1.4919529850038133,1.3231264722510594,3,True,True,15,6,False,False
399,187549.8,0.050044391080094036,30,1.5817709097515213,1.3592134535270803,3,True,True,15,6,False,False
400,187550.0,0.042189626099489314,30,1.6608489665919752,1.3769754592570906,3,True,True,15,6,False,False
401,187550.2,0.04198211254786611,30,1.6079073797934003,1.3450349553935628,3,True,True,15,6,False,False
402,187550.4,0.04222911704776332,30,1.6553784395392472,1.3484079525625352,3,True,True,15,6,False,False
403,187550.6,0.06444000389125988,31,7.371048691691273,2.50210939111908,3,True,True,15,6,False,False
404,187550.8,0.07072090571526751,32,7.314077487567925,2.506060438878396,3,True,True,15,6,False,False
405,187551.0,6.258318284676482,33,7.54651384942757,2.5301434970670216,3,True,True,15,0,True,False
406,187551.2,0.3896907124611556,34,7.501042731795535,2.5267063840278245,3,True,True,15,6,False,False
407,187551.4,0.09042622162082689,35,7.720957561771,2.5394065129271515,3,False,True,15,6,False,False
408,187551.6,6.957031022170201,35,7.788117316525297,2.5174485444649304,3,False,True,15,0,True,False
409,187551.8,0.4287091817664153,35,7.75250695290406,2.5201339115525596,3,False,True,15,6,False,False
410,187552.0,0.0837815626183099,35,7.944086047037207,2.516975723551219,3,False,True,15,6,False,False
411,187552.2,7.082802408639464,35,7.8336223702156,2.4936559554882756,3,False,True,15,0,True,False
412,187552.4,0.4103988580970857,34,1.0562814595229637,1.0456784968085233,3,False,True,15,6,False,False
413,187552.6,0.04897365211212578,33,0.8207625192324922,0.8207625192324922,3,False,True,15,6,False,False
414,187552.8,0.022596018874849407,32,0.6800761559083398,0.6800761559083398,3,False,True,15,6,False,False
415,187553.0,0.01486108497466576,31,0.5215263134694388,0.5215263134694388,3,False,True,15,6,False,False
416,187553.2,0.030690074490893646,31,7.346731739196035,2.2720894722204728,3,True,True,15,6,False,False
417,187553.4,0.04041355535166804,32,7.015456066254988,2.1851004113357098,3,True,True,15,6,False,False
418,187553.6,7.282909004113434,33,6.748230182940576,2.1660341918395734,3,True,True,15,0,True,False
419,187553.8,0.40408562395113407,34,6.519971052833974,2.193723279546777,3,True,True,15,6,False,False
420,187554.0,0.05440660170847423,35,6.063724523301671,2.07063163762557,3,True,True,15,6,False,False
421,187554.2,0.040357566229717076,35,5.858236425376475,2.019820763040086,3,True,True,15,6,False,False
422,187554.4,0.04160680158785003,35,5.711411609611067,2.0246583432929106,3,True,True,15,6,False,False
423,187554.6,0.04136949131817733,35,5.518215709574766,2.0010158231395616,3,True,True,15,6,False,False
424,187554.8,0.03769341795953725,34,0.6356832289677875,0.6356832289677875,3,False,True,15,6,False,False
425,187555.0,0.04258207246435618,33,0.6513081604201783,0.6513081604201783,3,False,True,15,6,False,False
426,187555.2,0.046531302805096736,32,0.7102410294735062,0.7102410294735062,3,True,True,15,6,False,False
427,187555.4,0.044515778882616715,31,0.687053736686412,0.687053736686412,3,True,True,15,6,False,False
428,187555.6,0.03870194093755636,30,0.5653341266678278,0.5653341266678278,3,True,True,15,6,False,False
429,187555.8,0.03518329173656697,30,0.49590006372585677,0.49590006372585677,3,True,True,15,6,False,False
430,187556.0,0.03402100133334126,30,0.52090513516215,0.52090513516215,3,True,True,15,6,False,False
431,187556.2,0.03446231986074673,30,0.5077650665422249,0.5077650665422249,3,True,True,15,6,False,False
432,187556.4,0.04692862043882481,31,1.7837165455565824,1.1399844521007552,3,True,True,15,6,False,False
433,187556.6,0.053735201077780397,32,1.6933932076311606,1.1043067115098273,3,True,True,15,6,False,False
434,187556.8,0.060183679152021184,33,1.5904697085543826,1.0698224045214653,3,True,True,15,6,False,False
435,187557.0,0.06544994099596903,34,1.4673498283464972,1.0181945639185697,3,True,True,15,6,False,False
436,187557.2,0.06435346318399973,35,1.4343773892691032,1.0234978089044944,3,True,True,15,6,False,False
