epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,1.833293335784844,3.026533765418564,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,2.8465352325198405,0,,0.0,0.0,0,nan,0,0,,1,0.001271733683259171,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30691920209177187,1,2.849141527198684,0.47732447028708436,0.02284037856489739,8,1.8324086095532557,3.024278072943687,3.9706548931090153,1.2215691181494948,nan,nan,0,0.4660586310875136,0,0495d0a68a8d8223,512,3.3640009916261624,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,1.8333554456554153,3.0265320540705107,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,2.846764466339662,0,,0.0,0.0,0,nan,0,0,,1,0.0014995923071067872,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30553156978713497,1,2.849370501577723,0.4774391697881341,0.022817285081258555,8,1.8324724349330472,3.0242766265556593,3.969153137695144,1.2331449834508021,nan,nan,0,0.4661807437091479,0,0495d0a68a8d8223,512,3.3623045866200316,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,1.8333650663626584,3.0265539907957413,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,2.852577575133528,0,,0.0,0.0,0,nan,0,0,,1,0.0017079414487388665,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29850660271899615,1,2.8551853879396774,0.4774495167348162,0.02281631008492447,8,1.8324819430463626,3.0242982847478292,3.9737126486476058,1.2450496285497097,nan,nan,0,0.4661918199303944,0,0495d0a68a8d8223,512,3.3621497868537134,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,1.7485219158156975,2.899995946329532,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,2.8590265456314823,0,,0.0,0.0,0,nan,0,0,,1,0.0016588274654760705,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2973869188891591,1,2.86228587990436,0.47068814798242914,0.041161029260860675,9,1.7491445092945057,2.896305000459574,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.45783623070002377,0,0495d0a68a8d8223,512,3.517501652294615,8,12,1,440,13,12,128,0.29740979102128823,414,0,nan,0,nan,0,nan,,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,1.748555487034091,2.89776909165517,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,2.8510999351962187,0,,0.0,0.0,0,nan,0,0,,1,0.0018646056444710066,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3080095114267966,1,2.854071805062034,0.49278318314121083,0.024241351060790027,8,1.747703766459944,2.8951162679192928,3.906416893204607,1.1873457377292325,nan,nan,0,0.48037692306253504,0,0495d0a68a8d8223,512,3.201383701554564,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,1.7484156381913403,2.897676189045205,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,2.8434723439820955,0,,0.0,0.0,0,nan,0,0,,1,0.0017539041959942975,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3098146792703187,1,2.8464268328385116,0.49394022116126823,0.024068154688551058,8,1.747578085129047,2.89503132365658,3.9013209807799902,1.197731291984316,nan,nan,0,0.48158060221232074,0,0495d0a68a8d8223,512,3.1860062939732714,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,1.7483554581024359,2.898029505624692,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,2.8451947844819254,0,,0.0,0.0,0,nan,0,0,,1,0.0022925934649273864,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3111576269741992,1,2.848149512571092,0.4940599099327939,0.02405750595902205,8,1.7475204744052815,2.895383194345834,3.9025741748056184,1.2095353202027972,nan,nan,0,0.481704741403851,0,0495d0a68a8d8223,512,3.184426755447896,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,1.7483347080554703,2.8980969614160013,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,2.854722703722929,0,,0.0,0.0,0,nan,0,0,,1,0.0022568864328741424,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30464466029703957,1,2.8576792327191325,0.4940729197733455,0.024057742025008405,8,1.7474999756528502,2.89545031220724,3.9119685797088577,1.2216700533079259,nan,nan,0,0.4817182097417266,0,0495d0a68a8d8223,512,3.184254771160913,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,1.6628865544059648,2.7611419593021576,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,2.8714109783361863,0,,0.0,0.0,0,nan,0,0,,1,0.001393405820842268,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2768353339156949,1,2.8748550006933127,0.47845548168869684,0.02799755603501122,8,1.6618652297456935,2.75809369986622,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.4641398885094281,0,0495d0a68a8d8223,512,3.4290765779853127,8,12,1,440,13,12,128,0.26623571996299344,196,0,nan,0,nan,0,nan,,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,1.6611124371481152,2.767728110554421,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,2.917541616537762,0,,0.0,0.0,0,nan,0,0,,1,0.0017495584730861922,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22751295236260938,1,2.920912779232164,0.5003344863392686,0.025196429150051044,8,1.6603250570550128,2.764636844847527,3.882917288575281,1.1642015862100588,nan,nan,0,0.4863260131041274,0,0495d0a68a8d8223,512,3.1291018869849965,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,1.6605394112277334,2.7704158096403884,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,3.0064662870112047,0,,0.0,0.0,0,nan,0,0,,1,0.001322913853766825,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1713092677259345,1,3.0098613316230263,0.501205520977276,0.025169177389757543,8,1.6597644454739047,2.7673062453379873,3.9636450512398866,1.1747917570804605,nan,nan,0,0.48722746470473516,0,0495d0a68a8d8223,512,3.1179340387739685,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,1.660487115723681,2.770434188373706,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,3.1009001910588334,0,,0.0,0.0,0,nan,0,0,,1,0.0014822968025606706,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.16986994617634368,1,3.1043084867165573,0.5013165567509983,0.02516504431470847,8,1.6597126410705683,2.7673227731792953,4.051940813799846,1.1868239656301016,nan,nan,0,0.4873426436609463,0,0495d0a68a8d8223,512,3.116518085124998,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,1.660478592872048,2.7703808047596805,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,3.194549918824236,0,,0.0,0.0,0,nan,0,0,,1,0.0013416713894892057,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2237771558241275,1,3.197968371545312,0.5013332436904936,0.025164750395066226,8,1.6597038814306426,2.7672691149367967,4.139193567746055,1.199188445176101,nan,nan,0,0.4873600007130858,0,0495d0a68a8d8223,512,3.1163055186999165,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,1.5535130035721127,2.9455079179977655,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,3.0037431086997275,0,,0.0,0.0,0,nan,0,0,,1,0.0021081379152339394,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24939822370521092,1,3.011056598535061,0.4649263761164293,0.041535203658338925,7,1.5533067912745935,2.9384856207980126,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.44341237290714913,0,0495d0a68a8d8223,512,3.660241940049856,8,12,1,440,13,12,128,0.26248585810869846,361,0,nan,0,nan,0,nan,,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,1.5474281560758938,2.9639693957059885,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,3.1056092927671806,0,,0.0,0.0,0,nan,0,0,,1,0.003559515321428093,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1859531230136571,1,3.1129442248062116,0.4864980903671212,0.04034791032498557,7,1.5477064206240934,2.956764258616815,3.854746832013611,1.1424217871181015,nan,nan,0,0.4646918281013333,0,0495d0a68a8d8223,512,3.339738793669471,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,1.54612338794644,2.968523225718257,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,3.229342269375128,0,,0.0,0.0,0,nan,0,0,,1,0.004911733115871958,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20763877419398263,1,3.2367340559902047,0.48750634358553796,0.03988139550649205,8,1.5465307412811313,2.96126541173454,3.963573068034506,1.1532131646327353,nan,nan,0,0.4657583316620113,0,0495d0a68a8d8223,512,3.32509714765122,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,1.545830924303997,2.968939340963102,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,3.3300586861888806,0,,0.0,0.0,0,nan,0,0,,1,0.004467541257593158,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2621173430771381,1,3.3374498756785207,0.4876685404962602,0.039872112179855104,8,1.5462461642998662,2.961690509068852,4.058980586629926,1.1654685053963985,nan,nan,0,0.4659621456975403,0,0495d0a68a8d8223,512,3.322281622290191,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,1.5456783544627763,2.9697904248826297,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,3.481123610088382,0,,0.0,0.0,0,nan,0,0,,1,0.00710693828391748,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1670456622846497,1,3.488562359580627,0.48760986896800873,0.03991601678232101,8,1.5460990365549039,2.962530761062611,4.20174968702978,1.178280152302728,nan,nan,0,0.4658935254207948,0,0495d0a68a8d8223,512,3.3232352551481203,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,1.5296710207443018,3.3021437353154526,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,3.166761543765987,0,,0.0,0.0,0,nan,0,0,,1,0.00703997887627909,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22097067087846772,1,3.1731456330555323,0.4865211077399002,0.041250617330987366,9,1.5307541690838764,3.296107318981247,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.4654148350558638,0,0495d0a68a8d8223,512,3.369482414220762,8,12,1,440,13,12,128,0.3254256540698877,198,0,nan,0,nan,0,nan,,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,1.5266550385637296,3.338722085682043,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,3.3054025741080597,0,,0.0,0.0,0,nan,0,0,,1,0.006151065268705968,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.26267537360858834,1,3.311648173840798,0.5060994558843221,0.03908055266262132,10,1.5281266564744715,3.332593016974582,3.868069932031674,1.1207849122552709,nan,nan,0,0.4849450240485323,0,0495d0a68a8d8223,512,3.1082421875985644,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,1.5259450285403116,3.34687941287068,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,3.473489729225918,0,,0.0,0.0,0,nan,0,0,,1,0.010479350436115987,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.14118733357359484,1,3.4797841218655083,0.5074308843590063,0.03898366809597868,10,1.5274584577632946,3.340706909840102,4.016028926985504,1.1344753920671016,nan,nan,0,0.4863326785424203,0,0495d0a68a8d8223,512,3.0910184387772275,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,1.5257109247362353,3.349402908151022,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,3.6449705144654874,0,,0.0,0.0,0,nan,0,0,,1,0.0068679168858962625,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19848273524138424,1,3.651288632789794,0.5075902071627183,0.03899195776337583,10,1.5272332644370346,3.3432198128176793,4.177159762217223,1.1514234305888231,nan,nan,0,0.48651508312566905,0,0495d0a68a8d8223,512,3.0887611729500373,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,1.5256270436188175,3.3503191056633335,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,3.819532042590171,0,,0.0,0.0,0,nan,0,0,,1,0.008377574824618384,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2666182281593995,1,3.8258592749648654,0.5076384358406123,0.039010666745458444,10,1.52715451283996,3.3441299990395716,4.345613150211294,1.1711677443423605,nan,nan,0,0.48656914150853753,0,0495d0a68a8d8223,512,3.088091819169392,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,1.4706477254866757,3.9426456160526198,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,3.2566455969123274,0,,0.0,0.0,0,nan,0,0,,1,0.005828456337731166,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21453424739860769,1,3.2662628497872355,0.4975152434598479,0.05490886760880745,10,1.4730180717680488,3.9333192034514144,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.4678017725891897,0,0495d0a68a8d8223,512,3.6203899049342065,8,12,1,440,13,12,128,0.2229346822838984,331,0,nan,0,nan,0,nan,,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,1.464646926174457,4.019604585069865,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,3.41197497294924,0,,0.0,0.0,0,nan,0,0,,1,0.007705805944428907,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.14947710766483327,1,3.4227375556132835,0.5047020143941139,0.05745727935984833,10,1.4675922509582884,4.009059812401693,3.923234607812135,1.1012254354878293,nan,nan,0,0.4735179337568718,0,0495d0a68a8d8223,512,3.5349836728928534,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,1.462699410040773,4.047506422528351,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,3.6343780891997506,0,,0.0,0.0,0,nan,0,0,,1,0.009291111269735289,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18622166944278676,1,3.6456536490682754,0.5045214468012409,0.058944014761882296,10,1.4658450401503145,4.036484145996743,4.121643685872361,1.124376975870655,nan,nan,0,0.47309931949465744,0,0495d0a68a8d8223,512,3.541120393219651,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,1.4619751366411695,4.058092841257682,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,3.8744878623070207,0,,0.0,0.0,0,nan,0,0,,1,0.004230454903824049,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3497995393406956,1,3.8859600608819953,0.5050337816476511,0.059407517656484464,10,1.465183753989271,4.046915293508811,4.342795068315257,1.15654221137226,nan,nan,0,0.47360397191628645,0,0495d0a68a8d8223,512,3.5336827314765813,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,1.4616879409442252,4.062207252781279,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,4.132686648459305,0,,0.0,0.0,0,nan,0,0,,1,0.005243092978873588,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4798673822445429,1,4.144254916506534,0.5049172784212698,0.059618302900796796,10,1.464917454513417,4.050969597085124,4.587383456620978,1.18934885985337,nan,nan,0,0.47348148868893114,0,0495d0a68a8d8223,512,3.5354808686767654,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,1.4493478525892396,4.992170889971005,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,3.3027283996617376,0,,0.0,0.0,0,nan,0,0,,1,0.00625001365530167,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2221074543904358,1,3.3156202764520204,0.4766528493363135,0.06702242817988435,10,1.452769652201143,4.9795714418849455,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.44209256843744527,0,0495d0a68a8d8223,512,4.267845400679882,8,12,1,440,13,12,128,0.23955531169944722,124,0,nan,0,nan,0,nan,,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,1.447954934069086,5.085511680213195,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,3.4784785924279378,0,,0.0,0.0,0,nan,0,0,,1,0.007280357998938462,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.10255241261438922,1,3.492522212105702,0.48059769455551143,0.06928106811689146,10,1.4518781041532183,5.071729390621465,3.909997348660112,1.079791469158277,nan,nan,0,0.44518990837766437,0,0495d0a68a8d8223,512,4.210318766639795,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,1.4477120765057627,5.115502156018325,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,3.6917267234741518,0,,0.0,0.0,0,nan,0,0,,1,0.007899780075465122,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18373666141547149,1,3.706172664041301,0.4823358071878126,0.07002536110850922,10,1.4517096327870886,5.101356353035133,4.093862800363508,1.103650178408427,nan,nan,0,0.44690938386301743,0,0495d0a68a8d8223,512,4.17854289338294,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,1.4475601147799744,5.127371248918317,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,3.913037012889918,0,,0.0,0.0,0,nan,0,0,,1,0.007082915508571796,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.39163829451837323,1,3.927626026058762,0.4827939468315061,0.07030100592895717,10,1.4515511374321508,5.113115706951599,4.298836990706948,1.133195553484325,nan,nan,0,0.447428398594973,0,0495d0a68a8d8223,512,4.168990745538336,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,1.4474877683926275,5.1305786603438195,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,4.130470452172304,0,,0.0,0.0,0,nan,0,0,,1,0.010002397583416549,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4221432433670441,1,4.145055413020272,0.4834482981803123,0.07024090689317941,10,1.4514519001537673,5.116330731111248,4.507567206460244,1.1628915280469658,nan,nan,0,0.44815217407704694,0,0495d0a68a8d8223,512,4.155732604568241,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,1.429880739163573,5.775696132452727,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,3.283418573015134,0,,0.0,0.0,0,nan,0,0,,1,0.006549067097863963,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2768085928290364,1,3.2942566908589006,0.4979004051738543,0.06576783585458955,13,1.433866022958741,5.765406650639719,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.46298649297701505,0,0495d0a68a8d8223,512,3.881527641560948,8,12,1,440,13,12,128,0.4035904432589849,120,0,nan,0,nan,0,nan,,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,1.4295870707928016,5.812856733402459,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,3.307265340178456,0,,0.0,0.0,0,nan,0,0,,1,0.004231566529833759,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24386625832194783,1,3.317023367897521,0.5232460010538178,0.056945275036762964,13,1.4332586457704282,5.803036043165825,3.7140805438819338,1.0534563734458915,nan,nan,0,0.4901741994719929,0,0495d0a68a8d8223,512,3.4653007258116237,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,1.4295783635195094,5.821631785001292,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,3.311391349749912,0,,0.0,0.0,0,nan,0,0,,1,0.006048078048834621,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22800411627875136,1,3.3211663518492425,0.5245392647221612,0.0566247971695719,13,1.4332418525040849,5.811770593605212,3.7124140940803096,1.0652810612270611,nan,nan,0,0.4915686930084333,0,0495d0a68a8d8223,512,3.4458850393456713,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,1.4295082953625287,5.822295125105056,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,3.302883843860139,0,,0.0,0.0,0,nan,0,0,,1,0.004324705213774174,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2405114217334607,1,3.3125827916786115,0.5254503651507862,0.05636317038531387,13,1.4331333365179997,5.812478549278724,3.7081553019276754,1.0785765427303338,nan,nan,0,0.4925776507358093,0,0495d0a68a8d8223,512,3.4319848761804406,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,1.4294931206097616,5.8229465724964635,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,3.314549624419165,0,,0.0,0.0,0,nan,0,0,,1,0.005195507418926771,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2530473293193655,1,3.3241724973511495,0.525528117825459,0.05634584837247487,13,1.433113529876875,5.813130292033201,3.724756144699225,1.0921798870652077,nan,nan,0,0.4926674273084799,0,0495d0a68a8d8223,512,3.430758010355699,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
