epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,3.343358470844108,4.8967662063963555,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,1.1515818460069278,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9486230605525188,0,1.1515818460069278,0.3719972401795661,0.0,1,3.343358470844108,4.8967662063963555,4.20174968702978,1.178280152302728,nan,nan,0,0.3719972401795661,0,f6fa57c2bd06c57a,512,3.3701649654477244,8,0,0,0,0,nan,-1,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,3.234711661352132,5.271357244545776,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,0.8280058829755608,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8280058829755608,0,0.8280058829755608,0.3989656029644209,0.0,1,3.234711661352132,5.271357244545776,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.3989656029644209,0,f6fa57c2bd06c57a,512,3.581594603852804,8,12,1,424,53,1.5883645859965254,313,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,3.208013695233977,5.306411752587669,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,0.9710200634437299,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8761540144557609,0,0.9710200634437299,0.4142978479667374,0.0,1,3.208013695233977,5.306411752587669,3.868069932031674,1.1207849122552709,nan,nan,0,0.4142978479667374,0,f6fa57c2bd06c57a,512,3.3271484270457847,8,0,0,0,0,nan,-1,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,3.2014080915604675,5.315194093522574,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,1.149340631247812,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9427541745386295,0,1.149340631247812,0.41525736146511033,0.0,1,3.2014080915604675,5.315194093522574,4.016028926985504,1.1344753920671016,nan,nan,0,0.41525736146511033,0,f6fa57c2bd06c57a,512,3.3124083444572388,8,0,0,0,0,nan,-1,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,3.199370080507775,5.318013302593683,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,1.3273295911398622,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0323603229421432,0,1.3273295911398622,0.41537736099711275,0.0,1,3.199370080507775,5.318013302593683,4.177159762217223,1.1514234305888231,nan,nan,0,0.41537736099711275,0,f6fa57c2bd06c57a,512,3.310565000077821,8,0,0,0,0,nan,-1,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,3.198570268150543,5.319164721366608,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,1.5018924673325553,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9818747870180329,0,1.5018924673325553,0.4154132064889667,0.0,1,3.198570268150543,5.319164721366608,4.345613150211294,1.1711677443423605,nan,nan,0,0.4154132064889666,0,f6fa57c2bd06c57a,512,3.310016543689018,8,0,0,0,0,nan,-1,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,3.174150242384196,5.949077601044265,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,0.917426918624323,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.917426918624323,0,0.917426918624323,0.37311839707241534,0.0,1,3.174150242384196,5.949077601044265,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.37311839707241534,0,f6fa57c2bd06c57a,512,3.896593437312821,8,12,1,424,53,2.071909877902248,316,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,3.1470488547974176,6.028400169715396,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,1.083497161591759,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0166765944599505,0,1.083497161591759,0.37950242864838674,0.0,1,3.1470488547974176,6.028400169715396,3.923234607812135,1.1012254354878293,nan,nan,0,0.37950242864838674,0,f6fa57c2bd06c57a,512,3.7693773291164114,8,0,0,0,0,nan,-1,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,3.137639006008807,6.057874951239025,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,1.3210455852738607,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0549348587190532,0,1.3210455852738607,0.37956166980454,0.0,1,3.137639006008807,6.057874951239025,4.121643685872361,1.124376975870655,nan,nan,0,0.37956166980454,0,f6fa57c2bd06c57a,512,3.7683267353540946,8,0,0,0,0,nan,-1,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,3.1341414403543224,6.069260763055926,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,1.5736503148171324,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.008521889128823,0,1.5736503148171324,0.37991175220112045,0.0,1,3.1341414403543224,6.069260763055926,4.342795068315257,1.15654221137226,nan,nan,0,0.37991175220112045,0,f6fa57c2bd06c57a,512,3.761508914530104,8,0,0,0,0,nan,-1,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,3.1328143969189353,6.073617728625506,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,1.845236105708071,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0320045501642061,0,1.845236105708071,0.3798566694893762,0.0,1,3.1328143969189353,6.073617728625506,4.587383456620978,1.18934885985337,nan,nan,0,0.3798566694893762,0,f6fa57c2bd06c57a,512,3.7625901402599773,8,0,0,0,0,nan,-1,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,3.119660066298175,7.0267015914536355,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,0.9719872509808852,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9547007286821396,0,0.9719872509808852,0.3603293743850472,0.0,1,3.119660066298175,7.0267015914536355,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.3603293743850472,0,f6fa57c2bd06c57a,512,4.243610823413706,8,12,1,424,53,3.065171375056298,314,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,3.0937097373410887,7.120941526465416,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,1.1601890674387632,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.06313992562892,0,1.1601890674387632,0.36503182339927376,0.0,1,3.0937097373410887,7.120941526465416,3.909997348660112,1.079791469158277,nan,nan,0,0.36503182339927376,0,f6fa57c2bd06c57a,512,4.138115269853627,8,0,0,0,0,nan,-1,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,3.085999618749738,7.15042840363523,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,1.386221475990053,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0575503718693633,0,1.386221475990053,0.3663139751576396,0.0,1,3.085999618749738,7.15042840363523,4.093862800363508,1.103650178408427,nan,nan,0,0.3663139751576396,0,f6fa57c2bd06c57a,512,4.109701800825194,8,0,0,0,0,nan,-1,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,3.083258673496268,7.162348085414638,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,1.6137958235887755,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0151984984123874,0,1.6137958235887755,0.3666124963870609,0.0,1,3.083258673496268,7.162348085414638,4.298836990706948,1.133195553484325,nan,nan,0,0.3666124963870609,0,f6fa57c2bd06c57a,512,4.103048852912616,8,0,0,0,0,nan,-1,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,3.0825133975228143,7.165702671876735,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,1.8287842335346216,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9989134470882585,0,1.8287842335346216,0.36698430567061596,0.0,1,3.0825133975228143,7.165702671876735,4.507567206460244,1.1628915280469658,nan,nan,0,0.36698430567061596,0,f6fa57c2bd06c57a,512,4.094780079945811,8,0,0,0,0,nan,-1,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,3.0639098761692174,7.824408265307563,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,0.9299513076857407,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6898680169726398,0,0.9295108911988305,0.4062005822398876,0.009978953895940836,2,3.064211968073474,7.824848975442105,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.40540344209616985,0,f6fa57c2bd06c57a,512,3.6229076396278646,8,12,1,424,53,3.9152043992359005,314,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,3.0544887839414425,7.856418727506179,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,0.9579955408708277,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6773035251611093,0,0.962361350462443,0.4276711368330613,0.06150271237924785,3,3.050019624915914,7.851898720375656,3.7140805438819338,1.0534563734458915,nan,nan,0,0.423726626488256,0,f6fa57c2bd06c57a,512,3.3164969183485664,8,0,0,0,0,nan,-1,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,3.0529512128205845,7.863377854035747,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,0.982760084986745,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6622464686351529,0,0.986942985458418,0.42831358821752663,0.06142030769570342,3,3.048494839945408,7.858868910932958,3.7124140940803096,1.0652810612270611,nan,nan,0,0.4243787980787702,0,f6fa57c2bd06c57a,512,3.3063233465073227,8,0,0,0,0,nan,-1,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,3.052784942370958,7.8641232410740045,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,0.9679665375901071,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6517361498174168,0,0.9721740756378952,0.4287316698239572,0.061342827396008236,3,3.0483393330445474,7.85962563278871,3.7081553019276754,1.0785765427303338,nan,nan,0,0.42480442912098143,0,f6fa57c2bd06c57a,512,3.2997480074524765,8,0,0,0,0,nan,-1,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,3.052671793916436,7.864765539716709,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,0.9498941907758893,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6603734151462735,0,0.9543721999488224,0.42876597561278856,0.061335484136283584,3,3.0482270841564456,7.860268778746458,3.724756144699225,1.0921798870652077,nan,nan,0,0.4248395349274287,0,f6fa57c2bd06c57a,512,3.29920905522802,8,0,0,0,0,nan,-1,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,3.0943289919351122,7.723858236319965,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,0.7089955003204769,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6799964771522624,0,0.7089168560459906,0.4325432562798133,0.0015723872932616734,2,3.0943581981050294,7.723929693513826,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.4313723394193139,0,f6fa57c2bd06c57a,512,3.152380874095848,8,12,1,424,53,3.0220439492661773,319,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,3.102156605246073,7.734919292925898,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,0.623993454427683,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6064729251497215,0,0.6239708516064474,0.4512343526047687,0.0010092342180239582,2,3.102158735353613,7.734935973713902,3.5210223029125123,1.0353261299275098,nan,nan,0,0.45066525463919804,0,f6fa57c2bd06c57a,512,2.888464367696281,8,0,0,0,0,nan,-1,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,3.105122116199822,7.735515000917992,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,0.5308040269326266,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5145424220775462,0,0.5307829852706787,0.4517679605136946,0.0012377954230271217,2,3.105131239547046,7.735530177202903,3.4583867667308295,1.047227901092408,nan,nan,0,0.4512150254940493,0,f6fa57c2bd06c57a,512,2.881366073066108,8,0,0,0,0,nan,-1,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,3.1059740497821133,7.73569161456791,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,0.44518442657164875,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42772709667491415,1,0.4451613177694308,0.45171403209041716,0.0013560414609202543,2,3.1059849433395703,7.73570674995994,3.3922772350084647,1.060710327286877,nan,nan,0,0.45115864481560836,0,f6fa57c2bd06c57a,512,2.882068776833419,8,0,0,0,0,nan,-1,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,3.106169137238282,7.735931269723769,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,0.36951790591724415,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.35062903937128953,1,0.36949251506273373,0.4516475378318983,0.0013990717454910116,2,3.106180485141587,7.7359460706168806,3.3276308601441613,1.0745276402902655,nan,nan,0,0.45108950729756514,0,f6fa57c2bd06c57a,512,2.882948945063854,8,0,0,0,0,nan,-1,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8172433943807497,0,5.159366633458797,0.07952044025157232,0.01922959369271774,3,1.850281404079404,4.105678733729022,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666666,0,042f32f7418a68e7,403,13.295194319033834,8,12,1,424,53,1.9189844490697943,317,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7998105599493185,0,5.132870987054004,0.07947255843572491,0.019233226468115754,3,1.8219192815257366,4.089919210623542,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811177,0,042f32f7418a68e7,403,13.31275430632531,8,0,0,0,0,nan,-1,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.786112941614326,0,5.114756711016189,0.07953359665911673,0.01905753328847046,3,1.814345618315974,4.083202556937518,3.446685709639301,1.0308866779839807,nan,nan,0,0.0791810437718183,0,042f32f7418a68e7,403,13.290375401164834,8,0,0,0,0,nan,-1,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7692936246956824,0,5.092463391164728,0.07954259154775487,0.019028959931627985,3,1.8107161947675816,4.081091589451267,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775274,0,042f32f7418a68e7,403,13.287082250459033,8,0,0,0,0,nan,-1,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7928838380350374,0,5.118121585518395,0.07954874791534582,0.01901120778164909,3,1.81036614938961,4.08032177700595,3.4528275140272133,1.058618868788378,nan,nan,0,0.0791976008147078,0,042f32f7418a68e7,403,13.284829017757072,8,0,0,0,0,nan,-1,0,0
