epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,3.706438016010357,4.937546633767137,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,0.4908460763099963,0,,0.0,0.0,0,nan,0,0,,1,0.001271733683259171,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3057361564413188,1,0.4906826317634369,0.3387928003451862,0.01947756885436848,9,3.706117578963523,4.937557796422882,3.9706548931090153,1.2215691181494948,nan,nan,0,0.3379279708072309,0,f6fa57c2bd06c57a,512,4.155960414284814,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,3.706538980326238,4.937505685367364,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,0.49490215983961217,0,,0.0,0.0,0,nan,0,0,,1,0.0014995923071067872,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30468982750979395,1,0.4947365368734338,0.33887317958193114,0.019407352519902415,9,3.706220330301911,4.937515931175381,3.969153137695144,1.2331449834508021,nan,nan,0,0.33801280986462323,0,f6fa57c2bd06c57a,512,4.15387169694054,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,3.706553217050324,4.937526913836707,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,0.5040691773346566,0,,0.0,0.0,0,nan,0,0,,1,0.0017079414487388665,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2972525712663,1,0.5039041695605877,0.33888044282085517,0.019401660593692423,9,3.7062345137580563,4.937536832083665,3.9737126486476058,1.2450496285497097,nan,nan,0,0.3380204942798209,0,f6fa57c2bd06c57a,512,4.153681498827624,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,3.6290183339602033,4.8077874511405385,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,0.4998926274051708,0,,0.0,0.0,0,nan,0,0,,1,0.0016588274654760705,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2907899566722174,1,2.864081668291779,0.34369955674386776,0.05195995206433524,10,1.7496318085767666,2.894166854715448,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.3395747570659333,0,f6fa57c2bd06c57a,512,4.203077356908657,8,12,1,436,11,10,128,0.33678326365241973,176,0,nan,0,nan,0,nan,,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,3.629272978754135,4.804837247544208,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,0.4901498499000538,0,,0.0,0.0,0,nan,0,0,,1,0.0018646056444710066,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29762568399929074,1,2.855879446658828,0.3590328457310183,0.04297167559029966,10,1.7489434824174344,2.8926269189956146,3.906416893204607,1.1873457377292325,nan,nan,0,0.355944530440992,0,f6fa57c2bd06c57a,512,3.826502420632408,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,3.629020842380418,4.804884345864996,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,0.47756670793874856,0,,0.0,0.0,0,nan,0,0,,1,0.0017539041959942975,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3058958219308877,1,2.8482166926836108,0.3598049574702367,0.04246846582392085,10,1.7487719386430949,2.892578037921316,3.9013209807799902,1.197731291984316,nan,nan,0,0.35679926079018565,0,f6fa57c2bd06c57a,512,3.8082572629454057,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,3.628861931810277,4.805133034508002,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,0.4791902308979063,0,,0.0,0.0,0,nan,0,0,,1,0.0022925934649273864,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3047596613759736,1,2.849939927845811,0.35988346518271247,0.04243318506732486,10,1.7487107316053927,2.8929314598965776,3.9025741748056184,1.2095353202027972,nan,nan,0,0.3568867013125273,0,f6fa57c2bd06c57a,512,3.8063963384846025,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,3.628817015496105,4.805191692519007,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,0.48990359986510956,0,,0.0,0.0,0,nan,0,0,,1,0.0022568864328741424,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29373411873153504,1,2.8594715107593287,0.35989184707987953,0.04242924554950539,10,1.7486897254947382,2.8929986744365785,3.9119685797088577,1.2216700533079259,nan,nan,0,0.356896195472211,0,f6fa57c2bd06c57a,512,3.8061947275241206,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,3.542001373915786,4.66551067163365,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,0.5138157984455739,0,,0.0,0.0,0,nan,0,0,,1,0.001393405820842268,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2662371604127515,1,2.8771742473296897,0.3601230494815654,0.0548780399209166,10,1.664212660988476,2.7543536682746597,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.3524236222716069,0,f6fa57c2bd06c57a,512,3.9588442538787674,8,12,1,436,11,10,128,0.2662362213955556,176,0,nan,0,nan,0,nan,,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,3.53788971504155,4.6733718978709335,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,0.5606144108049155,0,,0.0,0.0,0,nan,0,0,,1,0.0017495584730861922,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21905044323343853,1,2.9230193275332907,0.3753144039924122,0.04341485886668763,10,1.6614403634435546,2.761854767712088,3.882917288575281,1.1642015862100588,nan,nan,0,0.3690497412574845,0,f6fa57c2bd06c57a,512,3.6117015083797868,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,3.5364312449682225,4.676135137330884,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,0.6554683331474425,0,,0.0,0.0,0,nan,0,0,,1,0.001322913853766825,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.17079690939826989,1,3.0120041516289664,0.3758944837333237,0.043110068497117134,10,1.6608348565898965,2.764529574791849,3.9636450512398866,1.1747917570804605,nan,nan,0,0.3697169577831548,0,f6fa57c2bd06c57a,512,3.598772687590425,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,3.5363160558333435,4.676189487680834,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,0.7556608010225683,0,,0.0,0.0,0,nan,0,0,,1,0.0014822968025606706,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.17955322894373804,1,3.10647120934796,0.37596934395314296,0.04306764557727022,10,1.660776006288278,2.764546637120117,4.051940813799846,1.1868239656301016,nan,nan,0,0.3698021826012107,0,f6fa57c2bd06c57a,512,3.597124543195681,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,3.5363040200594558,4.676149749502944,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,0.8536389567432814,0,,0.0,0.0,0,nan,0,0,,1,0.0013416713894892057,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.23854491406493614,1,3.2001468408557003,0.37598076757126037,0.043060236583000414,10,1.6607656828502417,2.764492893471814,4.139193567746055,1.199188445176101,nan,nan,0,0.3698150560065103,0,f6fa57c2bd06c57a,512,3.596875492453972,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,3.3687287717353063,4.872198736172822,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,0.6552455143669131,0,,0.0,0.0,0,nan,0,0,,1,0.0021081379152339394,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2140440417524766,1,0.6737549358367668,0.3653577961601964,0.13064082801370766,9,3.348348263892253,4.8512542072676865,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.35060016085576157,0,f6fa57c2bd06c57a,512,4.0973817773479775,8,12,1,436,11,10,128,0.37071029073919887,183,0,nan,0,nan,0,nan,,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,3.3491053035233334,4.891264050301265,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,0.7608649064449371,0,,0.0,0.0,0,nan,0,0,,1,0.003559515321428093,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2262788288291199,1,0.7774259765502913,0.3807733721434306,0.12256800120776684,9,3.3310890504855424,4.8728610920280415,3.854746832013611,1.1424217871181015,nan,nan,0,0.36718456083750534,0,f6fa57c2bd06c57a,512,3.7375776186955454,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,3.3447481524990055,4.895550149713341,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,0.8898552935075409,0,,0.0,0.0,0,nan,0,0,,1,0.004911733115871958,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.297297945961553,1,0.9065483056395446,0.381492972225882,0.1219698009087323,9,3.326899459479117,4.877320276067982,3.963573068034506,1.1532131646327353,nan,nan,0,0.36800900024676797,0,f6fa57c2bd06c57a,512,3.7209837336750833,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,3.3438777454627706,4.896004356288638,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,0.988539106717017,0,,0.0,0.0,0,nan,0,0,,1,0.004467541257593158,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.25457585439696184,1,1.0055347401737116,0.3816546805051776,0.12186127016487691,9,3.3260506294346786,4.877802430206817,4.058980586629926,1.1654685053963985,nan,nan,0,0.3681809994606491,0,f6fa57c2bd06c57a,512,3.7175499966274104,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,3.343355382352228,4.896762252460791,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,1.151585790509896,0,,0.0,0.0,0,nan,0,0,,1,0.00710693828391748,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1632411569092115,1,1.1685455190716703,0.3815991810717334,0.12189018575104629,9,3.3255194384659355,4.878549930814704,4.20174968702978,1.178280152302728,nan,nan,0,0.36812325710285454,0,f6fa57c2bd06c57a,512,3.7187041572793027,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,3.2347396749460766,5.271395736820894,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,0.8279681334724321,0,,0.0,0.0,0,nan,0,0,,1,0.00703997887627909,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2564934347970292,1,3.1776644551978928,0.37322824089284135,0.05275812715020113,10,1.5316377500910017,3.2917264743134087,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.3701844302403591,0,f6fa57c2bd06c57a,512,3.785881880521251,8,12,1,436,11,10,128,0.32542602891256234,178,0,nan,0,nan,0,nan,,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,3.2080356496534574,5.306441653551333,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,0.9709906242427255,0,,0.0,0.0,0,nan,0,0,,1,0.006151065268705968,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2598017887791474,1,3.316276331356398,0.38768180508353106,0.050772500023917845,11,1.5292555720987295,3.32801069000506,3.868069932031674,1.1207849122552709,nan,nan,0,0.3853674327002147,0,f6fa57c2bd06c57a,512,3.49521240746104,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,3.20142764143612,5.315221466464769,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,1.149313526041626,0,,0.0,0.0,0,nan,0,0,,1,0.010479350436115987,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.13972913204149925,1,3.484470817350982,0.38862655673939156,0.05072550154692284,11,1.5286204733815996,3.336075651595581,4.016028926985504,1.1344753920671016,nan,nan,0,0.38643824536470195,0,f6fa57c2bd06c57a,512,3.476048850921435,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,3.1993888764191922,5.318040186936793,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,1.3273029275422328,0,,0.0,0.0,0,nan,0,0,,1,0.0068679168858962625,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2000692593516144,1,3.655997033750178,0.38873512137261684,0.050750151939762414,11,1.528401808065288,3.3385783172144103,4.177159762217223,1.1514234305888231,nan,nan,0,0.38658430388879955,0,f6fa57c2bd06c57a,512,3.4734522387933775,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,3.1985887670292934,5.319191419022435,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,1.5018659429221763,0,,0.0,0.0,0,nan,0,0,,1,0.008377574824618384,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2903253190282734,1,3.830576148114512,0.3887684463115488,0.0507782558861672,11,1.528326819864597,3.3394832299466612,4.345613150211294,1.1711677443423605,nan,nan,0,0.3866274073981927,0,f6fa57c2bd06c57a,512,3.4726881555715323,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,1.4706805039006354,3.942906022133403,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,3.256386410087093,0,,0.0,0.0,0,nan,0,0,,1,0.005828456337731166,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21718573971731792,1,3.2737028647316984,0.3956453267430422,0.07176308674029566,11,1.4747862586081526,3.926071195217741,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.3549425273462419,0,0495d0a68a8d8223,512,4.2960502439931725,8,12,1,436,11,10,128,0.21404719051767343,367,0,nan,0,nan,0,nan,,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,1.4646633172487853,4.019798293615434,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,3.411780816879177,0,,0.0,0.0,0,nan,0,0,,1,0.007705805944428907,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.14890560175319212,1,3.4311629906068823,0.401568249966109,0.0749605634039933,11,1.469813940768193,4.000744385878313,3.923234607812135,1.1012254354878293,nan,nan,0,0.35878236330124647,0,0495d0a68a8d8223,512,4.202959329420282,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,1.4627055319344708,4.047663211137593,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,3.6342203238020105,0,,0.0,0.0,0,nan,0,0,,1,0.009291111269735289,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19305524193587284,1,3.6544856754132056,0.4015143531672045,0.0768484021190002,11,1.468225739628944,4.027794171525553,4.121643685872361,1.124376975870655,nan,nan,0,0.3583984448300153,0,0495d0a68a8d8223,512,4.211448724859084,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,1.4619767695994272,4.05823570050062,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,3.874344137079755,0,,0.0,0.0,0,nan,0,0,,1,0.004230454903824049,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.35041170683292944,1,3.894948137422536,0.4019015016265982,0.07744083096940803,11,1.4676163290133608,4.038105243887692,4.342795068315257,1.15654221137226,nan,nan,0,0.3587694491387942,0,0495d0a68a8d8223,512,4.202771470708284,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,1.461686829572777,4.062344477913996,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,4.132548052745064,0,,0.0,0.0,0,nan,0,0,,1,0.005243092978873588,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4820065130684106,1,4.1533204727616315,0.4018159393175923,0.07771128686854532,11,1.4673670300296688,4.042113554676334,4.587383456620978,1.18934885985337,nan,nan,0,0.3586759887766289,0,0495d0a68a8d8223,512,4.204917206028808,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,1.4493634557303456,4.992394856726393,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,3.3025096905298197,0,,0.0,0.0,0,nan,0,0,,1,0.00625001365530167,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22188758858248994,1,3.3252446762720487,0.38656181755016183,0.08732674280838386,10,1.4549086643702231,4.970186034432105,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.34003738466272276,0,0495d0a68a8d8223,512,5.264528217257877,8,12,1,436,11,10,128,0.4026294589389049,27,0,nan,0,nan,0,nan,,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,1.447942144046413,5.085674976322751,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,3.478315643722251,0,,0.0,0.0,0,nan,0,0,,1,0.007280357998938462,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.10255581774697678,1,3.5032499010460842,0.3902681655725113,0.09150052818608401,11,1.4547531314629267,5.061279677761569,3.909997348660112,1.079791469158277,nan,nan,0,0.3421185761487991,0,0495d0a68a8d8223,512,5.199586576460185,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,1.4476803181289095,5.115638191948387,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,3.6915865607517944,0,,0.0,0.0,0,nan,0,0,,1,0.007899780075465122,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18119492858231553,1,3.7171984430278884,0.3916372482284,0.09244195663905684,11,1.454685681689095,5.090647709751902,4.093862800363508,1.103650178408427,nan,nan,0,0.343414655158736,0,0495d0a68a8d8223,512,5.160842117820221,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,1.4475169160269667,5.127497549367683,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,3.912904974451937,0,,0.0,0.0,0,nan,0,0,,1,0.007082915508571796,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.38736756311908443,1,3.9387396719778867,0.3919682534203748,0.0927560425267882,11,1.4545436698042136,5.102345281763731,4.298836990706948,1.133195553484325,nan,nan,0,0.3438249398117702,0,0495d0a68a8d8223,512,5.148793203519287,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,1.4474392092928077,5.130702954564456,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,4.130340259972434,0,,0.0,0.0,0,nan,0,0,,1,0.010002397583416549,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.39273890182683124,1,4.156161071107726,0.39244781588247163,0.09267157293195022,11,1.454434192491349,5.105569996385767,4.507567206460244,1.1628915280469658,nan,nan,0,0.34439256129881685,0,0495d0a68a8d8223,512,5.1321985679530435,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,1.4298815996919028,5.775793979024467,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,3.283324697310693,0,,0.0,0.0,0,nan,0,0,,1,0.006549067097863963,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2767562558589185,1,3.2991685085458187,0.4054751017627518,0.07141029936249643,12,1.4348583738960312,5.760496245330093,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.3627804331702001,0,0495d0a68a8d8223,512,4.616086736718095,8,12,1,436,11,10,128,0.4035904432589849,127,0,nan,0,nan,0,nan,,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,1.429589077328662,5.81294064840329,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,3.3071846227627524,0,,0.0,0.0,0,nan,0,0,,1,0.004231566529833759,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24381844533921548,1,3.322377844455458,0.42574521743708593,0.0650789875877393,12,1.434757534037739,5.7975684345053216,3.7140805438819338,1.0534563734458915,nan,nan,0,0.3836413532435283,0,0495d0a68a8d8223,512,4.1307131472025,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,1.4295807008891757,5.821711827541744,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,3.3113138748446325,0,,0.0,0.0,0,nan,0,0,,1,0.006048078048834621,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22795875189022322,1,3.326571855733497,0.426751442837321,0.06486199876375649,12,1.4347822547902296,5.806279263583115,3.7124140940803096,1.0652810612270611,nan,nan,0,0.38471404037966345,0,0495d0a68a8d8223,512,4.108015743184451,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,1.4295107447399271,5.82237394530865,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,3.302807657426957,0,,0.0,0.0,0,nan,0,0,,1,0.004324705213774174,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24046603783045517,1,3.317966645869334,0.4274480823287825,0.06465386649498316,12,1.4346810168730244,5.8069967580800395,3.7081553019276754,1.0785765427303338,nan,nan,0,0.38550308964225116,0,0495d0a68a8d8223,512,4.091496468715678,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,1.4294956005614508,5.823025032860467,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,3.3144743375501005,0,,0.0,0.0,0,nan,0,0,,1,0.005195507418926771,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2530017656937362,1,3.3295147757083075,0.4275061420237414,0.06464002307258196,12,1.4346632570800608,5.807649859844026,3.724756144699225,1.0921798870652077,nan,nan,0,0.3855753788280309,0,0495d0a68a8d8223,512,4.089996999146277,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
