epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,1.8581324849598009,3.268748305165568,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,2.845316262921168,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.16967046557714843,1,2.845316262921168,0.5969660552059528,0.0,1,1.8581324849598009,3.268748305165568,4.20174968702978,1.178280152302728,nan,nan,0,0.5969660552059528,0,47748a82034e965d,512,2.290407252639417,8,0,0,0,0,nan,-1,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,1.7991008699012696,3.6284419948873965,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,2.5136470421899073,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5778668506104668,0,2.5135853205560683,0.5124986499211387,0.004287806703683727,2,1.7991208082473051,3.6285048453478246,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.5123868908938812,0,47748a82034e965d,512,2.6817068372320483,8,12,1,448,7,0.521084484445563,423,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,1.7859769114756072,3.663765076266518,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,2.6586683034851863,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5985604249381186,0,2.6586453270313144,0.5322683791611115,0.0024625041656227494,2,1.7859833298403434,3.6637882715874714,3.868069932031674,1.1207849122552709,nan,nan,0,0.5322189711484262,0,47748a82034e965d,512,2.48780946588578,8,0,0,0,0,nan,-1,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,1.7827430433531661,3.672168040603073,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,2.8367357184091193,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5622648343248569,0,2.8367153323735197,0.5334915679343599,0.00228418912853454,2,1.78274823364186,3.6721886058955193,4.016028926985504,1.1344753920671016,nan,nan,0,0.5334455840078379,0,47748a82034e965d,512,2.4766132036611075,8,0,0,0,0,nan,-1,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,1.781733627037308,3.6747982311092486,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,3.0167756037590143,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5719781726881501,0,3.016755730593323,0.5336378332275797,0.0022485643732487806,2,1.7817384455123582,3.674818305652665,4.177159762217223,1.1514234305888231,nan,nan,0,0.5335922600927367,0,47748a82034e965d,512,2.4752779884626297,8,0,0,0,0,nan,-1,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,1.7813404633811345,3.6758532114434876,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,3.1964919365262134,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6252721643844534,0,3.196472278392734,0.5336817219911587,0.0022336134188147942,2,1.7813451421484037,3.6758731073409407,4.345613150211294,1.1711677443423605,nan,nan,0,0.5336362720529714,0,47748a82034e965d,512,2.4748770026342037,8,0,0,0,0,nan,-1,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,1.7285078068700495,4.2979127845077185,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,2.607729717619653,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6067275212110689,0,2.607587025589578,0.48700918400939613,0.004794691495026596,2,1.728567191150895,4.29805560205678,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.4865701872867457,0,47748a82034e965d,512,2.854449644600627,8,12,1,448,7,1.513303028575476,431,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,1.713004302162298,4.376674668299629,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,2.773280138021234,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5538779656163064,0,2.77316740520796,0.4961018653254293,0.0037792998870411396,2,1.7130508455823072,4.376786802955944,3.923234607812135,1.1012254354878293,nan,nan,0,0.4956558142385965,0,47748a82034e965d,512,2.751417213835168,8,0,0,0,0,nan,-1,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,1.707725721338664,4.405594108059166,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,3.0088814759357363,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5661706169206839,0,3.008785100794354,0.4963202097276054,0.003207353756154242,2,1.7077646279018504,4.40568979383903,4.121643685872361,1.124376975870655,nan,nan,0,0.4958682815516401,0,47748a82034e965d,512,2.749016655761901,8,0,0,0,0,nan,-1,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,1.705765983132908,4.416683338517778,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,3.259909558237757,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6814043070440987,0,3.2598214082462977,0.49677341558127547,0.002940771649345504,2,1.7058009676691237,4.416770842166964,4.342795068315257,1.15654221137226,nan,nan,0,0.49632351914781186,0,47748a82034e965d,512,2.7440105566976194,8,0,0,0,0,nan,-1,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,1.705014378442653,4.420915797123702,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,3.529673213782632,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8701686031138218,0,3.5295876322991226,0.4967063488280461,0.002852653514661002,2,1.7050478474963822,4.421000760781028,4.587383456620978,1.18934885985337,nan,nan,0,0.4962555492142249,0,47748a82034e965d,512,2.7447481958403146,8,0,0,0,0,nan,-1,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,1.692248942980289,5.3736701225035075,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,2.6581552182485533,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5959780364454874,0,2.6580379189952033,0.39423684570759,0.0022715198819032484,2,1.692352601713682,5.373776485983418,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.3929405194157157,0,47748a82034e965d,512,3.3512281985770165,8,12,1,448,7,1.9045954526213253,445,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,1.6802655456874172,5.4669387896482355,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,2.8417205276564323,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.587566728421333,0,2.8416534150618125,0.39904959080396274,0.0020670784817078533,2,1.680384842033649,5.466990258065665,3.909997348660112,1.079791469158277,nan,nan,0,0.3976318168278931,0,47748a82034e965d,512,3.272062956839561,8,0,0,0,0,nan,-1,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,1.6768498221105057,5.496218398066254,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,3.064933746626861,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6401881904172915,0,3.064887730885585,0.4002926121170041,0.00210169599279475,2,1.676971581513009,5.496248576014949,4.093862800363508,1.103650178408427,nan,nan,0,0.39886614980712637,0,47748a82034e965d,512,3.251803060287094,8,0,0,0,0,nan,-1,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,1.6755921598705743,5.507828610458474,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,3.294231751082961,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7471560513223798,0,3.294193714873695,0.40054889698221696,0.0021243332464293695,2,1.6757140921746976,5.507850943965803,4.298836990706948,1.133195553484325,nan,nan,0,0.39912791330190706,0,47748a82034e965d,512,3.247527244750946,8,0,0,0,0,nan,-1,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,1.6752298228735174,5.5109723816615865,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,3.5153113942091547,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8824166519821516,0,3.5152756350209655,0.40087954417416427,0.0021271711990206404,2,1.675351247980656,5.510992234386976,4.507567206460244,1.1628915280469658,nan,nan,0,0.39946476134927084,0,47748a82034e965d,512,3.242087796366665,8,0,0,0,0,nan,-1,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,3.063902455430079,7.824397810271319,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,0.9299616981263652,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6082271487950094,0,0.9295649559818006,0.4797307868001256,0.009384884216467463,3,3.064191235454461,7.824798738429911,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.4787791403192025,0,f6fa57c2bd06c57a,512,3.0082144936150765,8,12,1,448,7,2.119294746791589,441,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,3.0544820523010343,7.856409386530727,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,0.9580047824540858,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.607651027185367,0,0.9697394267429721,0.509339477913662,0.1005246560227448,3,3.0426176882183,7.844302721265712,3.7140805438819338,1.0534563734458915,nan,nan,0,0.49731194099497156,0,f6fa57c2bd06c57a,512,2.7883271079072203,8,0,0,0,0,nan,-1,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,3.0529446894043386,7.86336884874744,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,0.9827689414179333,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6178487018990964,0,0.9940400723033754,0.5099758654784099,0.10048750917180066,3,3.041092592534703,7.851279760070138,3.7124140940803096,1.0652810612270611,nan,nan,0,0.49794894186220645,0,f6fa57c2bd06c57a,512,2.781197700068124,8,0,0,0,0,nan,-1,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,3.0527784940523217,7.864114352161636,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,0.9679752943523162,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6109566929668123,0,0.9793290603279198,0.5103827470563086,0.10044720458368225,3,3.0409360112635913,7.85203583447996,3.7081553019276754,1.0785765427303338,nan,nan,0,0.49835813674744145,0,f6fa57c2bd06c57a,512,2.7766415035131033,8,0,0,0,0,nan,-1,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,3.0526653666643813,7.864756683359791,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,0.9499029756182333,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5904468262044941,0,0.9619586699722616,0.51041505829374,0.10044350833776626,3,3.040823801250176,7.852679176528768,3.724756144699225,1.0921798870652077,nan,nan,0,0.49839087910822727,0,f6fa57c2bd06c57a,512,2.7762777475969633,8,0,0,0,0,nan,-1,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,3.09432679653452,7.723855268370973,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,0.7089984104778656,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6796479612926034,0,0.7089332627572603,0.541710074216804,0.0014367508715976967,2,3.0943515099247776,7.723914621606549,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.5405097435253768,0,f6fa57c2bd06c57a,512,2.6499431353267586,8,12,1,448,7,2.111080872817077,411,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,3.102154637110237,7.734916626872869,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,0.6239960817181597,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6060799971485843,0,0.6239769699304982,0.5634884112899639,0.000915487867040279,2,3.1021568095842986,7.73493090506863,3.5210223029125123,1.0353261299275098,nan,nan,0,0.5628999891818887,0,f6fa57c2bd06c57a,512,2.443460792736173,8,0,0,0,0,nan,-1,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,3.105120208174084,7.735512414648244,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,0.5308065717242552,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5141507298901176,0,0.5307887782298086,0.5640868774174319,0.001117437804232564,2,3.105128080433424,7.7355254232278,3.4583867667308295,1.047227901092408,nan,nan,0,0.5635150962829437,0,f6fa57c2bd06c57a,512,2.4381143127731986,8,0,0,0,0,nan,-1,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,3.1059721593807232,7.735689051803373,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,0.4451869260474216,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42735613832453084,1,0.44516745478481506,0.5640231163193192,0.0012229741064361407,2,3.105981478651226,7.735702023025837,3.3922772350084647,1.060710327286877,nan,nan,0,0.5634488397760918,0,f6fa57c2bd06c57a,512,2.4386829094640396,8,0,0,0,0,nan,-1,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,3.106167252312056,7.735928714242874,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,0.3695203505328843,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.35028331261386697,1,0.3694990280989489,0.5639455976033168,0.0012612612553017351,2,3.106176943700908,7.73594141175366,3.3276308601441613,1.0745276402902655,nan,nan,0,0.5633686144960433,0,f6fa57c2bd06c57a,512,2.4393764504041937,8,0,0,0,0,nan,-1,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8172433943807497,0,1.7342031185275508,0.07950148809523812,0.02916818187612948,4,2.2542455982870475,6.127666172628375,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666669,0,042f32f7418a68e7,460,13.295412390255951,8,12,1,448,7,1.5892746913546296,418,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7998105599493185,0,1.6984034151231637,0.07945336828067422,0.029205768311943967,4,2.276479996185068,6.117337809512344,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811177,0,042f32f7418a68e7,460,13.312978480050981,8,0,0,0,0,nan,-1,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.786112941614326,0,1.6766133922749042,0.0795147098972972,0.028939307878990246,4,2.2849170628601962,6.115118542472029,3.446685709639301,1.0308866779839807,nan,nan,0,0.0791810437718183,0,042f32f7418a68e7,460,13.29059181308101,8,0,0,0,0,nan,-1,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7692936246956824,0,1.6560287649242178,0.07952374949543324,0.028895847082250178,4,2.2883478455980306,6.1147913774627645,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775267,0,042f32f7418a68e7,460,13.287297532245939,8,0,0,0,0,nan,-1,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7928838380350374,0,1.6750191967885517,0.07952993646352594,0.02886880090599172,4,2.2885489786704034,6.114404141026489,3.4528275140272133,1.058618868788378,nan,nan,0,0.0791976008147078,0,042f32f7418a68e7,460,13.285043528069473,8,0,0,0,0,nan,-1,0,0
