epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,4.490877259950786,2.193767131423948,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,5.441816199572925,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4061824495640027,1,5.442600244229591,0.36812376119304874,0.023015846524930845,10,4.491515057147145,2.193933871770556,3.963573068034506,1.1532131646327353,nan,nan,0,0.3669803872894614,0,78164442a1ca07a5,512,4.045450187723384,8,0,0,0,0,0,nan,-1,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,4.491256585276466,2.194633153285831,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,5.529910332402505,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3206644441020031,1,5.530685353527432,0.36835016293145395,0.02286441352923778,10,4.491886058268422,2.194795274760562,4.058980586629926,1.1654685053963985,nan,nan,0,0.36721574479883157,0,78164442a1ca07a5,512,4.040579434380936,8,0,0,0,0,0,nan,-1,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,4.4915162991158555,2.1949097602420173,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,5.680889845321997,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22136489344747323,1,5.681667617602353,0.3682818549402173,0.022929447745442623,10,4.492149149962384,2.1950715743490092,4.20174968702978,1.178280152302728,nan,nan,0,0.3671441087593437,0,78164442a1ca07a5,512,4.0420818174572215,8,0,0,0,0,0,nan,-1,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,4.550811065653533,2.423936402604187,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,5.39130920214312,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5617461706731228,0,5.39079185233418,0.46076814416173173,0.020862402357833595,7,4.550100659566421,2.4234991147312464,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.45798648745016635,0,78164442a1ca07a5,512,3.68388921344593,8,12,1,272,17,16,0.49011848156848375,198,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,4.566628264954984,2.443028919183432,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,5.524145016154744,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.434533710716566,1,5.523990524533562,0.4798135981810902,0.01387402937440471,7,4.566339524116263,2.442793248134248,3.868069932031674,1.1207849122552709,nan,nan,0,0.4782203748820537,0,78164442a1ca07a5,512,3.381137247132559,8,0,0,0,0,0,nan,-1,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,4.570431136123341,2.4503323051143124,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,5.690030872932406,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2808340941509596,1,5.690066623083798,0.48149272773758645,0.01771138360471949,9,4.570306202567345,2.450121026925177,4.016028926985504,1.1344753920671016,nan,nan,0,0.47976614984102345,0,78164442a1ca07a5,512,3.3597474415952724,8,0,0,0,0,0,nan,-1,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,4.571572393148305,2.453160460902021,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,5.852725657754974,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20837179679143733,1,5.8527712868042805,0.4817176920148375,0.017642098914085868,9,4.571447761118815,2.4529408588400687,4.177159762217223,1.1514234305888231,nan,nan,0,0.4800029528006103,0,78164442a1ca07a5,512,3.356541716463008,8,0,0,0,0,0,nan,-1,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,4.572023754582952,2.4542677239136457,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,6.0086497322059795,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24096222916646787,1,6.008550864160191,0.4815695259421747,0.013352084183743118,7,4.571761483346862,2.454018031332138,4.345613150211294,1.1711677443423605,nan,nan,0,0.4800717351206931,0,78164442a1ca07a5,512,3.3556089298684224,8,0,0,0,0,0,nan,-1,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,4.495612889539158,2.83966625270287,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,5.47593754606808,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4417390798191812,1,5.476638582596849,0.4862266746021589,0.02558282171299342,7,4.49601920587123,2.8393422570951694,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.48095629929815154,0,78164442a1ca07a5,512,3.8243429565218228,8,12,1,272,17,16,0.49893478990819995,207,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,4.507246960796031,2.895711062245021,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,5.629889312713088,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27586304142210083,1,5.6308004817918365,0.4909104892361449,0.02617866789153304,7,4.5077155409371255,2.895182747833618,3.923234607812135,1.1012254354878293,nan,nan,0,0.4853132459759659,0,78164442a1ca07a5,512,3.7535028682846927,8,0,0,0,0,0,nan,-1,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,4.511335443601918,2.919077323292014,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,5.850796745779864,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18017633214448492,1,5.851860689250252,0.4902990454298064,0.02693556484717451,7,4.511877873027242,2.918445468249591,4.121643685872361,1.124376975870655,nan,nan,0,0.48462264583830017,0,78164442a1ca07a5,512,3.7636197950833483,8,0,0,0,0,0,nan,-1,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,4.512844326783308,2.928581169756605,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,6.086884601929051,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.34428651459447346,1,6.088007040833473,0.49080472334110903,0.027153570347953855,7,4.513411258016755,2.9279073421356823,4.342795068315257,1.15654221137226,nan,nan,0,0.4851342168005498,0,78164442a1ca07a5,512,3.7558250118996344,8,0,0,0,0,0,nan,-1,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,4.513396498377005,2.932493675220636,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,6.34071092175866,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46946062241024816,1,6.341858785661583,0.4907025847071328,0.027270114004132928,7,4.513974049879189,2.9318028756237533,4.587383456620978,1.18934885985337,nan,nan,0,0.48502544916852847,0,78164442a1ca07a5,512,3.757515820874802,8,0,0,0,0,0,nan,-1,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,4.509963302756227,3.618667633346903,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,5.53338322023239,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.32861253454232564,1,5.535297400860172,0.48336556329314,0.02339140255043334,6,4.511408574270289,3.617777343209758,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.4742608706786767,0,78164442a1ca07a5,512,4.230390978620644,8,12,1,272,17,16,0.5612810693976814,229,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,4.526010951084705,3.7052347212219625,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,5.713930049202464,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.15367502318720389,1,5.716190770729796,0.4858182598713551,0.024318091340633025,6,4.527632153065374,3.704040819950675,3.909997348660112,1.079791469158277,nan,nan,0,0.47645994341006204,0,78164442a1ca07a5,512,4.188876811899825,8,0,0,0,0,0,nan,-1,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,4.530935582853994,3.733477558594453,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,5.928469275645911,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1840617083587872,1,5.930853893165902,0.48759252811663567,0.024786519097622424,6,4.532612835992237,3.732167358633314,4.093862800363508,1.103650178408427,nan,nan,0,0.47823666738822135,0,78164442a1ca07a5,512,4.158332032161515,8,0,0,0,0,0,nan,-1,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,4.5325933924091775,3.746719934346497,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,6.140373783050927,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3938021841452022,1,6.142799794356737,0.4882942598614313,0.024943451996504714,6,4.534285681945874,3.74536781257161,4.298836990706948,1.133195553484325,nan,nan,0,0.47895779910554037,0,78164442a1ca07a5,512,4.146371410434006,8,0,0,0,0,0,nan,-1,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,4.5330105220568235,3.751449058560543,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,6.33563284189239,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49222408053293487,1,6.338062567907156,0.48917230938888867,0.024930180073125446,6,4.534697104177591,3.7500864395957696,4.507567206460244,1.1628915280469658,nan,nan,0,0.47986142971213097,0,78164442a1ca07a5,512,4.131338652157502,8,0,0,0,0,0,nan,-1,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,4.520902291742713,4.280051638024904,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,5.491919912826064,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.33637339486325374,1,5.494324317865321,0.45606681739323823,0.023473589366544218,5,4.522867410928288,4.2788571290935,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.4473743988012114,0,78164442a1ca07a5,512,4.7605811416552894,8,12,1,272,17,16,3.10363351911317,124,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,4.526470451487663,4.303505613109761,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,5.520292437565372,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3031682713933397,1,5.522637982290683,0.4770697020400179,0.022580973468632533,5,4.528327814480529,4.3022559107221605,3.7140805438819338,1.0534563734458915,nan,nan,0,0.4683971633158185,0,78164442a1ca07a5,512,4.345294819961953,8,0,0,0,0,0,nan,-1,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,4.527441081836239,4.307913857310302,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,5.551252701760858,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2860812348967531,1,5.553611153097299,0.47829508434841067,0.022688866497149164,5,4.529309898616187,4.306652982902245,3.7124140940803096,1.0652810612270611,nan,nan,0,0.4696394590329655,0,78164442a1ca07a5,512,4.322980683185699,8,0,0,0,0,0,nan,-1,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,4.527432015066078,4.309570490207413,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,5.5345477373479355,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2988305540831255,1,5.536895256074242,0.47941566302555205,0.022610237557439846,5,4.529289092037327,4.308312209928316,3.7081553019276754,1.0785765427303338,nan,nan,0,0.47078079410985535,0,78164442a1ca07a5,512,4.302985195590679,8,0,0,0,0,0,nan,-1,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,4.527478580648149,4.3102914536246315,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,5.504377227038916,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.31134144857127877,1,5.50672608153146,0.47954868373309817,0.022610448654412474,5,4.529335407880557,4.309032763569685,3.724756144699225,1.0921798870652077,nan,nan,0,0.47091651168534676,0,78164442a1ca07a5,512,4.3006454543290555,8,0,0,0,0,0,nan,-1,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,4.433212047790683,4.198207447984929,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,5.290402889004688,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.509678395299377,0,5.292739133814772,0.48684559685633133,0.03195777806133836,4,4.435251738536527,4.19726554056375,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.4784889482145445,0,78164442a1ca07a5,512,4.109650497550475,8,12,1,272,17,16,3.0811467529409753,126,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,4.429350146564084,4.2082096706942025,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,5.200518980730869,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5308093755464465,0,5.202294584199134,0.5086512843912254,0.02368852783605254,4,4.430658307075329,4.207195144036458,3.5210223029125123,1.0353261299275098,nan,nan,0,0.5013187219786327,0,78164442a1ca07a5,512,3.7459124463942,8,0,0,0,0,0,nan,-1,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,4.428336148598379,4.205555474431836,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,5.108403048832449,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.438518256265149,1,5.110173721852159,0.5098054925239257,0.02358844957462684,4,4.429648594144103,4.204551445085989,3.4583867667308295,1.047227901092408,nan,nan,0,0.5025283511436579,0,78164442a1ca07a5,512,3.728967543290958,8,0,0,0,0,0,nan,-1,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,4.427985576392798,4.20520792034892,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,5.024729076115017,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.35525139360300684,1,5.0265055813678625,0.5098164951330914,0.023658755168199853,4,4.4293065036755905,4.204205809663603,3.3922772350084647,1.060710327286877,nan,nan,0,0.5025342914829478,0,78164442a1ca07a5,512,3.729015012159106,8,0,0,0,0,0,nan,-1,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,4.427924297050542,4.2052116516589155,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,4.9511329280976675,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2845189783460316,1,4.952914966965909,0.5097464038798795,0.023719630197338835,4,4.429251433796077,4.204209146019188,3.3276308601441613,1.0745276402902655,nan,nan,0,0.5024577193896304,0,78164442a1ca07a5,512,3.730178190581051,8,0,0,0,0,0,nan,-1,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8172433943807497,0,2.7665130056415395,0.07916666666666673,0.0,1,0.7265253068600654,5.6465004561717365,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666673,0,042f32f7418a68e7,262,13.294499409255126,8,12,1,272,17,16,1.4074682183622014,160,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7998105599493185,0,2.742398923028814,0.07911434220811184,0.0,1,0.7461076890021546,5.633205257525552,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811184,0,042f32f7418a68e7,262,13.312039951502463,8,0,0,0,0,0,nan,-1,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.786112941614326,0,2.7250672228239727,0.07918104377181837,0.0,1,0.7485099084766614,5.628911271161947,3.446685709639301,1.0308866779839807,nan,nan,0,0.07918104377181837,0,042f32f7418a68e7,262,13.289685778617775,8,0,0,0,0,0,nan,-1,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7692936246956824,0,2.7032033983384243,0.07919087323775267,0.0,1,0.7500193851152088,5.627800082419208,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775267,0,042f32f7418a68e7,262,13.286396228972018,8,0,0,0,0,0,nan,-1,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7928838380350374,0,2.7298888703145443,0.0791976008147078,0.0,1,0.7496349238215306,5.627230589876618,3.4528275140272133,1.058618868788378,nan,nan,0,0.0791976008147078,0,042f32f7418a68e7,262,13.284145454508554,8,0,0,0,0,0,nan,-1,0,0
