epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,1.8581324968012285,3.2687483282618386,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,2.845316238377224,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.16953334205932133,1,2.845316238377224,0.5968263562878997,0.0,1,1.8581324968012285,3.2687483282618386,4.20174968702978,1.178280152302728,nan,nan,0,0.5968263562878997,0,47748a82034e965d,512,2.2914820106297036,8,0,0,0,0,nan,-1,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,1.7991008971035747,3.628442075661756,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,2.513646962834639,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4156203028261568,1,2.513585230801793,0.5123179106541035,0.004288141886450248,2,1.799120838907201,3.628504936755078,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.5122061735066978,0,47748a82034e965d,512,2.6836029944634423,8,12,1,448,7,0.521084484445563,423,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,1.7859769293253935,3.663765140797278,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,2.658668239456439,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27726331202141247,1,2.658645259475551,0.5320764515268416,0.0024626971823944023,2,1.7859833489294534,3.663788339629221,3.868069932031674,1.1207849122552709,nan,nan,0,0.5320270535606707,0,47748a82034e965d,512,2.489608301729148,8,0,0,0,0,nan,-1,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,1.7827430573099616,3.6721681010109752,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,2.8367356585019503,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.15133303063016362,1,2.836715268936473,0.5332995795196144,0.002284368220126133,2,1.7827482488216484,3.6721886698144055,4.016028926985504,1.1344753920671016,nan,nan,0,0.5332536049088165,0,47748a82034e965d,512,2.4784004462194296,8,0,0,0,0,nan,-1,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,1.7817336394621368,3.674798290972525,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,3.01677554458912,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19190547342772826,1,3.016755669165067,0.5334460592708783,0.0022487406712014815,2,1.7817384581758255,3.6748183677975605,4.177159762217223,1.1514234305888231,nan,nan,0,0.5334004953455355,0,47748a82034e965d,512,2.477061791918791,8,0,0,0,0,nan,-1,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,1.7813404749411146,3.6758532712068863,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,3.196491877670225,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.33926136427615944,1,3.196472216558697,0.533489995337714,0.0022337885419797493,2,1.781345154342246,3.675873170164839,4.345613150211294,1.1711677443423605,nan,nan,0,0.533444554578701,0,47748a82034e965d,512,2.4766599328869536,8,0,0,0,0,nan,-1,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,1.7285079023756538,4.297913013859363,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,2.60772948835017,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6067275212110689,0,2.607525895733025,0.48624636344615085,0.007725784680378627,3,1.7286545759331338,4.298097305829213,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.485695943666654,0,47748a82034e965d,512,2.8647337834194415,8,12,1,448,7,1.513303028575476,431,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,1.7130043631708614,4.376674823293849,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,2.77327998220952,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5538779656163064,0,2.773138767895651,0.4954548436641598,0.005858546292339066,3,1.7131035875030762,4.376803033143934,3.923234607812135,1.1012254354878293,nan,nan,0,0.49493297866395586,0,47748a82034e965d,512,2.7594597114378248,8,0,0,0,0,nan,-1,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,1.7077257600601976,4.405594220731835,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,3.008881362872971,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5661706169206839,0,3.008763302336748,0.49567553293416927,0.005308917224523156,3,1.7078133370732247,4.405700260487967,4.121643685872361,1.124376975870655,nan,nan,0,0.4951493979004208,0,47748a82034e965d,512,2.7570046533957586,8,0,0,0,0,nan,-1,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,1.7057660123884855,4.416683435364003,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,3.259909461478415,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6814043070440987,0,3.259802801087586,0.49613405176657727,0.005052270910984374,3,1.705847451294213,4.4167789971661175,4.342795068315257,1.15654221137226,nan,nan,0,0.4956113503522892,0,47748a82034e965d,512,2.751902153242512,8,0,0,0,0,nan,-1,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,1.7050144027202743,4.420915887129137,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,3.529673124213008,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8701686031138218,0,3.5295703500711126,0.49606631019995323,0.004978340823153025,3,1.7050938535661404,4.421008121293305,4.587383456620978,1.18934885985337,nan,nan,0,0.4955425713066357,0,47748a82034e965d,512,2.752651978491677,8,0,0,0,0,nan,-1,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,1.6922495188658193,5.3736717041551865,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,2.6581536485339483,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5959780364454874,0,2.6580342970312274,0.393048704909637,0.009220792918019768,3,1.692534435970336,5.373731836719821,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.39152948715729924,0,47748a82034e965d,512,3.375399010598156,8,12,1,448,7,1.9045954526213253,445,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,1.680265830132769,5.466939986027162,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,2.8417193445791837,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.587566728421333,0,2.841669716564699,0.39798114633350856,0.010022821416325566,3,1.680591038140288,5.466923535939727,3.909997348660112,1.079791469158277,nan,nan,0,0.3963097091594098,0,47748a82034e965d,512,3.2939061956610796,8,0,0,0,0,nan,-1,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,1.6768499344282728,5.496219417026712,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,3.064932737873092,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6401881904172915,0,3.064913484123138,0.3992534308814984,0.010176064789951386,3,1.6771794517967602,5.4961755930003315,4.093862800363508,1.103650178408427,nan,nan,0,0.397570919095289,0,47748a82034e965d,512,3.273001598348319,8,0,0,0,0,nan,-1,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,1.6755921749150493,5.507829573187038,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,3.2942308011501207,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7471560513223798,0,3.2942231726264195,0.39951449492705987,0.01020062836451294,3,1.6759210007931302,5.5077762563262045,4.298836990706948,1.133195553484325,nan,nan,0,0.3978385669999782,0,47748a82034e965d,512,3.26858745420096,8,0,0,0,0,nan,-1,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,1.6752297952395327,5.510973340711814,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,3.515310452023748,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8824166519821516,0,3.5153053091921014,0.3998513532930649,0.010181671208443236,3,1.6755567023919564,5.510917438301206,4.507567206460244,1.1628915280469658,nan,nan,0,0.3981831340288727,0,47748a82034e965d,512,3.262968633002317,8,0,0,0,0,nan,-1,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,3.063903172926531,7.82439882016532,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,0.929960694515463,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6082271487950094,0,0.9295630630357414,0.47782965747400297,0.00939554529951488,3,3.064192565264556,7.8248006388084255,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.47687986863704174,0,f6fa57c2bd06c57a,512,3.0322002940057136,8,12,1,448,7,2.119294746791589,441,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,3.0544826792969,7.856410257103015,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,0.9580039212407542,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.607651027185367,0,0.9697438864071299,0.5080502288668485,0.10054613483992975,3,3.042612855181718,7.844298128376948,3.7140805438819338,1.0534563734458915,nan,nan,0,0.49604714653631293,0,f6fa57c2bd06c57a,512,2.802546929698522,8,0,0,0,0,nan,-1,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,3.052945290676635,7.863369680109694,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,0.9827681236702732,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6178487018990964,0,0.9940443463229691,0.5087087294989504,0.10050891109770764,3,3.041087757037746,7.851275143490441,3.7124140940803096,1.0652810612270611,nan,nan,0,0.49670573026997245,0,f6fa57c2bd06c57a,512,2.7951201973350788,8,0,0,0,0,nan,-1,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,3.052779086771359,7.864115170917238,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,0.9679744876246367,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6109566929668123,0,0.9793333653731282,0.5091287759402973,0.10046851602918555,3,3.040931191299237,7.852031230419406,3.7081553019276754,1.0785765427303338,nan,nan,0,0.4971277755974238,0,f6fa57c2bd06c57a,512,2.7903856262796993,8,0,0,0,0,nan,-1,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,3.0526659565164245,7.864757498332469,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,0.9499021673806363,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5904468262044941,0,0.9619633070688869,0.509162015673048,0.10046481163988583,3,3.040818981026602,7.852674570850927,3.724756144699225,1.0921798870652077,nan,nan,0,0.4971614243817882,0,f6fa57c2bd06c57a,512,2.790009007652158,8,0,0,0,0,nan,-1,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,3.094326998396016,7.723855541734278,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,0.7089981423550665,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6796405604003771,0,0.7089328794191132,0.5401169279477646,0.001438123318146086,2,3.094351766282093,7.7239150032484085,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.5389183038704688,0,f6fa57c2bd06c57a,512,2.6656036966880454,8,12,1,448,7,2.111080872817077,411,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,3.1021548187508605,7.734916873160868,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,0.6239958390273314,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6060716475676771,0,0.6239766850449106,0.5625975686753832,0.0009162346823450763,2,3.1021570037766453,7.734931186469618,3.5210223029125123,1.0353261299275098,nan,nan,0,0.5620090334017266,0,f6fa57c2bd06c57a,512,2.4512041872817916,8,0,0,0,0,nan,-1,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,3.10512038433283,7.735512653609268,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,0.5308063366840542,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5141424082969459,0,0.5307885030823786,0.563214981447885,0.0011182348869557149,2,3.1051282777431335,7.735525695330854,3.4583867667308295,1.047227901092408,nan,nan,0,0.5626430670422833,0,f6fa57c2bd06c57a,512,2.4456678217973944,8,0,0,0,0,nan,-1,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,3.105972333970823,7.7356892886351565,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,0.4451866951169024,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4273482628826533,1,0.44516718153825335,0.5631491989065681,0.0012238203765131768,2,3.1059816768134754,7.735702292890537,3.3922772350084647,1.060710327286877,nan,nan,0,0.5625747916319664,0,f6fa57c2bd06c57a,512,2.446256629309581,8,0,0,0,0,nan,-1,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,3.1061674266085935,7.735928950550348,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,0.3695201245082926,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3502759785276114,1,0.36949875797326553,0.5630692897764289,0.0012621228404639793,2,3.1061771417289483,7.7359416800585805,3.3276308601441613,1.0745276402902655,nan,nan,0,0.5624921786046218,0,f6fa57c2bd06c57a,512,2.4469741761024237,8,0,0,0,0,nan,-1,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8172433943807497,0,1.7342031185275508,0.07950148809523812,0.02916818187612948,4,2.2542455982870475,6.127666172628375,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666669,0,042f32f7418a68e7,460,13.295412390255951,8,12,1,448,7,1.5892746913546296,418,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7998105599493185,0,1.6984034151231637,0.07945336828067422,0.029205768311943967,4,2.276479996185068,6.117337809512344,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811177,0,042f32f7418a68e7,460,13.312978480050981,8,0,0,0,0,nan,-1,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.786112941614326,0,1.6766133922749042,0.0795147098972972,0.028939307878990246,4,2.2849170628601962,6.115118542472029,3.446685709639301,1.0308866779839807,nan,nan,0,0.0791810437718183,0,042f32f7418a68e7,460,13.29059181308101,8,0,0,0,0,nan,-1,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7692936246956824,0,1.6560287649242178,0.07952374949543324,0.028895847082250178,4,2.2883478455980306,6.1147913774627645,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775267,0,042f32f7418a68e7,460,13.287297532245939,8,0,0,0,0,nan,-1,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7928838380350374,0,1.6750191967885517,0.07952993646352594,0.02886880090599172,4,2.2885489786704034,6.114404141026489,3.4528275140272133,1.058618868788378,nan,nan,0,0.0791976008147078,0,042f32f7418a68e7,460,13.285043528069473,8,0,0,0,0,nan,-1,0,0
