epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
134,553826.7999999523,-3811468.1878019567,3566806.985637567,3652666.589243545,0,0,0,0,0,1,1,2.4879200018563,3.7068820083607426,5.996847591735163,19,4,0.10437133364055624,4.254421475626382,2.389028741486232,0,,0.0,0.0,0,nan,1,0,,1,0.0027473051253573875,9a630d56b3a33620,0.014528900126228752,116.72636970853722,5,2.9059176374154907,-3811466.9969673483,3566805.110514366,3652668.5804680516,2.983144166504808,3.124936466821576,0,0.014528900126228752,1,0.0,2.9059176374154907,1.3897982487695137,0,2.389079674407161,0.6436785933026041,0.0015612694779311147,2,2.4879143077846897,3.706827573051526,4.254421475626382,1.3468952651177057,nan,nan,0,0.642832370728154,0,47748a82034e965d,128,2.2367351257772627,8,0,0,0,0,0,0,nan,-1,0,0
135,553827.0,-3811468.111643901,3566806.9077284085,3652666.6593171554,0,0,0,0,0,1,1,2.432942520386118,3.6899071350241552,5.852315110497573,19,0,0.09857460373214366,4.146925816126614,2.2530743565338174,0,,0.0,0.0,0,nan,1,1,J03,1,0.0015371145956174818,994d54c9040caa4d,0.04837394130395984,95.82622673808054,1,6.512426935059413,-3811467.5975190653,3566806.852318387,3652671.8511995687,5.217570086862356,1.5321742955217033,0,0.052890885278280265,2,0.038298832832496695,6.5012178234588625,1.486977353179931,0,2.253091798456245,0.6439672540972469,0.0005312224206410532,2,2.432928030709107,3.6898921862636485,4.146925816126614,1.2831498675486563,0.09857460373214366,0.09671186119271143,0,0.6431916970847116,0,47748a82034e965d,128,2.2669302859948313,8,12,1,64,1,0,0,4.326429640447111,22,19,17
136,553827.199999094,-3811468.0940148463,3566806.8905580505,3652666.641000069,0,0,0,0,0,1,1,2.4346345724938905,3.692647408238753,5.821861451540427,19,1,0.09857460373214366,4.121989119095179,2.2199743497119377,0,,0.0,0.0,0,nan,1,0,,1,0.0014697460563146245,994d54c9040caa4d,0.04496391129521846,99.72502664872724,2,6.480907476101356,-3811467.5783213843,3566806.8332607057,3652671.831483241,5.216352968390929,1.5321623364998962,0,0.04976379115602282,2,0.040059928968494654,6.468366041698475,1.5124852670188607,0,2.219991040752023,0.6756026735919008,0.000523241485083452,2,2.434619533883644,3.6926334694673626,4.121989119095179,1.287633609556804,nan,nan,0,0.6747880989941567,0,47748a82034e965d,128,2.0595853615763997,8,0,0,0,0,0,0,nan,-1,0,0
137,553827.3999989033,-3811468.078006212,3566806.8730734205,3652666.6263896944,0,0,0,0,0,1,1,2.4348961362010715,3.6942964491745065,5.795875092548235,19,2,0.09857460373214366,4.098010376793993,2.1919595258014364,0,,0.0,0.0,0,nan,1,0,,1,0.0009806668699741785,994d54c9040caa4d,0.04300344323269415,101.97067663381395,3,6.455136818290954,-3811467.56210932,3566806.8155446704,3652671.8167948164,5.216297968000586,1.5319010324262714,0,0.047957350195378855,2,0.0411022130757695,6.441778933119204,1.5356374487356463,0,2.1919760646796886,0.6771835317938413,0.0005217348700140496,2,2.434881014497286,3.694282702799978,4.098010376793993,1.297216416217571,nan,nan,0,0.6763671323776586,0,47748a82034e965d,128,2.0499347842806785,8,0,0,0,0,0,0,nan,-1,0,0
138,553827.5999999046,-3811468.073391289,3566806.8684036015,3652666.622026189,0,0,0,0,0,1,1,2.43489154441016,3.6950688192432253,5.788990947328956,19,3,0.09857460373214366,4.091385907821337,2.184243574614305,0,,0.0,0.0,0,nan,1,0,,1,0.001231283761054733,994d54c9040caa4d,0.041234378845780476,104.03476348306037,4,6.447927529968242,-3811467.5575193306,3566806.810915524,3652671.812514117,5.216377448443535,1.5318918902576668,0,0.046331650306770666,2,0.042112929604936344,6.433749726121166,1.541531954048997,0,2.184260076853736,0.6773199731017748,0.0005210591604404457,2,2.434876427359442,3.695055110758426,4.091385907821337,1.3081230098219792,nan,nan,0,0.6765035047709659,0,47748a82034e965d,128,2.049094846849938,8,0,0,0,0,0,0,nan,-1,0,0
139,553827.7999999523,-3811468.072745622,3566806.869852144,3652666.622304268,0,0,0,0,0,1,1,2.434909886475586,3.6952339463397004,5.789835079659558,19,4,0.09857460373214366,4.092071765221815,2.1850646009456076,0,,0.0,0.0,0,nan,1,0,,1,0.0013515130578571433,994d54c9040caa4d,0.03955916454831076,105.97403094535667,5,6.448611270018687,-3811467.5568598555,3566806.8123492454,3652671.8127892027,5.216375998969946,1.5318837910309688,0,0.04479251655629347,2,0.0432041528915899,6.4335637880561185,1.5404261060260818,0,2.1850810870380317,0.677333385702335,0.000520871559002619,2,2.434894764269554,3.6952202551554114,4.092071765221815,1.3193512865544206,nan,nan,0,0.6765169146822373,0,47748a82034e965d,128,2.0490120368925955,8,0,0,0,0,0,0,nan,-1,0,0
140,553828.0,-3811468.0661813403,3566806.8627250856,3652666.7517490285,0,0,0,0,0,1,1,2.3606143584968375,3.5844750198180284,5.691473398636357,19,0,0.08938931574877321,4.086669609186195,2.1979815601955544,0,,0.0,0.0,0,nan,1,1,J03,1,0.0017365785372821505,994d54c9040caa4d,0.05162063660042323,42.87422677240041,6,6.461168852805797,-3811467.5736384396,3566806.8213113965,3652671.8161274004,5.088441991084523,1.5555290682049938,0,0.05766668607522909,2,0.036094806178807885,6.449289712667601,1.512189793172215,0,2.197991990591131,0.6880673061469587,0.0005372480232366205,2,2.360596415644991,3.5844694566802304,4.086669609186195,1.2560395952379817,0.08938931574877321,0.09337008776853428,0,0.6872776373727779,0,47748a82034e965d,128,2.021038032878075,8,12,1,64,1,0,0,4.346871798807716,20,19,17
141,553828.199999094,-3811468.071403873,3566806.866550798,3652666.7560254876,0,0,0,0,0,1,1,2.362838144360932,3.5836537267081883,5.692747720509161,19,1,0.08938931574877321,4.093174758981942,2.200294210275362,0,,0.0,0.0,0,nan,1,0,,1,0.0015876581359779726,994d54c9040caa4d,0.049426609159844086,45.850615225938654,7,6.463219201254694,-3811467.576576059,3566806.8221568107,3652671.8169466187,5.085248085143771,1.5549132358361262,0,0.05556207060420457,2,0.03705666502837136,6.450684252278222,1.5100616903667814,0,2.2003045251478057,0.720597099044709,0.000552028835700029,2,2.3628197254048633,3.5836484947476577,4.093174758981942,1.2606199405867662,nan,nan,0,0.7197694636276183,0,47748a82034e965d,128,1.8427244230354363,8,0,0,0,0,0,0,nan,-1,0,0
142,553828.3999989033,-3811468.0737366793,3566806.8712654174,3652666.757193967,0,0,0,0,0,1,1,2.363292343961814,3.5835921773193844,5.69617299389664,19,2,0.08938931574877321,4.098326032270089,2.20428982682905,0,,0.0,0.0,0,nan,1,0,,1,0.0009788888782150402,994d54c9040caa4d,0.04734117477205323,48.919713037115166,8,6.466117111414326,-3811467.5784291034,3566806.826253474,3652671.8173591318,5.084547882239578,1.5549336384574184,0,0.05356065639383521,2,0.03785173181213449,6.452938029099384,1.5051688551019025,0,2.204300124471076,0.7221699989914128,0.0005547555239837354,2,2.363273838977218,3.5835870100095493,4.098326032270089,1.2704065723485602,nan,nan,0,0.7213404808828615,0,47748a82034e965d,128,1.8346856744452562,8,0,0,0,0,0,0,nan,-1,0,0
143,553828.5999999046,-3811468.07287442,3566806.869024292,3652666.75345029,0,0,0,0,0,1,1,2.3634845611744546,3.5833756487206188,5.691295474766989,19,3,0.08938931574877321,4.095879325702708,2.1999791666685673,0,,0.0,0.0,0,nan,1,0,,1,0.0012809005212236105,994d54c9040caa4d,0.04536000322654203,52.065222271677854,9,6.461291304862853,-3811467.5773712643,3566806.82375645,3652671.813321746,5.084276910940823,1.5549453414965155,0,0.05165930159304159,2,0.03874448292577739,6.447424329108069,1.508234382085993,0,2.1999894561605458,0.7223248859088999,0.0005560841651070846,2,2.36346601635706,3.5833705253707917,4.095879325702708,1.2815413639290947,nan,nan,0,0.721495170143954,0,47748a82034e965d,128,1.8338999550447284,8,0,0,0,0,0,0,nan,-1,0,0
144,553828.7999999523,-3811468.072885572,3566806.8682263196,3652666.7582660215,0,0,0,0,0,1,1,2.363517584016695,3.5834235929443574,5.694046754211204,19,4,0.08938931574877321,4.09552060330058,2.2017287093908497,0,,0.0,0.0,0,nan,1,0,,1,0.0018141343058989273,994d54c9040caa4d,0.043477628378645876,55.28715742870278,10,6.464771233714027,-3811467.577350206,3566806.8229169995,3652671.818091762,5.084234923300463,1.5548655914843696,0,0.04985274424766637,2,0.03952439337820276,6.450240204950246,1.5088001757949752,0,2.2017389753556724,0.7223396744172281,0.0005563054089693047,2,2.3634990314655986,3.583418467363166,4.09552060330058,1.293000496976616,nan,nan,0,0.7215099521181018,0,47748a82034e965d,128,1.833823775983378,8,0,0,0,0,0,0,nan,-1,0,0
145,553829.0,-3811468.017554418,3566806.811584417,3652666.8119255626,0,0,0,0,0,1,1,2.2716556434722737,3.4400301875562724,5.547042366255168,18,0,0.06618040356829674,4.019729389049064,2.198004841960217,0,,0.0,0.0,0,nan,1,1,C19,1,0.0022873155162703813,9a630d56b3a33620,0.051272354388601976,45.906731052583886,11,2.6782994558952673,-3811466.9013036364,3566804.964726145,3652668.4254595763,2.694511699313115,2.927255478744336,0,0.051272354388601976,1,0.0,2.6782994558952673,0.5414292269802345,0,2.1979957790355567,0.7307049114331268,0.000723887585866123,2,2.2716436267092295,3.4400452639036505,4.019729389049064,1.23087193110204,0.06618040356829674,0.051197964908721645,0,0.7298644221996146,0,47748a82034e965d,128,1.8226119866291979,8,12,1,64,1,0,0,4.1858894674812905,43,18,17
146,553829.199999094,-3811468.0165300644,3566806.8080750396,3652666.8104859213,0,0,0,0,0,1,1,2.270676092780714,3.4427931262257396,5.548157189626425,18,1,0.06618040356829674,4.016309146082557,2.196156919950934,0,,0.0,0.0,0,nan,1,0,,1,0.002841538196081868,9a630d56b3a33620,0.04909100790407634,48.99116506014302,12,2.676548711345988,-3811466.90100262,3566804.9619947355,3652668.424950845,2.6942366189206295,2.9302918030419334,0,0.04909100790407634,1,0.0,2.676548711345988,0.5453174577266153,0,2.196147250724685,0.7638851311441867,0.0007301029422447115,2,2.270664464118984,3.442808746063226,4.016309146082557,1.235545772389991,nan,nan,0,0.7630069453269844,0,47748a82034e965d,128,1.6677126377795854,8,0,0,0,0,0,0,nan,-1,0,0
147,553829.3999989033,-3811468.014394675,3566806.8054189156,3652666.8067850103,0,0,0,0,0,1,1,2.2707232087025373,3.4420624153138686,5.542232905212141,18,2,0.06618040356829674,4.012672954542102,2.191165878964381,0,,0.0,0.0,0,nan,1,0,,1,0.0032584682104828617,9a630d56b3a33620,0.04702072680603088,52.144331778519174,13,2.671128733527673,-3811466.8987661772,3566804.9590799687,3652668.420851342,2.694216875901568,2.929903622615687,0,0.04702072680603088,1,0.0,2.671128733527673,0.5401566393015864,0,2.1911559488899695,0.7654314443663551,0.0007375004004864696,2,2.2707116335301043,3.4420783338797505,4.012672954542102,1.2455294838489075,nan,nan,0,0.7645512456456696,0,47748a82034e965d,128,1.6609750457145611,8,0,0,0,0,0,0,nan,-1,0,0
148,553829.5999999046,-3811468.0146250697,3566806.803597285,3652666.804401425,0,0,0,0,0,1,1,2.270681411265956,3.4421003347116637,5.539804631685444,18,3,0.06618040356829674,4.0112892774506035,2.1888826095460647,0,,0.0,0.0,0,nan,1,0,,1,0.004191516923309327,9a630d56b3a33620,0.04505522398560843,55.3556030832498,14,2.6687888275828793,-3811466.89901945,3566804.957266226,3652668.41846849,2.694202436202673,2.92998708914048,0,0.04505522398560843,1,0.0,2.6687888275828793,0.538023823772749,0,2.1888726355423027,0.7655735186426309,0.0007386783792630734,2,2.270669861761235,3.442116315667969,4.0112892774506035,1.2568846948071117,nan,nan,0,0.7646931735595284,0,47748a82034e965d,128,1.6603565370573048,8,0,0,0,0,0,0,nan,-1,0,0
149,553829.7999999523,-3811468.0067259683,3566806.792402367,3652666.796458958,0,0,0,0,0,1,1,2.2707016497963726,3.441997813363525,5.524190092080554,18,4,0.06618040356829674,3.99718053721089,2.1730006660443233,0,,0.0,0.0,0,nan,1,0,,1,0.002267408592578143,9a630d56b3a33620,0.04318274904354491,58.66140601562962,15,2.6537532775789576,-3811466.891099959,3566804.946030613,3652668.4104707567,2.694205658883375,2.9299011621427193,0,0.04318274904354491,1,0.0,2.6537532775789576,0.5239895928318757,0,2.1729906685075187,0.7655929761040933,0.0007395205209238086,2,2.2706901007388414,3.4420138238198565,3.99718053721089,1.2685665783557698,nan,nan,0,0.7647125784366285,0,47748a82034e965d,128,1.6602729958279816,8,0,0,0,0,0,0,nan,-1,0,0
150,553830.0,-3811467.985260387,3566806.771353855,3652666.878964111,0,0,0,0,0,1,1,2.2101118358092817,3.317045059705768,5.4030003838471705,18,0,0.053549020670663715,3.973227598342918,2.177502126677791,0,,0.0,0.0,0,nan,1,1,C19,1,0.002505453024229673,9a630d56b3a33620,0.05924060834682718,53.58061708858379,16,2.653111622150907,-3811466.8909499124,3566804.950642207,3652668.4067213726,2.6165910204662093,2.8108673263316515,0,0.05924060834682718,1,0.0,2.653111622150907,0.5255456576723385,0,2.1774881925225467,0.76181492530473,0.0008993511855427279,2,2.210100344057986,3.317066088943953,3.973227598342918,1.2066205478812713,0.053549020670663715,0.09588026818371093,0,0.7609507351942549,0,47748a82034e965d,128,1.6933094561404305,8,12,1,64,1,0,0,3.3432771631280698,60,18,17
151,553830.199999094,-3811467.9851125004,3566806.768358622,3652666.880671127,0,0,0,0,0,1,1,2.2107354188601813,3.319271736183595,5.403788527481263,18,1,0.053549020670663715,3.971003122751979,2.175487528952645,0,,0.0,0.0,0,nan,1,0,,1,0.0009150642199819946,9a630d56b3a33620,0.05667524038926132,56.81430632532432,17,2.6523338792565734,-3811466.890334358,3566804.947245395,3652668.408275907,2.61697705998106,2.812579799952829,0,0.05667524038926132,1,0.0,2.6523338792565734,0.5299550100192906,0,2.175473614820347,0.7962433366501322,0.0009008916552264198,2,2.2107238273219516,3.3192927604866034,3.971003122751979,1.2113879539230077,nan,nan,0,0.7953398646268701,0,47748a82034e965d,128,1.5500872220296509,8,0,0,0,0,0,0,nan,-1,0,0
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,2.2110301160065764,3.318985192297494,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,2.17587712096072,0,,0.0,0.0,0,nan,1,0,,1,0.001271733683259171,9a630d56b3a33620,0.054227414048870645,60.079233720786625,18,2.6538704550697814,-3811466.891290785,3566804.945073841,3652668.411096641,2.6170946094937513,2.812389685691236,0,0.054227414048870645,1,0.0,2.6538704550697814,0.5327752404591235,0,2.175863117004237,0.7977966289714856,0.0009043398276897361,2,2.211018492429834,3.3190063061817647,3.9706548931090153,1.2215691181494948,nan,nan,0,0.7968913175182049,0,47748a82034e965d,128,1.5440513348449028,8,0,0,0,0,0,0,nan,-1,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,2.2111097108761935,3.318967078984068,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,2.1769395395832345,0,,0.0,0.0,0,nan,1,0,,1,0.0014995923071067872,9a630d56b3a33620,0.05190171516426465,63.370986502741644,19,2.656660046274198,-3811466.890534841,3566804.9429422915,3652668.41702949,2.6171310045975424,2.8123565664402417,0,0.05190171516426465,1,0.0,2.656660046274198,0.5371853891467189,0,2.1769254615262157,0.7979441336243716,0.00090494583337263,2,2.2110980750524885,3.3189882046952204,3.969153137695144,1.2331449834508021,nan,nan,0,0.7970386601633392,0,47748a82034e965d,128,1.5434796436260318,8,0,0,0,0,0,0,nan,-1,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,2.2111217890642783,3.3189869984608444,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,2.1841928891299087,0,,0.0,0.0,0,nan,1,0,,1,0.0017079414487388665,9a630d56b3a33620,0.04968854648040147,66.66785875130397,20,2.6655839842964637,-3811466.8952434873,3566804.9439637456,3652668.4253621,2.6171378236119676,2.812378195452228,0,0.04968854648040147,1,0.0,2.6655839842964637,0.5465188338351867,0,2.1841787594939155,0.7979572689435642,0.000905087869616957,2,2.2111101527335975,3.319008128167058,3.9737126486476058,1.2450496285497097,nan,nan,0,0.7970517816481375,0,47748a82034e965d,128,1.5434285262999603,8,0,0,0,0,0,0,nan,-1,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,2.120280849374477,3.1888898532253775,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,2.188131910573107,0,,0.0,0.0,0,nan,1,1,C19,1,0.0016588274654760705,9a630d56b3a33620,0.07084057320474525,47.95059552758053,21,2.6755219405798183,-3811466.8990112515,3566804.963583384,3652668.424043342,2.522932202970219,2.675264643618651,0,0.07084057320474525,1,0.0,2.6755219405798183,0.526298472637613,0,2.188130434206526,0.80185439743828,0.0005958493359701219,2,2.1202671267773927,3.1888972341163537,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.800994350347612,0,47748a82034e965d,128,1.541647446998929,8,12,1,64,1,0,0,3.362529113868794,48,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,2.12041917520989,3.186169236281019,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,2.1793973815322087,0,,0.0,0.0,0,nan,1,0,,1,0.0018646056444710066,9a630d56b3a33620,0.06771041313288573,51.05712638975778,22,2.666292875429697,-3811466.895396705,3566804.9597815555,3652668.416163544,2.522836139234141,2.671914641843011,0,0.06771041313288573,1,0.0,2.666292875429697,0.5124411624936789,0,2.1793962856207822,0.8378057500968878,0.0005948713445951392,2,2.120405231712781,3.186176310740721,3.906416893204607,1.1873457377292325,nan,nan,0,0.8369073309206658,0,47748a82034e965d,128,1.412260088653653,8,0,0,0,0,0,0,nan,-1,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,2.120232303802972,3.1861510750206774,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,2.170189210052441,0,,0.0,0.0,0,nan,1,0,,1,0.0017539041959942975,9a630d56b3a33620,0.06472772570844904,54.22831196672726,23,2.654891089416381,-3811466.891960676,3566804.9580146577,3652668.4037126713,2.522748850918476,2.6718588376195376,0,0.06472772570844904,1,0.0,2.654891089416381,0.4988955737249494,1,2.170188303483267,0.839398008580004,0.0005919258639788485,2,2.1202183487016377,3.1861580148998967,3.9013209807799902,1.197731291984316,nan,nan,0,0.8384978150807004,0,47748a82034e965d,128,1.406905036032216,8,0,0,0,0,0,0,nan,-1,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,2.1201332825620294,3.186457730235536,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,2.1719106795914556,0,,0.0,0.0,0,nan,1,0,,1,0.0022925934649273864,9a630d56b3a33620,0.06187278266306298,57.46611089163165,24,2.6565892820631194,-3811466.892444919,3566804.959400094,3652668.4048644444,2.5227249898091673,2.6720076312390377,0,0.06187278266306298,1,0.0,2.6565892820631194,0.5007907525544893,0,2.1719098458295036,0.8395585164844684,0.0005901096408466507,2,2.1201193166626195,3.186464585683703,3.9025741748056184,1.2095353202027972,nan,nan,0,0.8386580733794463,0,47748a82034e965d,128,1.4063663416702803,8,0,0,0,0,0,0,nan,-1,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,2.1201028957291186,3.1865189943253815,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,2.18276856114823,0,,0.0,0.0,0,nan,1,0,,1,0.0022568864328741424,9a630d56b3a33620,0.059160003841816904,60.736780924891605,25,2.6681923724426055,-3811466.9006967605,3566804.9649366178,3652668.4119784674,2.522715127603015,2.672042729101216,0,0.059160003841816904,1,0.0,2.6681923724426055,0.5115375080707936,0,2.1827677382218527,0.8395758125358241,0.0005896562205839324,2,2.1200889297171495,3.186525831137009,3.9119685797088577,1.2216700533079259,nan,nan,0,0.8386753373793558,0,47748a82034e965d,128,1.406308228861996,8,0,0,0,0,0,0,nan,-1,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,2.023306245667177,3.0454712548143563,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,2.2021239470205947,0,,0.0,0.0,0,nan,1,1,C19,1,0.001393405820842268,9a630d56b3a33620,0.07609085091603032,50.97331731760161,26,2.691521143582062,-3811466.9073115946,3566804.9711234136,3652668.4361199196,2.4271760757556797,2.536745307559342,0,0.07609085091603032,1,0.0,2.691521143582062,0.530472280728441,0,2.2021231402339496,0.8330712136006864,0.0004927404295398436,2,2.0232949322984433,3.0454768636277136,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.8322100812704634,0,47748a82034e965d,128,1.4349299798277733,8,12,1,64,1,0,0,3.3329468063234198,61,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,2.0205212751726855,3.052813576151523,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,2.2514704574805067,0,,0.0,0.0,0,nan,1,0,,1,0.0017495584730861922,9a630d56b3a33620,0.11027672825305246,26.73512017445381,27,2.7413934504706874,-3811466.935815731,3566804.999774772,3652668.466354198,2.4265972665857847,2.5439471362039994,0,0.11027672825305246,1,0.0,2.7413934504706874,0.5865052735296119,0,2.251469922870133,0.8694946150253906,0.00045898261566594794,2,2.020510554027898,3.0528185672285,3.882917288575281,1.1642015862100588,nan,nan,0,0.8685956893493544,0,47748a82034e965d,128,1.3172938780898333,8,0,0,0,0,0,0,nan,-1,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,2.0195787983696545,3.055624143953166,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,2.34708474740035,0,,0.0,0.0,0,nan,1,0,,1,0.001322913853766825,f3ceeb0897dd816d,0.00788953228963889,127.99989887048693,1,7.566207992322098,-3811468.499255084,3566807.556265319,3652672.323751996,5.32509904876913,2.416966898741842,0,0.02351310220306058,3,0.10164743368287417,7.551831349674398,0.6883304314383583,0,2.347084330289067,0.8707309112761669,0.0004465881633133022,2,2.019568237566117,3.055628839891348,3.9636450512398866,1.1747917570804605,nan,nan,0,0.8698306521561043,0,47748a82034e965d,128,1.3135517379143722,8,0,0,0,0,0,0,nan,-1,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,2.019500496932815,3.0556622380965655,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,2.4481294586789004,0,,0.0,0.0,0,nan,1,0,,1,0.0014822968025606706,f3ceeb0897dd816d,0.008364161285438529,127.99451121621588,1,7.667176811704855,-3811468.5571667748,3566807.612046593,3652672.389426062,5.325234012882309,2.417005838575004,0,0.02397812696374736,3,0.10065463303179105,7.6530538810631725,0.7897632445898863,0,2.448128976911485,0.870887293280959,0.0004457028977224165,2,2.0194899618730844,3.05566693071277,4.051940813799846,1.1868239656301016,nan,nan,0,0.8699868726129106,0,47748a82034e965d,128,1.3130799401800664,8,0,0,0,0,0,0,nan,-1,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,2.019490574802829,3.055612290132414,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,2.547080619551551,0,,0.0,0.0,0,nan,1,0,,1,0.0013416713894892057,f3ceeb0897dd816d,0.009502615192605288,127.95143100659014,1,7.765430402733935,-3811468.61614252,3566807.665282154,3652672.4476202973,5.325237345182541,2.41707362459311,0,0.025094762158803633,3,0.09837874398853935,7.751940020571697,0.8880872535680776,0,2.5470800756622243,0.870910891598437,0.0004456564796616597,2,2.01948004706801,3.055616989738856,4.139193567746055,1.199188445176101,nan,nan,0,0.8700104504281378,0,47748a82034e965d,128,1.3130088320398081,8,0,0,0,0,0,0,nan,-1,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,1.873606731194007,3.2446861383926233,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,2.342660904776595,0,,0.0,0.0,0,nan,1,1,C19,1,0.0021081379152339394,68e93e52e4b29607,0.010490423696579817,120.1504214482628,1,4.865984265027651,-3811467.9809039747,3566806.174480718,3652669.9046613467,2.873208953499324,0.8195567814331897,0,0.0206314793394523,2,0.18573021193542513,4.9373022419530965,0.5784364391795039,0,2.3427066441859736,0.8516792752948106,0.001469494800417962,2,1.8735962388611462,3.244637455206591,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.8506571888390821,0,47748a82034e965d,128,1.3763029727318459,8,12,1,64,1,0,0,3.906814502641575,64,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,1.8616047872559376,3.2632811244423237,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,2.4500289383039564,0,,0.0,0.0,0,nan,1,0,,1,0.003559515321428093,1d35335c993826aa,0.062480487031459114,80.32327249841327,1,5.8903683936559315,-3811467.727502387,3566805.3618307635,3652671.725278845,4.784160461425867,2.2147524896542,0,0.12411582645529022,4,0.08992701724817198,5.88467210521865,0.6862497465573186,0,2.450077965225038,0.8885471326647907,0.001624160213258493,2,1.861597503685657,3.263228077398138,3.854746832013611,1.1424217871181015,nan,nan,0,0.8874754462816933,0,47748a82034e965d,128,1.2645429810071842,8,0,0,0,0,0,0,nan,-1,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,1.8589798784944378,3.267577489020189,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,2.580238255020073,0,,0.0,0.0,0,nan,1,0,,1,0.004911733115871958,1d35335c993826aa,0.008459912581576147,127.99299560724326,1,6.012353280788978,-3811467.8350844737,3566805.401065038,3652671.8040462905,4.787802770245683,2.2151867229476547,0,0.0319520811838955,4,0.16920023633316306,5.974494618936732,0.8169974492105327,0,2.5802881159195397,0.8900527770068275,0.0016596301571115306,2,1.8589733187977509,3.2675235024603304,3.963573068034506,1.1532131646327353,nan,nan,0,0.88897944917684,0,47748a82034e965d,128,1.2602675820003508,8,0,0,0,0,0,0,nan,-1,0,0
