epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,1.5535119429696345,2.9455050627876647,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,3.0037462078434167,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5274760004799696,0,3.008680291256553,0.4684253227335252,0.03802196095795637,8,1.5535051414635899,2.941123197902221,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.45457980260742203,0,0495d0a68a8d8223,512,3.4920057719570283,8,12,1,488,17,16,216,0.46355308816931884,366,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,1.5474280206554443,2.96396722508312,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,3.1056119147879393,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43514435577296107,1,3.109774322943167,0.48930585519161485,0.03077927108530268,7,1.5475407075844434,2.9599211549256004,3.854746832013611,1.1424217871181015,nan,nan,0,0.476324936433369,0,0495d0a68a8d8223,512,3.1875516660276353,8,0,0,0,0,0,0,nan,-1,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,1.546123694009694,2.968521450444008,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,3.2293447153466492,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.34295066481061254,1,3.23353315277445,0.49033081781117605,0.0308353403657283,7,1.5462650063864274,2.9644547439777815,3.963573068034506,1.1532131646327353,nan,nan,0,0.47740025379404716,0,0495d0a68a8d8223,512,3.1738538748132408,8,0,0,0,0,0,0,nan,-1,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,1.5458313965048167,2.968937458140935,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,3.3300612601973323,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2543484467462368,1,3.334247260653752,0.49049335630075835,0.03081420265712775,7,1.5459751116580496,2.964877024519004,4.058980586629926,1.1654685053963985,nan,nan,0,0.4775955569058343,0,0495d0a68a8d8223,512,3.1713410554266535,8,0,0,0,0,0,0,nan,-1,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,1.5456789112138203,2.9697886755223677,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,3.48112609252351,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1631311628622267,1,3.485340745463294,0.4904356515428278,0.030861994590475502,7,1.5458239567337564,2.965719103725886,4.20174968702978,1.178280152302728,nan,nan,0,0.47752848809064424,0,0495d0a68a8d8223,512,3.172210102973849,8,0,0,0,0,0,0,nan,-1,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,1.5296698015891652,3.302133325030144,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,3.166772119830588,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4014583271207892,1,3.170761281876863,0.48962340593502285,0.03503041028199895,8,1.5301784879708549,3.2985713593795194,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.47562375299852855,0,0495d0a68a8d8223,512,3.256951028423152,8,12,1,485,17,16,213,0.49766177175284304,251,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,1.5266549883794183,3.338714136704714,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,3.305411391477696,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2597101867770356,1,3.3092902326753553,0.5092728022111378,0.03326905240089243,9,1.5275644184680666,3.3350407750055133,3.868069932031674,1.1207849122552709,nan,nan,0,0.49547298443040017,0,0495d0a68a8d8223,512,3.006011783709516,8,0,0,0,0,0,0,nan,-1,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,1.5259456061573586,3.346872186983922,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,3.4734980316018915,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.13968340606418064,1,3.4774165252429254,0.5105818488191497,0.03305676068704297,9,1.5268632652234737,3.343150617996155,4.016028926985504,1.1344753920671016,nan,nan,0,0.49685802826424713,0,0495d0a68a8d8223,512,2.989776325327881,8,0,0,0,0,0,0,nan,-1,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,1.5257117831309073,3.3493958344860024,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,3.644978710600364,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2001203820776813,1,3.6489143055390927,0.5107400259854203,0.033047297760182205,9,1.5266288721626196,3.345661097269749,4.177159762217223,1.1514234305888231,nan,nan,0,0.4970357122031543,0,0495d0a68a8d8223,512,2.9876980707572893,8,0,0,0,0,0,0,nan,-1,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,1.5256279805496422,3.3503120748782864,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,3.8195401760086822,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24631761390446222,1,3.8234820275462886,0.5107877791087302,0.03306048857569588,9,1.5265464101884705,3.3465711370290965,4.345613150211294,1.1711677443423605,nan,nan,0,0.4970885982262146,0,0495d0a68a8d8223,512,2.9870792104049313,8,0,0,0,0,0,0,nan,-1,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,1.4706453558601333,3.9426271990309525,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,3.2566639450273644,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21404719957425034,1,3.263469275850368,0.5016418133582459,0.048085728823311774,10,1.472127362366504,3.93632500405558,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.48004663968787953,0,0495d0a68a8d8223,512,3.4667787790256406,8,12,1,528,17,16,256,0.21404719957425034,463,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,1.4646457947847265,4.0195911120004615,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,3.4119885318983227,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.14888692571246767,1,3.4196699300055418,0.5090899918129578,0.05031544031548563,10,1.46653238899263,4.012333577396778,3.923234607812135,1.1012254354878293,nan,nan,0,0.4862576708200926,0,0495d0a68a8d8223,512,3.3804005241805686,8,0,0,0,0,0,0,nan,-1,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,1.4626990757147682,4.0474957122147766,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,3.634388925510517,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18558735349836597,1,3.642465814399109,0.5089415304444698,0.0516340783149759,10,1.464724919606739,4.039857954218596,4.121643685872361,1.124376975870655,nan,nan,0,0.4859015967619845,0,0495d0a68a8d8223,512,3.385293612519444,8,0,0,0,0,0,0,nan,-1,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,1.4619751528804534,4.058083156776222,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,3.8744976576991625,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.35277553943267287,1,3.88271895346726,0.5094480871229231,0.05203576958025993,10,1.464045155162966,4.050319177116611,4.342795068315257,1.15654221137226,nan,nan,0,0.48640241705908743,0,0495d0a68a8d8223,512,3.3784193001169878,8,0,0,0,0,0,0,nan,-1,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,1.461688173825735,4.062197989407078,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,4.132696053447243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46168670748353735,1,4.140982701792573,0.5093381907999449,0.052225393931573355,10,1.4637722488084703,4.054385204836279,4.587383456620978,1.18934885985337,nan,nan,0,0.48628485862911347,0,0495d0a68a8d8223,512,3.3800274706837956,8,0,0,0,0,0,0,nan,-1,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,1.449345891951849,4.99214351071699,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,3.3027551481387865,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22188032078992914,1,3.312458878089833,0.49011304568177144,0.058272793980298325,9,1.4515038075430524,4.982840130775305,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.463791718353002,0,0495d0a68a8d8223,512,3.918024513107733,8,12,1,528,17,16,256,0.4026294589389049,4,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,1.4479568849956306,5.085491488072197,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,3.4784987914626746,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.10255593833033853,1,3.4891833748481793,0.4953341304246781,0.0615792221375943,10,1.4506526151046746,5.075232123660203,3.909997348660112,1.079791469158277,nan,nan,0,0.4679772938406552,0,0495d0a68a8d8223,512,3.850075541976668,8,0,0,0,0,0,0,nan,-1,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,1.4477168144956796,5.115485313974828,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,3.6917442051959366,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1899557521956852,1,3.7027365329904938,0.4971443763224247,0.062259023305997384,10,1.4504662135542827,5.104942865820714,4.093862800363508,1.103650178408427,nan,nan,0,0.46975544473166464,0,0495d0a68a8d8223,512,3.8214120505818054,8,0,0,0,0,0,0,nan,-1,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,1.4475665679535343,5.127355555909864,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,3.913053567680699,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.40127108996221167,1,3.9241475505029824,0.49758891945151124,0.062476381558058625,10,1.4503144758238176,5.116729040804068,4.298836990706948,1.133195553484325,nan,nan,0,0.47024966808624286,0,0495d0a68a8d8223,512,3.813451852447961,8,0,0,0,0,0,0,nan,-1,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,1.4474950320430628,5.130563141115522,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,4.130486848124923,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46225419792323674,1,4.141573124974739,0.49820629228913,0.06240875892041011,10,1.4502241581367254,5.119942926760995,4.507567206460244,1.1628915280469658,nan,nan,0,0.47092756859171897,0,0495d0a68a8d8223,512,3.8025853437586123,8,0,0,0,0,0,0,nan,-1,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,1.4298806166660492,5.775681759026762,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,3.283432365045948,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.33791613151428246,1,3.2916004679432604,0.5232771271559425,0.056984784760195334,11,1.4326266119864506,5.7681143551529415,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.496436411704503,0,0495d0a68a8d8223,512,3.418270706545845,8,12,1,528,17,16,256,0.4128523897880491,5,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,1.4295867814829422,5.812844367660294,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,3.3072772407824744,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30329155034445004,1,3.314401672537702,0.5482075097168077,0.07343074659414703,6,1.436911301254648,5.8045622499703935,3.7140805438819338,1.0534563734458915,nan,nan,0,0.5220763575202653,0,0495d0a68a8d8223,512,3.0912958162818756,8,0,0,0,0,0,0,nan,-1,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,1.4295780262508193,5.821619980099095,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,3.311402783066404,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28672850127961896,1,3.3186081256311866,0.5493440123621948,0.07336424637609552,6,1.4368924295390295,5.813317607695313,3.7124140940803096,1.0652810612270611,nan,nan,0,0.5232493338990453,0,0495d0a68a8d8223,512,3.077552416722496,8,0,0,0,0,0,0,nan,-1,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,1.429507941464074,5.8222834981227924,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,3.3028950898294274,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2994998378749171,1,3.3100359348101223,0.5501173769384351,0.07313821904581673,6,1.4367789302300198,5.814015664941796,3.7081553019276754,1.0785765427303338,nan,nan,0,0.5240917565460576,0,0495d0a68a8d8223,512,3.0677723321593806,8,0,0,0,0,0,0,nan,-1,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,1.429492762518321,5.822934998118341,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,3.3145607383542295,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3109947012727047,1,3.321593253489743,0.5501822311461759,0.07311707887433018,6,1.4367599074601956,5.8146694876546565,3.724756144699225,1.0921798870652077,nan,nan,0,0.5241681134293403,0,0495d0a68a8d8223,512,3.0668925746467033,8,0,0,0,0,0,0,nan,-1,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,1.3961193966179575,5.6624040512639,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,3.0684060380813207,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5115094765827286,0,3.0736954310105844,0.5801118124461648,0.059920229566838956,8,1.3997618376862206,5.656357901732516,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.5560145408274855,0,0495d0a68a8d8223,512,2.767876984559808,8,12,1,528,17,16,256,0.4216337790051998,5,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,1.397461749265524,5.675439274642265,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,3.0116431809670923,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.528534979619642,0,3.016748527303017,0.6075873504950837,0.055733323250417265,8,1.400399837498715,5.66959092381163,3.5210223029125123,1.0353261299275098,nan,nan,0,0.5838321314242029,0,0495d0a68a8d8223,512,2.5107358881188127,8,0,0,0,0,0,0,nan,-1,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,1.3982318999504795,5.677659504074671,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,2.9334313280219964,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43672110071680836,1,2.9384638173703497,0.6085042028149141,0.0553354723810384,7,1.4010916339183763,5.671821546575705,3.4583867667308295,1.047227901092408,nan,nan,0,0.5848808114077024,0,0495d0a68a8d8223,512,2.5017991080539486,8,0,0,0,0,0,0,nan,-1,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,1.3984208489140917,5.678153855308973,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,2.8587433633589594,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3528134950675799,1,2.8637207000342366,0.6084226306478481,0.055349862976989676,7,1.4012697723435692,5.672313070637783,3.3922772350084647,1.060710327286877,nan,nan,0,0.5848070149224609,0,0495d0a68a8d8223,512,2.5024393716011866,8,0,0,0,0,0,0,nan,-1,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,1.3984743002913742,5.678513447633453,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,2.788623574405656,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2813983908983836,1,2.7935625353661586,0.6083094133190409,0.0553809135102916,7,1.4013234038121771,5.672668409719945,3.3276308601441613,1.0745276402902655,nan,nan,0,0.5846929668832901,0,0495d0a68a8d8223,512,2.503414972241139,8,0,0,0,0,0,0,nan,-1,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48917179798595717,1,2.7665130056415395,0.07916666666666669,0.0,1,0.7265253068600654,5.6465004561717365,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666669,0,042f32f7418a68e7,259,13.294403852137838,8,12,1,272,17,16,0,0.48917179798595717,170,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48434932595082136,1,2.742398923028814,0.07911434220811184,0.0,1,0.7461076890021546,5.633205257525552,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811184,0,042f32f7418a68e7,259,13.311941720650596,8,0,0,0,0,0,0,nan,-1,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48241450167754646,1,2.7250672228239727,0.07918104377181837,0.0,1,0.7485099084766614,5.628911271161947,3.446685709639301,1.0308866779839807,nan,nan,0,0.07918104377181837,0,042f32f7418a68e7,259,13.289590948507389,8,0,0,0,0,0,0,nan,-1,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4756498322931115,1,2.7032033983384243,0.07919087323775267,0.0,1,0.7500193851152088,5.627800082419208,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775267,0,042f32f7418a68e7,259,13.286301894016281,8,0,0,0,0,0,0,nan,-1,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4853149296768537,1,2.7298888703145443,0.0791976008147078,0.0,1,0.7496349238215306,5.627230589876618,3.4528275140272133,1.058618868788378,nan,nan,0,0.0791976008147078,0,042f32f7418a68e7,259,13.284051457566852,8,0,0,0,0,0,0,nan,-1,0,0
