epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,4.940495729430534,2.759304100418324,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,4.8279742528438705,0,,0.0,0.0,0,nan,0,0,,1,0.001271733683259171,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5316752679162806,0,4.8280497088187335,0.6270641739632716,0.00949734556381135,4,4.940601760188286,2.7593740216839437,3.9706548931090153,1.2215691181494948,nan,nan,0,0.6266415100024086,0,67f4087b5dcda2f7,512,2.243856834732764,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,4.940504504650027,2.7591742160574837,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,4.833058451809743,0,,0.0,0.0,0,nan,0,0,,1,0.0014995923071067872,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5360765022595184,0,4.833133602117497,0.6271864453182782,0.009466065956452075,4,4.940609887768502,2.7592436396248057,3.969153137695144,1.2331449834508021,nan,nan,0,0.6267662200467322,0,67f4087b5dcda2f7,512,2.2429660478581726,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,4.940507257945854,2.7591931387315656,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,4.842407556496367,0,,0.0,0.0,0,nan,0,0,,1,0.0017079414487388665,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5454058540222664,0,4.842482686502084,0.6271978763514153,0.009462825815396987,4,4.940612578159318,2.759262473074282,3.9737126486476058,1.2450496285497097,nan,nan,0,0.6267778794692197,0,67f4087b5dcda2f7,512,2.2428829211922654,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,4.854071851935311,2.710667890833008,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,4.837535529606293,0,,0.0,0.0,0,nan,0,0,,1,0.0016588274654760705,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5249519597684646,0,4.837768883987992,0.6012960250865949,0.01620897084496678,4,4.85439822896764,2.7108900581719793,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.6004664061118353,0,67f4087b5dcda2f7,512,2.4277392317649857,8,12,1,440,13,12,128,3.404718271101239,335,0,nan,0,nan,0,nan,,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,4.854001345752872,2.7083606053815763,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,4.828388797693411,0,,0.0,0.0,0,nan,0,0,,1,0.0018646056444710066,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5112504005992297,0,4.828473882659999,0.628521057193671,0.009972590730832082,4,4.85412185999398,2.708443423698929,3.906416893204607,1.1873457377292325,nan,nan,0,0.6281441023865553,0,67f4087b5dcda2f7,512,2.218842827509123,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,4.85402626213819,2.7086777984945187,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,4.815280986741984,0,,0.0,0.0,0,nan,0,0,,1,0.0017539041959942975,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49773564970270284,1,4.81535934388981,0.6298017590071564,0.009598764487197434,4,4.85413754570055,2.708754386037223,3.9013209807799902,1.197731291984316,nan,nan,0,0.6294480600303188,0,67f4087b5dcda2f7,512,2.2096838646100587,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,4.854085703756416,2.7084775440883817,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,4.81667250354548,0,,0.0,0.0,0,nan,0,0,,1,0.0022925934649273864,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49960930170352497,1,4.816750425984133,0.6299355632184647,0.009565849332455561,4,4.854196316719942,2.708553646508477,3.9025741748056184,1.2095353202027972,nan,nan,0,0.6295842706715672,0,67f4087b5dcda2f7,512,2.208731193875963,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,4.854096168823839,2.7084863633796297,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,4.826414610614262,0,,0.0,0.0,0,nan,0,0,,1,0.0022568864328741424,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5103535765685927,0,4.826492346068694,0.6299504695285287,0.009561224355394683,4,4.854206683237487,2.7085623889250727,3.9119685797088577,1.2216700533079259,nan,nan,0,0.6295994427270959,0,67f4087b5dcda2f7,512,2.20862525500172,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,4.770157064923381,2.6678151554344023,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,4.853619003527319,0,,0.0,0.0,0,nan,0,0,,1,0.001393405820842268,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5288577676192241,0,4.85384447520208,0.6055908098815559,0.016104025488806267,4,4.770483278448746,2.668052557151191,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.6048078584875018,0,67f4087b5dcda2f7,512,2.3824148865134034,8,12,1,440,13,12,128,3.4094808391001887,339,0,nan,0,nan,0,nan,,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,4.771031505112846,2.6730310036851908,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,4.894389036279747,0,,0.0,0.0,0,nan,0,0,,1,0.0017495584730861922,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5839991455231873,0,4.894478117940115,0.6326087409130886,0.009987263578162766,4,4.7711547991489764,2.673117196274317,3.882917288575281,1.1642015862100588,nan,nan,0,0.6322617967009627,0,67f4087b5dcda2f7,512,2.1804012003118842,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,4.77143618329385,2.673802209550116,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,4.978370829630215,0,,0.0,0.0,0,nan,0,0,,1,0.001322913853766825,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6852371326841656,0,4.978457391394678,0.6336145757003586,0.009736840777050445,4,4.771553508659979,2.6738822679461793,3.9636450512398866,1.1747917570804605,nan,nan,0,0.633284652722907,0,67f4087b5dcda2f7,512,2.173392237396294,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,4.771454708192701,2.6739226926527153,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,5.066200321922777,0,,0.0,0.0,0,nan,0,0,,1,0.0014822968025606706,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7865696667019917,0,5.066285853547658,0.6337392031010374,0.009703147224668227,4,4.771571204275477,2.6740018503826253,4.051940813799846,1.1868239656301016,nan,nan,0,0.6334114030680981,0,67f4087b5dcda2f7,512,2.17252526566289,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,4.771451340690077,2.6739664433326893,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,5.151444100376112,0,,0.0,0.0,0,nan,0,0,,1,0.0013416713894892057,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8848691811562286,0,5.151528833360066,0.6337574614234143,0.009697163123925719,4,4.77156768390002,2.674045414731363,4.139193567746055,1.199188445176101,nan,nan,0,0.6334299748897007,0,67f4087b5dcda2f7,512,2.17239814197729,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,4.7182216884774615,2.7767557213834344,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,4.984718388448998,0,,0.0,0.0,0,nan,0,0,,1,0.0021081379152339394,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5924281669650073,0,4.984901875009871,0.6304721498643553,0.01693527920688479,4,4.718604832143553,2.777094342551605,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.6295460031883122,0,67f4087b5dcda2f7,512,2.2507474345362732,8,12,1,440,13,12,128,3.3839266672168473,331,0,nan,0,nan,0,nan,,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,4.724338649356648,2.7869544268161803,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,5.0774347340124795,0,,0.0,0.0,0,nan,0,0,,1,0.003559515321428093,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.70064469613214,0,5.077513367111763,0.6583164766091177,0.010780155148027956,4,4.724492655309454,2.787085209901853,3.854746832013611,1.1424217871181015,nan,nan,0,0.657898340136638,0,67f4087b5dcda2f7,512,2.061294033152348,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,4.725740376948698,2.7887409095649445,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,5.190514248122594,0,,0.0,0.0,0,nan,0,0,,1,0.004911733115871958,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8313535333997802,0,5.190589086078791,0.6595340728050549,0.010418296182151942,4,4.725885439569637,2.7888623951897538,3.963573068034506,1.1532131646327353,nan,nan,0,0.6591393759327768,0,67f4087b5dcda2f7,512,2.0535629230731978,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,4.725978653994626,2.789404883067665,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,5.271932859025842,0,,0.0,0.0,0,nan,0,0,,1,0.004467541257593158,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9286835698529236,0,5.2720052412588885,0.6597225564299458,0.010335121587101322,4,4.72612155447683,2.7895245646448394,4.058980586629926,1.1654685053963985,nan,nan,0,0.6593320532118019,0,67f4087b5dcda2f7,512,2.0523638579780425,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,4.726152204039143,2.7896271678699134,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,5.417500203563005,0,,0.0,0.0,0,nan,0,0,,1,0.00710693828391748,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0926339136892074,0,5.417571527177766,0.6596588905932702,0.010353460950433747,4,4.726295942019894,2.7897471836067655,4.20174968702978,1.178280152302728,nan,nan,0,0.6592668308317755,0,67f4087b5dcda2f7,512,2.0527701003733876,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,4.7646683416369715,3.0384848753333573,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,5.1430921521945265,0,,0.0,0.0,0,nan,0,0,,1,0.00703997887627909,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7026494400604925,0,5.142874189425643,0.5488027403972305,0.012351504069193232,4,4.764645150671619,3.0386866299472337,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.5479387265887969,0,67f4087b5dcda2f7,512,2.5348885516806092,8,12,1,440,13,12,128,2.985455606135367,332,0,nan,0,nan,0,nan,,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,4.775795630223006,3.0560963898846705,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,5.268203374881698,0,,0.0,0.0,0,nan,0,0,,1,0.006151065268705968,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8583825573440381,0,5.268135123305561,0.5703744431345561,0.009319699131267619,5,4.775800985381667,3.0561829223985946,3.868069932031674,1.1207849122552709,nan,nan,0,0.5698297462203591,0,67f4087b5dcda2f7,512,2.344347717527724,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,4.778443735357597,3.063084519036987,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,5.42708842927897,0,,0.0,0.0,0,nan,0,0,,1,0.010479350436115987,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0403489682714653,0,5.42702901899602,0.571700490238316,0.008959466105971814,5,4.778448754225821,3.0631606272123655,4.016028926985504,1.1344753920671016,nan,nan,0,0.5711851356642714,0,67f4087b5dcda2f7,512,2.3332751547323576,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,4.779230584005766,3.0657382142730336,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,5.582507729026436,0,,0.0,0.0,0,nan,0,0,,1,0.0068679168858962625,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0702661829549827,0,5.582449603285221,0.5718597041869793,0.008906873435370206,5,4.779235086265353,3.0658115074590278,4.177159762217223,1.1514234305888231,nan,nan,0,0.5713480431055572,0,67f4087b5dcda2f7,512,2.331948700956606,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,4.779541740882737,3.066886562384162,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,5.729525799019333,0,,0.0,0.0,0,nan,0,0,,1,0.008377574824618384,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.998052787617178,0,5.729467431565687,0.5719075412132928,0.00888533987427439,5,4.779545997118614,3.066958681591689,4.345613150211294,1.1711677443423605,nan,nan,0,0.5713969949821728,0,67f4087b5dcda2f7,512,2.3315507345393502,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,4.703847332314721,3.475932114793261,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,5.222168983059655,0,,0.0,0.0,0,nan,0,0,,1,0.005828456337731166,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8260090262378986,0,5.2224655030821285,0.44157751606780427,0.033791424702915164,6,4.705170336236287,3.477323880759418,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.4389393293218963,0,67f4087b5dcda2f7,512,2.92336618993756,8,12,1,440,13,12,128,2.3569124446811984,341,0,nan,0,nan,0,nan,,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,4.7111629646809785,3.5318332599134474,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,5.369889198307977,0,,0.0,0.0,0,nan,0,0,,1,0.007705805944428907,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0134981282584081,0,5.370272421285729,0.45037557082244345,0.03254734642509967,6,4.712448067497331,3.533046586018654,3.923234607812135,1.1012254354878293,nan,nan,0,0.4477936412647069,0,67f4087b5dcda2f7,512,2.8096218854467296,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,4.713762057110495,3.555075612046348,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,5.582744330208524,0,,0.0,0.0,0,nan,0,0,,1,0.009291111269735289,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0678039389187648,0,5.5832119053103915,0.45061393151885665,0.03186505167625489,5,4.715051600266169,3.556159242647118,4.121643685872361,1.124376975870655,nan,nan,0,0.4480470682034872,0,67f4087b5dcda2f7,512,2.8065151557579364,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,4.714720225538331,3.5645673555041326,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,5.809996964303895,0,,0.0,0.0,0,nan,0,0,,1,0.004230454903824049,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0119581729192426,0,5.810417171448415,0.4509193421298221,0.031114309536985244,4,4.715975633256092,3.56563730767402,4.342795068315257,1.15654221137226,nan,nan,0,0.44845172301785363,0,67f4087b5dcda2f7,512,2.801479719555127,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,4.715065517164113,3.568341192163529,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,6.055960303278547,0,,0.0,0.0,0,nan,0,0,,1,0.005243092978873588,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0262546444482603,0,6.056367616174712,0.4508731040776694,0.03109282917086805,4,4.716325240600967,3.569400030213248,4.587383456620978,1.18934885985337,nan,nan,0,0.44840102347027827,0,67f4087b5dcda2f7,512,2.8021170899762544,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,4.509963314976257,3.6186676133284785,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,5.53338324511759,0,,0.0,0.0,0,nan,0,0,,1,0.00625001365530167,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6980753920484202,0,5.534495252074222,0.5014269594846186,0.01572404520731087,4,4.51086229971839,3.6182256031021107,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.4963844875690269,0,78164442a1ca07a5,512,3.0677241476743884,8,12,1,440,13,12,128,0.6980753920484202,366,0,nan,0,nan,0,nan,,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,4.526010964136634,3.7052347016191627,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,5.713930074386301,0,,0.0,0.0,0,nan,0,0,,1,0.007280357998938462,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4403610824405759,1,5.715332616503258,0.51034701664216,0.0194907584294791,4,4.527264703158408,3.7047988665087614,3.909997348660112,1.079791469158277,nan,nan,0,0.5050341533558329,0,78164442a1ca07a5,512,2.963807451357844,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,4.530935595971924,3.7334775389395576,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,5.928469300970705,0,,0.0,0.0,0,nan,0,0,,1,0.007899780075465122,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.25543360318401165,1,5.929943649309124,0.5121043770689714,0.01995045331671257,4,4.532228017655552,3.7329746724691644,4.093862800363508,1.103650178408427,nan,nan,0,0.5067897876324118,0,78164442a1ca07a5,512,2.94337991015026,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,4.532593405642735,3.7467199150133115,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,6.140373808346867,0,,0.0,0.0,0,nan,0,0,,1,0.007082915508571796,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2623398260411731,1,6.14186734287793,0.5123933032506127,0.02008347783721549,4,4.533894051334975,3.7461911763481224,4.298836990706948,1.133195553484325,nan,nan,0,0.5070961491381557,0,78164442a1ca07a5,512,2.9398373629071264,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,4.533010535393108,3.751449039556509,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,6.335632867164895,0,,0.0,0.0,0,nan,0,0,,1,0.010002397583416549,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4194140142922733,1,6.337122126603551,0.5127342669406266,0.02006846647621741,4,4.534306513220918,3.750912952703827,4.507567206460244,1.1628915280469658,nan,nan,0,0.5074605072849354,0,78164442a1ca07a5,512,2.935642657728139,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,4.520902286865036,4.28005165329182,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,5.491919898536707,0,,0.0,0.0,0,nan,0,0,,1,0.006549067097863963,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4272329171430529,1,5.493288136963516,0.5675080607150734,0.01683521426882683,4,4.522036873656011,4.279391787587133,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.561268384154125,0,78164442a1ca07a5,512,2.905656653131772,8,12,1,440,13,12,128,0.7292424345917695,408,0,nan,0,nan,0,nan,,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,4.526470445557015,4.303505629961123,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,5.5202924213885165,0,,0.0,0.0,0,nan,0,0,,1,0.004231566529833759,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3845500019332147,1,5.521613478084599,0.5908878105471316,0.01615326254382576,4,4.527539070403046,4.30282833815163,3.7140805438819338,1.0534563734458915,nan,nan,0,0.5848019133357483,0,78164442a1ca07a5,512,2.6766735473682544,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,4.527441075528693,4.307913874583667,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,5.551252685047744,0,,0.0,0.0,0,nan,0,0,,1,0.006048078048834621,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.36351726559720315,1,5.552583106528629,0.5917008862440988,0.016249495500562938,4,4.528518200621399,4.307229577710424,3.7124140940803096,1.0652810612270611,nan,nan,0,0.585640201603106,0,78164442a1ca07a5,512,2.669065530995798,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,4.52743200874142,4.3095705074966535,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,5.534547720573831,0,,0.0,0.0,0,nan,0,0,,1,0.004324705213774174,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3758766021164163,1,5.535871799011833,0.5922537337443579,0.016192464317448987,4,4.528502093001417,4.308887302981362,3.7081553019276754,1.0785765427303338,nan,nan,0,0.5862199431605432,0,78164442a1ca07a5,512,2.6638473173316695,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,4.527478574322942,4.310291470913495,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,5.504377210167958,0,,0.0,0.0,0,nan,0,0,,1,0.005195507418926771,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3889266826351872,1,5.505701813111516,0.5923026506578536,0.01619380416935493,4,4.5285485396819105,4.309607831901138,3.724756144699225,1.0921798870652077,nan,nan,0,0.5862721145466908,0,78164442a1ca07a5,512,2.6633811838514396,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
