epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,1.8332946099360894,3.0265386513767774,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,2.8465308450945725,0,,0.0,0.0,0,nan,0,0,,1,0.001271733683259171,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4381088640251651,1,2.848980976890678,0.49498712931087785,0.021797088500799578,7,1.832476545525236,3.0244199445200985,3.9706548931090153,1.2215691181494948,nan,nan,0,0.4842299940065099,0,0495d0a68a8d8223,512,3.1873544327266603,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,1.833356711438673,3.0265370090552324,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,2.846760028679723,0,,0.0,0.0,0,nan,0,0,,1,0.0014995923071067872,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4430269165080207,1,2.849209066804831,0.4951039198177557,0.021771920487996095,7,1.8325408149379117,3.024418866395825,3.969153137695144,1.2331449834508021,nan,nan,0,0.4843571986060414,0,0495d0a68a8d8223,512,3.185750173947163,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,1.8333663495363015,3.026558974693357,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,2.852573104970358,0,,0.0,0.0,0,nan,0,0,,1,0.0017079414487388665,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4524138544628481,1,2.8550238335127984,0.4951145046312501,0.021771488798353264,7,1.8325503101387142,3.0244404834951006,3.9737126486476058,1.2450496285497097,nan,nan,0,0.4843687898730346,0,0495d0a68a8d8223,512,3.185603320918091,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,1.748522689984514,2.899999127540803,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,2.859023553499472,0,,0.0,0.0,0,nan,0,0,,1,0.0016588274654760705,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3367843589436027,1,2.8620560491787317,0.48457974279336835,0.02755081954436289,7,1.7473822714746026,2.8974784039255503,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.4720091423795056,0,0495d0a68a8d8223,512,3.3698611785557735,8,12,1,468,17,16,128,0.3367843589436027,188,0,nan,0,nan,0,nan,,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,1.7485560326063103,2.8977716512008165,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,2.851097601632238,0,,0.0,0.0,0,nan,0,0,,1,0.0018646056444710066,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3259600181078975,1,2.8538194870219096,0.50691410783672,0.023337852013164174,7,1.7477614445868133,2.8953575816960195,3.906416893204607,1.1873457377292325,nan,nan,0,0.4953542511434942,0,0495d0a68a8d8223,512,3.066281895516954,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,1.7484162004775465,2.897678556010857,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,2.8434701322994234,0,,0.0,0.0,0,nan,0,0,,1,0.0017539041959942975,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3210571165609654,1,2.8461611609656634,0.5080761464009533,0.02309087195495027,7,1.747640878747502,2.8952832011439993,3.9013209807799902,1.197731291984316,nan,nan,0,0.4966116236072489,0,0495d0a68a8d8223,512,3.051420053760634,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,1.7483559880606871,2.898031900675216,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,2.8451925794141046,0,,0.0,0.0,0,nan,0,0,,1,0.0022925934649273864,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3224551634313452,1,2.8478822477973957,0.5081966481094373,0.023072234020708765,7,1.7475840064375194,2.89563594430226,3.9025741748056184,1.2095353202027972,nan,nan,0,0.4967418740852906,0,0495d0a68a8d8223,512,3.049888124616676,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,1.7483352443082394,2.898099357562834,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,2.854720497180542,0,,0.0,0.0,0,nan,0,0,,1,0.0022568864328741424,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.33149176028560934,1,2.857411614850344,0.5082097852828636,0.023071620415518707,7,1.7475634857218063,2.8957031726355447,3.9119685797088577,1.2216700533079259,nan,nan,0,0.4967560606457443,0,0495d0a68a8d8223,512,3.0497208312104997,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,1.66288683496584,2.7611436008939743,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,2.871409512806139,0,,0.0,0.0,0,nan,0,0,,1,0.001393405820842268,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27665238635729256,1,2.874648126840495,0.48887168403342524,0.027891207146135442,7,1.6618323381176519,2.7583735557568274,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.475314410468816,0,0495d0a68a8d8223,512,3.318217930396221,8,12,1,468,17,16,128,0.2662357156330951,188,0,nan,0,nan,0,nan,,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,1.661113354150768,2.7677306073775614,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,2.9175391952608467,0,,0.0,0.0,0,nan,0,0,,1,0.0017495584730861922,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22718360027687826,1,2.920550161888684,0.510811611296838,0.024198572184783065,7,1.6603724506793238,2.764998613948526,3.882917288575281,1.1642015862100588,nan,nan,0,0.4981832326184366,0,0495d0a68a8d8223,512,3.0267514112607783,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,1.6605406082517538,2.770419036804864,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,3.0064631522542005,0,,0.0,0.0,0,nan,0,0,,1,0.001322913853766825,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1711346934904798,1,3.009493673801807,0.5116834957124285,0.024167584674108632,7,1.6598113926918991,2.767668411380893,3.9636450512398866,1.1747917570804605,nan,nan,0,0.4991237585650319,0,0495d0a68a8d8223,512,3.0157986805806862,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,1.6604883810188829,2.770437528135007,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,3.100896916707658,0,,0.0,0.0,0,nan,0,0,,1,0.0014822968025606706,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.17007092257646803,1,3.103939290854654,0.5117943056465983,0.024166464089205728,7,1.6597591961627145,2.7676846176283463,4.051940813799846,1.1868239656301016,nan,nan,0,0.499243608476325,0,0495d0a68a8d8223,512,3.014413064029121,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,1.6604798820085211,2.7703841690140587,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,3.1945465993172224,0,,0.0,0.0,0,nan,0,0,,1,0.0013416713894892057,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22421341316714638,1,3.197597988866626,0.5118109090426868,0.024167756302481636,7,1.6597502140509035,2.7676307795893953,4.139193567746055,1.199188445176101,nan,nan,0,0.49926160017317,0,0495d0a68a8d8223,512,3.0142057131658606,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,1.5535121746079916,2.9455057432800964,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,3.0037454819143212,0,,0.0,0.0,0,nan,0,0,,1,0.0021081379152339394,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2501380875276069,1,3.010779563463245,0.4724208860486204,0.0433102618654211,8,1.553310294013085,2.9391514663701304,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.4524622225625345,0,0495d0a68a8d8223,512,3.5511798353780866,8,12,1,468,17,16,128,0.2624858529326157,325,0,nan,0,nan,0,nan,,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,1.5474280785665988,2.963967764116088,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,3.105611292173418,0,,0.0,0.0,0,nan,0,0,,1,0.003559515321428093,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18589523793989599,1,3.1118462644644107,0.4934728026804929,0.03695524483693076,7,1.5476417583050845,2.957880852385534,3.854746832013611,1.1424217871181015,nan,nan,0,0.47437946151823235,0,0495d0a68a8d8223,512,3.238255596544537,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,1.546123669445985,2.9685219123865956,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,3.2293441285868902,0,,0.0,0.0,0,nan,0,0,,1,0.004911733115871958,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20673140868261256,1,3.235618567069347,0.4945217923854817,0.03706139414510128,7,1.546377878600982,2.962405260681106,3.963573068034506,1.1532131646327353,nan,nan,0,0.47548944504739704,0,0495d0a68a8d8223,512,3.22384588183707,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,1.5458313410653082,2.9689379388512798,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,3.330060650496013,0,,0.0,0.0,0,nan,0,0,,1,0.004467541257593158,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2621173300539459,1,3.336332252332195,0.49468250980753514,0.037041618385286385,7,1.5460893388115322,2.9628301117441,4.058980586629926,1.1654685053963985,nan,nan,0,0.47569512012037324,0,0495d0a68a8d8223,512,3.2211505681608097,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,1.545678839960013,2.969789131028366,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,3.4811254991998175,0,,0.0,0.0,0,nan,0,0,,1,0.00710693828391748,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1670456558201194,1,3.4874392638460034,0.49462506600443007,0.03709155872265057,7,1.545939603220977,2.963669004973825,4.20174968702978,1.178280152302728,nan,nan,0,0.475625283731606,0,0495d0a68a8d8223,512,3.2220722932257275,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,1.529670006476456,3.3021350824214704,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,3.1667703312310986,0,,0.0,0.0,0,nan,0,0,,1,0.00703997887627909,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22079512758569678,1,3.1724148753276076,0.49306728446925074,0.03998807344293888,8,1.5305754769862192,3.2969103537791153,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.47395017369422904,0,0495d0a68a8d8223,512,3.2999003135827225,8,12,1,468,17,16,128,0.379168048171911,184,0,nan,0,nan,0,nan,,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,1.526654999396193,3.3387154877366383,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,3.3054098971532806,0,,0.0,0.0,0,nan,0,0,,1,0.006151065268705968,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.26267537730965984,1,3.310866570941533,0.5129407045919452,0.037553556492276624,9,1.5278898636206737,3.333442959873161,3.868069932031674,1.1207849122552709,nan,nan,0,0.4939637854298957,0,0495d0a68a8d8223,512,3.0430121880586003,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,1.5259455146740042,3.3468734186846687,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,3.4734966230431583,0,,0.0,0.0,0,nan,0,0,,1,0.010479350436115987,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1411873354379847,1,3.4789953680819425,0.5142953308866391,0.03742809162867519,9,1.5272096661367252,3.341556504147784,4.016028926985504,1.1344753920671016,nan,nan,0,0.4953906320882992,0,0495d0a68a8d8223,512,3.026039332957684,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,1.525711646010046,3.349397040508632,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,3.6449773202548212,0,,0.0,0.0,0,nan,0,0,,1,0.0068679168858962625,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1984827324431668,1,3.65049738506957,0.5144577103508788,0.03743639262082025,9,1.5269805405619652,3.3440677828190277,4.177159762217223,1.1514234305888231,nan,nan,0,0.49557650982085205,0,0495d0a68a8d8223,512,3.0238335257525653,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,1.5256278302409592,3.3503132737298107,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,3.8195387961694687,0,,0.0,0.0,0,nan,0,0,,1,0.008377574824618384,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.26488271755057274,1,3.8250670364652213,0.5145068188880378,0.03745606376319062,9,1.52690031618648,3.3449775965761184,4.345613150211294,1.1711677443423605,nan,nan,0,0.4956317088009498,0,0495d0a68a8d8223,512,3.023178247950445,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,1.470646219948142,3.942633361652178,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,3.2566577858607273,0,,0.0,0.0,0,nan,0,0,,1,0.005828456337731166,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21466972377280663,1,3.265475493138492,0.5014354065397657,0.05328258224516575,10,1.4727037393556932,3.9341866282056697,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.4740217883472626,0,0495d0a68a8d8223,512,3.5695914595264706,8,12,1,468,17,16,128,0.2229347065752358,299,0,nan,0,nan,0,nan,,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,1.4646461426055528,4.0195953431287155,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,3.4119842076762184,0,,0.0,0.0,0,nan,0,0,,1,0.007705805944428907,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1494771181300688,1,3.4218306388296633,0.5085748559517519,0.05586417799284521,10,1.4672455627710252,4.010054592965278,3.923234607812135,1.1012254354878293,nan,nan,0,0.4797606419913458,0,0495d0a68a8d8223,512,3.4864410565523154,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,1.4626990660754897,4.0474988311068785,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,3.634385697120505,0,,0.0,0.0,0,nan,0,0,,1,0.009291111269735289,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18630703921176683,1,3.6447087839968844,0.5083627896206985,0.057373136614600403,10,1.4654814956609663,4.037510301354238,4.121643685872361,1.124376975870655,nan,nan,0,0.47931945036314266,0,0495d0a68a8d8223,512,3.4927666275983236,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,1.4619749837421143,4.058085882909115,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,3.874494836632837,0,,0.0,0.0,0,nan,0,0,,1,0.004230454903824049,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3500157163851361,1,3.8849972136007205,0.5088896897388822,0.05784375562648033,10,1.4648154523427908,4.047951658182242,4.342795068315257,1.15654221137226,nan,nan,0,0.4798389231290656,0,0495d0a68a8d8223,512,3.4853220168043673,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,1.4616879032714092,4.062200546865522,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,4.132693396792363,0,,0.0,0.0,0,nan,0,0,,1,0.005243092978873588,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4795627223751833,1,4.143282269075813,0.5087675249594328,0.05805948225715033,10,1.4645470011818034,4.05200899845656,4.587383456620978,1.18934885985337,nan,nan,0,0.47971054813868197,0,0495d0a68a8d8223,512,3.487157103080869,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,1.4493474897117173,4.992165426487266,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,3.3027337325061983,0,,0.0,0.0,0,nan,0,0,,1,0.00625001365530167,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2221074898642796,1,3.3149305616736657,0.4753607952155848,0.06635148067821016,10,1.4524913608225687,4.98035374507869,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.44343164830969795,0,0495d0a68a8d8223,512,4.289230128775946,8,12,1,468,17,16,128,0.4026294589389049,7,0,nan,0,nan,0,nan,,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,1.4479550722404773,5.085507792360245,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,3.4784824534940335,0,,0.0,0.0,0,nan,0,0,,1,0.007280357998938462,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.10255241229505904,1,3.4917521640372606,0.4789228351716052,0.06874300243755986,10,1.4516182168043807,5.0725819665863074,3.909997348660112,1.079791469158277,nan,nan,0,0.44615280189433676,0,0495d0a68a8d8223,512,4.238769079967114,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,1.4477124764303664,5.1154989245366185,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,3.691730000546626,0,,0.0,0.0,0,nan,0,0,,1,0.007899780075465122,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18405092186955982,1,3.7053627352209464,0.4806675176058225,0.0694774010302391,10,1.4514572653357443,5.102241912095053,4.093862800363508,1.103650178408427,nan,nan,0,0.447870011000269,0,0495d0a68a8d8223,512,4.206955746081807,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,1.4475606581283684,5.127368271797152,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,3.913040063948728,0,,0.0,0.0,0,nan,0,0,,1,0.007082915508571796,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.39199928866150163,1,3.9267987969377454,0.4811477320031028,0.06974217656969016,10,1.4513041332605445,5.114013628244825,4.298836990706948,1.133195553484325,nan,nan,0,0.44840640987411484,0,0495d0a68a8d8223,512,4.197056824273377,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,1.447488375810644,5.1305757622862,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,4.130473429854025,0,,0.0,0.0,0,nan,0,0,,1,0.010002397583416549,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4753935803364141,1,4.144223674229498,0.48184165129193207,0.0696777014056126,10,1.451208505497353,5.117230770362336,4.507567206460244,1.1628915280469658,nan,nan,0,0.4491626646804165,0,0495d0a68a8d8223,512,4.183166690385126,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,1.4298807310918713,5.7756947602492925,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,3.2834198896821087,0,,0.0,0.0,0,nan,0,0,,1,0.006549067097863963,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27680860396256013,1,3.2936096996514763,0.49763198296145106,0.06458494650967077,13,1.4334426652690346,5.766146077099465,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.4656229439363793,0,0495d0a68a8d8223,512,3.8858400036232714,8,12,1,468,17,16,128,0.4128523897880491,8,0,nan,0,nan,0,nan,,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,1.4295870474667645,5.812855571926412,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,3.3072664558059013,0,,0.0,0.0,0,nan,0,0,,1,0.004231566529833759,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24386626876381426,1,3.3164740370370875,0.5235866738714684,0.05644233765485234,13,1.4329603154594521,5.803675738409115,3.7140805438819338,1.0534563734458915,nan,nan,0,0.49312706945689794,0,0495d0a68a8d8223,512,3.4670309957378413,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,1.429578335630001,5.821630680707617,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,3.311392416354664,0,,0.0,0.0,0,nan,0,0,,1,0.006048078048834621,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2280041266402063,1,3.320612885776163,0.5249299921887902,0.05612483069366739,13,1.4329485754051587,5.812416630410411,3.7124140940803096,1.0652810612270611,nan,nan,0,0.4945533163333867,0,0495d0a68a8d8223,512,3.4472937003739963,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,1.4295082654119389,5.8222940386610444,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,3.302884891793877,0,,0.0,0.0,0,nan,0,0,,1,0.004324705213774174,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24051143234953523,1,3.3120345145218133,0.52588490531845,0.05587534611174812,13,1.4328453637235903,5.813121653626129,3.7081553019276754,1.0785765427303338,nan,nan,0,0.49559133064573135,0,0495d0a68a8d8223,512,3.4330843610106356,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,1.429493090633023,5.82294549157969,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,3.314550659077864,0,,0.0,0.0,0,nan,0,0,,1,0.005195507418926771,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2530473394473595,1,3.323631907021815,0.5259671267489957,0.05585781115087693,13,1.4328262362422746,5.813773809545071,3.724756144699225,1.0921798870652077,nan,nan,0,0.49568405050985875,0,0495d0a68a8d8223,512,3.431825570900795,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
