epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,4.725740381367252,2.7887409011669044,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,5.190514264349027,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.40813105631166996,1,5.190495570429497,0.5438238262751374,0.017320329905946404,7,4.726198225505802,2.7893388483497636,3.963573068034506,1.1532131646327353,nan,nan,0,0.5352607847168438,0,67f4087b5dcda2f7,512,2.9105976677149465,8,0,0,0,0,0,nan,-1,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,4.7259786584174694,2.7894048746686617,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,5.271932875364449,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3227401557379177,1,5.271907587556407,0.5441087672315328,0.017192603478319173,7,4.7264328699381455,2.789997887916308,4.058980586629926,1.1654685053963985,nan,nan,0,0.5355700097459919,0,67f4087b5dcda2f7,512,2.907319745237503,8,0,0,0,0,0,nan,-1,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,4.72615220846459,2.7896271594664177,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,5.4175002200296145,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2232932913072648,1,5.417470133682637,0.5440183711145073,0.01721888519443532,7,4.726610155877495,2.7902208959414256,4.20174968702978,1.178280152302728,nan,nan,0,0.5354723279972767,0,67f4087b5dcda2f7,512,2.9083604818954374,8,0,0,0,0,0,nan,-1,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,4.764668335743137,3.038484876848567,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,5.143092142468466,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5365814605141405,0,5.142853003707314,0.45090502042752995,0.02978234481824971,7,4.765503506078097,3.039829402109307,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.43996374209865297,0,67f4087b5dcda2f7,512,3.5227052978645044,8,12,1,528,33,32,0.4697185080739367,297,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,4.775795623193978,3.056096391589623,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,5.2682033635658145,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44828533784911284,1,5.268084673597078,0.4708022833928462,0.023137440593630515,7,4.776418823960246,3.0570409253253104,3.868069932031674,1.1207849122552709,nan,nan,0,0.4599217835343696,0,67f4087b5dcda2f7,512,3.226126786756525,8,0,0,0,0,0,nan,-1,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,4.7784437280621415,3.0630845210253543,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,5.427088417403849,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29334583158892324,1,5.426995870503454,0.4723265462139139,0.022415405982465584,7,4.779062998780687,3.0639838078019186,4.016028926985504,1.1344753920671016,nan,nan,0,0.4614663077566356,0,67f4087b5dcda2f7,512,3.204873501079361,8,0,0,0,0,0,nan,-1,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,4.779230576547832,3.065738216757921,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,5.582507716442351,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21529583471857225,1,5.582410829476163,0.47254134338409753,0.02226423209721497,7,4.77985069538817,3.066627067758412,4.177159762217223,1.1514234305888231,nan,nan,0,0.4616910186502156,0,67f4087b5dcda2f7,512,3.201822290243072,8,0,0,0,0,0,nan,-1,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,4.779541734016952,3.066886565381801,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,5.729525786717172,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2409652915493256,1,5.72941700292783,0.4726054038099592,0.022216471431048955,7,4.7801625086796085,3.0677710296957437,4.345613150211294,1.1711677443423605,nan,nan,0,0.46175723354945897,0,67f4087b5dcda2f7,512,3.2009237703988656,8,0,0,0,0,0,nan,-1,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,4.495612891387208,2.839666233667709,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,5.4759375627366005,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41753697751863744,1,5.4772569007292455,0.3349704840909702,0.0297727377775825,6,4.496696275966069,2.8394936547115686,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.3294257646387537,0,78164442a1ca07a5,512,4.676843926769859,8,12,1,528,33,32,0.7838697683998452,454,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,4.507246963210617,2.895711041500846,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,5.629889331117916,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.25371777425334757,1,5.630585221930308,0.33684589894536615,0.016743712848367256,4,4.507695376096246,2.89542696551386,3.923234607812135,1.1012254354878293,nan,nan,0,0.3319728675523352,0,78164442a1ca07a5,512,4.601774397957465,8,0,0,0,0,0,nan,-1,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,4.5113354462302775,2.9190773015648235,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,5.85079676529095,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.17222026758665868,1,5.851699173691155,0.3363332142443194,0.017409928780143236,4,4.511868314694059,2.9186336531700188,4.121643685872361,1.124376975870655,nan,nan,0,0.3314149076949221,0,78164442a1ca07a5,512,4.616297026762195,8,0,0,0,0,0,nan,-1,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,4.512844329589468,2.9285811470955303,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,6.086884622555526,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3489196773580687,1,6.087871033351912,0.3366590776258042,0.017679513233816134,4,4.5134062366173575,2.9280676110510213,4.342795068315257,1.15654221137226,nan,nan,0,0.33175541573639256,0,78164442a1ca07a5,512,4.606994108219693,8,0,0,0,0,0,nan,-1,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,4.513396501089784,2.9324936522306775,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,6.340710942795752,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47024535611536056,1,6.3417308018076985,0.33658403716342583,0.017795118882329188,4,4.513969460941116,2.931952918156192,4.587383456620978,1.18934885985337,nan,nan,0,0.33167396001605154,0,78164442a1ca07a5,512,4.609224312046079,8,0,0,0,0,0,nan,-1,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,4.509963312099045,3.618667620893398,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,5.533383237285079,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29328021547132355,1,5.536218418523906,0.3657197783990044,0.02840112752438561,5,4.512595826668615,3.617973413309864,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.3541127255272029,0,78164442a1ca07a5,512,6.265141985958201,8,12,1,528,33,32,1.6985726008110564,384,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,4.526010961894152,3.7052347102150605,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,5.713930066411746,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.12801073284838216,1,5.717353634455045,0.366908922643009,0.029055855224330907,5,4.52883220615363,3.703878683088723,3.909997348660112,1.079791469158277,nan,nan,0,0.35525147171925553,0,78164442a1ca07a5,512,6.2188237224157294,8,0,0,0,0,0,nan,-1,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,4.530935593791384,3.733477547880228,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,5.928469292754661,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.199065675231293,1,5.9321562676926005,0.3681620701546688,0.0297658933256893,5,4.533836900654129,3.731819130376768,4.093862800363508,1.103650178408427,nan,nan,0,0.3565697920673911,0,78164442a1ca07a5,512,6.174148907537853,8,0,0,0,0,0,nan,-1,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,4.532593403438486,3.7467199239693367,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,6.140373800005456,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41378072847877506,1,6.144155229161186,0.36870585164962416,0.030049801942382107,5,4.535514085511671,3.7449387984387243,4.298836990706948,1.133195553484325,nan,nan,0,0.35714010886277203,0,78164442a1ca07a5,512,6.155705265317099,8,0,0,0,0,0,nan,-1,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,4.533010533634703,3.7514490484741407,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,6.335632859138408,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4810264622840193,1,6.33942202530507,0.3693769702408782,0.030047013895997645,5,4.535914448088234,3.7496295448355275,4.507567206460244,1.1628915280469658,nan,nan,0,0.3578524770114933,0,78164442a1ca07a5,512,6.132583596333949,8,0,0,0,0,0,nan,-1,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,4.520902284682736,4.280051660833557,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,5.4919198917026,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3216273463560066,1,5.498527370694845,0.36947676143771685,0.06178528186429676,4,4.528004311022671,4.278879562536664,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.3546389309308965,0,78164442a1ca07a5,512,6.9717277408406515,8,12,1,528,33,32,3.1035495247590386,252,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,4.526470443370731,4.303505637498214,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,5.520292414604417,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2900961864153972,1,5.526861327123795,0.3859833491014042,0.06067108202836322,4,4.533415397433416,4.302164178551815,3.7140805438819338,1.0534563734458915,nan,nan,0,0.3710371029667246,0,78164442a1ca07a5,512,6.373939758975066,8,0,0,0,0,0,nan,-1,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,4.527441073339071,4.307913882126646,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,5.551252678274752,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27379812393209874,1,5.557851859214295,0.38692573731920066,0.06064186860967978,4,4.534398896281525,4.306533249715361,3.7124140940803096,1.0652810612270611,nan,nan,0,0.3720204427045169,0,78164442a1ca07a5,512,6.341959251895526,8,0,0,0,0,0,nan,-1,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,4.527432006472064,4.309570514705304,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,5.534547713965406,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2866104553089287,1,5.541109549841703,0.3878014012785041,0.06040944337586087,4,4.534343724278063,4.308187752162694,3.7081553019276754,1.0785765427303338,nan,nan,0,0.3729465928471948,0,78164442a1ca07a5,512,6.312961570141636,8,0,0,0,0,0,nan,-1,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,4.527478572053365,4.31029147812227,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,5.504377203540766,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29897725763714744,1,5.510932248884036,0.3879062946197563,0.06038933588491572,4,4.534387074023888,4.308906329959264,3.724756144699225,1.0921798870652077,nan,nan,0,0.37305860057639606,0,78164442a1ca07a5,512,6.3095418059913095,8,0,0,0,0,0,nan,-1,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,4.433212045987732,4.198207451245652,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,5.290402885349773,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5559350482993763,0,5.295335758368468,0.40608140283918215,0.05143689834924022,4,4.437846322236334,4.196633809599526,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.3926209858249652,0,78164442a1ca07a5,512,5.7064990919060685,8,12,1,528,33,32,2.209701558135844,430,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,4.429350144496628,4.208209672972553,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,5.20051897753548,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5439662877104082,0,5.20448260677542,0.4245791128795698,0.04117472049626148,4,4.432622686032184,4.206391267450905,3.5210223029125123,1.0353261299275098,nan,nan,0,0.41211451486911044,0,78164442a1ca07a5,512,5.184273775410236,8,0,0,0,0,0,nan,-1,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,4.428336146549597,4.205555476680158,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,5.108403045697223,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45138697536309935,1,5.11235275063548,0.42558320724797316,0.040972236308840865,4,4.431594907812962,4.203740293051841,3.4583867667308295,1.047227901092408,nan,nan,0,0.4131878780264967,0,78164442a1ca07a5,512,5.159958998348036,8,0,0,0,0,0,nan,-1,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,4.427985574344561,4.205207922598573,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,5.024729072989435,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3678981606179457,1,5.028692262928829,0.4255849935161298,0.04105745410492027,4,4.43125754403609,4.20339500089014,3.3922772350084647,1.060710327286877,nan,nan,0,0.4131861533714016,0,78164442a1ca07a5,512,5.160329187432306,8,0,0,0,0,0,nan,-1,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,4.427924295002427,4.2052116539091315,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,4.951132924981552,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29674754374573287,1,4.955109971028888,0.4255216313496916,0.04113652187191885,4,4.431207445067119,4.203398464248045,3.3276308601441613,1.0745276402902655,nan,nan,0,0.4131160398377004,0,78164442a1ca07a5,512,5.162143035361978,8,0,0,0,0,0,nan,-1,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8172433943807497,0,2.7665130056415395,0.07916666666666666,0.0,1,0.7265253068600654,5.6465004561717365,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666666,0,042f32f7418a68e7,297,13.294154337395247,8,12,1,528,33,32,1.4074654505304443,416,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7998105599493185,0,2.742398923028814,0.07911434220811177,0.0,1,0.7461076890021546,5.633205257525552,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811177,0,042f32f7418a68e7,297,13.311685224541572,8,0,0,0,0,0,nan,-1,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.786112941614326,0,2.7250672228239727,0.0791810437718183,0.0,1,0.7485099084766614,5.628911271161947,3.446685709639301,1.0308866779839807,nan,nan,0,0.0791810437718183,0,042f32f7418a68e7,297,13.289343332048222,8,0,0,0,0,0,nan,-1,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7692936246956824,0,2.7032033983384243,0.07919087323775272,0.0,1,0.7500193851152088,5.627800082419208,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775272,0,042f32f7418a68e7,297,13.286055570452817,8,0,0,0,0,0,nan,-1,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7928838380350374,0,2.7298888703145443,0.07919760081470784,0.0,1,0.7496349238215306,5.627230589876618,3.4528275140272133,1.058618868788378,nan,nan,0,0.07919760081470784,0,042f32f7418a68e7,297,13.283806016590287,8,0,0,0,0,0,nan,-1,0,0
