epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,1.8584435541443576,3.267969194773801,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,2.6839258744574415,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2458334199332063,1,2.6839356655470628,0.5967995234703094,0.0007380811146064382,2,1.8584422976435002,3.2679585820819,4.058980586629926,1.1654685053963985,nan,nan,0,0.5966584975662146,0,47748a82034e965d,512,2.292786495885935,8,0,0,0,0,nan,-1,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,1.858132509945134,3.2687483585969797,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,2.8453162069172486,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.16947612025309672,1,2.845326034120683,0.5967397114040963,0.0007401363513491792,2,1.8581312701762727,3.268737719874882,4.20174968702978,1.178280152302728,nan,nan,0,0.596598654018321,0,47748a82034e965d,512,2.2932387775887304,8,0,0,0,0,nan,-1,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,1.7991009406558633,3.62844219132241,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,2.513646848207422,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4152980217120858,1,2.5135877058426765,0.5121673298668277,0.002947040074899724,2,1.7991235179598986,3.628501552886766,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.5119555353790116,0,47748a82034e965d,512,2.686244500978477,8,12,1,448,7,0.521084484445563,423,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,1.7859769615003669,3.6637652332831525,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,2.658668146171699,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2769711335879963,1,2.658637065687106,0.5319039913318161,0.0020047924348044364,2,1.7859876749949097,3.6637959850215664,3.868069932031674,1.1207849122552709,nan,nan,0,0.5317714642611527,0,47748a82034e965d,512,2.4920151154944863,8,0,0,0,0,nan,-1,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,1.7827430839680742,3.672168186824198,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,2.8367355717330818,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1511625163276488,1,2.8367078607934575,0.5331256949767014,0.001851234636069512,2,1.7827518742174748,3.672195560480814,4.016028926985504,1.1344753920671016,nan,nan,0,0.5329992992162168,0,47748a82034e965d,512,2.480779061181985,8,0,0,0,0,nan,-1,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,1.781733663849941,3.6747983752441646,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,3.016775459554408,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19204316058292867,1,3.0167485680799997,0.5332722756257686,0.0018154302094480015,2,1.7817417960390076,3.6748249840810603,4.177159762217223,1.1514234305888231,nan,nan,0,0.5331466596085737,0,47748a82034e965d,512,2.4794341075392627,8,0,0,0,0,nan,-1,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,1.7813404986982293,3.6758533550294588,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,3.196491793301933,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.339487579978401,1,3.19646525012511,0.5333162146061715,0.0017993051385696963,2,1.7813483844565887,3.6758796740936805,4.345613150211294,1.1711677443423605,nan,nan,0,0.533190838746362,0,47748a82034e965d,512,2.479030556191797,8,0,0,0,0,nan,-1,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,1.7285080223643148,4.297913311600505,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,2.607729191997969,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6067275212110689,0,2.6075014282183937,0.4856907379347885,0.0075982343245250454,3,1.728671621120763,4.2981203199711056,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.48493010256135355,0,47748a82034e965d,512,2.873799276542682,8,12,1,448,7,1.513303028575476,431,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,1.713004440558307,4.376675032703122,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,2.7732797733864714,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5538779656163064,0,2.7731129660640623,0.49480290216634176,0.005822695386341664,3,1.7131241655573666,4.376826766157796,3.923234607812135,1.1012254354878293,nan,nan,0,0.49404237970919446,0,47748a82034e965d,512,2.7694273030704895,8,0,0,0,0,nan,-1,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,1.707725809860913,4.405594379815557,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,3.008881205079831,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5661706169206839,0,3.008740995439666,0.4950102284752322,0.0052825707880412775,3,1.7078336532869514,4.405720318199298,4.121643685872361,1.124376975870655,nan,nan,0,0.49424065482037394,0,47748a82034e965d,512,2.7671620931993526,8,0,0,0,0,nan,-1,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,1.7057660508039207,4.416683576654918,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,3.259909322052479,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6814043070440987,0,3.259782425502831,0.49546675023021636,0.00502761143117268,3,1.705867381440906,4.416797127873178,4.342795068315257,1.15654221137226,nan,nan,0,0.4947002967132208,0,47748a82034e965d,512,2.762057166041924,8,0,0,0,0,nan,-1,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,1.7050144360854629,4.420916021592044,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,3.5296729917920575,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8701686031138218,0,3.5295506639496277,0.49539863476250595,0.0049532057165992014,3,1.705113647636052,4.421025578916793,4.587383456620978,1.18934885985337,nan,nan,0,0.4946308850833515,0,47748a82034e965d,512,2.7628182255780898,8,0,0,0,0,nan,-1,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,1.692249838468126,5.373672578430625,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,2.658152780217304,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5959780364454874,0,2.658036141509703,0.39215509335642695,0.00919735762112985,3,1.6925575408279008,5.373725415756478,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.39025977718775706,0,47748a82034e965d,512,3.3973951511157776,8,12,1,448,7,1.9045954526213253,445,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,1.6802659936465965,5.466940644736775,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,2.8417186921579205,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.587566728421333,0,2.841681896002523,0.3974451525310842,0.01005836968985862,3,1.6806186561534768,5.466906075487409,3.909997348660112,1.079791469158277,nan,nan,0,0.3953762680087289,0,47748a82034e965d,512,3.3094758472382,8,0,0,0,0,nan,-1,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,1.6768500085764335,5.496219977659625,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,3.0649321817943154,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6401881904172915,0,3.0649286913344818,0.39877413151322033,0.010232279551858,3,1.6772083022875928,5.4961553023676455,4.093862800363508,1.103650178408427,nan,nan,0,0.39669228201131557,0,47748a82034e965d,512,3.287515000180631,8,0,0,0,0,nan,-1,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,1.675592198799793,5.50783010238872,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,3.294230277831567,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7471560513223798,0,3.294239213883817,0.3990402600772935,0.010264203015325973,3,1.6759502252103884,5.507755253604083,4.298836990706948,1.133195553484325,nan,nan,0,0.3969659538865527,0,47748a82034e965d,512,3.282972015037055,8,0,0,0,0,nan,-1,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,1.6752297974089596,5.510973866984615,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,3.5153099337170377,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8824166519821516,0,3.5153213202599427,0.39938230993998214,0.010247426244985414,3,1.6755859798021442,5.510896407783446,4.507567206460244,1.1628915280469658,nan,nan,0,0.39731654126389965,0,47748a82034e965d,512,3.2772168554098147,8,0,0,0,0,nan,-1,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,3.0639035615544095,7.824399364524109,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,0.9299601542168237,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6082271487950094,0,0.9295620854048905,0.4758758978527518,0.009400763204764802,3,3.0641932584305,7.8248016218438865,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.47492903801364844,0,f6fa57c2bd06c57a,512,3.05712733377554,8,12,1,448,7,2.119294746791589,441,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,3.05448302110719,7.856410729542065,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,0.958003454542268,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.607651027185367,0,0.9697468807677747,0.5070488420694497,0.10056022102868863,3,3.0426096652801204,7.844295047274808,3.7140805438819338,1.0534563734458915,nan,nan,0,0.4950656351301835,0,f6fa57c2bd06c57a,512,2.8136426274227433,8,0,0,0,0,nan,-1,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,3.052945620143412,7.863370132728695,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,0.9827676792508285,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6178487018990964,0,0.9940472167254879,0.5077359630402283,0.10052296236279905,3,3.0410845672393854,7.851272052309628,3.7124140940803096,1.0652810612270611,nan,nan,0,0.4957521471649351,0,f6fa57c2bd06c57a,512,2.805855685347667,8,0,0,0,0,nan,-1,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,3.0527794122189267,7.8641156169665924,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,0.9679740489870089,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6109566929668123,0,0.9793362587659341,0.5081705169484743,0.10048252336008034,3,3.04092800939465,7.8520281443883,3.7081553019276754,1.0785765427303338,nan,nan,0,0.4961883473016359,0,f6fa57c2bd06c57a,512,2.8009340815444164,8,0,0,0,0,nan,-1,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,3.052666281022961,7.864757942715331,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,0.9499017275731435,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5904468262044941,0,0.9619664115185111,0.5082044947749569,0.10047881508309,3,3.0408157995949656,7.852671485281783,3.724756144699225,1.0921798870652077,nan,nan,0,0.4962227158897153,0,f6fa57c2bd06c57a,512,2.8005472106202296,8,0,0,0,0,nan,-1,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,3.0943271028080424,7.723855681329911,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,0.7089980057872324,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6304609774040606,0,0.7089172145571034,0.5383899373231832,0.0019518576322639515,3,3.094368872517446,7.723932579354008,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.5370910048229581,0,f6fa57c2bd06c57a,512,2.6837502194605767,8,12,1,448,7,2.111080872817077,411,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,3.1021549116249427,7.734916997369611,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,0.6239957166751379,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.544106352842283,0,0.6239607571244815,0.5614857686409789,0.001599073562241017,3,3.1021739210380903,7.734948690336352,3.5210223029125123,1.0353261299275098,nan,nan,0,0.5607897708263213,0,f6fa57c2bd06c57a,512,2.461855694936488,8,0,0,0,0,nan,-1,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,3.1051204743508376,7.735512774375437,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,0.5308062176414705,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45152393364491317,1,0.5307726698415578,0.5621204239277869,0.0017165250812526552,3,3.1051450391647824,7.735543079906392,3.4583867667308295,1.047227901092408,nan,nan,0,0.5614411764766645,0,f6fa57c2bd06c57a,512,2.456131302315309,8,0,0,0,0,nan,-1,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,3.1059724233544985,7.7356894085981445,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,0.4451865777278974,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.36803272681590266,1,0.4451516082698831,0.5620531944719848,0.001786024562471603,3,3.1059984063499857,7.735719659730009,3.3922772350084647,1.060710327286877,nan,nan,0,0.5613715202632317,0,f6fa57c2bd06c57a,512,2.4567359965298543,8,0,0,0,0,nan,-1,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,3.1061675153000374,7.735929069663683,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,0.36952001012198343,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.296877719803921,1,0.36948375609785483,0.5619713279069374,0.0018120445383487686,3,3.1061938597805763,7.73595903689267,3.3276308601441613,1.0745276402902655,nan,nan,0,0.5612869856805769,0,f6fa57c2bd06c57a,512,2.4574749897137447,8,0,0,0,0,nan,-1,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8172433943807497,0,1.7342031185275508,0.07950148809523812,0.02916818187612948,4,2.2542455982870475,6.127666172628375,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666669,0,042f32f7418a68e7,460,13.295412390255951,8,12,1,448,7,1.5892746913546296,418,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7998105599493185,0,1.6984034151231637,0.07945336828067422,0.029205768311943967,4,2.276479996185068,6.117337809512344,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811177,0,042f32f7418a68e7,460,13.312978480050981,8,0,0,0,0,nan,-1,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.786112941614326,0,1.6766133922749042,0.0795147098972972,0.028939307878990246,4,2.2849170628601962,6.115118542472029,3.446685709639301,1.0308866779839807,nan,nan,0,0.0791810437718183,0,042f32f7418a68e7,460,13.29059181308101,8,0,0,0,0,nan,-1,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7692936246956824,0,1.6560287649242178,0.07952374949543324,0.028895847082250178,4,2.2883478455980306,6.1147913774627645,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775267,0,042f32f7418a68e7,460,13.287297532245939,8,0,0,0,0,nan,-1,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7928838380350374,0,1.6750191967885517,0.07952993646352594,0.02886880090599172,4,2.2885489786704034,6.114404141026489,3.4528275140272133,1.058618868788378,nan,nan,0,0.0791976008147078,0,042f32f7418a68e7,460,13.285043528069473,8,0,0,0,0,nan,-1,0,0
