epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,1.8332933348524574,3.026533777278529,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,2.8465352199381666,0,,0.0,0.0,0,nan,0,0,,1,0.001271733683259171,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30691922242589753,1,2.8491420189151695,0.47732266554495906,0.02284194495643173,9,1.8324084883916132,3.0242776103816573,3.9706548931090153,1.2215691181494948,nan,nan,0,0.46605467473213696,0,0495d0a68a8d8223,768,3.3640560867488736,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,1.8333554447238032,3.026532065930488,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,2.84676445374288,0,,0.0,0.0,0,nan,0,0,,1,0.0014995923071067872,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30553159028029286,1,2.8493709933006803,0.477437367403504,0.02281885202577559,9,1.832472312758767,3.024276164927847,3.969153137695144,1.2331449834508021,nan,nan,0,0.46617678936327833,0,0495d0a68a8d8223,768,3.3623596112568395,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,1.8333650650362456,3.0265540024202036,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,2.8525775626916405,0,,0.0,0.0,0,nan,0,0,,1,0.0017079414487388665,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2985066151726582,1,2.8551858793074767,0.4774477145756052,0.02281787694885605,9,1.8324818205750135,3.024297823480045,3.9737126486476058,1.2450496285497097,nan,nan,0,0.4661878657832368,0,0495d0a68a8d8223,768,3.362204804831404,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,1.7485219088447346,2.8999959460612015,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,2.859026550831388,0,,0.0,0.0,0,nan,0,0,,1,0.0016588274654760705,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29738686996494174,1,2.8622427634523877,0.470798916430583,0.04298908557172561,12,1.7493094633741182,2.8962447352019414,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.4578329107306829,0,0495d0a68a8d8223,768,3.51755082262469,8,12,1,440,13,12,128,0.29740974686493066,414,0,nan,0,nan,0,nan,,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,1.7485554799698224,2.8977690908048253,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,2.8510999413786204,0,,0.0,0.0,0,nan,0,0,,1,0.0018646056444710066,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3080094609662573,1,2.854072418919167,0.4927823336357559,0.02424319035334794,9,1.7477036355013436,2.8951156860017275,3.906416893204607,1.1873457377292325,nan,nan,0,0.4803735846731957,0,0495d0a68a8d8223,768,3.20142661970419,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,1.7484156309856906,2.897676188095203,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,2.8434723505827293,0,,0.0,0.0,0,nan,0,0,,1,0.0017539041959942975,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3098147079723251,1,2.8464274466162043,0.49393938835156165,0.02407000739208833,9,1.74757795455826,2.8950307393874803,3.9013209807799902,1.197731291984316,nan,nan,0,0.4815772751876512,0,0495d0a68a8d8223,768,3.1860487539174502,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,1.7483554508970036,2.89802950467537,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,2.8451947910815405,0,,0.0,0.0,0,nan,0,0,,1,0.0022925934649273864,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3111576558037787,1,2.8481501268469716,0.49405907895916507,0.02405936141152852,9,1.7475203444331677,2.8953826103595617,3.9025741748056184,1.2095353202027972,nan,nan,0,0.48170141549983847,0,0495d0a68a8d8223,768,3.1844691689914515,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,1.7483347008500976,2.898096960466657,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,2.854722710316345,0,,0.0,0.0,0,nan,0,0,,1,0.0022568864328741424,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30464460932661125,1,2.8576798475576997,0.49407208900614197,0.02405959788626856,9,1.7474998453003088,2.895449727988554,3.9119685797088577,1.2216700533079259,nan,nan,0,0.48171488395479034,0,0495d0a68a8d8223,768,3.184297179718185,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,1.662886552235335,2.7611419566332125,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,2.8714109786385995,0,,0.0,0.0,0,nan,0,0,,1,0.001393405820842268,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2768353025963728,1,2.8748557104642942,0.47845526182310416,0.027999394830911427,9,1.6618651035152816,2.7580930124309275,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.4641368703433635,0,0495d0a68a8d8223,768,3.4291196524607237,8,12,1,440,13,12,128,0.26623572076267116,196,0,nan,0,nan,0,nan,,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,1.6611124346139352,2.7677281072143276,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,2.917541616603078,0,,0.0,0.0,0,nan,0,0,,1,0.0017495584730861922,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22751292671528897,1,2.9209134933410446,0.5003343620239031,0.025198486898872257,9,1.6603249377941394,2.7646361511769983,3.882917288575281,1.1642015862100588,nan,nan,0,0.48632295711892753,0,0495d0a68a8d8223,768,3.1291399072310813,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,1.6605394092889931,2.770415806142774,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,3.006466287162593,0,,0.0,0.0,0,nan,0,0,,1,0.001322913853766825,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.17130926224649995,1,3.0098620519864534,0.5012054077233501,0.025171247216733656,9,1.6597643283011778,2.7673055472335633,3.9636450512398866,1.1747917570804605,nan,nan,0,0.487224414377983,0,0495d0a68a8d8223,768,3.1179717846575854,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,1.66048711437936,2.7704341847177836,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,3.100900191297307,0,,0.0,0.0,0,nan,0,0,,1,0.0014822968025606706,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.169869968827711,1,3.104309208913696,0.5013164449276245,0.025167114800752677,9,1.659712525520185,2.7673220764878748,4.051940813799846,1.1868239656301016,nan,nan,0,0.4873395941345215,0,0495d0a68a8d8223,768,3.11655579516192,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,1.6604785915277251,2.770380801103729,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,3.194549919122998,0,,0.0,0.0,0,nan,0,0,,1,0.0013416713894892057,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22377719366217028,1,3.197969097062867,0.5013331320757192,0.025166820723168122,9,1.6597037649439117,2.767268417685403,4.139193567746055,1.199188445176101,nan,nan,0,0.4873569513167836,0,0495d0a68a8d8223,768,3.1163432232181516,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,1.5535130025684913,2.9455079127861232,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,3.0037431151824565,0,,0.0,0.0,0,nan,0,0,,1,0.0021081379152339394,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24939823555085744,1,3.0108710888988726,0.4650621552398448,0.05020113481643278,13,1.5549337253109914,2.9377156251165997,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.4434086337959788,0,0495d0a68a8d8223,768,3.660302658105355,8,12,1,440,13,12,128,0.26248584016843063,361,0,nan,0,nan,0,nan,,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,1.5474281546801463,2.9639693901428212,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,3.105609299818297,0,,0.0,0.0,0,nan,0,0,,1,0.003559515321428093,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18595312503389774,1,3.112945833222039,0.48649891689496155,0.040351859642723406,8,1.5477065421793856,2.956762639964037,3.854746832013611,1.1424217871181015,nan,nan,0,0.46468796060568307,0,0495d0a68a8d8223,768,3.3397935789346267,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,1.5461233864832766,2.968523220047956,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,3.2293422768174413,0,,0.0,0.0,0,nan,0,0,,1,0.004911733115871958,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2076387670555563,1,3.2366785261614233,0.48751656712224983,0.044658137493438055,13,1.5472570484312438,2.9609051715898773,3.963573068034506,1.1532131646327353,nan,nan,0,0.4657544657704377,0,0495d0a68a8d8223,768,3.3251515539447443,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,1.5458309229373925,2.9689393354001883,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,3.3300586932492013,0,,0.0,0.0,0,nan,0,0,,1,0.004467541257593158,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2621173316896949,1,3.3373966007414606,0.48767709046436686,0.044591359861915085,13,1.5469665674717277,2.9613333212385418,4.058980586629926,1.1654685053963985,nan,nan,0,0.46595828690355123,0,0495d0a68a8d8223,768,3.3223358627713337,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,1.5456783530991238,2.969790419319903,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,3.481123617153786,0,,0.0,0.0,0,nan,0,0,,1,0.00710693828391748,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1670456580959521,1,3.4885170916703205,0.4876190529987224,0.044648554954773,13,1.5468213914877873,2.9621721766122002,4.20174968702978,1.178280152302728,nan,nan,0,0.4658896648975445,0,0495d0a68a8d8223,768,3.3232895426331726,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,1.5296710217645952,3.3021437244330274,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,3.1667615548743404,0,,0.0,0.0,0,nan,0,0,,1,0.00703997887627909,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22097067268627982,1,3.173146934984985,0.486521738829465,0.04125349311393301,11,1.5307544574030305,3.2961059735194143,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.46541132693765935,0,0495d0a68a8d8223,768,3.3695320752283258,8,12,1,440,13,12,128,0.32542565314989264,198,0,nan,0,nan,0,nan,,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,1.52665503956966,3.3387220734358465,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,3.305402586400088,0,,0.0,0.0,0,nan,0,0,,1,0.006151065268705968,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2626753757747064,1,3.3116495154670003,0.5061001570732644,0.039083771132411196,12,1.528127014277561,3.3325916344248605,3.868069932031674,1.1207849122552709,nan,nan,0,0.484941374866965,0,0495d0a68a8d8223,768,3.1082879751285257,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,1.5259450292434453,3.3468794003722513,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,3.473489741771871,0,,0.0,0.0,0,nan,0,0,,1,0.010479350436115987,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.14118733715651807,1,3.4797854766078604,0.5074315935283171,0.038986925057963896,12,1.527458831491496,3.340705520608539,4.016028926985504,1.1344753920671016,nan,nan,0,0.48632902879358764,0,0495d0a68a8d8223,768,3.091063855523136,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,1.5257109258462251,3.349402895904309,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,3.644970526881216,0,,0.0,0.0,0,nan,0,0,,1,0.0068679168858962625,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19848273694098476,1,3.651289987970929,0.5075909166510282,0.038995219776571347,12,1.5272336445210157,3.3432184274342176,4.177159762217223,1.1514234305888231,nan,nan,0,0.4865114361162666,0,0495d0a68a8d8223,768,3.088806507008601,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,1.525627045120437,3.3503190936679097,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,3.8195320548390574,0,,0.0,0.0,0,nan,0,0,,1,0.008377574824618384,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.26158117276472,1,3.8258606329976974,0.507639145485806,0.039013930651246385,12,1.5271548944293185,3.3441286126247483,4.345613150211294,1.1711677443423605,nan,nan,0,0.48656549511435737,0,0495d0a68a8d8223,768,3.0881371309247476,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,1.4706477256228463,3.9426456376143038,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,3.256645577456376,0,,0.0,0.0,0,nan,0,0,,1,0.005828456337731166,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2145342500218718,1,3.2662646289815997,0.4975159292572921,0.05491221534155537,11,1.4730185157832552,3.933317343767409,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.46779730034675193,0,0495d0a68a8d8223,768,3.620456672731445,8,12,1,440,13,12,128,0.22293467519031576,331,0,nan,0,nan,0,nan,,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,1.464646924956175,4.019604607261178,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,3.411974952704678,0,,0.0,0.0,0,nan,0,0,,1,0.007705805944428907,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.14947711397613409,1,3.4227395320868785,0.5047027577421541,0.057461059347315956,11,1.467592843499161,4.009057752020428,3.923234607812135,1.1012254354878293,nan,nan,0,0.473513196371465,0,0495d0a68a8d8223,768,3.5350518011847765,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,1.4626994078258375,4.047506444055524,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,3.6343780694721675,0,,0.0,0.0,0,nan,0,0,,1,0.009291111269735289,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18622161769604614,1,3.645655687280759,0.5045221949508243,0.058947877393300846,11,1.4658456808032176,4.036482034651061,4.121643685872361,1.124376975870655,nan,nan,0,0.4730945524444144,0,0495d0a68a8d8223,768,3.5411891059605836,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,1.4619751343607348,4.0580928627856085,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,3.874487842392256,0,,0.0,0.0,0,nan,0,0,,1,0.004230454903824049,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28997012882771145,1,3.8859621272093055,0.5050345300185566,0.059411410492747625,11,1.4651844115625403,4.046913166278994,4.342795068315257,1.15654221137226,nan,nan,0,0.47359919819054463,0,0495d0a68a8d8223,768,3.53375132489035,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,1.4616879386391881,4.062207274308578,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,4.132686628375963,0,,0.0,0.0,0,nan,0,0,,1,0.005243092978873588,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47986739065230016,1,4.1442570006548065,0.5049180262437575,0.05962220268067768,11,1.464918119279319,4.050967463258684,4.587383456620978,1.18934885985337,nan,nan,0,0.47347671572658706,0,0495d0a68a8d8223,768,3.5355495026664547,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,1.449347851573131,4.992170885221361,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,3.3027284061260223,0,,0.0,0.0,0,nan,0,0,,1,0.00625001365530167,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22210747363429637,1,3.315622197079111,0.47665358160530946,0.06702538431407801,11,1.4527701401687307,4.9795694276229385,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.44208841711786706,0,0495d0a68a8d8223,768,4.267922106318879,8,12,1,440,13,12,128,0.23955531169944722,124,0,nan,0,nan,0,nan,,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,1.4479549328832477,5.085511671982272,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,3.478478602126891,0,,0.0,0.0,0,nan,0,0,,1,0.007280357998938462,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.10255241852321043,1,3.4925242994699968,0.4805984966018641,0.06928434197208248,12,1.4518787203184516,5.071727220528183,3.909997348660112,1.079791469158277,nan,nan,0,0.445185641785746,0,0495d0a68a8d8223,768,4.210395928638809,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,1.4477120747639638,5.115502146153854,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,3.691726734513552,0,,0.0,0.0,0,nan,0,0,,1,0.007899780075465122,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18373671949602693,1,3.7061747956940376,0.48233661290631424,0.0700286928766823,12,1.4517102831553863,5.101354155830287,4.093862800363508,1.103650178408427,nan,nan,0,0.44690509752214513,0,0495d0a68a8d8223,768,4.178619542607049,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,1.4475601129294597,5.127371238270595,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,3.9130370247108845,0,,0.0,0.0,0,nan,0,0,,1,0.007082915508571796,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2545163450376036,1,3.927628172089237,0.48279474867420563,0.07030434473785686,12,1.451551797887426,5.113113506769703,4.298836990706948,1.133195553484325,nan,nan,0,0.4474241141907768,0,0495d0a68a8d8223,768,4.169067108278029,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,1.4474877661726882,5.130578649440765,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,4.130470464189452,0,,0.0,0.0,0,nan,0,0,,1,0.010002397583416549,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42214323065572495,1,4.145057557932453,0.48344909636291233,0.07024424714077288,12,1.4514525620801002,5.1163285351386,4.507567206460244,1.1628915280469658,nan,nan,0,0.44814788964270164,0,0495d0a68a8d8223,768,4.155808615520494,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,1.429880736527621,5.775696136465039,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,3.2834185698916256,0,,0.0,0.0,0,nan,0,0,,1,0.006549067097863963,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2768086172260472,1,3.294257955801767,0.4979009331538289,0.0657696484675043,14,1.4338664802427794,5.765405294160728,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.4629830383121818,0,0495d0a68a8d8223,768,3.8815830428587303,8,12,1,440,13,12,128,0.4035904432589849,120,0,nan,0,nan,0,nan,,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,1.42958706814532,5.812856737602754,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,3.307265336652343,0,,0.0,0.0,0,nan,0,0,,1,0.004231566529833759,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24386628276250677,1,3.3170514583513246,0.5245013601889046,0.08396709241110731,11,1.4391358958405283,5.801469746942634,3.7140805438819338,1.0534563734458915,nan,nan,0,0.4901705421739912,0,0495d0a68a8d8223,768,3.4653502680982267,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,1.4295783611405397,5.821631788856618,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,3.31139134639043,0,,0.0,0.0,0,nan,0,0,,1,0.006048078048834621,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22800413933975475,1,3.3211676583772776,0.5245398318153444,0.05662706231892576,14,1.4332423551059554,5.811769204974829,3.7124140940803096,1.0652810612270611,nan,nan,0,0.4915650310115412,0,0495d0a68a8d8223,768,3.4459342355237412,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,1.4295082929831766,5.822295128959292,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,3.302883840514941,0,,0.0,0.0,0,nan,0,0,,1,0.004324705213774174,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24051144519097234,1,3.3125840960278436,0.5254509303031474,0.056365440413097156,14,1.4331338369512188,5.812477159185362,3.7081553019276754,1.0785765427303338,nan,nan,0,0.492573989627135,0,0495d0a68a8d8223,768,3.43203377007755,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,1.4294931182300314,5.822946576350463,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,3.314549621120219,0,,0.0,0.0,0,nan,0,0,,1,0.005195507418926771,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2530473539455338,1,3.3241737851845587,0.525528682544669,0.05634811902312787,14,1.4331140294599658,5.813128906442618,3.724756144699225,1.0921798870652077,nan,nan,0,0.492663766825928,0,0495d0a68a8d8223,768,3.430806870554272,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
