epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
152,553830.3999989033,-3811467.9863232654,3566806.7665131297,3652666.883861564,0,0,0,0,0,1,1,3.706413325851365,4.93750892890076,5.4046828928923,18,2,0.053549020670663715,3.9706548931090153,0.49088348515679886,0,,0.0,0.0,0,nan,0,0,,1,0.001271733683259171,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.30694179333423993,1,2.8503540435318353,0.27635577734527056,0.05208842426692135,8,1.8347350476130164,3.0220497147819816,3.9706548931090153,1.2215691181494948,nan,nan,0,0.2730758734476777,0,f6fa57c2bd06c57a,512,5.243704970598477,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,3.706514084352096,4.937467410852266,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,0.49494014572162665,0,,0.0,0.0,0,nan,0,0,,1,0.0014995923071067872,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3058756695940159,1,2.850589521710996,0.2764128010030408,0.05203682280223772,8,1.83479199525134,3.022051478653662,3.969153137695144,1.2331449834508021,nan,nan,0,0.2731416959121538,0,f6fa57c2bd06c57a,512,5.241238293571636,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,3.70652809909639,4.937488366524966,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,0.5041074129780071,0,,0.0,0.0,0,nan,0,0,,1,0.0017079414487388665,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2984178449167951,1,2.856410288440827,0.2764178388635192,0.05203270962808285,8,1.8348003248120268,3.0220728001076584,3.9737126486476058,1.2450496285497097,nan,nan,0,0.273147673512699,0,f6fa57c2bd06c57a,512,5.241013447943251,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,3.6289974943254406,4.807756122432293,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,0.49992378055073317,0,,0.0,0.0,0,nan,0,0,,1,0.0016588274654760705,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27553693223301357,1,2.863495502540354,0.27696247638594856,0.059946147945540686,8,1.7505182319089663,2.894367899909008,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.2688305840779923,0,f6fa57c2bd06c57a,512,5.384139320200113,8,12,1,416,9,8,128,0.27552334799920813,223,0,nan,0,nan,0,nan,,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,3.6292579706315204,4.804813419147138,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,0.49017394416601423,0,,0.0,0.0,0,nan,0,0,,1,0.0018646056444710066,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2853192501744067,1,2.855166038923178,0.28887150274122747,0.049353232902836774,8,1.7495628749020775,2.893144319823802,3.906416893204607,1.1873457377292325,nan,nan,0,0.2816913480841678,0,f6fa57c2bd06c57a,512,4.910148878537571,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,3.6290064009097165,4.804862305705872,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,0.4775887516352561,0,,0.0,0.0,0,nan,0,0,,1,0.0017539041959942975,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29380713463580055,1,2.8474919996518224,0.2894736599077368,0.0487626983211016,8,1.7493786089538532,2.893116083307247,3.9013209807799902,1.197731291984316,nan,nan,0,0.28236896765751146,0,f6fa57c2bd06c57a,512,4.887214549343538,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,3.6288477351014787,4.805110817123199,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,0.4792126220290802,0,,0.0,0.0,0,nan,0,0,,1,0.0022925934649273864,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29258532010005206,1,2.8492134201017114,0.289535092054786,0.048717809095284385,8,1.7493166118797905,2.893471427874509,3.9025741748056184,1.2095353202027972,nan,nan,0,0.28243872758930466,0,f6fa57c2bd06c57a,512,4.88486718268069,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,3.628802776898139,4.805169455479908,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,0.48992601924201906,0,,0.0,0.0,0,nan,0,0,,1,0.0022568864328741424,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2816807878941766,1,2.8587442262527527,0.2895416739083942,0.04871235773574137,8,1.7492952595273585,2.8935389583186146,3.9119685797088577,1.2216700533079259,nan,nan,0,0.28244633699875815,0,f6fa57c2bd06c57a,512,4.884612172722855,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,3.5419890483063807,4.665490187611184,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,0.5138369192452268,0,,0.0,0.0,0,nan,0,0,,1,0.001393405820842268,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2667792476031666,1,2.876098837661034,0.2811762347689398,0.05751612057480361,8,1.664576123498549,2.7553001893876274,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.2715340302346631,0,f6fa57c2bd06c57a,512,5.1313760993450925,8,12,1,416,9,8,128,0.26623581629675525,180,0,nan,0,nan,0,nan,,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,3.5378614056641413,4.673334325019673,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,0.5606509280795182,0,,0.0,0.0,0,nan,0,0,,1,0.0017495584730861922,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2198148132234151,1,2.9219496312568154,0.2928067249893682,0.04667979976590741,8,1.6617996117426193,2.762834156213635,3.882917288575281,1.1642015862100588,nan,nan,0,0.2841228649376565,0,f6fa57c2bd06c57a,512,4.69250312237198,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,3.536393142745072,4.67608453608046,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,0.6555180204195954,0,,0.0,0.0,0,nan,0,0,,1,0.001322913853766825,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.17101117811165006,1,3.010933049737735,0.29324811651942334,0.04636929362876211,8,1.6611864758893686,2.765507235823225,3.9636450512398866,1.1747917570804605,nan,nan,0,0.28462719665128283,0,f6fa57c2bd06c57a,512,4.676329117312002,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,3.5362760715382926,4.676136725581313,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,0.755712902465726,0,,0.0,0.0,0,nan,0,0,,1,0.0014822968025606706,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1788363348142014,1,3.1053975492729613,0.2933049602754124,0.04632768930087075,8,1.661126236437104,2.7655230705396834,4.051940813799846,1.1868239656301016,nan,nan,0,0.28469128937918836,0,f6fa57c2bd06c57a,512,4.674276263909614,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,3.5362635202649098,4.676096489173293,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,0.8536917607061797,0,,0.0,0.0,0,nan,0,0,,1,0.0013416713894892057,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.23732211585470828,1,3.1990703620173697,0.29331361500439573,0.04632070107446837,8,1.6611154831056618,2.7654688997707986,4.139193567746055,1.199188445176101,nan,nan,0,0.2847009099135668,0,f6fa57c2bd06c57a,512,4.673967550085817,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,3.368786743525548,4.87227001016662,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,0.6551779892681654,0,,0.0,0.0,0,nan,0,0,,1,0.0021081379152339394,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24363571419372948,1,0.6797440358210355,0.2713782076517109,0.14959049771881705,5,3.3418246594187986,4.844593885514994,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.25718455466538565,0,f6fa57c2bd06c57a,512,5.177139363109993,8,12,1,416,9,8,128,0.24916756853169286,192,0,nan,0,nan,0,nan,,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,3.3491487854241746,4.891322416978531,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,0.7608079136651096,0,,0.0,0.0,0,nan,0,0,,1,0.003559515321428093,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1850592165525696,1,0.7828583045196781,0.28209517469194967,0.1408571347163534,5,3.325172509972555,4.866889769413814,3.854746832013611,1.1424217871181015,nan,nan,0,0.26903895847839515,0,f6fa57c2bd06c57a,512,4.734980764594584,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,3.3447859093771948,4.895602569466749,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,0.8898036517625051,0,,0.0,0.0,0,nan,0,0,,1,0.004911733115871958,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21441421761646756,1,0.9120214010744304,0.2825676390950791,0.14019974970374577,5,3.321025238625944,4.871394979374562,3.963573068034506,1.1532131646327353,nan,nan,0,0.26961485863802015,0,f6fa57c2bd06c57a,512,4.715074953897293,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,3.3439157130359103,4.896059071660539,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,0.9884846162976444,0,,0.0,0.0,0,nan,0,0,,1,0.004467541257593158,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.28171273176602224,1,1.011100179151208,0.28266525916762514,0.14007937392599998,5,3.320182460084448,4.871887536243117,4.058980586629926,1.1654685053963985,nan,nan,0,0.2697224511846922,0,f6fa57c2bd06c57a,512,4.711355421273124,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,3.3433917261732033,4.89681482852146,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,1.1515339452248146,0,,0.0,0.0,0,nan,0,0,,1,0.00710693828391748,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20007486232944405,1,1.174094332927802,0.2826297490780093,0.1401108625002545,5,3.319647300846,4.872630200648109,4.20174968702978,1.178280152302728,nan,nan,0,0.26968478583641264,0,f6fa57c2bd06c57a,512,4.712660030169429,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,3.234881050726286,5.27158945280314,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,0.8277782945759209,0,,0.0,0.0,0,nan,0,0,,1,0.00703997887627909,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22245752861109114,1,0.8275072104349903,0.2906751994775951,0.04262967741100584,10,3.2368634604632267,5.272375330655991,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.288955672412123,0,f6fa57c2bd06c57a,512,4.8894758022466425,8,12,1,416,9,8,128,0.3254257133942076,182,0,nan,0,nan,0,nan,,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,3.2081484179153117,5.306597002232659,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,0.9708373289937786,0,,0.0,0.0,0,nan,0,0,,1,0.006151065268705968,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29848039426741013,1,0.9707428024024322,0.30164368097853533,0.02909553732016044,10,3.209054668648739,5.306900833777706,3.868069932031674,1.1207849122552709,nan,nan,0,0.30077652308888453,0,f6fa57c2bd06c57a,512,4.518578570812075,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,3.2015294837291712,5.315365418330919,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,1.1491706423573538,0,,0.0,0.0,0,nan,0,0,,1,0.010479350436115987,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2570141106400155,1,1.1490766382606465,0.30242276937885343,0.027945712629605674,10,3.2023562886178234,5.315624345516078,4.016028926985504,1.1344753920671016,nan,nan,0,0.30160707801028586,0,f6fa57c2bd06c57a,512,4.494332022838029,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,3.199487229188277,5.318181695221748,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,1.327162208766155,0,,0.0,0.0,0,nan,0,0,,1,0.0068679168858962625,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20453003801015104,1,1.3270468196938734,0.302523845025072,0.02772917268535845,10,3.20029825441539,5.318430111400456,4.177159762217223,1.1514234305888231,nan,nan,0,0.30171448919042193,0,f6fa57c2bd06c57a,512,4.491207252871797,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,3.1986857411734166,5.319331984691041,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,1.501725933368343,0,,0.0,0.0,0,nan,0,0,,1,0.008377574824618384,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2890177908363146,1,1.5015830707088085,0.30255429674174444,0.027658500883061283,10,3.199491044386233,5.3195762745983055,4.345613150211294,1.1711677443423605,nan,nan,0,0.3017468410555097,0,f6fa57c2bd06c57a,512,4.490270027603602,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,1.470709642863189,3.9431407763400426,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,3.256152901909409,0,,0.0,0.0,0,nan,0,0,,1,0.005828456337731166,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2139769825525375,1,3.2639594027743777,0.312625889205846,0.05706148908623169,9,1.4730371700695577,3.9361530896919246,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.29600388900806984,0,0495d0a68a8d8223,512,5.390628903109271,8,12,1,416,9,8,128,0.2140472100981731,367,0,nan,0,nan,0,nan,,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,1.464678313737115,4.019974558454803,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,3.4116045077419344,0,,0.0,0.0,0,nan,0,0,,1,0.007705805944428907,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19324253953947299,1,3.419080333479257,0.3162737317619064,0.05105250457507865,8,1.4668753472345288,4.013102895677105,3.923234607812135,1.1012254354878293,nan,nan,0,0.299676440158843,0,0495d0a68a8d8223,512,5.261273711347716,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,1.4627118480289765,4.047807378806203,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,3.6340756291312073,0,,0.0,0.0,0,nan,0,0,,1,0.009291111269735289,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19292881543609935,1,3.641922381807353,0.31613627028415514,0.052177796566667316,8,1.46504946695932,4.040563746469638,4.121643685872361,1.124376975870655,nan,nan,0,0.29943929328740376,0,0495d0a68a8d8223,512,5.269321880582805,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,1.461979305262897,4.058367628289272,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,3.8742117133568543,0,,0.0,0.0,0,nan,0,0,,1,0.004230454903824049,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3501068322781617,1,3.8821979492239853,0.3164386908291716,0.052513432823992845,8,1.464361855751152,4.050990228770166,4.342795068315257,1.15654221137226,nan,nan,0,0.2997484379049511,0,0495d0a68a8d8223,512,5.258615701572153,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,1.4616870724505164,4.062471501757837,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,4.1324200406553,0,,0.0,0.0,0,nan,0,0,,1,0.005243092978873588,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.471637700404641,1,4.139566245560807,0.3158327761739328,0.0464575847031528,7,1.4640308396028008,4.05560217732954,4.587383456620978,1.18934885985337,nan,nan,0,0.29967347086259727,0,0495d0a68a8d8223,512,5.261185698066122,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,1.4493739455040584,4.992547822701967,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,3.302360350558969,0,,0.0,0.0,0,nan,0,0,,1,0.00625001365530167,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21542183115544686,1,3.311399084343912,0.32076984476615045,0.05497521175607076,8,1.451463311644892,4.984103236830257,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.3012655215707023,0,0495d0a68a8d8223,512,6.351454483539921,8,12,1,416,9,8,128,0.18805007488915115,384,0,nan,0,nan,0,nan,,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,1.4479349201844025,5.085785545861169,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,3.4782054783639214,0,,0.0,0.0,0,nan,0,0,,1,0.007280357998938462,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.16829037510145328,1,3.486723048286133,0.3226012781511217,0.0489560087545239,7,1.4503941138127516,5.077374953049651,3.909997348660112,1.079791469158277,nan,nan,0,0.30337424273612984,0,0495d0a68a8d8223,512,6.266811387244328,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,1.4476619083280615,5.115730193005078,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,3.6914922298614212,0,,0.0,0.0,0,nan,0,0,,1,0.007899780075465122,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18172022529102536,1,3.7002784258389854,0.3237925863285555,0.04954273521654396,7,1.4502161990475484,5.107074737196728,4.093862800363508,1.103650178408427,nan,nan,0,0.3045385111737855,0,0495d0a68a8d8223,512,6.220132883529117,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,1.4474918851818004,5.127582742124698,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,3.912816446566997,0,,0.0,0.0,0,nan,0,0,,1,0.007082915508571796,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.38850398743326764,1,3.9216894987663258,0.32410067809711424,0.049715745675693535,7,1.450054745321399,5.118860248223049,4.298836990706948,1.133195553484325,nan,nan,0,0.30488134617768947,0,0495d0a68a8d8223,512,6.206431930487813,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,1.4474111015604267,5.130786509842465,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,4.130253243760083,0,,0.0,0.0,0,nan,0,0,,1,0.010002397583416549,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3896957828428972,1,4.139128569533147,0.32455303622164866,0.04969299230531275,7,1.4499637722775365,5.122064110223635,4.507567206460244,1.1628915280469658,nan,nan,0,0.30536594569185876,0,0495d0a68a8d8223,512,6.1871514772900795,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,1.4298821130349866,5.77585171413466,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,3.2832692978632734,0,,0.0,0.0,0,nan,0,0,,1,0.006549067097863963,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29446591109120684,1,3.2916862077547298,0.3563785707910146,0.05659976573154904,11,1.432360737642819,5.7684257816945115,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.33433013718607424,0,0495d0a68a8d8223,512,5.3662859034054895,8,12,1,416,9,8,128,0.4128523897880491,39,0,nan,0,nan,0,nan,,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,1.4295902675197767,5.812990016046878,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,3.3071371439634967,0,,0.0,0.0,0,nan,0,0,,1,0.004231566529833759,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3230050893202084,1,3.31456268610401,0.3743265357629409,0.04705431923606929,11,1.4320392340070212,5.805747649754323,3.7140805438819338,1.0534563734458915,nan,nan,0,0.353707124793834,0,0495d0a68a8d8223,512,4.798505089745154,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,1.4295820872593163,5.821758881669527,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,3.311268342718198,0,,0.0,0.0,0,nan,0,0,,1,0.006048078048834621,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3070728826471159,1,3.3186994351818724,0.375259442080359,0.04666564020710252,11,1.4320338598097777,5.814473672381246,3.7124140940803096,1.0652810612270611,nan,nan,0,0.3546906386238898,0,0495d0a68a8d8223,512,4.772315967206946,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,1.4295121977990008,5.822420271986839,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,3.3027628925737926,0,,0.0,0.0,0,nan,0,0,,1,0.004324705213774174,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.31665256298041083,1,3.3111353850521086,0.375939742031166,0.05198465026785092,9,1.4322194256902543,5.814333422703627,3.7081553019276754,1.0785765427303338,nan,nan,0,0.355402184295491,0,0495d0a68a8d8223,512,4.753571637651265,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,1.4294970713885378,5.82307114488719,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,3.314430105309269,0,,0.0,0.0,0,nan,0,0,,1,0.005195507418926771,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.32761800229680593,1,3.3227531794191094,0.37599705179071086,0.05196232787227357,9,1.4322008248389018,5.8149843682986475,3.724756144699225,1.0921798870652077,nan,nan,0,0.3554654342852264,0,0495d0a68a8d8223,512,4.751920879190752,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
