epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,3.344698294536915,4.895480551295503,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,0.8899238598816028,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6148817040129645,0,0.8899661244556251,0.7988950022189704,0.005006943220225942,4,3.3446778376295034,4.895440151671991,3.963573068034506,1.1532131646327353,nan,nan,0,0.7986455538999659,0,f6fa57c2bd06c57a,512,1.547532142216159,8,0,0,0,0,nan,-1,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,3.3438275207658177,4.895931247903976,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,0.9886119641187199,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5639857204550064,0,0.9886540827966586,0.79912016327964,0.005005175797227403,4,3.343806924608872,4.895890742543748,4.058980586629926,1.1654685053963985,nan,nan,0,0.7988716734646616,0,f6fa57c2bd06c57a,512,1.5466613883493106,8,0,0,0,0,nan,-1,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,3.3433075705794812,4.896692320843469,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,1.1516546929236073,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5306568267039169,0,1.1516963262509863,0.7990413030106782,0.005004601539138228,4,3.3432869313433082,4.896651729886676,4.20174968702978,1.178280152302728,nan,nan,0,0.7987924939558668,0,f6fa57c2bd06c57a,512,1.5469665606833698,8,0,0,0,0,nan,-1,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,3.2344850941409753,5.271046663386341,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,0.8283102825353325,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6618635458117146,0,0.8288444944941459,0.7963431302367731,0.0223021425664067,5,3.233837069612086,5.270431297751322,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.7948564559815892,0,f6fa57c2bd06c57a,512,1.5702681503275941,8,12,1,416,13,0.8661692172986716,211,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,3.2078333851397134,5.306163633796597,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,0.9712648513627004,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5985604248657109,0,0.9715652368090257,0.826056027391978,0.015971179669004187,5,3.2074966166166154,5.305831626825434,3.868069932031674,1.1207849122552709,nan,nan,0,0.8251794374596729,0,f6fa57c2bd06c57a,512,1.457274725595402,8,0,0,0,0,nan,-1,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,3.2012455251015295,5.314964516582815,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,1.1495684546038594,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5622648345368966,0,1.1498581218402857,0.8278206693741973,0.015534839695476178,5,3.200924282436573,5.314646550350682,4.016028926985504,1.1344753920671016,nan,nan,0,0.8269814114874187,0,f6fa57c2bd06c57a,512,1.4509592630800392,8,0,0,0,0,nan,-1,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,3.19921316822098,5.31778765854035,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,1.3275539205544795,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5719781735993245,0,1.3278446605307102,0.8280322809842359,0.015480818716364366,5,3.198892734302823,5.317470748445913,4.177159762217223,1.1514234305888231,nan,nan,0,0.8271971752173046,0,f6fa57c2bd06c57a,512,1.4502057076420438,8,0,0,0,0,nan,-1,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,3.198415589032003,5.318940592999623,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,1.5021156552268948,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6252721657336994,0,1.5024108217829804,0.8280957582027884,0.015474209050476376,5,3.1980952752681326,5.318623885990774,4.345613150211294,1.1711677443423605,nan,nan,0,0.8272618902802613,0,f6fa57c2bd06c57a,512,1.4499798156152706,8,0,0,0,0,nan,-1,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,3.1737608861569293,5.948556360280858,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,0.9179398334161178,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6067275236285682,0,0.9193104218891577,0.7905504617350588,0.035099811229967616,4,3.172199771475383,5.947033333227064,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.7875333857473634,0,f6fa57c2bd06c57a,512,1.603518799894111,8,12,1,416,13,1.5378919189412854,218,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,3.146766729780771,6.0280168658034174,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,1.0838765453150088,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5538779663399986,0,1.0851113305949436,0.8056066727237612,0.0331303963043703,4,3.1454010987227883,6.026658509521085,3.923234607812135,1.1012254354878293,nan,nan,0,0.8029916558573359,0,f6fa57c2bd06c57a,512,1.54250432725043,8,0,0,0,0,nan,-1,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,3.1374206219451635,6.05756912922105,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,1.3213501870794708,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5661706146893418,0,1.3226136902416548,0.8060227789649821,0.03349097869481885,4,3.1360376155526253,6.056184257878497,4.121643685872361,1.124376975870655,nan,nan,0,0.8034318120061027,0,f6fa57c2bd06c57a,512,1.5408172699666232,8,0,0,0,0,nan,-1,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,3.1339489334407897,6.068984509678746,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,1.5739265202435515,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6814043024051152,0,1.575203651777309,0.8067242853565727,0.033592423231925045,4,3.1325625078291623,6.067593709558603,4.342795068315257,1.15654221137226,nan,nan,0,0.8041475286606966,0,f6fa57c2bd06c57a,512,1.5380810926018633,8,0,0,0,0,nan,-1,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,3.1326330090648917,6.073353365727249,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,1.8455005945769227,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8701685969977643,0,1.8467845407754444,0.8066301930579192,0.03367576600372373,4,3.1312405894633724,6.0719561011491745,4.587383456620978,1.18934885985337,nan,nan,0,0.8040532036121488,0,f6fa57c2bd06c57a,512,1.5384410387902117,8,0,0,0,0,nan,-1,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,3.119297748007503,7.0262052100702,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,0.9724769887971535,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5959780286910967,0,0.9746342460879942,0.7788026726557248,0.04424686354951939,3,3.1168884543792226,7.023819742434464,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.7746523564976452,0,f6fa57c2bd06c57a,512,1.6606431521780811,8,12,1,416,13,1.6716204113481092,400,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,3.093464002246593,7.120577131634676,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,1.16055511522282,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5875667268115461,0,1.1625770827035828,0.7917451404278333,0.04242418025133446,3,3.0912626649271973,7.1183821601224055,3.909997348660112,1.079791469158277,nan,nan,0,0.7879854077833968,0,f6fa57c2bd06c57a,512,1.605048980254481,8,0,0,0,0,nan,-1,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,3.0858099279248243,7.15012184411678,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,1.3865346118636612,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6401881964042178,0,1.3885659649898399,0.7944456109252149,0.04225881067997078,3,3.0836196902365054,7.147937472861619,4.093862800363508,1.103650178408427,nan,nan,0,0.7907397043644602,0,f6fa57c2bd06c57a,512,1.5939077725547361,8,0,0,0,0,nan,-1,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,3.0830942262462226,7.162062241396838,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,1.614090389691504,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.747156063874472,0,1.6161527000423703,0.7949016305321343,0.042304381868289574,3,3.080892298148103,7.159869687660019,4.298836990706948,1.133195553484325,nan,nan,0,0.7911967603682551,0,f6fa57c2bd06c57a,512,1.5920684099439928,8,0,0,0,0,nan,-1,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,3.082357620347122,7.165421143919327,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,1.8290749121445031,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8824166681868635,0,1.8311757513585658,0.7954557889973226,0.04229240497281268,3,3.0801524735539694,7.163228446666842,4.507567206460244,1.1628915280469658,nan,nan,0,0.7917509054241538,0,f6fa57c2bd06c57a,512,1.5898431420871,8,0,0,0,0,nan,-1,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,3.063752171862983,7.824186254673544,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,0.9301719148529173,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6082271503902188,0,0.9302899968911126,0.8193221896748017,0.017580823334206325,4,3.0635556783277504,7.824059239639163,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.8176442767469431,0,f6fa57c2bd06c57a,512,1.4934801421607413,8,12,1,416,13,1.6481765798380572,398,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,3.0543514618845364,7.856227986231309,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,0.958184193963928,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6076510294041487,0,0.9603209921656253,0.8560712651470231,0.043008202216549274,4,3.052170050504175,7.854014689691381,3.7140805438819338,1.0534563734458915,nan,nan,0,0.8521425456448061,0,f6fa57c2bd06c57a,512,1.3750298659336389,8,0,0,0,0,nan,-1,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,3.052819507346262,7.863195768068715,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,0.9829391554773861,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6178487042752242,0,0.9849868908165597,0.8571425978352888,0.042948452968452525,4,3.0506444305842355,7.860987932397531,3.7124140940803096,1.0652810612270611,nan,nan,0,0.8532244677651696,0,f6fa57c2bd06c57a,512,1.3715473890923184,8,0,0,0,0,nan,-1,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,3.0526550578401457,7.863943920181967,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,0.9681431752486153,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6109566955483015,0,0.9702028464131981,0.8577851059158176,0.04289409929374675,4,3.050485204833738,7.86174162772209,3.7081553019276754,1.0785765427303338,nan,nan,0,0.8538753002723973,0,f6fa57c2bd06c57a,512,1.3694602263647506,8,0,0,0,0,nan,-1,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,3.0525424438256907,7.8645870318177415,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,0.9500711198044137,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5904468288304928,0,0.9522624410364672,0.8578324878429384,0.04288892325959417,4,3.0503730247073673,7.862385152658687,3.724756144699225,1.0921798870652077,nan,nan,0,0.853923568897044,0,f6fa57c2bd06c57a,512,1.3693057873686596,8,0,0,0,0,nan,-1,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,3.0942860389298246,7.723800220775513,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,0.7090523737308773,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6801335770084888,0,0.7090177489640161,0.8528613515525019,0.0013516595392620502,3,3.0942962949424766,7.723830918311122,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.8516608955551314,0,f6fa57c2bd06c57a,512,1.377260607626691,8,12,1,416,13,1.667744261290369,392,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,3.102118170765743,7.734867298099801,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,0.6240447027588253,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.606627361028036,0,0.6240383594412674,0.8889910422967633,0.0010543359207265657,3,3.1021147243789757,7.734870383044676,3.5210223029125123,1.0353261299275098,nan,nan,0,0.8883891987090478,0,f6fa57c2bd06c57a,512,1.2657652322981316,8,0,0,0,0,nan,-1,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,3.1050848602131307,7.7354645788458285,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,0.530853661957292,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5146964112465017,0,0.5308480624347179,0.889928386947733,0.0011713013781287933,3,3.105084920814848,7.735466932478124,3.4583867667308295,1.047227901092408,nan,nan,0,0.8893427608354514,0,f6fa57c2bd06c57a,512,1.2630531950866086,8,0,0,0,0,nan,-1,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,3.105937139676744,7.735641655229285,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,0.4452331867823811,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4278730612664263,1,0.4452264743898796,0.889824154445499,0.0012357602787837524,3,3.1059380855226957,7.735643993422903,3.3922772350084647,1.060710327286877,nan,nan,0,0.8892361220376831,0,f6fa57c2bd06c57a,512,1.2633561886511913,8,0,0,0,0,nan,-1,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,3.106132333903408,7.735881452485563,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,0.36956561037452273,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3507652130232953,1,0.36955760730103404,0.8896999936568465,0.0012599213118703561,3,3.1061335064495745,7.735883623159867,3.3276308601441613,1.0745276402902655,nan,nan,0,0.8891093517552512,0,f6fa57c2bd06c57a,512,1.263716388132067,8,0,0,0,0,nan,-1,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8172433943807497,0,1.7345320464650953,0.0794070512820513,0.023575006903843326,3,2.2536585409819065,6.12710074087683,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666669,0,042f32f7418a68e7,428,13.295336511572149,8,12,1,416,13,1.6401018920889714,396,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7998105599493185,0,1.698750846671705,0.07935774554225918,0.023359048998987376,3,2.27587725862609,6.116748335319656,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811177,0,042f32f7418a68e7,428,13.312900477956411,8,0,0,0,0,nan,-1,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.786112941614326,0,1.6769562220263239,0.07942059893882872,0.023102806655094742,3,2.2843229855643794,6.114535518628769,3.446685709639301,1.0308866779839807,nan,nan,0,0.07918104377181823,0,042f32f7418a68e7,428,13.290516511764682,8,0,0,0,0,nan,-1,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7692936246956824,0,1.6563678650940672,0.07942986132019007,0.023053887411044884,3,2.287754571603117,6.114208668984355,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775272,0,042f32f7418a68e7,428,13.28722262416614,8,0,0,0,0,nan,-1,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7928838380350374,0,1.6753625001809194,0.07943620076770547,0.023027641713563408,3,2.2879564907340995,6.11382205693192,3.4528275140272133,1.058618868788378,nan,nan,0,0.07919760081470784,0,042f32f7418a68e7,428,13.28496888842972,8,0,0,0,0,nan,-1,0,0
