epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,1.5461203767938945,2.9685524740606386,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,3.2293037148916386,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.351204496156088,1,3.236236316935761,0.3623518516415906,0.040369337114104384,8,1.5463517452389524,2.961912259303932,3.963573068034506,1.1532131646327353,nan,nan,0,0.34748751169226566,0,0495d0a68a8d8223,512,3.95377443720899,8,0,0,0,0,0,nan,-1,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,1.5458256273213635,2.9689700234684326,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,3.3300184046704078,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2621175194339588,1,3.336943989317354,0.36245397819011926,0.04031947119179292,8,1.5460600264648399,2.9623405519385817,4.058980586629926,1.1654685053963985,nan,nan,0,0.3476278164715379,0,0495d0a68a8d8223,512,3.950687327339373,8,0,0,0,0,0,nan,-1,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,1.5456718954914106,2.969819259705954,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,3.4810845705240516,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1670457543260864,1,3.4880547710676706,0.3624166742314621,0.040380142458126204,8,1.5459084360559474,2.963175252796394,4.20174968702978,1.178280152302728,nan,nan,0,0.3475796225350178,0,0495d0a68a8d8223,512,3.9517531589421733,8,0,0,0,0,0,nan,-1,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,1.5296878261287543,3.302286485368538,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,3.16661654231756,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.40476466545087175,1,3.1719454483349274,0.37577817538066105,0.03760566831294181,7,1.530398827730458,3.2973810188378105,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.3609949032920621,0,0495d0a68a8d8223,512,4.091345505710083,8,12,1,624,39,32,0.455615528058999,573,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,1.5266559589863862,3.3388313920567323,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,3.305281541767394,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2626754634653692,1,3.3105554640276385,0.3903779292422187,0.036016696100567916,8,1.5278165494855838,3.3337310620939973,3.868069932031674,1.1207849122552709,nan,nan,0,0.37566730127197595,0,0495d0a68a8d8223,512,3.7842681730317946,8,0,0,0,0,0,nan,-1,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,1.525937452348532,3.3469788989484277,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,3.4733757006489667,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1411873841740644,1,3.47869609808041,0.3913373606713362,0.035918822206013806,8,1.527137618754473,3.3418269574622124,4.016028926985504,1.1344753920671016,nan,nan,0,0.37668391705234466,0,0495d0a68a8d8223,512,3.764527089998775,8,0,0,0,0,0,nan,-1,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,1.5256995516639626,3.3495003198515776,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,3.6448579324252672,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19848269079445086,1,3.6501992164218544,0.39145130551887536,0.03592730881648772,8,1.5269062281505912,3.344335837314061,4.177159762217223,1.1514234305888231,nan,nan,0,0.37681665278070026,0,0495d0a68a8d8223,512,3.7619550123425665,8,0,0,0,0,0,nan,-1,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,1.5256146113957152,3.3504159314326,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,3.8194203101699395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.241786016034264,1,3.8247697097339985,0.39148579463943634,0.035945082922013656,8,1.5268254788268532,3.3452450686865145,4.345613150211294,1.1711677443423605,nan,nan,0,0.37685608098119977,0,0495d0a68a8d8223,512,3.7611900536371907,8,0,0,0,0,0,nan,-1,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,1.4706739711421766,3.9428561753558378,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,3.2564361068200474,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21404719648198883,1,3.264909871120181,0.3998533337446863,0.04974469947917449,7,1.472464801219671,3.93477651645236,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.3781115823853525,0,0495d0a68a8d8223,512,4.3790729918115066,8,12,1,624,39,32,0.21404719648198883,287,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,1.4646602872844519,4.019762139829633,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,3.4118172648542084,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.19507600227008176,1,3.421199638925263,0.4058307671090099,0.05246778522837207,7,1.4669629007958411,4.0107387095651115,3.923234607812135,1.1012254354878293,nan,nan,0,0.3828650319442169,0,0495d0a68a8d8223,512,4.273599534803407,8,0,0,0,0,0,nan,-1,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,1.4627047940318272,4.047634779475833,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,3.6342491502004606,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1816641352979289,1,3.644048033814093,0.40573788707240177,0.05387265186149914,7,1.4651968597690421,4.03821984561243,4.121643685872361,1.124376975870655,nan,nan,0,0.3825878911443587,0,0495d0a68a8d8223,512,4.279697274784786,8,0,0,0,0,0,nan,-1,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,1.461977040737102,4.058210107982413,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,3.8743700656434408,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.340828185006828,1,3.8843257547728984,0.40611564238823733,0.05431984957559072,7,1.4645331246184656,4.048666937509427,4.342795068315257,1.15654221137226,nan,nan,0,0.3829569623502237,0,0495d0a68a8d8223,512,4.271600413366103,8,0,0,0,0,0,nan,-1,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,1.4616877272511375,4.062320060026643,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,4.132572882224748,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4699442908997306,1,4.142602808537932,0.40603513309608086,0.05451158639711456,7,1.4642656089091257,4.0527274008490615,4.587383456620978,1.18934885985337,nan,nan,0,0.3828732102995885,0,0495d0a68a8d8223,512,4.273429732493364,8,0,0,0,0,0,nan,-1,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,1.449357892292476,4.9923171228071075,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,3.302585624653849,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.33219666731802283,1,3.3127511030313044,0.40929952990185414,0.07688661140289661,5,1.4568904809493999,4.9808965716608595,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.38302640303948193,0,0495d0a68a8d8223,512,4.8835498299711535,8,12,1,624,39,32,0.5593755061993643,514,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,1.4479477049325675,5.085617598483154,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,3.4783730299044104,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.15611408533755644,1,3.490690356172204,0.412632127929881,0.06279576039092467,7,1.4513012339267293,5.07354284654201,3.909997348660112,1.079791469158277,nan,nan,0,0.3853703257083881,0,0495d0a68a8d8223,512,4.827535018248819,8,0,0,0,0,0,nan,-1,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,1.447693799688184,5.115590308080537,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,3.691636249846341,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18276141955296174,1,3.704266501636099,0.4139645335911376,0.06367508351749901,7,1.4512055420892216,5.103255594336856,4.093862800363508,1.103650178408427,nan,nan,0,0.38662617111882897,0,0495d0a68a8d8223,512,4.796962841414282,8,0,0,0,0,0,nan,-1,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,1.4475352706458575,5.1274529209310415,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,3.9129520392882626,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.39192133683402886,1,3.9256690905360605,0.41433050389205756,0.06388148273819472,7,1.451081266246735,5.115062863958224,4.298836990706948,1.133195553484325,nan,nan,0,0.3870399768947817,0,0495d0a68a8d8223,512,4.786831333965659,8,0,0,0,0,0,nan,-1,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,1.4474598665043739,5.130658817644963,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,4.130386876030131,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6051782022372041,0,4.143090193065536,0.41483500964947445,0.06383300851802899,7,1.4510000122241125,5.118285678483837,4.507567206460244,1.1628915280469658,nan,nan,0,0.3875938208806669,0,0495d0a68a8d8223,512,4.773332718944661,8,0,0,0,0,0,nan,-1,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,1.4298812429750694,5.775753198108384,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,3.2833638218202847,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.349645644748259,1,3.2919312572557216,0.44436003754822956,0.050908892551961835,8,1.4325261550182573,5.767659148844024,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.41767361384107304,0,0495d0a68a8d8223,512,4.188034014448099,8,12,1,624,39,32,0.5152575388309854,328,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,1.4295882454723625,5.81290556260082,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,3.3072183818978496,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.31595628017229105,1,3.3153170401296244,0.4617853069240565,0.04540923813362893,8,1.4323217650224662,5.804758624924995,3.7140805438819338,1.0534563734458915,nan,nan,0,0.4360113366725775,0,0495d0a68a8d8223,512,3.843981542046525,8,0,0,0,0,0,nan,-1,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,1.4295797323350141,5.8216783338508495,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,3.3113463080081234,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2988325119532649,1,3.3201129011576045,0.4627183816089906,0.049406023373925544,8,1.432620338620729,5.8129069838551315,3.7124140940803096,1.0652810612270611,nan,nan,0,0.436890897482142,0,0495d0a68a8d8223,512,3.828690032657717,8,0,0,0,0,0,nan,-1,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,1.4295097299385302,5.822340956672374,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,3.3028395587143966,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3115055576308651,1,3.31154958786371,0.463338163832738,0.04925166511885741,8,1.432532382310173,5.813602637320129,3.7081553019276754,1.0785765427303338,nan,nan,0,0.4375693775269411,0,0495d0a68a8d8223,512,3.8170039133719356,8,0,0,0,0,0,nan,-1,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,1.4294945731718987,5.8229921924918955,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,3.3145058651876846,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3233575393791392,1,3.3231513934346046,0.4633973472971556,0.04923933215635187,8,1.4325159751361247,5.814255373896602,3.724756144699225,1.0921798870652077,nan,nan,0,0.437637046817807,0,0495d0a68a8d8223,512,3.81584727358692,8,0,0,0,0,0,nan,-1,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,1.3961210428191158,5.662422668004441,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,3.0683883145938484,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5726023462311846,0,3.0768263710869386,0.4996723181233797,0.05189557873859851,8,1.3965601649295805,5.654669103116351,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.4743245545742755,0,0495d0a68a8d8223,512,3.351300361073339,8,12,1,624,39,32,0.4850932563907724,445,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,1.397463238136056,5.675455951203203,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,3.0116274466282253,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5053466349410991,0,3.0186413504923646,0.5208804637957182,0.041650300782066996,8,1.3977077887764797,5.668569322091049,3.5210223029125123,1.0353261299275098,nan,nan,0,0.49609183396650425,0,0495d0a68a8d8223,512,3.0641034083900522,8,0,0,0,0,0,nan,-1,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,1.3982333553136146,5.677675671048561,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,2.933416182359757,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41374763245015445,1,2.940336566219623,0.5216283490815246,0.04111369928254957,8,1.3984359458456623,5.670811667003283,3.4583867667308295,1.047227901092408,nan,nan,0,0.4969314656162463,0,0495d0a68a8d8223,512,3.0538654736002635,8,0,0,0,0,0,nan,-1,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,1.398422294624707,5.6781698735624495,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,2.8587284669609376,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3303412016408224,1,2.8656132032749935,0.5215734907876058,0.041077567815373514,8,1.3986101645626912,5.671301321396467,3.3922772350084647,1.060710327286877,nan,nan,0,0.4968848140442952,0,0495d0a68a8d8223,512,3.0544571918632784,8,0,0,0,0,0,nan,-1,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,1.3984757423304806,5.678529419974033,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,2.7886088182293256,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2599078062710618,1,2.7954684225856297,0.5214883783931966,0.041103682687895396,8,1.3986601105751602,5.671654555646959,3.3276308601441613,1.0745276402902655,nan,nan,0,0.4967994720478263,0,0495d0a68a8d8223,512,3.0555066277555065,8,0,0,0,0,0,nan,-1,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48917198820009744,1,1.7344329470533306,0.07961757853297989,0.021501439305072506,3,2.253976074017241,6.127278857176714,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.079376556599984,0,042f32f7418a68e7,512,13.225260972755455,8,12,1,624,39,32,0.48917198820009744,218,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48434946337552387,1,1.69864998464739,0.07957079129718644,0.02125371768380702,3,2.2761995274457014,6.116929428823091,3.4602300782763526,1.0187636433564544,nan,nan,0,0.0793267345164634,0,042f32f7418a68e7,512,13.241854396761013,8,0,0,0,0,0,nan,-1,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4824146141409244,1,1.6768573836837268,0.07963043363895322,0.02101197725515348,3,2.2846402535484973,6.114713997982097,3.446685709639301,1.0308866779839807,nan,nan,0,0.07939024555066912,0,042f32f7418a68e7,512,13.220707224622839,8,0,0,0,0,0,nan,-1,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4756499238621561,1,1.6562711858306178,0.07963922239570877,0.020964676161283,3,2.288071197682007,6.114386852057444,3.4266566392361657,1.044588531981833,nan,nan,0,0.07939960438894393,0,042f32f7418a68e7,512,13.217595265590946,8,0,0,0,0,0,nan,-1,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4853150353438661,1,1.6752626598272036,0.07964523761717682,0.02093988846907267,3,2.288272634381944,6.113999976938367,3.4528275140272133,1.058618868788378,nan,nan,0,0.07940600978693964,0,042f32f7418a68e7,512,13.215465998142689,8,0,0,0,0,0,nan,-1,0,0
