epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,3.2344688081382316,5.271024340474452,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,0.828332160599736,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.828332160599736,0,0.828332160599736,0.8561071529270574,0.0,1,3.2344688081382316,5.271024340474452,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.8561071529270574,0,f6fa57c2bd06c57a,512,1.3570117029505517,8,12,1,216,27,1.5883645859965254,105,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,3.207820436130497,5.3061458131178085,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,0.9712824333823589,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8763440198216833,0,0.9712824333823589,0.888956643977485,0.0,1,3.207820436130497,5.3061458131178085,3.868069932031674,1.1207849122552709,nan,nan,0,0.888956643977485,0,f6fa57c2bd06c57a,512,1.258831421736457,8,0,0,0,0,nan,-1,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,3.2012338574984307,5.314948033144121,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,1.1495848132056228,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9430644461642756,0,1.1495848132056228,0.8909206110677033,0.0,1,3.2012338574984307,5.314948033144121,4.016028926985504,1.1344753920671016,nan,nan,0,0.8909206110677033,0,f6fa57c2bd06c57a,512,1.2533123160630806,8,0,0,0,0,nan,-1,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,3.199201908813358,5.317771458076586,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,1.327570027545049,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0327622630670115,0,1.327570027545049,0.8911567461504795,0.0,1,3.199201908813358,5.317771458076586,4.177159762217223,1.1514234305888231,nan,nan,0,0.8911567461504795,0,f6fa57c2bd06c57a,512,1.25265099250135,8,0,0,0,0,nan,-1,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,3.1984044904759497,5.318924501174225,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,1.5021316801614122,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9790510368747957,0,1.5021316801614122,0.8912274750451602,0.0,1,3.1984044904759497,5.318924501174225,4.345613150211294,1.1711677443423605,nan,nan,0,0.8912274750451602,0,f6fa57c2bd06c57a,512,1.2524530225712498,8,0,0,0,0,nan,-1,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,3.173735582515796,5.948522411137517,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,0.9179732575304786,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8738400810401605,0,0.9179732575304786,0.8413076739619901,0.0,1,3.173735582515796,5.948522411137517,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.8413076739619901,0,f6fa57c2bd06c57a,512,1.408177625352613,8,12,1,216,27,2.071909877902248,108,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,3.1467481690049834,6.027991589784244,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,1.0839015757508201,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.940384623539096,0,1.0839015757508201,0.8572784154778397,0.0,1,3.1467481690049834,6.027991589784244,3.923234607812135,1.1012254354878293,nan,nan,0,0.8572784154778397,0,f6fa57c2bd06c57a,512,1.3563245095903447,8,0,0,0,0,nan,-1,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,3.1374060142246427,6.057548679460547,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,1.3213705600556978,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0502609668849865,0,1.3213705600556978,0.8576465608145099,0.0,1,3.1374060142246427,6.057548679460547,4.121643685872361,1.124376975870655,nan,nan,0,0.8576465608145099,0,f6fa57c2bd06c57a,512,1.355164586496242,8,0,0,0,0,nan,-1,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,3.1339359420468,6.068965924838594,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,1.5739451020516986,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.007531344192481,0,1.5739451020516986,0.8584203494926531,0.0,1,3.1339359420468,6.068965924838594,4.342795068315257,1.15654221137226,nan,nan,0,0.8584203494926531,0,f6fa57c2bd06c57a,512,1.3527276423539245,8,0,0,0,0,nan,-1,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,3.132620703227988,6.073335522529109,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,1.8455184472144335,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.03442469671593,0,1.8455184472144335,0.8583123750886087,0.0,1,3.132620703227988,6.073335522529109,4.587383456620978,1.18934885985337,nan,nan,0,0.8583123750886087,0,f6fa57c2bd06c57a,512,1.353067334908845,8,0,0,0,0,nan,-1,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,3.1192793092153632,7.026179919664181,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,0.9725019469511595,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9025711851900527,0,0.9725019469511595,0.8130110705188183,0.0,1,3.1192793092153632,7.026179919664181,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.8130110705188183,0,f6fa57c2bd06c57a,512,1.5105628541437444,8,12,1,216,27,3.065171375056298,106,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,3.09345151043207,7.120558704120345,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,1.1605736060584912,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9825264810494669,0,1.1605736060584912,0.8256715167048736,0.0,1,3.09345151043207,7.120558704120345,3.909997348660112,1.079791469158277,nan,nan,0,0.8256715167048736,0,f6fa57c2bd06c57a,512,1.4647127234667114,8,0,0,0,0,nan,-1,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,3.0858002238903426,7.150106379613624,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,1.386550369418719,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0537804586103963,0,1.386550369418719,0.8285232789988415,0.0,1,3.0858002238903426,7.150106379613624,4.093862800363508,1.103650178408427,nan,nan,0,0.8285232789988415,0,f6fa57c2bd06c57a,512,1.454667676670265,8,0,0,0,0,nan,-1,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,3.0830857648383185,7.162047859015854,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,1.6141051655381669,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0152239863986607,0,1.6141051655381669,0.8290808977151288,0.0,1,3.0830857648383185,7.162047859015854,4.298836990706948,1.133195553484325,nan,nan,0,0.8290808977151287,0,f6fa57c2bd06c57a,512,1.4527139527970265,8,0,0,0,0,nan,-1,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,3.082349590911656,7.165407015869644,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,1.829089456130766,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.002399706070045,0,1.829089456130766,0.8297569069913104,0.0,1,3.082349590911656,7.165407015869644,4.507567206460244,1.1628915280469658,nan,nan,0,0.8297569069913104,0,f6fa57c2bd06c57a,512,1.4503508918939916,8,0,0,0,0,nan,-1,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,3.063744924075957,7.824176053530141,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,0.9301820510713549,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6898680169726398,0,0.9299721845474515,0.8474887330970023,0.006895607936337348,2,3.0638888695326605,7.824386060247699,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.8466970328468706,0,f6fa57c2bd06c57a,512,1.3938819104577207,8,12,1,216,27,3.9152043992359005,106,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,3.054345165026278,7.85621924116269,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,0.9581928427606211,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6773035251611093,0,0.9601754471191604,0.8862219004894296,0.04156375967353666,3,3.0523131962689085,7.8541643554936815,3.7140805438819338,1.0534563734458915,nan,nan,0,0.8825032412967373,0,f6fa57c2bd06c57a,512,1.2831041143028936,8,0,0,0,0,nan,-1,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,3.052813472146535,7.863187425102476,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,0.982947359895788,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6622464686351529,0,0.9848465361242726,0.887361914719971,0.04150372214636489,3,3.050787553270604,7.861137761640575,3.7124140940803096,1.0652810612270611,nan,nan,0,0.8836536087598694,0,f6fa57c2bd06c57a,512,1.2797678877281984,8,0,0,0,0,nan,-1,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,3.0526491067095423,7.863935704952929,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,0.968151267121609,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6517361498174168,0,0.9700615954162365,0.8880654491273077,0.04145024378315362,3,3.050628103893366,7.861891246674519,3.7081553019276754,1.0785765427303338,nan,nan,0,0.88436497781796,0,f6fa57c2bd06c57a,512,1.2777124200417775,8,0,0,0,0,nan,-1,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,3.0525365173851857,7.864578854165704,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,0.9500792244604106,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6603734151462735,0,0.9521127331403151,0.8881204795641381,0.041445126569750024,3,3.050515916415197,7.862534778853862,3.724756144699225,1.0921798870652077,nan,nan,0,0.8844208081906493,0,f6fa57c2bd06c57a,512,1.2775514401992512,8,0,0,0,0,nan,-1,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,3.094284075113482,7.723797570246378,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,0.7090549714542079,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6801620501150603,0,0.7090168908961326,0.8814821363706797,0.0010938842464353008,2,3.0942981005501866,7.723832134772162,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.880322487758849,0,f6fa57c2bd06c57a,512,1.289720685918127,8,12,1,216,27,3.0220439492661773,111,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,3.1021164137080772,7.734864923419602,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,0.6240470426876221,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6066594254809524,0,0.6240362036385878,0.918809059320056,0.0007034165581232699,2,3.1021173540325275,7.734872883771543,3.5210223029125123,1.0353261299275098,nan,nan,0,0.9182494282517838,0,f6fa57c2bd06c57a,512,1.185416646791588,8,0,0,0,0,nan,-1,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,3.10508315731409,7.735462276507457,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,0.5308559277032551,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5147283858756886,0,0.5308458376843149,0.9197711034232713,0.0008642392460272407,2,3.105087498296033,7.735469514633878,3.4583867667308295,1.047227901092408,nan,nan,0,0.9192275165043965,0,f6fa57c2bd06c57a,512,1.1828961584192645,8,0,0,0,0,nan,-1,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,3.10593545213867,7.735639373713278,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,0.4452354127341294,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4279033781459089,1,0.4452243155076983,0.9196645737436788,0.0009471282553053423,2,3.105940652537744,7.73564659282012,3.3922772350084647,1.060710327286877,nan,nan,0,0.9191185532991806,0,f6fa57c2bd06c57a,512,1.1831766403429218,8,0,0,0,0,nan,-1,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,3.10613065119746,7.735879177451872,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,0.3695677879690425,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3507935053764411,1,0.3695555783536134,0.9195376344296043,0.0009773318293331947,2,3.1061360726606915,7.73588623470577,3.3276308601441613,1.0745276402902655,nan,nan,0,0.9189889938288192,0,f6fa57c2bd06c57a,512,1.18351018266888,8,0,0,0,0,nan,-1,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8172433943807497,0,5.1591556190412025,0.07962962962962959,0.019417230683364692,3,1.8500744814557426,4.105939542382548,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666662,0,042f32f7418a68e7,228,13.294352977381156,8,12,1,216,27,1.9189844490697943,109,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7998105599493185,0,5.132646271489409,0.07958311899980311,0.01963901547217709,3,1.8216991169847019,4.090202857711391,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811184,0,042f32f7418a68e7,228,13.311889422408813,8,0,0,0,0,nan,-1,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.786112941614326,0,5.114534161608468,0.07964240927865328,0.019499255312212076,3,1.8141262579847357,4.083484965255987,3.446685709639301,1.0308866779839807,nan,nan,0,0.07918104377181827,0,042f32f7418a68e7,228,13.289540460806277,8,0,0,0,0,nan,-1,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7692936246956824,0,5.092240926166501,0.07965114658170612,0.019483122313261946,3,1.8104964603417684,4.081374450226916,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775272,0,042f32f7418a68e7,228,13.286251669933506,8,0,0,0,0,nan,-1,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7928838380350374,0,5.117899544976382,0.07965712665011061,0.019469266014340764,3,1.8101464936025908,4.08060452370729,3.4528275140272133,1.058618868788378,nan,nan,0,0.07919760081470777,0,042f32f7418a68e7,228,13.284001413441473,8,0,0,0,0,nan,-1,0,0
