epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,3.3438640388710708,4.895984223679481,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,0.9885591804428281,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5639857229051045,0,0.9885591804428281,0.43906776984697665,0.0,1,3.3438640388710708,4.895984223679481,4.058980586629926,1.1654685053963985,nan,nan,0,0.43906776984697665,0,f6fa57c2bd06c57a,512,3.3818863452703565,8,0,0,0,0,nan,-1,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,3.34334240450531,4.896743078767736,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,1.1516046641824713,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.530656824329839,0,1.1516046641824713,0.43902272766917844,0.0,1,3.34334240450531,4.896743078767736,4.20174968702978,1.178280152302728,nan,nan,0,0.43902272766917844,0,f6fa57c2bd06c57a,512,3.3825698388006686,8,0,0,0,0,nan,-1,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,3.2346537862279874,5.271277938367823,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,0.8280836030502838,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6618635503064537,0,0.8280836030502838,0.4546964957873332,0.0,1,3.2346537862279874,5.271277938367823,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.4546964957873332,0,f6fa57c2bd06c57a,512,3.3437291365277932,8,12,1,456,19,0.8701775086057993,289,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,3.20796751726847,5.306348116734719,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,0.9710828625820538,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5985604267378932,0,0.9710828625820538,0.4723096937746017,0.0,1,3.20796751726847,5.306348116734719,3.868069932031674,1.1207849122552709,nan,nan,0,0.4723096937746017,0,f6fa57c2bd06c57a,512,3.10456988631743,8,0,0,0,0,nan,-1,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,3.2013663747343397,5.315135115281041,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,1.1493991755744386,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5622648324553937,0,1.1493991755744386,0.47341516897659275,0.0,1,3.2013663747343397,5.315135115281041,4.016028926985504,1.1344753920671016,nan,nan,0,0.47341516897659275,0,f6fa57c2bd06c57a,512,3.090684004451038,8,0,0,0,0,nan,-1,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,3.19932978924799,5.317955327277473,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,1.327387247033078,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5719781679701147,0,1.327387247033078,0.47354813765834153,0.0,1,3.19932978924799,5.317955327277473,4.177159762217223,1.1514234305888231,nan,nan,0,0.47354813765834153,0,f6fa57c2bd06c57a,512,3.089015262208679,8,0,0,0,0,nan,-1,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,3.1985305403801094,5.319107133191748,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,1.5019498316054485,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6252721572764679,0,1.5019498316054485,0.4735882219802078,0.0,1,3.1985305403801094,5.319107133191748,4.345613150211294,1.1711677443423605,nan,nan,0,0.4735882219802078,0,f6fa57c2bd06c57a,512,3.088513879388532,8,0,0,0,0,nan,-1,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,3.1740567225137752,5.948952319136534,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,0.917550219192324,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6067275256102287,0,0.917550219192324,0.42534779988279936,0.0,1,3.1740567225137752,5.948952319136534,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.42534779988279936,0,f6fa57c2bd06c57a,512,3.4725175709074323,8,12,1,456,19,1.1293724288807707,304,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,3.146980839423142,6.0283077077817735,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,1.0835886901248626,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5538779675054019,0,1.0835886901248626,0.43355095663582566,0.0,1,3.146980839423142,6.0283077077817735,3.923234607812135,1.1012254354878293,nan,nan,0,0.43355095663582566,0,f6fa57c2bd06c57a,512,3.3447030850908264,8,0,0,0,0,nan,-1,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,3.13758607378834,6.057800852370489,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,1.321119390296141,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5661706145353327,0,1.321119390296141,0.4337738673345864,0.0,1,3.13758607378834,6.057800852370489,4.121643685872361,1.124376975870655,nan,nan,0,0.4337738673345864,0,f6fa57c2bd06c57a,512,3.3413759326526713,8,0,0,0,0,nan,-1,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,3.134094643115249,6.0691936963329445,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,1.5737173660944932,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6814043010678561,0,1.5737173660944932,0.4341660677956574,0.0,1,3.134094643115249,6.0691936963329445,4.342795068315257,1.15654221137226,nan,nan,0,0.4341660677956574,0,f6fa57c2bd06c57a,512,3.3354436226132815,8,0,0,0,0,nan,-1,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,3.132770225772688,6.073553480198766,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,1.8453003816312548,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8701685949564678,0,1.8453003816312548,0.43411230495547526,0.0,1,3.132770225772688,6.073553480198766,4.587383456620978,1.18934885985337,nan,nan,0,0.43411230495547526,0,f6fa57c2bd06c57a,512,3.3362610563349,8,0,0,0,0,nan,-1,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,3.1195804959290716,7.02659254713699,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,0.9720948431108143,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5959780421500789,0,0.9720948431108143,0.4054549188798403,0.0,1,3.1195804959290716,7.02659254713699,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.4054549188798403,0,f6fa57c2bd06c57a,512,3.5245641216692536,8,12,1,456,19,1.6591671723428545,436,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,3.0936557708857637,7.1208616562871185,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,1.1602692677313855,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5875667288892137,0,1.1602692677313855,0.411652527911699,0.0,1,3.0936557708857637,7.1208616562871185,3.909997348660112,1.079791469158277,nan,nan,0,0.411652527911699,0,f6fa57c2bd06c57a,512,3.421217195047552,8,0,0,0,0,nan,-1,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,3.0859578453473953,7.15036124226947,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,1.386290016178105,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6401881850216165,0,1.386290016178105,0.41303186342425147,0.0,1,3.0859578453473953,7.15036124226947,4.093862800363508,1.103650178408427,nan,nan,0,0.41303186342425147,0,f6fa57c2bd06c57a,512,3.3987039924454896,8,0,0,0,0,nan,-1,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,3.0832223726880423,7.1622855073469465,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,1.6138602379423965,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7471560415089108,0,1.6138602379423965,0.413285375289538,0.0,1,3.0832223726880423,7.1622855073469465,4.298836990706948,1.133195553484325,nan,nan,0,0.413285375289538,0,f6fa57c2bd06c57a,512,3.3945503715828043,8,0,0,0,0,nan,-1,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,3.0824789828596995,7.16564109084102,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,1.8288477458916144,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8824166389625756,0,1.8288477458916144,0.4135968432183201,0.0,1,3.0824789828596995,7.16564109084102,4.507567206460244,1.1628915280469658,nan,nan,0,0.4135968432183201,0,f6fa57c2bd06c57a,512,3.389456713361125,8,0,0,0,0,nan,-1,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,3.063876480528484,7.824361254971038,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,0.9299980205324515,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6082271497202126,0,0.9295893567816848,0.4378031844554261,0.00961418287747972,2,3.064156790374562,7.824770191338479,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.4370061359430817,0,f6fa57c2bd06c57a,512,3.1163375968423184,8,12,1,456,19,1.08533330258332,451,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,3.0544597235496047,7.856378364169506,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,0.9580354618290007,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6076510276764631,0,0.9654224091804161,0.4627900783783063,0.08002736613812961,3,3.0469567150700017,7.848742504939934,3.7140805438819338,1.0534563734458915,nan,nan,0,0.455803165791208,0,f6fa57c2bd06c57a,512,2.864702875899267,8,0,0,0,0,nan,-1,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,3.0529233452180438,7.8633393282020005,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,0.9827979722654446,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.617848702008641,0,0.9898870335511215,0.46339762040935006,0.07997158226985722,3,3.0454324644347737,7.855717075131517,3.7124140940803096,1.0652810612270611,nan,nan,0,0.4564164642908572,0,f6fa57c2bd06c57a,512,2.857004485129667,8,0,0,0,0,nan,-1,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,3.052757460872708,7.864085301583242,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,0.9680039087793848,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6109566931397161,0,0.9751419951841566,0.46376533778232853,0.07991926622335382,3,3.0452760839880737,7.856473360822477,3.7081553019276754,1.0785765427303338,nan,nan,0,0.4567894204488175,0,f6fa57c2bd06c57a,512,2.8523630174118955,8,0,0,0,0,nan,-1,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,3.052644425689487,7.864727772707762,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,0.9499316229227874,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.590446826700262,0,0.957517304342997,0.46379208843318526,0.07991433447815707,3,3.045163870569258,7.857116686984987,3.724756144699225,1.0921798870652077,nan,nan,0,0.45681679770606726,0,f6fa57c2bd06c57a,512,2.852024012230395,8,0,0,0,0,nan,-1,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,3.094319888929348,7.723845942417178,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,0.7090075516418759,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6801686178943808,0,0.7089334764263989,0.452252321331412,0.0015236676437753271,2,3.0943471138899072,7.723913160863436,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.4510928217222422,0,f6fa57c2bd06c57a,512,2.832353589564141,8,12,1,456,19,1.093011755684767,441,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,3.102148456897116,7.734908271265041,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,0.6240043171544196,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6066668207597995,0,0.6239832426899842,0.4714673509661166,0.0009812198357154966,2,3.10215024435897,7.734923730899933,3.5210223029125123,1.0353261299275098,nan,nan,0,0.47090746930822086,0,f6fa57c2bd06c57a,512,2.5991711025777633,8,0,0,0,0,nan,-1,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,3.105114216886005,7.7355043115829565,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,0.5308145486127375,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5147357603603687,0,0.5307949310809211,0.4719782082303206,0.0012060634941202981,2,3.1051226385117543,7.735518366692126,3.4583867667308295,1.047227901092408,nan,nan,0,0.47143434983817417,0,f6fa57c2bd06c57a,512,2.5932977214792503,8,0,0,0,0,nan,-1,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,3.1059662234672416,7.735681023014775,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,0.44519476291577215,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.427910371136084,1,0.4451731800689268,0.47192014687792194,0.0013218603883469152,2,3.1059763221503305,7.735695041811087,3.3922772350084647,1.060710327286877,nan,nan,0,0.47137385779802327,0,f6fa57c2bd06c57a,512,2.593945832399707,8,0,0,0,0,nan,-1,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,3.1061613334661002,7.735920708111978,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,0.36952801849103695,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.350800032340347,1,0.3695042662658729,0.47185232961203655,0.0013640613836814913,2,3.106171861729438,7.7359344097145035,3.3276308601441613,1.0745276402902655,nan,nan,0,0.471303423228445,0,f6fa57c2bd06c57a,512,2.5947181104411445,8,0,0,0,0,nan,-1,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8172433943807497,0,1.734426140566998,0.07938596491228073,0.02175597005196605,3,2.25372374913845,6.127235846727276,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666669,0,042f32f7418a68e7,462,13.295404192794095,8,12,1,456,19,1.1105259022438563,448,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7998105599493185,0,1.6986480153167085,0.07933639437259711,0.02157521670262036,3,2.2759432913448094,6.1168817950257655,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811177,0,042f32f7418a68e7,462,13.312970053187858,8,0,0,0,0,nan,-1,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.786112941614326,0,1.6768560424900436,0.07939958532768754,0.02134194962667692,3,2.284387684417012,6.114666189596284,3.446685709639301,1.0308866779839807,nan,nan,0,0.07918104377181834,0,042f32f7418a68e7,462,13.290583677994633,8,0,0,0,0,nan,-1,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7692936246956824,0,1.6562684558559395,0.07940889745330956,0.021297916173361443,3,2.287819088062989,6.114338829988362,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775267,0,042f32f7418a68e7,462,13.287289439642606,8,0,0,0,0,nan,-1,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7928838380350374,0,1.6752633555429777,0.07941527094726708,0.021274046553461115,3,2.288020882993475,6.113951936203391,3.4528275140272133,1.058618868788378,nan,nan,0,0.07919760081470784,0,042f32f7418a68e7,462,13.285035464466858,8,0,0,0,0,nan,-1,0,0
