epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
153,553830.5999999046,-3811467.9856298915,3566806.764454131,3652666.8898634403,0,0,0,0,0,1,1,4.940504502060015,2.7591742096241063,5.407062639292708,18,3,0.053549020670663715,3.969153137695144,4.8330584554590486,0,,0.0,0.0,0,nan,0,0,,1,0.0014995923071067872,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5359450118745986,0,4.833118066066941,0.5550434654918898,0.007919255779114513,4,4.940586017564341,2.7592277306622934,3.969153137695144,1.2331449834508021,nan,nan,0,0.5548033145733905,0,67f4087b5dcda2f7,512,2.661705250888919,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
154,553830.7999999523,-3811467.9903496564,3566806.765487584,3652666.8982066484,0,0,0,0,0,1,1,4.940507255355823,2.7591931322981593,5.415491101303163,18,4,0.053549020670663715,3.9737126486476058,4.8424075601471985,0,,0.0,0.0,0,nan,0,0,,1,0.0017079414487388665,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5452738683508027,0,4.842467158416468,0.5550532955246946,0.007916740541456024,4,4.940588725654681,2.75924658768475,3.9737126486476058,1.2450496285497097,nan,nan,0,0.5548132972196281,0,67f4087b5dcda2f7,512,2.6616100867990595,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
155,553831.0,-3811467.941213719,3566806.7208671384,3652666.943855947,0,0,0,0,0,1,1,4.854071850172173,2.7106678865441305,5.285965730854099,19,0,0.045751172293329055,3.9124282073757004,4.837535532138832,0,,0.0,0.0,0,nan,0,0,,1,0.0016588274654760705,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.524833225128234,0,4.837781167853765,0.5415056411806083,0.016461245434577085,4,4.854415358438262,2.7109023304312263,3.9124282073757004,1.182481384915011,0.045751172293329055,0.07387401011273749,0,0.5407981385941294,0,67f4087b5dcda2f7,512,2.8494644057093654,8,12,1,440,13,12,128,3.51539602124365,168,0,nan,0,nan,0,nan,,19,17
156,553831.199999094,-3811467.9375429526,3566806.7170734573,3652666.936109979,0,0,0,0,0,1,1,4.85400134398958,2.7083606010952157,5.273563828073329,19,1,0.045751172293329055,3.906416893204607,4.828388800223365,0,,0.0,0.0,0,nan,0,0,,1,0.0018646056444710066,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5111457171978516,0,4.8284749760258405,0.5657641585928262,0.00986035129489836,4,4.854123547768303,2.7084450569323235,3.906416893204607,1.1873457377292325,nan,nan,0,0.5654790694494785,0,67f4087b5dcda2f7,512,2.606687605889143,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
157,553831.3999989033,-3811467.9339334266,3566806.7150494764,3652666.923380547,0,0,0,0,0,1,1,4.854026260171219,2.7086777938286506,5.26252002642132,19,2,0.045751172293329055,3.9013209807799902,4.815280989352444,0,,0.0,0.0,0,nan,0,0,,1,0.0017539041959942975,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.497633737644947,1,4.815360245525532,0.5668951689107472,0.009476687489608272,4,4.854138935879369,2.708755781755633,3.9013209807799902,1.197731291984316,nan,nan,0,0.5666296677255659,0,67f4087b5dcda2f7,512,2.5961548236615006,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
158,553831.5999999046,-3811467.934313512,3566806.716264473,3652666.924297403,0,0,0,0,0,1,1,4.8540857017897,2.708477539422095,5.264496451142877,19,3,0.045751172293329055,3.9025741748056184,4.816672506156945,0,,0.0,0.0,0,nan,0,0,,1,0.0022925934649273864,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49950558046859944,1,4.816751287388789,0.5670136755843344,0.009443090765164386,4,4.854197655865334,2.708555006091878,3.9025741748056184,1.2095353202027972,nan,nan,0,0.5667501896556969,0,67f4087b5dcda2f7,512,2.595056872112695,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
159,553831.7999999523,-3811467.9425369482,3566806.7217578874,3652666.9313570894,0,0,0,0,0,1,1,4.854096166857189,2.7084863587132655,5.275786553086618,19,4,0.045751172293329055,3.9119685797088577,4.8264146132321315,0,,0.0,0.0,0,nan,0,0,,1,0.0022568864328741424,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5102496386889511,0,4.82649320128269,0.5670269206058827,0.009438351400440815,4,4.854208017937482,2.7085637469412087,3.9119685797088577,1.2216700533079259,nan,nan,0,0.5667636570114648,0,67f4087b5dcda2f7,512,2.5949345057327986,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
160,553832.0,-3811467.8971034507,3566806.660175587,3652667.001338215,0,0,0,0,0,1,1,4.770157064154175,2.6678151585660745,5.1578292351717865,19,0,0.053054975301947395,3.843556512390465,4.8536189967842684,0,,0.0,0.0,0,nan,0,0,,1,0.001393405820842268,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5287349881009927,0,4.853786154383593,0.5533518316977842,0.013231672124543391,4,4.770391240609695,2.667984745397825,3.843556512390465,1.1592398702399043,0.053054975301947395,0.07174449441085436,0,0.5527445784433879,0,67f4087b5dcda2f7,512,2.762111974808772,8,12,1,440,13,12,128,3.5267097300158747,167,0,nan,0,nan,0,nan,,19,17
161,553832.2000000477,-3811467.923542705,3566806.6856013197,3652667.027341143,0,0,0,0,0,1,1,4.771031504356783,2.6730310073958843,5.2153084285072735,19,1,0.053054975301947395,3.882917288575281,4.894389028724706,0,,0.0,0.0,0,nan,0,0,,1,0.0017495584730861922,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5838073701188748,0,4.89445904370966,0.5778995671907785,0.008498630388836794,4,4.7711254771922365,2.6730961545021623,3.882917288575281,1.1642015862100588,nan,nan,0,0.5776378109131434,0,67f4087b5dcda2f7,512,2.529812832973361,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
162,553832.3999989033,-3811467.97635213,3566806.736962265,3652667.0881054373,0,0,0,0,0,1,1,4.771436183139355,2.673802213843703,5.315730978782877,19,2,0.053054975301947395,3.9636450512398866,4.97837082236534,0,,0.0,0.0,0,nan,0,0,,1,0.001322913853766825,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6849992923044552,0,4.978439243663132,0.578808574847668,0.008301471406330476,4,4.771525927406746,2.6738627922927214,3.9636450512398866,1.1747917570804605,nan,nan,0,0.5785600432060934,0,67f4087b5dcda2f7,512,2.5218044651637146,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
163,553832.5999999046,-3811468.0341906943,3566806.7926369924,3652667.153666211,0,0,0,0,0,1,1,4.771454707837738,2.6739226965719336,5.418378896979437,19,3,0.053054975301947395,4.051940813799846,5.066200314677746,0,,0.0,0.0,0,nan,0,0,,1,0.0014822968025606706,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7863239038753121,0,5.066268014775407,0.5789208997831949,0.00827497206043965,4,4.771543851428573,2.673982588154206,4.051940813799846,1.1868239656301016,nan,nan,0,0.578674015921549,0,67f4087b5dcda2f7,512,2.520816067467411,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
164,553832.7999989986,-3811468.0931589496,3566806.8458652617,3652667.2118589464,0,0,0,0,0,1,1,4.771451340335087,2.673966447251816,5.518312078111911,19,4,0.053054975301947395,4.139193567746055,5.151444093072329,0,,0.0,0.0,0,nan,0,0,,1,0.0013416713894892057,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8846214318661352,0,5.151511208904093,0.5789373051669597,0.00827030403402816,4,4.771540368451821,2.674026190702715,4.139193567746055,1.199188445176101,nan,nan,0,0.5786906646354699,0,67f4087b5dcda2f7,512,2.5206714997543114,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
165,553833.0,-3811467.8769136514,3566806.585056034,3652667.0628408715,0,0,0,0,0,1,1,4.718221690930907,2.7767557158860354,5.508245525757731,18,0,0.047267940201068906,3.783660693091006,4.984718398110514,0,,0.0,0.0,0,nan,0,0,,1,0.0021081379152339394,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5935276400430108,0,4.984814564125958,0.5845447961703214,0.013009302337496179,4,4.718438746691292,2.7769542951642716,3.783660693091006,1.1373604200894354,0.047267940201068906,0.36198271512667823,0,0.5839079036763433,0,67f4087b5dcda2f7,512,2.564924998201764,8,12,1,440,13,12,128,3.6673509729639755,176,0,nan,0,nan,0,nan,,18,16
166,553833.2000000477,-3811467.942841122,3566806.6108432873,3652667.1120599834,0,0,0,0,0,1,1,4.724338651788545,2.7869544204386862,5.636008652975201,18,1,0.047267940201068906,3.854746832013611,5.077434744668943,0,,0.0,0.0,0,nan,0,0,,1,0.003559515321428093,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7017665708172897,0,5.077174934465046,0.6104188936919344,0.016649391792525507,4,4.724031666332335,2.786791801119556,3.854746832013611,1.1424217871181015,nan,nan,0,0.6099543666173275,0,67f4087b5dcda2f7,512,2.351127265767317,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
167,553833.3999989033,-3811468.0480415085,3566806.6463518525,3652667.1859335355,0,0,0,0,0,1,1,4.725740379604268,2.788740902930577,5.772089162175528,18,2,0.047267940201068906,3.963573068034506,5.190514259576515,0,,0.0,0.0,0,nan,0,0,,1,0.004911733115871958,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8324700126457856,0,5.190260660605007,0.6115356232874837,0.01661412704722906,4,4.7254361688847935,2.788578848851403,3.963573068034506,1.1532131646327353,nan,nan,0,0.6110825627611107,0,67f4087b5dcda2f7,512,2.3424954761488133,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,4.725978656653337,2.789404876432776,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,5.271932870567391,0,,0.0,0.0,0,nan,0,0,,1,0.004467541257593158,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9298134283017518,0,5.271681627631351,0.6117023935969305,0.01661153856044529,4,4.725674593660694,2.7892427216058877,4.058980586629926,1.1654685053963985,nan,nan,0,0.6112513945145215,0,67f4087b5dcda2f7,512,2.341203246649822,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,4.7261522066997586,2.7896271612319343,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,5.4175002152031375,0,,0.0,0.0,0,nan,0,0,,1,0.00710693828391748,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0937602444380907,0,5.417252254762796,0.6116461494759109,0.016611657176676654,4,4.72584809590739,2.789464854058552,4.20174968702978,1.178280152302728,nan,nan,0,0.6111943833488958,0,67f4087b5dcda2f7,512,2.3416403093906886,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,4.764668336993894,3.038484882849377,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,5.14309213874823,0,,0.0,0.0,0,nan,0,0,,1,0.00703997887627909,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7046874914240322,0,5.142846943918972,0.5165250969390269,0.01142984211102958,4,4.7645709531065075,3.0386092994352505,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.5158218333559212,0,67f4087b5dcda2f7,512,2.825677155253356,8,12,1,440,13,12,128,4.439875084670585,160,0,nan,0,nan,0,nan,,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,4.775795624987828,3.056096398125906,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,5.268203360095478,0,,0.0,0.0,0,nan,0,0,,1,0.006151065268705968,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8603980734441764,0,5.267917096520835,0.5368126603214172,0.015128759238378387,5,4.775502631919983,3.0560019078626417,3.868069932031674,1.1207849122552709,nan,nan,0,0.5363017068020361,0,67f4087b5dcda2f7,512,2.614719735940026,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,4.778443730265495,3.063084527691117,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,5.427088414268779,0,,0.0,0.0,0,nan,0,0,,1,0.010479350436115987,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.042343969340043,0,5.426819218346586,0.5380466875766978,0.014894241647456025,5,4.778160098378404,3.062988624353005,4.016028926985504,1.1344753920671016,nan,nan,0,0.5375557533169961,0,67f4087b5dcda2f7,512,2.602598776667822,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,4.779230578747319,3.0657382234240256,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,5.582507713205286,0,,0.0,0.0,0,nan,0,0,,1,0.0068679168858962625,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0655734326181339,0,5.582243604747705,0.5381923438404156,0.014860810003995096,5,4.77894771619255,3.06564103097195,4.177159762217223,1.1514234305888231,nan,nan,0,0.5377039454049414,0,67f4087b5dcda2f7,512,2.6011708427123676,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,4.779541736214914,3.066886572048339,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,5.729525783367824,0,,0.0,0.0,0,nan,0,0,,1,0.008377574824618384,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9949822759123523,0,5.72926520021267,0.5382362359793689,0.014850152562826372,5,4.779259036002938,3.06678876746999,4.345613150211294,1.1711677443423605,nan,nan,0,0.5377486033411972,0,67f4087b5dcda2f7,512,2.600741244829593,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,4.703847331747392,3.4759321107237224,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,5.222168985650446,0,,0.0,0.0,0,nan,0,0,,1,0.005828456337731166,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8270727669512018,0,5.222223642727094,0.41957286163218876,0.028557483674444682,6,4.704682407748899,3.4769596462145675,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.4175016538130692,0,67f4087b5dcda2f7,512,3.196389586067165,8,12,1,440,13,12,128,3.699133926319254,169,0,nan,0,nan,0,nan,,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,4.711162964298604,3.5318332542591007,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,5.369889202402076,0,,0.0,0.0,0,nan,0,0,,1,0.007705805944428907,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0143287760531707,0,5.3700080774146635,0.4282713196522598,0.026462681748661752,6,4.7119334021302715,3.532688390893951,3.923234607812135,1.1012254354878293,nan,nan,0,0.4262695423645111,0,67f4087b5dcda2f7,512,3.0671826145094685,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,4.713762056986416,3.555075605929554,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,5.582744335112608,0,,0.0,0.0,0,nan,0,0,,1,0.009291111269735289,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0660143145883243,0,5.582862284170341,0.42851021235906445,0.025533582933160673,5,4.714518859926963,3.5558977970995476,4.121643685872361,1.124376975870655,nan,nan,0,0.4265779561581422,0,67f4087b5dcda2f7,512,3.0628356708439117,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,4.714720225935476,3.564567349682187,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,5.809996969578226,0,,0.0,0.0,0,nan,0,0,,1,0.004230454903824049,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0113916509603382,0,5.8101449365213576,0.4288350151319928,0.024439463440518176,4,4.7154459641863555,3.5652938555373876,4.342795068315257,1.15654221137226,nan,nan,0,0.42695234563945406,0,67f4087b5dcda2f7,512,3.0575010215303786,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,4.715065517909334,3.5683411862510916,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,6.055960309022267,0,,0.0,0.0,0,nan,0,0,,1,0.005243092978873588,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0269009775535032,0,6.056102190053465,0.42879643143652957,0.02439896500293465,4,4.715794166375117,3.5690583742185167,4.587383456620978,1.18934885985337,nan,nan,0,0.4269103205807417,0,67f4087b5dcda2f7,512,3.0581068437117795,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,4.509963312176646,3.6186676275767593,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,5.53338323270322,0,,0.0,0.0,0,nan,0,0,,1,0.00625001365530167,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9269192106139373,0,5.5344974110274565,0.4859428529915193,0.01586241844565106,4,4.510869540790505,3.6182317918582823,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.4809703573248054,0,78164442a1ca07a5,512,3.2536478845638004,8,12,1,440,13,12,128,3.7413454560606203,168,0,nan,0,nan,0,nan,,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,4.526010960497244,3.705234716680083,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,5.713930060710185,0,,0.0,0.0,0,nan,0,0,,1,0.007280357998938462,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1264799937753698,0,5.715347473326451,0.4951626552911036,0.01972639381198823,4,4.527288224869814,3.7048069024827908,3.909997348660112,1.079791469158277,nan,nan,0,0.48991389276418656,0,78164442a1ca07a5,512,3.136393789428264,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,4.530935592461723,3.73347755469286,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,5.928469286825154,0,,0.0,0.0,0,nan,0,0,,1,0.007899780075465122,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0614667895593266,0,5.9299613815922125,0.4968216888148778,0.020194828133788246,4,4.5322530132423,3.7329800056922107,4.093862800363508,1.103650178408427,nan,nan,0,0.49157171826250307,0,78164442a1ca07a5,512,3.1153683594680843,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,4.53259340175374,3.7467199311398214,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,6.140373793468698,0,,0.0,0.0,0,nan,0,0,,1,0.007082915508571796,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0155783628792703,0,6.14188589464437,0.4970572357880261,0.020330578141745544,4,4.533919405796725,3.7461953926663756,4.298836990706948,1.133195553484325,nan,nan,0,0.4918252345638725,0,78164442a1ca07a5,512,3.112166410605643,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,4.533010531500588,3.7514490556800486,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,6.335632852127726,0,,0.0,0.0,0,nan,0,0,,1,0.010002397583416549,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9960260508489226,0,6.337140555972942,0.4973283240130841,0.02031530878019992,4,4.534331746469427,3.750916789375991,4.507567206460244,1.1628915280469658,nan,nan,0,0.49212052308241894,0,78164442a1ca07a5,512,3.108455452658532,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,4.520902294757353,4.280051629959712,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,5.491919920714775,0,,0.0,0.0,0,nan,0,0,,1,0.006549067097863963,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6898680169726398,0,5.493321022322308,0.5480126388081713,0.01708100944402354,4,4.522066692566915,4.2793789712385175,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.5418277851202495,0,78164442a1ca07a5,512,3.09492930446391,8,12,1,440,13,12,128,4.455464815924107,174,0,nan,0,nan,0,nan,,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,4.526470454075745,4.303505605112345,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,5.520292445040354,0,,0.0,0.0,0,nan,0,0,,1,0.004231566529833759,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6773035251611093,0,5.521644950764611,0.5698550578206485,0.016385099414632138,4,4.527566574643421,4.302814622133153,3.7140805438819338,1.0534563734458915,nan,nan,0,0.5638330693180973,0,78164442a1ca07a5,512,2.8581955228413283,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,4.52744108388336,4.307913849079953,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,5.55125270891963,0,,0.0,0.0,0,nan,0,0,,1,0.006048078048834621,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6622464686351529,0,5.552614945111893,0.5705639459214114,0.01648314095093014,4,4.528545979980336,4.307215580542308,3.7124140940803096,1.0652810612270611,nan,nan,0,0.5645679710405888,0,78164442a1ca07a5,512,2.8508115294778604,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,4.527432017113533,4.30957048197821,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,5.53454774451305,0,,0.0,0.0,0,nan,0,0,,1,0.004324705213774174,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6517361498174168,0,5.535903459412821,0.5710298021201332,0.016425167296273416,4,4.528529649972794,4.308873299011539,3.7081553019276754,1.0785765427303338,nan,nan,0,0.565061372012441,0,78164442a1ca07a5,512,2.845897329553354,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,4.527478582695858,4.310291445395475,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,5.504377234243083,0,,0.0,0.0,0,nan,0,0,,1,0.005195507418926771,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6603734151462735,0,5.505733464847947,0.5710693823520135,0.016426556434661337,4,4.528576094226474,4.309593806130916,3.724756144699225,1.0921798870652077,nan,nan,0,0.5651042757809119,0,78164442a1ca07a5,512,2.845473727727644,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,4.4332120508480966,4.198207430821403,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,5.290402903052465,0,,0.0,0.0,0,nan,0,0,,1,0.006410012638688369,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6784222233949688,0,5.291388714670949,0.5867228979663717,0.013050992169574881,4,4.433835392806332,4.197512891242223,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.5814651364371476,0,78164442a1ca07a5,512,2.795878291157314,8,12,1,440,13,12,128,4.410881761603651,173,0,nan,0,nan,0,nan,,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,4.429350149295866,4.208209652565832,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,5.200518995176051,0,,0.0,0.0,0,nan,0,0,,1,0.009839299922790085,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6046940516818358,0,5.201407101625441,0.6118379259363134,0.011785983213440935,4,4.429867563794597,4.207531439464977,3.5210223029125123,1.0353261299275098,nan,nan,0,0.6068039092277118,0,78164442a1ca07a5,512,2.567494516011107,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
