tow,ecef_x,ecef_y,ecef_z,fix
179556.200,-3961689.0108,3348993.3694,3698405.9689,1
179556.400,-3961689.0131,3348993.3697,3698405.9696,1
179556.600,-3961689.0148,3348993.3700,3698405.9705,1
179556.800,-3961689.0152,3348993.3710,3698405.9721,1
179557.000,-3961689.0059,3348993.3733,3698405.9769,1
179557.200,-3961688.9788,3348993.3834,3698405.9973,1
179557.400,-3961688.9349,3348993.3960,3698406.0332,1
179557.600,-3961688.8755,3348993.4129,3698406.0839,1
179557.800,-3961688.7949,3348993.4332,3698406.1433,1
179558.000,-3961688.6965,3348993.4547,3698406.2139,1
179558.200,-3961688.5865,3348993.4811,3698406.2984,1
179558.400,-3961688.4631,3348993.5120,3698406.3937,1
179558.600,-3961688.3253,3348993.5470,3698406.4963,1
179558.800,-3961688.1700,3348993.5863,3698406.6113,1
179559.000,-3961688.0223,3348993.6226,3698406.7174,1
179559.200,-3961687.8975,3348993.6524,3698406.8092,1
179559.400,-3961687.7894,3348993.6805,3698406.8915,1
179559.600,-3961687.6630,3348993.7090,3698406.9764,1
179559.800,-3961687.5326,3348993.7448,3698407.0788,1
179560.000,-3961687.4078,3348993.7842,3698407.1753,1
179560.200,-3961687.2969,3348993.8174,3698407.2597,1
179560.400,-3961687.1973,3348993.8493,3698407.3381,1
179560.600,-3961687.1095,3348993.8775,3698407.4040,1
179560.800,-3961687.0326,3348993.9010,3698407.4611,1
179561.000,-3961686.9544,3348993.9218,3698407.5163,1
179561.200,-3961686.8706,3348993.9492,3698407.5809,1
179561.400,-3961686.7815,3348993.9778,3698407.6511,1
179561.600,-3961686.6845,3348994.0098,3698407.7281,1
179561.800,-3961686.5786,3348994.0460,3698407.8100,1
179562.000,-3961686.4621,3348994.0836,3698407.8955,1
179562.200,-3961686.3413,3348994.1238,3698407.9877,1
179562.400,-3961686.2139,3348994.1651,3698408.0827,1
179562.600,-3961686.0847,3348994.2066,3698408.1793,1
179562.800,-3961685.9537,3348994.2512,3698408.2736,1
179563.000,-3961685.8255,3348994.2959,3698408.3646,1
179563.200,-3961685.7028,3348994.3370,3698408.4517,1
179563.400,-3961685.5901,3348994.3799,3698408.5353,1
179563.600,-3961685.4914,3348994.4205,3698408.6125,1
179563.800,-3961685.3877,3348994.4483,3698408.6974,1
179564.000,-3961685.2773,3348994.5002,3698408.7676,1
179564.200,-3961685.2279,3348994.5354,3698408.7948,1
179564.400,-3961685.2258,3348994.5262,3698408.8090,1
179564.600,-3961685.2298,3348994.5292,3698408.8006,1
179564.800,-3961685.2298,3348994.5309,3698408.8041,1
179565.000,-3961685.2266,3348994.5328,3698408.8021,1
179565.200,-3961685.2262,3348994.5333,3698408.8014,1
179565.400,-3961685.2271,3348994.5336,3698408.8023,1
179565.600,-3961685.2277,3348994.5340,3698408.8018,1
179565.800,-3961685.2214,3348994.5358,3698408.8039,1
179566.000,-3961685.2075,3348994.5398,3698408.8099,1
179566.200,-3961685.1920,3348994.5451,3698408.8192,1
179566.400,-3961685.1738,3348994.5526,3698408.8323,1
179566.600,-3961685.1520,3348994.5606,3698408.8480,1
179566.800,-3961685.1243,3348994.5698,3698408.8657,1
179567.000,-3961685.0867,3348994.5815,3698408.8864,1
179567.200,-3961685.0429,3348994.5966,3698408.9149,1
179567.400,-3961684.9955,3348994.6167,3698408.9504,1
179567.600,-3961684.9584,3348994.6350,3698408.9771,1
179567.800,-3961684.9312,3348994.6456,3698408.9919,1
179568.000,-3961684.9163,3348994.6494,3698408.9963,1
179568.200,-3961684.9168,3348994.6464,3698408.9937,1
179568.400,-3961684.9160,3348994.6466,3698408.9947,1
179568.600,-3961684.9168,3348994.6460,3698408.9949,1
179568.800,-3961684.9166,3348994.6457,3698408.9959,1
179569.000,-3961684.9133,3348994.6453,3698408.9954,1
179569.200,-3961684.9147,3348994.6459,3698408.9962,1
179569.400,-3961684.9168,3348994.6468,3698408.9974,1
179569.600,-3961684.9179,3348994.6480,3698408.9984,1
179569.800,-3961684.9177,3348994.6489,3698408.9981,1
179570.000,-3961684.9148,3348994.6492,3698408.9963,1
179570.200,-3961684.9155,3348994.6493,3698408.9965,1
179570.400,-3961684.9179,3348994.6501,3698408.9965,1
179570.600,-3961684.9195,3348994.6504,3698408.9958,1
179570.800,-3961684.9195,3348994.6510,3698408.9958,1
179571.000,-3961684.9169,3348994.6508,3698408.9958,1
179571.200,-3961684.9181,3348994.6512,3698408.9967,1
179571.400,-3961684.9199,3348994.6523,3698408.9969,1
179571.600,-3961684.9222,3348994.6523,3698408.9984,1
179571.800,-3961684.9222,3348994.6526,3698408.9986,1
179572.000,-3961684.9193,3348994.6527,3698408.9979,1
179572.200,-3961684.9194,3348994.6525,3698408.9983,1
179572.400,-3961684.9214,3348994.6523,3698408.9994,1
179572.600,-3961684.9228,3348994.6527,3698408.9991,1
179572.800,-3961684.9218,3348994.6526,3698408.9988,1
179573.000,-3961684.9187,3348994.6516,3698408.9980,1
179573.200,-3961684.9186,3348994.6517,3698408.9977,1
179573.400,-3961684.9194,3348994.6521,3698408.9978,1
179573.600,-3961684.9205,3348994.6519,3698408.9983,1
179573.800,-3961684.9197,3348994.6516,3698408.9976,1
179574.000,-3961684.9169,3348994.6517,3698408.9962,1
179574.200,-3961684.9173,3348994.6515,3698408.9963,1
179574.400,-3961684.9182,3348994.6515,3698408.9977,1
179574.600,-3961684.9074,3348994.6563,3698409.0050,1
179574.800,-3961684.8837,3348994.6674,3698409.0209,1
179575.000,-3961684.8506,3348994.6835,3698409.0430,1
179575.200,-3961684.8106,3348994.7053,3698409.0706,1
179575.400,-3961684.7611,3348994.7313,3698409.1036,1
179575.600,-3961684.7028,3348994.7623,3698409.1417,1
179575.800,-3961684.6318,3348994.7989,3698409.1855,1
179576.000,-3961684.5495,3348994.8416,3698409.2310,1
179576.200,-3961684.4564,3348994.8918,3698409.2837,1
179576.400,-3961684.3406,3348994.9582,3698409.3477,1
179576.600,-3961684.1973,3348995.0455,3698409.4229,1
179576.800,-3961684.0228,3348995.1570,3698409.5053,1
179577.000,-3961683.8170,3348995.2919,3698409.5917,1
179577.200,-3961683.5942,3348995.4530,3698409.6808,1
179577.400,-3961683.3417,3348995.6145,3698409.7636,1
179577.600,-3961683.0925,3348995.8438,3698409.8363,1
179577.800,-3961682.8211,3348996.0909,3698409.8966,1
179578.000,-3961682.5302,3348996.3605,3698409.9159,1
179578.200,-3961682.2386,3348996.6853,3698409.9641,1
179578.400,-3961681.9427,3348997.0329,3698409.9603,1
179578.600,-3961681.6392,3348997.4244,3698409.9315,1
179578.800,-3961681.3405,3348997.8474,3698409.8657,1
179579.000,-3961681.0379,3348998.3117,3698409.7614,1
179579.200,-3961680.7464,3348998.8109,3698409.6153,1
179579.400,-3961680.4607,3348999.3444,3698409.4256,1
179579.600,-3961680.1849,3348999.9151,3698409.1914,1
179579.800,-3961679.9259,3349000.5235,3698408.9110,1
179580.000,-3961679.6779,3349001.1603,3698408.5855,1
179580.200,-3961679.4420,3349001.8225,3698408.2220,1
179580.400,-3961679.2054,3349002.5162,3698407.8315,1
179580.600,-3961678.9716,3349003.2387,3698407.4150,1
179580.800,-3961678.7359,3349003.9911,3698406.9715,1
179581.000,-3961678.4927,3349004.7690,3698406.5029,1
179581.200,-3961678.2480,3349005.5815,3698406.0091,1
179581.400,-3961677.9997,3349006.4393,3698405.4806,1
179581.600,-3961677.7419,3349007.3507,3698404.9216,1
179581.800,-3961677.4763,3349008.3033,3698404.3293,1
179582.000,-3961677.2049,3349009.3053,3698403.6995,1
179582.200,-3961676.9337,3349010.3491,3698403.0316,1
179582.400,-3961676.6563,3349011.4426,3698402.3353,1
179582.600,-3961676.3862,3349012.5762,3698401.6040,1
179582.800,-3961676.1093,3349013.7468,3698400.8404,1
179583.000,-3961675.8327,3349014.9526,3698400.0454,1
179583.200,-3961675.5563,3349016.1915,3698399.2308,1
179583.400,-3961675.2756,3349017.4625,3698398.3965,1
179583.600,-3961674.9991,3349018.7572,3698397.5406,1
179583.800,-3961674.7123,3349020.0818,3698396.6633,1
179584.000,-3961674.4308,3349021.4308,3698395.7596,1
179584.200,-3961674.1357,3349022.7967,3698394.8350,1
179584.400,-3961673.8363,3349024.1820,3698393.8954,1
179584.600,-3961673.5348,3349025.5925,3698392.9394,1
179584.800,-3961673.2287,3349027.0328,3698391.9766,1
179585.000,-3961672.9189,3349028.4901,3698390.9943,1
179585.200,-3961672.5972,3349029.9686,3698390.0027,1
179585.400,-3961672.2797,3349031.4588,3698388.9934,1
179585.600,-3961671.9524,3349032.9661,3698387.9840,1
179585.800,-3961671.6373,3349034.4982,3698386.9599,1
179586.000,-3961671.3125,3349036.0530,3698385.9279,1
179586.200,-3961670.9823,3349037.6124,3698384.8835,1
179586.400,-3961670.6563,3349039.1908,3698383.8280,1
179586.600,-3961670.3249,3349040.7837,3698382.7608,1
179586.800,-3961669.9908,3349042.3761,3698381.6737,1
179587.000,-3961669.6546,3349043.9929,3698380.5832,1
179587.200,-3961669.3159,3349045.6125,3698379.4802,1
179587.400,-3961668.9821,3349047.2536,3698378.3641,1
179587.600,-3961668.6390,3349048.9075,3698377.2403,1
179587.800,-3961668.2931,3349050.5704,3698376.1051,1
179588.000,-3961667.9584,3349052.2468,3698374.9557,1
179588.200,-3961667.6155,3349053.9369,3698373.7918,1
179588.400,-3961667.2699,3349055.6443,3698372.6125,1
179588.600,-3961666.9184,3349057.3644,3698371.4228,1
179588.800,-3961666.5752,3349059.1109,3698370.2382,1
179589.000,-3961666.2330,3349060.8786,3698369.0489,1
179589.200,-3961665.8889,3349062.6594,3698367.8522,1
179589.400,-3961665.5390,3349064.4486,3698366.6528,1
179589.600,-3961665.1872,3349066.2570,3698365.4565,1
179589.800,-3961664.8360,3349068.0881,3698364.2479,1
179590.000,-3961664.4612,3349069.9032,3698363.0146,1
179590.200,-3961664.0787,3349071.7225,3698361.7868,1
179590.400,-3961663.7064,3349073.5680,3698360.5633,1
179590.600,-3961663.3394,3349075.4238,3698359.3340,1
179590.800,-3961662.9800,3349077.2955,3698358.1065,1
179591.000,-3961662.6242,3349079.1852,3698356.8678,1
179591.200,-3961662.2730,3349081.0708,3698355.6153,1
179591.400,-3961661.9311,3349082.9656,3698354.3555,1
179591.600,-3961661.5911,3349084.8678,3698353.0934,1
179591.800,-3961661.2497,3349086.7829,3698351.8349,1
179592.000,-3961660.9039,3349088.7059,3698350.5781,1
179592.200,-3961660.5615,3349090.6401,3698349.3267,1
179592.400,-3961660.2214,3349092.5729,3698348.0750,1
179592.600,-3961659.8833,3349094.5036,3698346.8288,1
179592.800,-3961659.5551,3349096.4319,3698345.5833,1
179593.000,-3961659.2315,3349098.3504,3698344.3395,1
179593.200,-3961658.9172,3349100.2685,3698343.1003,1
179593.400,-3961658.5987,3349102.1545,3698341.8609,1
179593.600,-3961658.2934,3349104.0408,3698340.6377,1
179593.800,-3961657.9988,3349105.9107,3698339.4182,1
179594.000,-3961657.7098,3349107.7838,3698338.2139,1
179594.200,-3961657.4234,3349109.6381,3698337.0088,1
179594.400,-3961657.1422,3349111.4762,3698335.8152,1
179594.600,-3961656.8708,3349113.3042,3698334.6339,1
179594.800,-3961656.6068,3349115.1257,3698333.4618,1
179595.000,-3961656.3373,3349116.9199,3698332.2951,1
179595.200,-3961656.0776,3349118.7008,3698331.1356,1
179595.400,-3961655.8165,3349120.4697,3698329.9884,1
179595.600,-3961655.5527,3349122.2237,3698328.8493,1
179595.800,-3961655.3000,3349123.9579,3698327.7176,1
179596.000,-3961655.0512,3349125.6921,3698326.5948,1
179596.200,-3961654.8090,3349127.4102,3698325.4740,1
179596.400,-3961654.5632,3349129.1200,3698324.3543,1
179596.600,-3961654.3095,3349130.8095,3698323.2294,1
179596.800,-3961654.0610,3349132.5009,3698322.1111,1
179597.000,-3961653.8099,3349134.1986,3698320.9957,1
179597.200,-3961653.5577,3349135.9065,3698319.8816,1
179597.400,-3961653.2912,3349137.6101,3698318.7638,1
179597.600,-3961653.0302,3349139.3184,3698317.6485,1
179597.800,-3961652.7713,3349141.0391,3698316.5358,1
179598.000,-3961652.5065,3349142.7673,3698315.4210,1
179598.200,-3961652.2376,3349144.4932,3698314.3059,1
179598.400,-3961651.9696,3349146.2222,3698313.1922,1
179598.600,-3961651.7103,3349147.9567,3698312.0768,1
179598.800,-3961651.4547,3349149.6964,3698310.9534,1
179599.000,-3961651.1879,3349151.4342,3698309.8189,1
179599.200,-3961650.9127,3349153.1558,3698308.6854,1
179599.400,-3961650.6414,3349154.8911,3698307.5632,1
179599.600,-3961650.3652,3349156.6224,3698306.4471,1
179599.800,-3961650.0865,3349158.3530,3698305.3433,1
179600.000,-3961649.8052,3349160.0810,3698304.2507,1
179600.200,-3961649.5298,3349161.7956,3698303.1664,1
179600.400,-3961649.2522,3349163.5019,3698302.0944,1
179600.600,-3961648.9769,3349165.1694,3698301.0329,1
179600.800,-3961648.7094,3349166.8244,3698299.9928,1
179601.000,-3961648.4501,3349168.4634,3698298.9659,1
179601.200,-3961648.1994,3349170.0756,3698297.9561,1
179601.400,-3961647.9532,3349171.6598,3698296.9570,1
179601.600,-3961647.6995,3349173.2104,3698295.9739,1
179601.800,-3961647.4601,3349174.7386,3698295.0122,1
179602.000,-3961647.2241,3349176.2484,3698294.0653,1
179602.200,-3961646.9922,3349177.7254,3698293.1368,1
179602.400,-3961646.7539,3349179.1741,3698292.2247,1
179602.600,-3961646.5248,3349180.5970,3698291.3375,1
179602.800,-3961646.2893,3349181.9985,3698290.4723,1
179603.000,-3961646.0659,3349183.3752,3698289.6188,1
179603.200,-3961645.8229,3349184.7090,3698288.7871,1
179603.400,-3961645.5902,3349186.0106,3698287.9649,1
179603.600,-3961645.3517,3349187.3016,3698287.1539,1
179603.800,-3961645.1177,3349188.5568,3698286.3629,1
179604.000,-3961644.8915,3349189.7895,3698285.5852,1
179604.200,-3961644.6680,3349190.9860,3698284.8225,1
179604.400,-3961644.4472,3349192.1601,3698284.0753,1
179604.600,-3961644.2338,3349193.3005,3698283.3427,1
179604.800,-3961644.0191,3349194.4266,3698282.6103,1
179605.000,-3961643.8197,3349195.5480,3698281.8926,1
179605.200,-3961643.6228,3349196.6717,3698281.1708,1
179605.400,-3961643.4327,3349197.7986,3698280.4464,1
179605.600,-3961643.2466,3349198.9277,3698279.7251,1
179605.800,-3961643.0470,3349200.0549,3698279.0072,1
179606.000,-3961642.8385,3349201.1843,3698278.2893,1
179606.200,-3961642.6419,3349202.3229,3698277.5662,1
179606.400,-3961642.4418,3349203.4655,3698276.8390,1
179606.600,-3961642.2416,3349204.6205,3698276.1046,1
179606.800,-3961642.0348,3349205.7819,3698275.3721,1
179607.000,-3961641.8209,3349206.9512,3698274.6227,1
179607.200,-3961641.6098,3349208.1390,3698273.8704,1
179607.400,-3961641.4015,3349209.3472,3698273.0960,1
179607.600,-3961641.1930,3349210.5827,3698272.2981,1
179607.800,-3961640.9831,3349211.8543,3698271.4764,1
179608.000,-3961640.7668,3349213.1595,3698270.6288,1
179608.200,-3961640.5474,3349214.4845,3698269.7454,1
179608.400,-3961640.3263,3349215.8401,3698268.8409,1
179608.600,-3961640.0883,3349217.2248,3698267.9185,1
179608.800,-3961639.8498,3349218.6423,3698266.9772,1
179609.000,-3961639.5990,3349220.0802,3698266.0209,1
179609.200,-3961639.3436,3349221.5359,3698265.0452,1
179609.400,-3961639.0822,3349223.0169,3698264.0587,1
179609.600,-3961638.8134,3349224.5116,3698263.0616,1
179609.800,-3961639.9616,3349226.9324,3698263.1859,0
179610.000,-3961639.6380,3349228.4631,3698262.1361,0
179610.200,-3961639.3099,3349230.0173,3698261.0728,0
179610.400,-3961638.9748,3349231.5819,3698259.9945,0
179610.600,-3961638.6392,3349233.1645,3698258.9036,0
179610.800,-3961638.2980,3349234.7679,3698257.7931,0
179611.000,-3961637.9523,3349236.3936,3698256.6706,0
179611.200,-3961637.5992,3349238.0426,3698255.5365,0
179611.400,-3961637.2415,3349239.7065,3698254.3894,0
179611.600,-3961636.8796,3349241.3848,3698253.2318,0
179611.800,-3961636.5183,3349243.0759,3698252.0681,0
179612.000,-3961636.1611,3349244.7808,3698250.9022,0
179612.200,-3961635.7987,3349246.4969,3698249.7294,0
179612.400,-3961635.4306,3349248.2212,3698248.5486,0
179612.600,-3961635.0586,3349249.9583,3698247.3573,0
179612.800,-3961634.6835,3349251.7029,3698246.1522,0
179613.000,-3961634.3088,3349253.4546,3698244.9347,0
179613.200,-3961633.9292,3349255.2077,3698243.7052,0
179613.400,-3961633.5485,3349256.9667,3698242.4650,0
179613.600,-3961633.1724,3349258.7297,3698241.2233,0
179613.800,-3961632.7913,3349260.4905,3698239.9778,0
179614.000,-3961632.3978,3349262.2464,3698238.7249,0
179614.200,-3961632.3120,3349264.2349,3698237.5860,1
179614.400,-3961631.6075,3349265.7572,3698236.2092,0
179614.600,-3961631.2078,3349267.5039,3698234.9477,0
179614.800,-3961631.1579,3349269.5132,3698233.8597,1
179615.000,-3961630.4115,3349270.9981,3698232.4373,0
179615.200,-3961630.0057,3349272.7392,3698231.1823,0
179615.400,-3961629.5975,3349274.4884,3698229.9205,0
179615.600,-3961629.4587,3349276.4473,3698228.7990,1
179615.800,-3961629.0574,3349278.2380,3698227.5224,1
179616.000,-3961628.6400,3349280.0437,3698226.2245,1
179616.200,-3961627.9214,3349281.6253,3698224.7587,0
179616.400,-3961627.4899,3349283.4466,3698223.4349,0
179616.600,-3961627.0548,3349285.2841,3698222.0979,0
179616.800,-3961626.6218,3349287.1384,3698220.7485,0
179617.000,-3961626.1908,3349289.0061,3698219.3874,0
179617.200,-3961625.7525,3349290.8836,3698218.0119,0
179617.400,-3961625.3058,3349292.7656,3698216.6268,0
179617.600,-3961624.8557,3349294.6559,3698215.2332,0
179617.800,-3961624.4013,3349296.5528,3698213.8284,0
179618.000,-3961623.9424,3349298.4623,3698212.4163,0
179618.200,-3961623.4808,3349300.3753,3698210.9983,0
179618.400,-3961623.0170,3349302.2984,3698209.5802,0
179618.600,-3961621.6130,3349303.7586,3698207.3167,1
179618.800,-3961622.0728,3349306.1551,3698206.7364,0
179619.000,-3961620.6579,3349307.6307,3698204.4928,1
179619.200,-3961621.1599,3349310.1669,3698204.0044,1
179619.400,-3961619.7056,3349311.5236,3698201.6661,1
179619.600,-3961619.2335,3349313.4627,3698200.2426,1
179619.800,-3961618.7072,3349315.3794,3698198.7972,1
179620.000,-3961619.1262,3349317.7861,3698198.2300,0
179620.200,-3961618.6621,3349319.8157,3698196.8919,1
179620.400,-3961618.1910,3349321.7751,3698195.5229,1
179620.600,-3961617.7141,3349323.7391,3698194.1534,1
179620.800,-3961617.2229,3349325.6910,3698192.7880,1
179621.000,-3961616.7524,3349327.6661,3698191.4427,1
179621.200,-3961616.1901,3349329.4941,3698189.9835,0
179621.400,-3961615.6897,3349331.4293,3698188.6248,0
179621.600,-3961615.1902,3349333.3608,3698187.2740,0
179621.800,-3961614.6934,3349335.2868,3698185.9330,0
179622.000,-3961614.1993,3349337.1930,3698184.5967,0
179622.200,-3961613.7135,3349339.0832,3698183.2656,0
179622.400,-3961613.2403,3349340.9613,3698181.9388,0
179622.600,-3961612.7731,3349342.8235,3698180.6169,0
179622.800,-3961612.3147,3349344.6737,3698179.2967,0
179623.000,-3961611.8582,3349346.4962,3698177.9776,0
179623.200,-3961611.4097,3349348.3047,3698176.6620,0
179623.400,-3961610.9636,3349350.0925,3698175.3462,0
179623.600,-3961609.6836,3349351.4279,3698173.2688,0
179623.800,-3961609.2440,3349353.1782,3698171.9603,0
179624.000,-3961608.8465,3349354.9358,3698170.7378,1
179624.200,-3961608.3630,3349356.6275,3698169.3940,0
179624.400,-3961607.9283,3349358.3213,3698168.1397,0
179624.600,-3961607.5103,3349360.0080,3698166.8983,1
179624.800,-3961607.0738,3349361.6431,3698165.6961,1
179625.000,-3961606.6545,3349363.2734,3698164.5059,1
179625.200,-3961606.2394,3349364.8743,3698163.3263,1
179625.400,-3961605.8281,3349366.4471,3698162.1683,1
179625.600,-3961605.4296,3349367.9944,3698161.0295,1
179625.800,-3961605.0397,3349369.5104,3698159.9070,1
179626.000,-3961604.6548,3349371.0143,3698158.8105,1
179626.200,-3961604.2887,3349372.4899,3698157.7286,1
179626.400,-3961603.9332,3349373.9395,3698156.6648,1
179626.600,-3961603.5887,3349375.3642,3698155.6303,1
179626.800,-3961603.2528,3349376.7628,3698154.6122,1
179627.000,-3961602.9297,3349378.1355,3698153.6221,1
179627.200,-3961602.6143,3349379.4823,3698152.6527,1
179627.400,-3961602.3142,3349380.7945,3698151.6993,1
179627.600,-3961602.0178,3349382.0777,3698150.7736,1
179627.800,-3961601.7255,3349383.3335,3698149.8749,1
179628.000,-3961601.4469,3349384.5455,3698148.9986,1
179628.200,-3961601.1718,3349385.7279,3698148.1515,1
179628.400,-3961600.9157,3349386.8771,3698147.3283,1
179628.600,-3961600.6691,3349388.0004,3698146.5286,1
179628.800,-3961600.4277,3349389.0939,3698145.7581,1
179629.000,-3961600.1895,3349390.1530,3698145.0074,1
179629.200,-3961599.9559,3349391.1823,3698144.2848,1
179629.400,-3961599.7343,3349392.1712,3698143.5844,1
179629.600,-3961599.5220,3349393.1256,3698142.9098,1
