tow,ecef_x,ecef_y,ecef_z,fix
187566.200,-3961684.2253,3348994.6790,3698409.6875,1
187566.400,-3961684.1945,3348994.6886,3698409.7125,1
187566.600,-3961684.1569,3348994.7015,3698409.7446,1
187566.800,-3961684.1060,3348994.7152,3698409.7833,1
187567.000,-3961684.0443,3348994.7303,3698409.8291,1
187567.200,-3961683.9734,3348994.7513,3698409.8852,1
187567.400,-3961683.8950,3348994.7753,3698409.9496,1
187567.600,-3961683.8071,3348994.8030,3698410.0206,1
187567.800,-3961683.7080,3348994.8326,3698410.0999,1
187568.000,-3961683.5973,3348994.8639,3698410.1857,1
187568.200,-3961683.4823,3348994.9000,3698410.2818,1
187568.400,-3961683.3542,3348994.9354,3698410.3724,1
187568.600,-3961683.1932,3348994.9453,3698410.4523,1
187568.800,-3961683.0558,3348995.0125,3698410.6053,1
187569.000,-3961682.8971,3348995.0571,3698410.7230,1
187569.200,-3961682.7335,3348995.1030,3698410.8594,1
187569.400,-3961682.5628,3348995.1574,3698411.0020,1
187569.600,-3961682.3824,3348995.2100,3698411.1496,1
187569.800,-3961682.1980,3348995.2634,3698411.2978,1
187570.000,-3961682.0124,3348995.3199,3698411.4510,1
187570.200,-3961681.8240,3348995.3794,3698411.6069,1
187570.400,-3961681.6251,3348995.4372,3698411.7672,1
187570.600,-3961681.4180,3348995.5015,3698411.9354,1
187570.800,-3961681.2079,3348995.5645,3698412.1049,1
187571.000,-3961680.9946,3348995.6258,3698412.2706,1
187571.200,-3961680.7819,3348995.6891,3698412.4387,1
187571.400,-3961680.5584,3348995.7537,3698412.6090,1
187571.600,-3961680.3356,3348995.8206,3698412.7814,1
187571.800,-3961680.1251,3348995.8821,3698412.9549,1
187572.000,-3961679.9285,3348995.9400,3698413.1105,1
187572.200,-3961679.7387,3348995.9904,3698413.2595,1
187572.400,-3961679.5433,3348996.0387,3698413.4160,1
187572.600,-3961679.3398,3348996.0861,3698413.5802,1
187572.800,-3961679.1324,3348996.1339,3698413.7624,1
187573.000,-3961678.9272,3348996.1797,3698413.9493,1
187573.200,-3961678.7313,3348996.2192,3698414.1296,1
187573.400,-3961678.5226,3348996.2590,3698414.3002,1
187573.600,-3961678.3205,3348996.2846,3698414.4983,1
187573.800,-3961678.1152,3348996.3117,3698414.6971,1
187574.000,-3961677.9073,3348996.3292,3698414.9093,1
187574.200,-3961677.6891,3348996.3440,3698415.1313,1
187574.400,-3961677.4619,3348996.3429,3698415.3687,1
187574.600,-3961677.2233,3348996.3284,3698415.6263,1
187574.800,-3961676.9872,3348996.2917,3698415.9137,1
187575.000,-3961676.7390,3348996.2501,3698416.2136,1
187575.200,-3961676.4869,3348996.1974,3698416.5335,1
187575.400,-3961676.2382,3348996.1137,3698416.8635,1
187575.600,-3961675.9943,3348996.0218,3698417.2216,1
187575.800,-3961675.7401,3348995.9140,3698417.5821,1
187576.000,-3961675.4896,3348995.7830,3698417.9645,1
187576.200,-3961675.2560,3348995.6170,3698418.3616,1
187576.400,-3961675.0326,3348995.4255,3698418.7641,1
187576.600,-3961674.8070,3348995.2127,3698419.1900,1
187576.800,-3961674.6179,3348994.9549,3698419.6168,1
187577.000,-3961674.4186,3348994.6810,3698420.0502,1
187577.200,-3961674.2490,3348994.3872,3698420.4913,1
187577.400,-3961674.1352,3348994.0526,3698420.9291,1
187577.600,-3961674.0170,3348993.7039,3698421.3474,1
187577.800,-3961673.9315,3348993.3275,3698421.7557,1
187578.000,-3961673.8460,3348992.9367,3698422.1810,1
187578.200,-3961673.7863,3348992.5149,3698422.6089,1
187578.400,-3961673.7707,3348992.0595,3698423.0391,1
187578.600,-3961673.7638,3348991.5851,3698423.4825,1
187578.800,-3961673.7816,3348991.0837,3698423.9234,1
187579.000,-3961673.7968,3348990.5590,3698424.3749,1
187579.200,-3961673.8205,3348990.0091,3698424.8352,1
187579.400,-3961673.8476,3348989.4395,3698425.3208,1
187579.600,-3961673.8724,3348988.8487,3698425.8207,1
187579.800,-3961673.8960,3348988.2386,3698426.3370,1
187580.000,-3961673.9174,3348987.6113,3698426.8552,1
187580.200,-3961673.9369,3348986.9652,3698427.3929,1
187580.400,-3961673.9571,3348986.3159,3698427.9393,1
187580.600,-3961673.9829,3348985.6733,3698428.4944,1
187580.800,-3961674.0123,3348985.0263,3698429.0375,1
187581.000,-3961674.0377,3348984.3920,3698429.5723,1
187581.200,-3961674.0679,3348983.7649,3698430.1070,1
187581.400,-3961674.1021,3348983.1378,3698430.6243,1
187581.600,-3961674.1448,3348982.5137,3698431.1271,1
187581.800,-3961674.1914,3348981.8927,3698431.6274,1
187582.000,-3961674.2392,3348981.2705,3698432.1157,1
187582.200,-3961674.3049,3348980.6543,3698432.5954,1
187582.400,-3961674.3788,3348980.0318,3698433.0762,1
187582.600,-3961674.4602,3348979.4099,3698433.5372,1
187582.800,-3961674.5496,3348978.8025,3698433.9906,1
187583.000,-3961674.6408,3348978.2140,3698434.4168,1
187583.200,-3961674.7348,3348977.6513,3698434.8222,1
187583.400,-3961674.8276,3348977.1097,3698435.2151,1
187583.600,-3961674.9229,3348976.5899,3698435.5867,1
187583.800,-3961675.0161,3348976.0909,3698435.9358,1
187584.000,-3961675.1104,3348975.6101,3698436.2610,1
187584.200,-3961675.2041,3348975.1529,3698436.5713,1
187584.400,-3961675.2945,3348974.7189,3698436.8672,1
187584.600,-3961675.3782,3348974.3054,3698437.1475,1
187584.800,-3961675.4565,3348973.9139,3698437.4128,1
187585.000,-3961675.5304,3348973.5467,3698437.6603,1
187585.200,-3961675.6011,3348973.2051,3698437.8885,1
187585.400,-3961675.6659,3348972.8886,3698438.1017,1
187585.600,-3961675.7298,3348972.5944,3698438.3018,1
187585.800,-3961675.7888,3348972.3184,3698438.4873,1
187586.000,-3961675.8426,3348972.0627,3698438.6578,1
187586.200,-3961675.8929,3348971.8272,3698438.8134,1
187586.400,-3961675.9405,3348971.6138,3698438.9567,1
187586.600,-3961675.9844,3348971.4191,3698439.0880,1
187586.800,-3961676.0229,3348971.2434,3698439.2045,1
187587.000,-3961676.0556,3348971.0854,3698439.3079,1
187587.200,-3961676.0878,3348970.9492,3698439.3973,1
187587.400,-3961676.1162,3348970.8318,3698439.4779,1
187587.600,-3961676.1401,3348970.7305,3698439.5450,1
187587.800,-3961676.1596,3348970.6427,3698439.6030,1
187588.000,-3961676.1766,3348970.5511,3698439.6608,1
187588.200,-3961676.1962,3348970.4563,3698439.7258,1
187588.400,-3961676.2173,3348970.3582,3698439.7914,1
187588.600,-3961676.2378,3348970.2609,3698439.8587,1
187588.800,-3961676.2558,3348970.1672,3698439.9210,1
187589.000,-3961676.2705,3348970.0785,3698439.9782,1
187589.200,-3961676.2847,3348970.0014,3698440.0280,1
187589.400,-3961676.3008,3348969.9342,3698440.0751,1
187589.600,-3961676.3138,3348969.8746,3698440.1162,1
187589.800,-3961676.3236,3348969.8218,3698440.1506,1
187590.000,-3961676.3307,3348969.7778,3698440.1781,1
187590.200,-3961676.3370,3348969.7437,3698440.2022,1
187590.400,-3961676.3436,3348969.7198,3698440.2208,1
187590.600,-3961676.3486,3348969.7058,3698440.2329,1
187590.800,-3961676.3513,3348969.6993,3698440.2387,1
187591.000,-3961676.3498,3348969.6984,3698440.2374,1
187591.200,-3961676.3502,3348969.6984,3698440.2375,1
187591.400,-3961676.3520,3348969.6993,3698440.2376,1
187591.600,-3961676.3531,3348969.7002,3698440.2384,1
187591.800,-3961676.3526,3348969.7000,3698440.2385,1
187592.000,-3961676.3502,3348969.6991,3698440.2364,1
187592.200,-3961676.3506,3348969.7000,3698440.2371,1
187592.400,-3961676.3518,3348969.7011,3698440.2383,1
187592.600,-3961676.3524,3348969.7023,3698440.2391,1
187592.800,-3961676.3511,3348969.7020,3698440.2386,1
187593.000,-3961676.3491,3348969.7008,3698440.2370,1
187593.200,-3961676.3493,3348969.7008,3698440.2368,1
187593.400,-3961676.3502,3348969.7015,3698440.2367,1
187593.600,-3961676.3506,3348969.7016,3698440.2372,1
187593.800,-3961676.3502,3348969.7012,3698440.2369,1
187594.000,-3961676.3482,3348969.7001,3698440.2352,1
187594.200,-3961676.3488,3348969.6999,3698440.2357,1
187594.400,-3961676.3500,3348969.7005,3698440.2365,1
187594.600,-3961676.3511,3348969.7010,3698440.2373,1
187594.800,-3961676.3515,3348969.7012,3698440.2378,1
187595.000,-3961676.3497,3348969.7004,3698440.2365,1
187595.200,-3961676.3499,3348969.7001,3698440.2364,1
187595.400,-3961676.3504,3348969.7001,3698440.2369,1
187595.600,-3961676.3506,3348969.7001,3698440.2374,1
187595.800,-3961676.3499,3348969.6996,3698440.2369,1
187596.000,-3961676.3476,3348969.6979,3698440.2353,1
187596.200,-3961676.3475,3348969.6971,3698440.2351,1
187596.400,-3961676.3485,3348969.6973,3698440.2358,1
187596.600,-3961676.3493,3348969.6974,3698440.2365,1
187596.800,-3961676.3491,3348969.6972,3698440.2358,1
187597.000,-3961676.3473,3348969.6960,3698440.2341,1
187597.200,-3961676.3476,3348969.6961,3698440.2337,1
187597.400,-3961676.3491,3348969.6966,3698440.2343,1
187597.600,-3961676.3502,3348969.6972,3698440.2348,1
187597.800,-3961676.3500,3348969.6971,3698440.2339,1
187598.000,-3961676.3487,3348969.6964,3698440.2326,1
187598.200,-3961676.3490,3348969.6971,3698440.2325,1
187598.400,-3961676.3496,3348969.6980,3698440.2327,1
187598.600,-3961676.3503,3348969.6989,3698440.2335,1
187598.800,-3961676.3503,3348969.6991,3698440.2338,1
187599.000,-3961676.3489,3348969.6985,3698440.2325,1
187599.200,-3961676.3486,3348969.6987,3698440.2322,1
187599.400,-3961676.3489,3348969.6989,3698440.2327,1
187599.600,-3961676.3488,3348969.6987,3698440.2329,1
187599.800,-3961676.3493,3348969.6988,3698440.2325,1
187600.000,-3961676.3476,3348969.6969,3698440.2308,1
187600.200,-3961676.3481,3348969.6963,3698440.2313,1
187600.400,-3961676.3493,3348969.6965,3698440.2320,1
187600.600,-3961676.3503,3348969.6970,3698440.2330,1
187600.800,-3961676.3496,3348969.6972,3698440.2329,1
187601.000,-3961676.3481,3348969.6963,3698440.2317,1
187601.200,-3961676.3486,3348969.6963,3698440.2319,1
187601.400,-3961676.3498,3348969.6967,3698440.2329,1
187601.600,-3961676.3500,3348969.6969,3698440.2337,1
187601.800,-3961676.3492,3348969.6972,3698440.2336,1
187602.000,-3961676.3467,3348969.6965,3698440.2324,1
187602.200,-3961676.3461,3348969.6967,3698440.2327,1
187602.400,-3961676.3474,3348969.6927,3698440.2360,1
187602.600,-3961676.3499,3348969.6827,3698440.2438,1
187602.800,-3961676.3521,3348969.6695,3698440.2525,1
187603.000,-3961676.3531,3348969.6540,3698440.2600,1
187603.200,-3961676.3560,3348969.6389,3698440.2694,1
187603.400,-3961676.3602,3348969.6250,3698440.2798,1
187603.600,-3961676.3637,3348969.6115,3698440.2902,1
187603.800,-3961676.3666,3348969.5982,3698440.2994,1
187604.000,-3961676.3689,3348969.5849,3698440.3072,1
187604.200,-3961676.3715,3348969.5772,3698440.3130,1
187604.400,-3961676.3731,3348969.5799,3698440.3130,1
187604.600,-3961676.3749,3348969.5803,3698440.3136,1
187604.800,-3961676.3749,3348969.5806,3698440.3126,1
187605.000,-3961676.3739,3348969.5808,3698440.3110,1
187605.200,-3961676.3741,3348969.5815,3698440.3109,1
187605.400,-3961676.3750,3348969.5823,3698440.3115,1
187605.600,-3961676.3750,3348969.5828,3698440.3123,1
187605.800,-3961676.3747,3348969.5829,3698440.3120,1
187606.000,-3961676.3727,3348969.5818,3698440.3103,1
187606.200,-3961676.3725,3348969.5815,3698440.3102,1
187606.400,-3961676.3729,3348969.5822,3698440.3111,1
187606.600,-3961676.3737,3348969.5827,3698440.3118,1
187606.800,-3961676.3741,3348969.5832,3698440.3115,1
187607.000,-3961676.3717,3348969.5816,3698440.3101,1
187607.200,-3961676.3724,3348969.5822,3698440.3102,1
187607.400,-3961676.3741,3348969.5828,3698440.3107,1
187607.600,-3961676.3742,3348969.5834,3698440.3117,1
187607.800,-3961676.3746,3348969.5835,3698440.3120,1
187608.000,-3961676.3733,3348969.5825,3698440.3107,1
187608.200,-3961676.3732,3348969.5826,3698440.3118,1
187608.400,-3961676.3751,3348969.5830,3698440.3119,1
187608.600,-3961676.3757,3348969.5840,3698440.3130,1
187608.800,-3961676.3745,3348969.5837,3698440.3126,1
187609.000,-3961676.3728,3348969.5827,3698440.3108,1
187609.200,-3961676.3722,3348969.5823,3698440.3109,1
187609.400,-3961676.3735,3348969.5831,3698440.3118,1
187609.600,-3961676.3739,3348969.5834,3698440.3121,1
187609.800,-3961676.3728,3348969.5829,3698440.3118,1
187610.000,-3961676.3717,3348969.5822,3698440.3107,1
187610.200,-3961676.3711,3348969.5821,3698440.3108,1
187610.400,-3961676.3726,3348969.5822,3698440.3115,1
187610.600,-3961676.3735,3348969.5822,3698440.3119,1
187610.800,-3961676.3727,3348969.5819,3698440.3116,1
187611.000,-3961676.3715,3348969.5806,3698440.3101,1
187611.200,-3961676.3713,3348969.5797,3698440.3099,1
187611.400,-3961676.3730,3348969.5797,3698440.3104,1
187611.600,-3961676.3738,3348969.5802,3698440.3112,1
187611.800,-3961676.3738,3348969.5797,3698440.3106,1
187612.000,-3961676.3719,3348969.5781,3698440.3092,1
187612.200,-3961676.3719,3348969.5782,3698440.3097,1
187612.400,-3961676.3734,3348969.5784,3698440.3102,1
187612.600,-3961676.3743,3348969.5788,3698440.3111,1
187612.800,-3961676.3745,3348969.5782,3698440.3112,1
187613.000,-3961676.3723,3348969.5771,3698440.3102,1
187613.200,-3961676.3731,3348969.5775,3698440.3112,1
187613.400,-3961676.3741,3348969.5784,3698440.3120,1
187613.600,-3961676.3752,3348969.5787,3698440.3127,1
187613.800,-3961676.3755,3348969.5788,3698440.3125,1
187614.000,-3961676.3735,3348969.5775,3698440.3108,1
187614.200,-3961676.3740,3348969.5781,3698440.3106,1
187614.400,-3961676.3743,3348969.5793,3698440.3112,1
187614.600,-3961676.3750,3348969.5805,3698440.3114,1
187614.800,-3961676.3745,3348969.5808,3698440.3108,1
187615.000,-3961676.3724,3348969.5800,3698440.3094,1
187615.200,-3961676.3722,3348969.5797,3698440.3091,1
187615.400,-3961676.3726,3348969.5801,3698440.3100,1
187615.600,-3961676.3737,3348969.5810,3698440.3104,1
187615.800,-3961676.3732,3348969.5804,3698440.3102,1
187616.000,-3961676.3714,3348969.5792,3698440.3086,1
187616.200,-3961676.3717,3348969.5797,3698440.3095,1
187616.400,-3961676.3735,3348969.5803,3698440.3100,1
187616.600,-3961676.3745,3348969.5806,3698440.3102,1
187616.800,-3961676.3746,3348969.5802,3698440.3108,1
187617.000,-3961676.3731,3348969.5786,3698440.3096,1
187617.200,-3961676.3732,3348969.5791,3698440.3096,1
187617.400,-3961676.3745,3348969.5791,3698440.3102,1
187617.600,-3961676.3756,3348969.5798,3698440.3109,1
187617.800,-3961676.3750,3348969.5796,3698440.3112,1
187618.000,-3961676.3733,3348969.5792,3698440.3108,1
187618.200,-3961676.3739,3348969.5794,3698440.3113,1
187618.400,-3961676.3745,3348969.5803,3698440.3120,1
187618.600,-3961676.3756,3348969.5802,3698440.3121,1
187618.800,-3961676.3753,3348969.5805,3698440.3116,1
187619.000,-3961676.3739,3348969.5794,3698440.3110,1
187619.200,-3961676.3738,3348969.5800,3698440.3111,1
187619.400,-3961676.3748,3348969.5805,3698440.3115,1
187619.600,-3961676.3752,3348969.5814,3698440.3121,1
187619.800,-3961676.3746,3348969.5811,3698440.3114,1
187620.000,-3961676.3720,3348969.5804,3698440.3102,1
187620.200,-3961676.3727,3348969.5803,3698440.3102,1
187620.400,-3961676.3730,3348969.5806,3698440.3107,1
187620.600,-3961676.3745,3348969.5817,3698440.3112,1
187620.800,-3961676.3751,3348969.5800,3698440.3122,1
187621.000,-3961676.3764,3348969.5679,3698440.3180,1
187621.200,-3961676.3812,3348969.5471,3698440.3315,1
187621.400,-3961676.3882,3348969.5206,3698440.3504,1
187621.600,-3961676.3970,3348969.4868,3698440.3760,1
187621.800,-3961676.4076,3348969.4383,3698440.4091,1
187622.000,-3961676.4175,3348969.3768,3698440.4492,1
187622.200,-3961676.4308,3348969.3032,3698440.5000,1
187622.400,-3961676.4491,3348969.2163,3698440.5617,1
187622.600,-3961676.4729,3348969.1043,3698440.6379,1
187622.800,-3961676.5004,3348968.9641,3698440.7329,1
187623.000,-3961676.5320,3348968.7929,3698440.8477,1
187623.200,-3961676.5767,3348968.5822,3698440.9880,1
187623.400,-3961676.6278,3348968.3267,3698441.1624,1
187623.600,-3961676.6898,3348968.0204,3698441.3754,1
187623.800,-3961676.7550,3348967.6793,3698441.6067,1
187624.000,-3961676.8247,3348967.3052,3698441.8593,1
187624.200,-3961676.9015,3348966.9006,3698442.1383,1
187624.400,-3961676.9899,3348966.4656,3698442.4393,1
187624.600,-3961677.0809,3348966.0015,3698442.7601,1
187624.800,-3961677.1808,3348965.5006,3698443.1032,1
187625.000,-3961677.2790,3348964.9677,3698443.4699,1
187625.200,-3961677.3922,3348964.3972,3698443.8638,1
187625.400,-3961677.5136,3348963.7933,3698444.2849,1
187625.600,-3961677.6412,3348963.1471,3698444.7267,1
187625.800,-3961677.7745,3348962.4641,3698445.1995,1
187626.000,-3961677.9191,3348961.7344,3698445.7012,1
187626.200,-3961678.0730,3348960.9576,3698446.2360,1
187626.400,-3961678.2346,3348960.1353,3698446.8053,1
187626.600,-3961678.4032,3348959.2733,3698447.4042,1
187626.800,-3961678.5758,3348958.3772,3698448.0238,1
187627.000,-3961678.7504,3348957.4526,3698448.6604,1
187627.200,-3961678.9292,3348956.5038,3698449.3111,1
187627.400,-3961679.1092,3348955.5435,3698449.9822,1
187627.600,-3961679.2899,3348954.5613,3698450.6547,1
187627.800,-3961679.4827,3348953.5638,3698451.3397,1
187628.000,-3961679.6732,3348952.5442,3698452.0409,1
187628.200,-3961679.8807,3348951.5102,3698452.7393,1
187628.400,-3961680.0758,3348950.4563,3698453.4393,1
187628.600,-3961680.2909,3348949.3847,3698454.1512,1
187628.800,-3961680.5115,3348948.2957,3698454.8728,1
187629.000,-3961680.7410,3348947.1781,3698455.6166,1
187629.200,-3961680.9840,3348946.0397,3698456.3833,1
187629.400,-3961681.2303,3348944.8783,3698457.1706,1
187629.600,-3961681.4882,3348943.6939,3698457.9781,1
187629.800,-3961681.7444,3348942.4911,3698458.8109,1
187630.000,-3961682.0057,3348941.2641,3698459.6528,1
187630.200,-3961682.2712,3348940.0171,3698460.5144,1
187630.400,-3961682.5235,3348938.7508,3698461.3827,1
187630.600,-3961682.7808,3348937.4618,3698462.2552,1
187630.800,-3961683.0448,3348936.1520,3698463.1549,1
187631.000,-3961683.3087,3348934.8249,3698464.0590,1
187631.200,-3961683.5728,3348933.4941,3698464.9626,1
187631.400,-3961683.8455,3348932.1517,3698465.8775,1
187631.600,-3961684.1260,3348930.7950,3698466.8000,1
187631.800,-3961684.4160,3348929.4262,3698467.7288,1
187632.000,-3961684.7088,3348928.0502,3698468.6790,1
187632.200,-3961685.0067,3348926.6624,3698469.6399,1
187632.400,-3961685.3006,3348925.2684,3698470.6066,1
187632.600,-3961685.6018,3348923.8661,3698471.5905,1
187632.800,-3961685.9027,3348922.4431,3698472.5759,1
187633.000,-3961686.2038,3348921.0117,3698473.5693,1
187633.200,-3961686.5010,3348919.5667,3698474.5648,1
187633.400,-3961686.8017,3348918.1123,3698475.5723,1
187633.600,-3961687.1032,3348916.6496,3698476.5814,1
187633.800,-3961687.4067,3348915.1833,3698477.6012,1
187634.000,-3961687.7196,3348913.7034,3698478.6281,1
187634.200,-3961688.0189,3348912.2158,3698479.6470,1
187634.400,-3961688.3320,3348910.7213,3698480.6810,1
187634.600,-3961688.6492,3348909.2157,3698481.7149,1
187634.800,-3961688.9665,3348907.7015,3698482.7560,1
187635.000,-3961689.2773,3348906.1782,3698483.7941,1
187635.200,-3961689.6100,3348904.6481,3698484.8446,1
187635.400,-3961689.9484,3348903.1075,3698485.8969,1
187635.600,-3961690.2889,3348901.5594,3698486.9547,1
187635.800,-3961690.6378,3348900.0026,3698488.0139,1
187636.000,-3961691.0042,3348898.4399,3698489.0801,1
187636.200,-3961691.3721,3348896.8700,3698490.1527,1
187636.400,-3961691.7390,3348895.2903,3698491.2342,1
187636.600,-3961692.1121,3348893.7052,3698492.3228,1
187636.800,-3961692.4789,3348892.1068,3698493.4181,1
187637.000,-3961692.8443,3348890.4913,3698494.5187,1
187637.200,-3961693.2086,3348888.8717,3698495.6335,1
187637.400,-3961693.5770,3348887.2388,3698496.7498,1
187637.600,-3961693.9450,3348885.5935,3698497.8770,1
187637.800,-3961694.2989,3348883.9661,3698499.0048,1
187638.000,-3961694.6605,3348882.3078,3698500.1472,1
187638.200,-3961695.0224,3348880.6303,3698501.3038,1
187638.400,-3961695.3772,3348878.9196,3698502.4458,1
187638.600,-3961695.7107,3348877.2565,3698503.6291,1
187638.800,-3961696.0382,3348875.5589,3698504.7829,1
187639.000,-3961696.3766,3348873.8600,3698505.9552,1
187639.200,-3961696.7241,3348872.1555,3698507.1364,1
187639.400,-3961696.9926,3348870.3466,3698508.3674,1
187639.600,-3961697.3491,3348868.6197,3698509.5572,1
