tow,ecef_x,ecef_y,ecef_z,fix
177096.200,-3961657.5605,3349108.5432,3698337.7565,1
177096.400,-3961657.2614,3349110.5423,3698336.4479,1
177096.600,-3961656.9719,3349112.5441,3698335.1400,1
177096.800,-3961656.6901,3349114.5594,3698333.8295,1
177097.000,-3961656.4037,3349116.5696,3698332.5162,1
177097.200,-3961656.1192,3349118.5761,3698331.1991,1
177097.400,-3961655.8392,3349120.5926,3698329.8816,1
177097.600,-3961655.5483,3349122.6024,3698328.5616,1
177097.800,-3961655.2650,3349124.5995,3698327.2402,1
177098.000,-3961654.9892,3349126.6121,3698325.9302,1
177098.200,-3961654.7013,3349128.6145,3698324.6193,1
177098.400,-3961654.4034,3349130.6055,3698323.3028,1
177098.600,-3961654.1008,3349132.5857,3698321.9901,1
177098.800,-3961653.8044,3349134.5716,3698320.6888,1
177099.000,-3961653.5043,3349136.5531,3698319.3892,1
177099.200,-3961653.1975,3349138.5187,3698318.0955,1
177099.400,-3961652.9044,3349140.4832,3698316.8133,1
177099.600,-3961652.6150,3349142.4557,3698315.5354,1
177099.800,-3961652.3133,3349144.4189,3698314.2630,1
177100.000,-3961652.0046,3349146.3813,3698313.0012,1
177100.200,-3961651.6993,3349148.3554,3698311.7454,1
177100.400,-3961651.3887,3349150.3426,3698310.4813,1
177100.600,-3961651.0639,3349152.3216,3698309.2025,1
177100.800,-3961650.7428,3349154.3105,3698307.9247,1
177101.000,-3961650.4269,3349156.3034,3698306.6413,1
177101.200,-3961650.1138,3349158.2973,3698305.3617,1
177101.400,-3961649.8054,3349160.2862,3698304.0878,1
177101.600,-3961649.5016,3349162.2707,3698302.8130,1
177101.800,-3961649.1936,3349164.2469,3698301.5391,1
177102.000,-3961648.8839,3349166.2086,3698300.2715,1
177102.200,-3961648.5858,3349168.1852,3698299.0184,1
177102.400,-3961648.2887,3349170.1628,3698297.7639,1
177102.600,-3961647.9846,3349172.1365,3698296.5077,1
177102.800,-3961647.6742,3349174.0984,3698295.2518,1
177103.000,-3961647.3745,3349176.0729,3698294.0072,1
177103.200,-3961647.0726,3349178.0439,3698292.7583,1
177103.400,-3961646.7670,3349179.9920,3698291.5138,1
177103.600,-3961646.4698,3349181.9429,3698290.2871,1
177103.800,-3961646.1727,3349183.8917,3698289.0536,1
177104.000,-3961645.8663,3349185.7989,3698287.8199,1
177104.200,-3961645.5750,3349187.7175,3698286.5974,1
177104.400,-3961645.2731,3349189.6216,3698285.3722,1
177104.600,-3961644.9666,3349191.5156,3698284.1507,1
177104.800,-3961644.6583,3349193.4107,3698282.9331,1
177105.000,-3961644.3419,3349195.3033,3698281.7184,1
177105.200,-3961644.0293,3349197.2003,3698280.5066,1
177105.400,-3961643.7159,3349199.1000,3698279.2943,1
177105.600,-3961643.3868,3349200.9981,3698278.0810,1
177105.800,-3961643.0570,3349202.9011,3698276.8673,1
177106.000,-3961642.7232,3349204.7989,3698275.6463,1
177106.200,-3961642.3866,3349206.7050,3698274.4291,1
177106.400,-3961642.0507,3349208.5984,3698273.2170,1
177106.600,-3961641.7101,3349210.4816,3698272.0092,1
177106.800,-3961641.3607,3349212.3469,3698270.8063,1
177107.000,-3961641.0132,3349214.2052,3698269.6053,1
177107.200,-3961640.6588,3349216.0490,3698268.4124,1
177107.400,-3961640.3046,3349217.8792,3698267.2237,1
177107.600,-3961639.9432,3349219.6926,3698266.0407,1
177107.800,-3961639.5817,3349221.4991,3698264.8579,1
177108.000,-3961639.2176,3349223.2893,3698263.6663,1
177108.200,-3961638.8604,3349225.0813,3698262.4773,1
177108.400,-3961638.5023,3349226.8733,3698261.2960,1
177108.600,-3961638.1504,3349228.6491,3698260.1098,1
177108.800,-3961637.7995,3349230.4163,3698258.9218,1
177109.000,-3961637.4514,3349232.1809,3698257.7429,1
177109.200,-3961637.0976,3349233.9363,3698256.5717,1
177109.400,-3961636.7467,3349235.6783,3698255.4031,1
177109.600,-3961636.3944,3349237.4032,3698254.2342,1
177109.800,-3961636.0471,3349239.1151,3698253.0735,1
177110.000,-3961635.7010,3349240.8143,3698251.9207,1
177110.200,-3961635.3617,3349242.4978,3698250.7746,1
177110.400,-3961635.0230,3349244.1627,3698249.6312,1
177110.600,-3961634.6824,3349245.8119,3698248.4948,1
177110.800,-3961634.3471,3349247.4543,3698247.3691,1
177111.000,-3961634.0187,3349249.0865,3698246.2484,1
177111.200,-3961633.6864,3349250.6986,3698245.1334,1
177111.400,-3961633.3581,3349252.2869,3698244.0296,1
177111.600,-3961633.0327,3349253.8511,3698242.9432,1
177111.800,-3961632.7094,3349255.3868,3698241.8710,1
177112.000,-3961632.3894,3349256.8944,3698240.8188,1
177112.200,-3961632.0817,3349258.3666,3698239.7943,1
177112.400,-3961631.7831,3349259.8101,3698238.8005,1
177112.600,-3961631.4817,3349261.2293,3698237.8291,1
177112.800,-3961631.1880,3349262.6155,3698236.8845,1
177113.000,-3961630.8986,3349263.9609,3698235.9582,1
177113.200,-3961630.6102,3349265.2654,3698235.0526,1
177113.400,-3961630.3289,3349266.5455,3698234.1590,1
177113.600,-3961630.0528,3349267.7996,3698233.2857,1
177113.800,-3961629.7816,3349269.0286,3698232.4300,1
177114.000,-3961629.5138,3349270.2329,3698231.5867,1
177114.200,-3961629.2483,3349271.4141,3698230.7585,1
177114.400,-3961628.9758,3349272.5636,3698229.9495,1
177114.600,-3961628.7217,3349273.6933,3698229.1515,1
177114.800,-3961628.4603,3349274.8014,3698228.3623,1
177115.000,-3961628.2116,3349275.8947,3698227.5900,1
177115.200,-3961627.9730,3349276.9758,3698226.8337,1
177115.400,-3961627.7490,3349278.0516,3698226.0895,1
177115.600,-3961627.5392,3349279.1267,3698225.3701,1
177115.800,-3961627.3045,3349280.1933,3698224.6298,1
177116.000,-3961627.0711,3349281.2507,3698223.8945,1
177116.200,-3961626.8512,3349282.2977,3698223.1740,1
177116.400,-3961626.6313,3349283.3248,3698222.4653,1
177116.600,-3961626.4166,3349284.3291,3698221.7673,1
177116.800,-3961626.1983,3349285.3086,3698221.0858,1
177117.000,-3961625.9944,3349286.2462,3698220.4210,1
177117.200,-3961625.7949,3349287.1612,3698219.7724,1
177117.400,-3961625.6053,3349288.0512,3698219.1410,1
177117.600,-3961625.4184,3349288.9075,3698218.5266,1
177117.800,-3961625.2346,3349289.7412,3698217.9345,1
177118.000,-3961625.0550,3349290.5454,3698217.3588,1
177118.200,-3961624.8768,3349291.3275,3698216.8023,1
177118.400,-3961624.7061,3349292.0928,3698216.2596,1
177118.600,-3961624.5387,3349292.8379,3698215.7365,1
177118.800,-3961624.3739,3349293.5527,3698215.2299,1
177119.000,-3961624.2134,3349294.2414,3698214.7425,1
177119.200,-3961624.0682,3349294.9096,3698214.2732,1
177119.400,-3961623.9258,3349295.5561,3698213.8187,1
177119.600,-3961623.7752,3349296.1685,3698213.3717,1
177119.800,-3961623.6261,3349296.7485,3698212.9401,1
177120.000,-3961623.4876,3349297.3154,3698212.5350,1
177120.200,-3961623.3571,3349297.8584,3698212.1474,1
177120.400,-3961623.2330,3349298.3779,3698211.7791,1
177120.600,-3961623.1144,3349298.8723,3698211.4245,1
177120.800,-3961623.0030,3349299.3441,3698211.0863,1
177121.000,-3961622.8968,3349299.8035,3698210.7682,1
177121.200,-3961622.7920,3349300.2353,3698210.4604,1
177121.400,-3961622.6894,3349300.6301,3698210.1593,1
177121.600,-3961622.5949,3349301.0003,3698209.8815,1
177121.800,-3961622.5035,3349301.3315,3698209.6185,1
177122.000,-3961622.4092,3349301.6242,3698209.3731,1
177122.200,-3961622.3137,3349301.8783,3698209.1402,1
177122.400,-3961622.2190,3349302.0960,3698208.9300,1
177122.600,-3961622.1227,3349302.2712,3698208.7320,1
177122.800,-3961622.0558,3349302.4452,3698208.5676,1
177123.000,-3961622.0071,3349302.6126,3698208.4350,1
177123.200,-3961621.9659,3349302.7687,3698208.3175,1
177123.400,-3961621.9281,3349302.9031,3698208.2121,1
177123.600,-3961621.8915,3349303.0220,3698208.1066,1
177123.800,-3961621.8541,3349303.1365,3698208.0113,1
177124.000,-3961621.8237,3349303.2563,3698207.9301,1
177124.200,-3961621.7901,3349303.3669,3698207.8508,1
177124.400,-3961621.7588,3349303.4711,3698207.7776,1
177124.600,-3961621.7299,3349303.5703,3698207.7098,1
177124.800,-3961621.7041,3349303.6609,3698207.6436,1
177125.000,-3961621.6781,3349303.7389,3698207.5794,1
177125.200,-3961621.6538,3349303.8040,3698207.5238,1
177125.400,-3961621.6347,3349303.8490,3698207.4780,1
177125.600,-3961621.6189,3349303.8765,3698207.4430,1
177125.800,-3961621.6064,3349303.8876,3698207.4156,1
177126.000,-3961621.5964,3349303.8775,3698207.3926,1
177126.200,-3961621.5862,3349303.8497,3698207.3770,1
177126.400,-3961621.5750,3349303.8268,3698207.3649,1
177126.600,-3961621.5661,3349303.8063,3698207.3583,1
177126.800,-3961621.5570,3349303.7905,3698207.3518,1
177127.000,-3961621.5483,3349303.7774,3698207.3442,1
177127.200,-3961621.5131,3349303.6958,3698207.3067,0
177127.400,-3961621.4998,3349303.6903,3698207.3051,0
177127.600,-3961623.7390,3349305.2691,3698210.2463,0
177127.800,-3961623.7392,3349305.2664,3698210.2451,0
177128.000,-3961623.7401,3349305.2636,3698210.2427,0
177128.200,-3961623.7398,3349305.2637,3698210.2434,0
177128.400,-3961623.7396,3349305.2644,3698210.2434,0
177128.600,-3961623.7398,3349305.2653,3698210.2429,0
177128.800,-3961623.7386,3349305.2654,3698210.2550,1
177129.000,-3961623.7204,3349305.2447,3698210.2271,1
177129.200,-3961623.7281,3349305.2627,3698210.2386,1
177129.400,-3961623.7354,3349305.2661,3698210.2418,1
177129.600,-3961623.7418,3349305.2680,3698210.2418,1
177129.800,-3961623.7417,3349305.2666,3698210.2439,1
177130.000,-3961623.7371,3349305.2632,3698210.2431,1
177130.200,-3961623.7379,3349305.2638,3698210.2433,1
177130.400,-3961623.7401,3349305.2647,3698210.2425,1
177130.600,-3961623.7431,3349305.2683,3698210.2431,1
177130.800,-3961623.7417,3349305.2670,3698210.2426,1
177131.000,-3961623.7384,3349305.2661,3698210.2429,1
177131.200,-3961623.7382,3349305.2660,3698210.2419,1
177131.400,-3961623.7409,3349305.2672,3698210.2422,1
177131.600,-3961623.7419,3349305.2666,3698210.2423,1
177131.800,-3961623.7411,3349305.2648,3698210.2422,1
177132.000,-3961623.7380,3349305.2628,3698210.2430,1
177132.200,-3961623.7379,3349305.2629,3698210.2428,1
177132.400,-3961623.7394,3349305.2642,3698210.2424,1
177132.600,-3961623.7400,3349305.2645,3698210.2413,1
177132.800,-3961623.7396,3349305.2636,3698210.2407,1
177133.000,-3961623.7370,3349305.2628,3698210.2407,1
177133.200,-3961623.7373,3349305.2633,3698210.2398,1
177133.400,-3961623.7383,3349305.2639,3698210.2387,1
177133.600,-3961623.7399,3349305.2641,3698210.2389,1
177133.800,-3961623.7397,3349305.2638,3698210.2381,1
177134.000,-3961623.7377,3349305.2633,3698210.2376,1
177134.200,-3961623.7376,3349305.2637,3698210.2377,1
177134.400,-3961623.7387,3349305.2647,3698210.2384,1
177134.600,-3961623.7403,3349305.2656,3698210.2385,1
177134.800,-3961623.7407,3349305.2662,3698210.2389,1
177135.000,-3961623.7390,3349305.2648,3698210.2392,1
177135.200,-3961623.7393,3349305.2649,3698210.2395,1
177135.400,-3961623.7407,3349305.2655,3698210.2399,1
177135.600,-3961623.7415,3349305.2646,3698210.2389,1
177135.800,-3961623.7409,3349305.2643,3698210.2388,1
177136.000,-3961623.7391,3349305.2624,3698210.2392,1
177136.200,-3961623.7391,3349305.2617,3698210.2386,1
177136.400,-3961623.7393,3349305.2609,3698210.2384,1
177136.600,-3961623.7398,3349305.2608,3698210.2386,1
177136.800,-3961623.7393,3349305.2607,3698210.2389,1
177137.000,-3961623.7379,3349305.2611,3698210.2398,1
177137.200,-3961623.7380,3349305.2611,3698210.2412,1
177137.400,-3961623.7398,3349305.2620,3698210.2412,1
177137.600,-3961623.7414,3349305.2638,3698210.2420,1
177137.800,-3961623.7427,3349305.2645,3698210.2425,1
177138.000,-3961623.7425,3349305.2652,3698210.2439,1
177138.200,-3961623.7441,3349305.2664,3698210.2447,1
177138.400,-3961623.7461,3349305.2673,3698210.2439,1
177138.600,-3961623.7470,3349305.2672,3698210.2436,1
177138.800,-3961623.7474,3349305.2680,3698210.2419,1
177139.000,-3961623.7457,3349305.2661,3698210.2396,1
177139.200,-3961623.7456,3349305.2659,3698210.2386,1
177139.400,-3961623.7468,3349305.2660,3698210.2382,1
177139.600,-3961623.7480,3349305.2667,3698210.2368,1
177139.800,-3961623.7482,3349305.2668,3698210.2369,1
177140.000,-3961623.7464,3349305.2652,3698210.2361,1
177140.200,-3961623.7471,3349305.2655,3698210.2365,1
177140.400,-3961623.7471,3349305.2656,3698210.2369,1
177140.600,-3961623.7475,3349305.2656,3698210.2368,1
177140.800,-3961623.7476,3349305.2655,3698210.2366,1
177141.000,-3961623.7470,3349305.2662,3698210.2377,1
177141.200,-3961623.7468,3349305.2665,3698210.2375,1
177141.400,-3961623.7471,3349305.2672,3698210.2361,1
177141.600,-3961623.7467,3349305.2669,3698210.2339,1
177141.800,-3961623.7468,3349305.2672,3698210.2334,1
177142.000,-3961623.7449,3349305.2679,3698210.2340,1
177142.200,-3961623.7455,3349305.2688,3698210.2346,1
177142.400,-3961623.7458,3349305.2680,3698210.2345,1
177142.600,-3961623.7463,3349305.2688,3698210.2350,1
177142.800,-3961623.7465,3349305.2684,3698210.2359,1
177143.000,-3961623.7451,3349305.2682,3698210.2369,1
177143.200,-3961623.7448,3349305.2683,3698210.2388,1
177143.400,-3961623.7459,3349305.2692,3698210.2399,1
177143.600,-3961623.7474,3349305.2698,3698210.2411,1
177143.800,-3961623.7474,3349305.2705,3698210.2423,1
177144.000,-3961623.7212,3349305.2624,3698210.2365,1
177144.200,-3961623.7153,3349305.2598,3698210.2336,1
177144.400,-3961623.7150,3349305.2595,3698210.2327,1
177144.600,-3961623.7156,3349305.2598,3698210.2339,1
177144.800,-3961623.7156,3349305.2593,3698210.2343,1
177145.000,-3961623.7193,3349305.2606,3698210.2360,1
177145.200,-3961623.7191,3349305.2599,3698210.2350,1
177145.400,-3961623.7199,3349305.2600,3698210.2345,1
177145.600,-3961623.7197,3349305.2597,3698210.2339,1
177145.800,-3961623.7199,3349305.2595,3698210.2331,1
177146.000,-3961623.7183,3349305.2588,3698210.2323,1
177146.200,-3961623.7176,3349305.2583,3698210.2317,1
177146.400,-3961623.7176,3349305.2575,3698210.2318,1
177146.600,-3961623.7177,3349305.2566,3698210.2315,1
177146.800,-3961623.7166,3349305.2556,3698210.2310,1
177147.000,-3961623.7149,3349305.2549,3698210.2307,1
177147.200,-3961623.7149,3349305.2550,3698210.2310,1
177147.400,-3961623.7149,3349305.2547,3698210.2312,1
177147.600,-3961623.7147,3349305.2549,3698210.2315,1
177147.800,-3961623.7146,3349305.2543,3698210.2311,1
177148.000,-3961623.7138,3349305.2542,3698210.2315,1
177148.200,-3961623.7137,3349305.2547,3698210.2320,1
177148.400,-3961623.7145,3349305.2545,3698210.2320,1
177148.600,-3961623.7148,3349305.2550,3698210.2322,1
177148.800,-3961623.7145,3349305.2543,3698210.2311,1
177149.000,-3961623.7139,3349305.2539,3698210.2307,1
177149.200,-3961623.7142,3349305.2531,3698210.2308,1
177149.400,-3961623.7145,3349305.2533,3698210.2301,1
177149.600,-3961623.7152,3349305.2538,3698210.2303,1
177149.800,-3961623.7152,3349305.2542,3698210.2305,1
177150.000,-3961623.7146,3349305.2544,3698210.2302,1
177150.200,-3961623.7144,3349305.2542,3698210.2299,1
177150.400,-3961623.7144,3349305.2538,3698210.2298,1
177150.600,-3961623.7145,3349305.2537,3698210.2296,1
177150.800,-3961623.7141,3349305.2539,3698210.2298,1
177151.000,-3961623.7129,3349305.2532,3698210.2291,1
177151.200,-3961623.7122,3349305.2517,3698210.2283,1
177151.400,-3961623.7122,3349305.2512,3698210.2275,1
177151.600,-3961623.7124,3349305.2508,3698210.2278,1
177151.800,-3961623.7125,3349305.2517,3698210.2276,1
177152.000,-3961623.7115,3349305.2522,3698210.2273,1
177152.200,-3961623.7120,3349305.2529,3698210.2282,1
177152.400,-3961623.7127,3349305.2529,3698210.2277,1
177152.600,-3961623.7133,3349305.2534,3698210.2274,1
177152.800,-3961623.7134,3349305.2537,3698210.2266,1
177153.000,-3961623.7130,3349305.2536,3698210.2257,1
177153.200,-3961623.7135,3349305.2539,3698210.2260,1
177153.400,-3961623.7123,3349305.2544,3698210.2272,0
177153.600,-3961623.7126,3349305.2540,3698210.2263,0
177153.800,-3961623.6266,3349304.7632,3698208.6924,0
177154.000,-3961623.5832,3349304.8131,3698208.7870,0
177154.200,-3961623.5404,3349304.8631,3698208.8807,0
177154.400,-3961623.6423,3349304.8942,3698208.8772,0
177154.600,-3961623.6602,3349304.9173,3698208.8961,0
177154.800,-3961623.6795,3349304.9411,3698208.9126,0
177155.000,-3961623.2785,3349304.6449,3698208.6006,0
177155.200,-3961623.2217,3349304.6608,3698208.5492,0
177155.400,-3961623.0845,3349304.7969,3698208.3181,0
177155.600,-3961622.9828,3349304.7577,3698208.2442,0
177155.800,-3961622.9305,3349304.7164,3698208.1974,0
177156.000,-3961622.9110,3349304.6859,3698208.1587,0
177156.200,-3961623.3620,3349304.8432,3698208.9191,1
177156.400,-3961622.9328,3349305.4175,3698208.8975,1
177156.600,-3961622.8502,3349304.5729,3698208.0906,0
177156.800,-3961622.8264,3349304.5405,3698208.0643,0
177157.000,-3961623.5372,3349304.8598,3698208.9004,1
177157.200,-3961622.7794,3349304.4806,3698208.0166,0
177157.400,-3961622.7451,3349304.4414,3698207.9854,0
177157.600,-3961622.6967,3349304.3948,3698207.9453,0
177157.800,-3961622.6462,3349304.3705,3698207.8954,0
177158.000,-3961622.5985,3349304.3807,3698207.8288,0
177158.200,-3961622.5478,3349304.4133,3698207.7498,0
177158.400,-3961622.5013,3349304.4672,3698207.6553,0
177158.600,-3961622.4512,3349304.5460,3698207.5475,0
177158.800,-3961622.3960,3349304.6512,3698207.4292,0
177159.000,-3961622.3271,3349304.7952,3698207.2891,0
177159.200,-3961622.2421,3349304.9860,3698207.1197,0
177159.400,-3961622.1443,3349305.2199,3698206.9233,0
177159.600,-3961622.0444,3349305.4955,3698206.6927,0
177159.800,-3961621.0546,3349305.5840,3698205.9512,0
177160.000,-3961620.9563,3349305.9700,3698205.6802,0
177160.200,-3961622.2440,3349308.0197,3698206.1091,1
177160.400,-3961622.1561,3349307.7610,3698206.2364,1
177160.600,-3961622.0869,3349308.2439,3698205.8044,1
177160.800,-3961620.4667,3349307.9265,3698204.2870,0
177161.000,-3961620.3223,3349308.5142,3698203.8641,0
177161.200,-3961621.5891,3349310.0094,3698204.4414,1
177161.400,-3961620.0074,3349309.7947,3698202.9319,0
177161.600,-3961619.8360,3349310.4825,3698202.4271,0
177161.800,-3961619.6543,3349311.2037,3698201.8988,0
177162.000,-3961619.4640,3349311.9598,3698201.3458,0
177162.200,-3961620.4855,3349313.3635,3698201.5365,1
177162.400,-3961620.2678,3349314.1887,3698200.9380,1
177162.600,-3961618.8275,3349314.4454,3698199.5431,0
177162.800,-3961619.8336,3349316.0092,3698199.7013,1
177163.000,-3961618.3474,3349316.2787,3698198.2305,0
177163.200,-3961618.1048,3349317.2612,3698197.5773,1
177163.400,-3961617.8563,3349318.2631,3698196.8502,1
177163.600,-3961617.5723,3349319.2768,3698196.1126,0
177163.800,-3961617.3284,3349320.3666,3698195.3375,1
177164.000,-3961617.0253,3349321.4385,3698194.6062,0
177164.200,-3961616.7650,3349322.5752,3698193.8212,1
177164.400,-3961616.4785,3349323.7253,3698193.0162,1
177164.600,-3961616.1840,3349324.9090,3698192.1953,1
177164.800,-3961615.8784,3349326.1249,3698191.3485,1
177165.000,-3961615.5634,3349327.3622,3698190.4804,1
177165.200,-3961615.2446,3349328.6187,3698189.5977,1
177165.400,-3961614.9228,3349329.8986,3698188.6945,1
177165.600,-3961614.5975,3349331.2064,3698187.7709,1
177165.800,-3961614.2727,3349332.5394,3698186.8251,1
177166.000,-3961613.9391,3349333.8961,3698185.8584,1
177166.200,-3961613.5997,3349335.2742,3698184.8776,1
177166.400,-3961613.2600,3349336.6743,3698183.8774,1
177166.600,-3961612.9126,3349338.0942,3698182.8597,1
177166.800,-3961612.5661,3349339.5366,3698181.8253,1
177167.000,-3961612.2147,3349340.9940,3698180.7756,1
177167.200,-3961611.8625,3349342.4671,3698179.7104,1
177167.400,-3961611.5084,3349343.9556,3698178.6375,1
177167.600,-3961611.1492,3349345.4452,3698177.5492,1
177167.800,-3961610.7821,3349346.9468,3698176.4584,1
177168.000,-3961610.4086,3349348.4550,3698175.3570,1
177168.200,-3961610.0339,3349349.9648,3698174.2498,1
177168.400,-3961609.6538,3349351.4796,3698173.1396,1
177168.600,-3961609.2707,3349352.9957,3698172.0235,1
177168.800,-3961608.8825,3349354.5142,3698170.9049,1
177169.000,-3961608.4872,3349356.0368,3698169.7793,1
177169.200,-3961608.0933,3349357.5694,3698168.6525,1
177169.400,-3961607.7003,3349359.1049,3698167.5233,1
177169.600,-3961607.3080,3349360.6426,3698166.3903,1
