epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
23,2324,177004.600,0,1,1,4,22,95.281078,2.000000,172.171809,0.563501,2.074644,60,0,0,nan,nan,nan,nan,0,0,1,2,95.281078,-3961765.535707,3349009.248935,3698311.481247,-0.027298,0.011496,0.009760,0.031187,2:95.2811:-3961765.5357:3349009.2489:3698311.4812:-0.0273:0.0115:0.0098:0.0312|3:95.8017:-3961765.5012:3349009.2380:3698311.4572:0.0072:0.0005:-0.0143:0.0160|4:98.3731:-3961765.4811:3349009.2259:3698311.4617:0.0273:-0.0115:-0.0098:0.0312,1,4,22,95.281078,2.000000,172.171809,0.563501,2.074644,60,0,0,nan,nan,nan,nan,0,0,1,2,95.281078,-3961765.535707,3349009.248935,3698311.481247,-0.027298,0.011496,0.009760,0.031187,2:95.2811:-3961765.5357:3349009.2489:3698311.4812:-0.0273:0.0115:0.0098:0.0312|3:95.8017:-3961765.5012:3349009.2380:3698311.4572:0.0072:0.0005:-0.0143:0.0160|4:98.3731:-3961765.4811:3349009.2259:3698311.4617:0.0273:-0.0115:-0.0098:0.0312,1,42,0.770595,2.906315,0.001209,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
24,2324,177004.800,0,1,1,4,22,96.344166,2.000000,172.173626,0.559711,2.105945,60,0,0,nan,nan,nan,nan,0,0,1,2,96.344166,-3961765.533680,3349009.249894,3698311.481398,-0.027300,0.011496,0.009760,0.031188,2:96.3442:-3961765.5337:3349009.2499:3698311.4814:-0.0273:0.0115:0.0098:0.0312|3:98.1672:-3961765.4992:3349009.2389:3698311.4573:0.0072:0.0005:-0.0143:0.0160|4:100.9258:-3961765.4791:3349009.2269:3698311.4619:0.0273:-0.0115:-0.0098:0.0312,1,4,22,96.344166,2.000000,172.173626,0.559711,2.105945,60,0,0,nan,nan,nan,nan,0,0,1,2,96.344166,-3961765.533680,3349009.249894,3698311.481398,-0.027300,0.011496,0.009760,0.031188,2:96.3442:-3961765.5337:3349009.2499:3698311.4814:-0.0273:0.0115:0.0098:0.0312|3:98.1672:-3961765.4992:3349009.2389:3698311.4573:0.0072:0.0005:-0.0143:0.0160|4:100.9258:-3961765.4791:3349009.2269:3698311.4619:0.0273:-0.0115:-0.0098:0.0312,1,42,0.770589,2.877843,0.002248,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
25,2324,177005.000,1,0,1,4,22,161.476047,2.000000,172.177673,0.561559,2.099982,60,0,0,nan,nan,nan,nan,0,0,1,2,161.476047,-3961765.527128,3349009.244803,3698311.480008,-0.027301,0.011496,0.009760,0.031189,2:161.4760:-3961765.5271:3349009.2448:3698311.4800:-0.0273:0.0115:0.0098:0.0312|3:164.6155:-3961765.4927:3349009.2338:3698311.4559:0.0072:0.0005:-0.0143:0.0160|4:167.5988:-3961765.4725:3349009.2218:3698311.4605:0.0273:-0.0115:-0.0098:0.0312,1,4,22,161.476047,2.000000,172.177673,0.561559,2.099982,60,0,0,nan,nan,nan,nan,0,0,1,2,161.476047,-3961765.527128,3349009.244803,3698311.480008,-0.027301,0.011496,0.009760,0.031189,2:161.4760:-3961765.5271:3349009.2448:3698311.4800:-0.0273:0.0115:0.0098:0.0312|3:164.6155:-3961765.4927:3349009.2338:3698311.4559:0.0072:0.0005:-0.0143:0.0160|4:167.5988:-3961765.4725:3349009.2218:3698311.4605:0.0273:-0.0115:-0.0098:0.0312,1,42,0.770583,2.912448,0.008414,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
26,2324,177005.200,0,1,1,4,22,127.766710,2.000000,172.173114,0.556841,2.063665,60,0,0,nan,nan,nan,nan,0,0,1,2,127.766710,-3961765.532802,3349009.247170,3698311.479706,-0.027302,0.011496,0.009760,0.031189,2:127.7667:-3961765.5328:3349009.2472:3698311.4797:-0.0273:0.0115:0.0098:0.0312|3:129.8329:-3961765.4983:3349009.2362:3698311.4556:0.0072:0.0005:-0.0143:0.0160|4:133.6246:-3961765.4782:3349009.2242:3698311.4602:0.0273:-0.0115:-0.0098:0.0312,1,4,22,127.766710,2.000000,172.173114,0.556841,2.063665,60,0,0,nan,nan,nan,nan,0,0,1,2,127.766710,-3961765.532802,3349009.247170,3698311.479706,-0.027302,0.011496,0.009760,0.031189,2:127.7667:-3961765.5328:3349009.2472:3698311.4797:-0.0273:0.0115:0.0098:0.0312|3:129.8329:-3961765.4983:3349009.2362:3698311.4556:0.0072:0.0005:-0.0143:0.0160|4:133.6246:-3961765.4782:3349009.2242:3698311.4602:0.0273:-0.0115:-0.0098:0.0312,1,42,0.770577,2.941034,0.006155,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
27,2324,177005.400,0,1,1,4,22,95.278354,2.000000,172.171860,0.561434,2.203141,60,0,0,nan,nan,nan,nan,0,0,1,2,95.278354,-3961765.501544,3349009.240127,3698311.457353,0.007176,0.000535,-0.014323,0.016029,2:95.2784:-3961765.5015:3349009.2401:3698311.4574:0.0072:0.0005:-0.0143:0.0160|3:95.7099:-3961765.5360:3349009.2511:3698311.4814:-0.0273:0.0115:0.0098:0.0312|4:97.6003:-3961765.4814:3349009.2281:3698311.4619:0.0273:-0.0115:-0.0098:0.0312,1,4,22,95.278354,2.000000,172.171860,0.561434,2.203141,60,0,0,nan,nan,nan,nan,0,0,1,2,95.278354,-3961765.501544,3349009.240127,3698311.457353,0.007176,0.000535,-0.014323,0.016029,2:95.2784:-3961765.5015:3349009.2401:3698311.4574:0.0072:0.0005:-0.0143:0.0160|3:95.7099:-3961765.5360:3349009.2511:3698311.4814:-0.0273:0.0115:0.0098:0.0312|4:97.6003:-3961765.4814:3349009.2281:3698311.4619:0.0273:-0.0115:-0.0098:0.0312,1,42,0.770571,2.930505,0.005357,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
28,2324,177005.600,0,1,1,4,22,82.550694,2.000000,172.173302,0.575653,2.343189,60,0,0,nan,nan,nan,nan,0,0,1,2,82.550694,-3961765.500250,3349009.239253,3698311.458171,0.007176,0.000534,-0.014322,0.016028,2:82.5507:-3961765.5003:3349009.2393:3698311.4582:0.0072:0.0005:-0.0143:0.0160|3:82.5781:-3961765.5347:3349009.2502:3698311.4823:-0.0273:0.0115:0.0098:0.0312|4:83.2284:-3961765.4801:3349009.2272:3698311.4627:0.0273:-0.0115:-0.0098:0.0312,1,4,22,82.550694,2.000000,172.173302,0.575653,2.343189,60,0,0,nan,nan,nan,nan,0,0,1,2,82.550694,-3961765.500250,3349009.239253,3698311.458171,0.007176,0.000534,-0.014322,0.016028,2:82.5507:-3961765.5003:3349009.2393:3698311.4582:0.0072:0.0005:-0.0143:0.0160|3:82.5781:-3961765.5347:3349009.2502:3698311.4823:-0.0273:0.0115:0.0098:0.0312|4:83.2284:-3961765.4801:3349009.2272:3698311.4627:0.0273:-0.0115:-0.0098:0.0312,1,42,0.770565,2.947538,0.001761,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
29,2324,177005.800,0,1,1,4,22,116.859711,2.000000,172.173900,0.585745,2.311980,60,0,0,nan,nan,nan,nan,0,0,1,2,116.859711,-3961765.533166,3349009.250449,3698311.481059,-0.027305,0.011495,0.009760,0.031192,2:116.8597:-3961765.5332:3349009.2504:3698311.4811:-0.0273:0.0115:0.0098:0.0312|3:117.1021:-3961765.4987:3349009.2395:3698311.4570:0.0072:0.0005:-0.0143:0.0160|4:120.5623:-3961765.4786:3349009.2275:3698311.4615:0.0273:-0.0115:-0.0098:0.0312,1,4,22,116.859711,2.000000,172.173900,0.585745,2.311980,60,0,0,nan,nan,nan,nan,0,0,1,2,116.859711,-3961765.533166,3349009.250449,3698311.481059,-0.027305,0.011495,0.009760,0.031192,2:116.8597:-3961765.5332:3349009.2504:3698311.4811:-0.0273:0.0115:0.0098:0.0312|3:117.1021:-3961765.4987:3349009.2395:3698311.4570:0.0072:0.0005:-0.0143:0.0160|4:120.5623:-3961765.4786:3349009.2275:3698311.4615:0.0273:-0.0115:-0.0098:0.0312,1,42,0.770559,2.926292,0.001982,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
30,2324,177006.000,1,0,1,4,22,192.017987,2.000000,172.180077,0.600523,2.243380,60,0,0,nan,nan,nan,nan,0,0,1,2,192.017987,-3961765.525395,3349009.246420,3698311.481474,-0.027306,0.011495,0.009760,0.031193,2:192.0180:-3961765.5254:3349009.2464:3698311.4815:-0.0273:0.0115:0.0098:0.0312|3:197.2301:-3961765.4909:3349009.2355:3698311.4574:0.0072:0.0005:-0.0143:0.0160|4:200.1078:-3961765.5053:3349009.2344:3698311.4860:-0.0072:-0.0005:0.0143:0.0160,1,4,22,192.017987,2.000000,172.180077,0.600523,2.243380,60,0,0,nan,nan,nan,nan,0,0,1,2,192.017987,-3961765.525395,3349009.246420,3698311.481474,-0.027306,0.011495,0.009760,0.031193,2:192.0180:-3961765.5254:3349009.2464:3698311.4815:-0.0273:0.0115:0.0098:0.0312|3:197.2301:-3961765.4909:3349009.2355:3698311.4574:0.0072:0.0005:-0.0143:0.0160|4:200.1078:-3961765.5053:3349009.2344:3698311.4860:-0.0072:-0.0005:0.0143:0.0160,1,41,0.778028,3.035694,0.008764,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
31,2324,177006.200,0,1,1,4,22,129.586256,2.000000,172.173396,0.589188,2.230358,60,0,0,nan,nan,nan,nan,0,0,1,2,129.586256,-3961765.533794,3349009.250385,3698311.481074,-0.027307,0.011495,0.009760,0.031194,2:129.5863:-3961765.5338:3349009.2504:3698311.4811:-0.0273:0.0115:0.0098:0.0312|3:132.0406:-3961765.4993:3349009.2394:3698311.4570:0.0072:0.0005:-0.0143:0.0160|4:135.3581:-3961765.4792:3349009.2274:3698311.4616:0.0273:-0.0115:-0.0098:0.0312,1,4,22,129.586256,2.000000,172.173396,0.589188,2.230358,60,0,0,nan,nan,nan,nan,0,0,1,2,129.586256,-3961765.533794,3349009.250385,3698311.481074,-0.027307,0.011495,0.009760,0.031194,2:129.5863:-3961765.5338:3349009.2504:3698311.4811:-0.0273:0.0115:0.0098:0.0312|3:132.0406:-3961765.4993:3349009.2394:3698311.4570:0.0072:0.0005:-0.0143:0.0160|4:135.3581:-3961765.4792:3349009.2274:3698311.4616:0.0273:-0.0115:-0.0098:0.0312,1,41,0.778022,3.072903,0.009296,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
32,2324,177006.400,0,1,1,4,22,76.235740,2.000000,172.172368,0.575997,2.142926,60,0,0,nan,nan,nan,nan,0,0,1,2,76.235740,-3961765.534974,3349009.249963,3698311.481015,-0.027308,0.011495,0.009760,0.031195,2:76.2357:-3961765.5350:3349009.2500:3698311.4810:-0.0273:0.0115:0.0098:0.0312|3:76.8715:-3961765.5005:3349009.2390:3698311.4569:0.0072:0.0005:-0.0143:0.0160|4:79.4313:-3961765.4804:3349009.2270:3698311.4615:0.0273:-0.0115:-0.0098:0.0312,1,4,22,76.235740,2.000000,172.172368,0.575997,2.142926,60,0,0,nan,nan,nan,nan,0,0,1,2,76.235740,-3961765.534974,3349009.249963,3698311.481015,-0.027308,0.011495,0.009760,0.031195,2:76.2357:-3961765.5350:3349009.2500:3698311.4810:-0.0273:0.0115:0.0098:0.0312|3:76.8715:-3961765.5005:3349009.2390:3698311.4569:0.0072:0.0005:-0.0143:0.0160|4:79.4313:-3961765.4804:3349009.2270:3698311.4615:0.0273:-0.0115:-0.0098:0.0312,1,41,0.778016,3.138518,0.001254,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
33,2324,177006.600,0,1,1,4,22,81.472266,2.000000,172.172290,0.581575,2.089414,60,0,0,nan,nan,nan,nan,0,0,1,2,81.472266,-3961765.535005,3349009.249638,3698311.480970,-0.027309,0.011494,0.009759,0.031195,2:81.4723:-3961765.5350:3349009.2496:3698311.4810:-0.0273:0.0115:0.0098:0.0312|3:82.1955:-3961765.5005:3349009.2387:3698311.4569:0.0072:0.0005:-0.0143:0.0160|4:84.5489:-3961765.4804:3349009.2266:3698311.4615:0.0273:-0.0115:-0.0098:0.0312,1,4,22,81.472266,2.000000,172.172290,0.581575,2.089414,60,0,0,nan,nan,nan,nan,0,0,1,2,81.472266,-3961765.535005,3349009.249638,3698311.480970,-0.027309,0.011494,0.009759,0.031195,2:81.4723:-3961765.5350:3349009.2496:3698311.4810:-0.0273:0.0115:0.0098:0.0312|3:82.1955:-3961765.5005:3349009.2387:3698311.4569:0.0072:0.0005:-0.0143:0.0160|4:84.5489:-3961765.4804:3349009.2266:3698311.4615:0.0273:-0.0115:-0.0098:0.0312,1,41,0.778010,3.122816,0.000329,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
34,2324,177006.800,0,1,1,4,22,131.778135,2.000000,172.174413,0.585557,2.009627,60,0,0,nan,nan,nan,nan,0,0,1,2,131.778135,-3961765.531572,3349009.248681,3698311.479980,-0.027310,0.011494,0.009759,0.031196,2:131.7781:-3961765.5316:3349009.2487:3698311.4800:-0.0273:0.0115:0.0098:0.0312|3:132.0551:-3961765.4971:3349009.2377:3698311.4559:0.0072:0.0005:-0.0143:0.0160|4:136.8949:-3961765.4770:3349009.2257:3698311.4605:0.0273:-0.0115:-0.0098:0.0312,1,4,22,131.778135,2.000000,172.174413,0.585557,2.009627,60,0,0,nan,nan,nan,nan,0,0,1,2,131.778135,-3961765.531572,3349009.248681,3698311.479980,-0.027310,0.011494,0.009759,0.031196,2:131.7781:-3961765.5316:3349009.2487:3698311.4800:-0.0273:0.0115:0.0098:0.0312|3:132.0551:-3961765.4971:3349009.2377:3698311.4559:0.0072:0.0005:-0.0143:0.0160|4:136.8949:-3961765.4770:3349009.2257:3698311.4605:0.0273:-0.0115:-0.0098:0.0312,1,41,0.778003,3.127128,0.003699,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
35,2324,177007.000,1,0,1,4,22,167.975309,2.000000,172.178280,0.585678,1.979483,60,0,0,nan,nan,nan,nan,0,0,1,2,167.975309,-3961765.526217,3349009.244861,3698311.479755,-0.027311,0.011494,0.009759,0.031197,2:167.9753:-3961765.5262:3349009.2449:3698311.4798:-0.0273:0.0115:0.0098:0.0312|3:170.3573:-3961765.4917:3349009.2339:3698311.4557:0.0072:0.0005:-0.0143:0.0160|4:174.2595:-3961765.4716:3349009.2219:3698311.4602:0.0273:-0.0115:-0.0098:0.0312,1,4,22,167.975309,2.000000,172.178280,0.585678,1.979483,60,0,0,nan,nan,nan,nan,0,0,1,2,167.975309,-3961765.526217,3349009.244861,3698311.479755,-0.027311,0.011494,0.009759,0.031197,2:167.9753:-3961765.5262:3349009.2449:3698311.4798:-0.0273:0.0115:0.0098:0.0312|3:170.3573:-3961765.4917:3349009.2339:3698311.4557:0.0072:0.0005:-0.0143:0.0160|4:174.2595:-3961765.4716:3349009.2219:3698311.4602:0.0273:-0.0115:-0.0098:0.0312,1,41,0.777997,3.198921,0.006583,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
36,2324,177007.200,0,1,1,4,22,110.467289,2.000000,172.173570,0.595637,1.915583,60,0,0,nan,nan,nan,nan,0,0,1,2,110.467289,-3961765.532212,3349009.247975,3698311.479526,-0.027312,0.011494,0.009759,0.031198,2:110.4673:-3961765.5322:3349009.2480:3698311.4795:-0.0273:0.0115:0.0098:0.0312|3:111.8854:-3961765.4977:3349009.2370:3698311.4554:0.0072:0.0005:-0.0143:0.0160|4:116.9319:-3961765.4776:3349009.2250:3698311.4600:0.0273:-0.0115:-0.0098:0.0312,1,4,22,110.467289,2.000000,172.173570,0.595637,1.915583,60,0,0,nan,nan,nan,nan,0,0,1,2,110.467289,-3961765.532212,3349009.247975,3698311.479526,-0.027312,0.011494,0.009759,0.031198,2:110.4673:-3961765.5322:3349009.2480:3698311.4795:-0.0273:0.0115:0.0098:0.0312|3:111.8854:-3961765.4977:3349009.2370:3698311.4554:0.0072:0.0005:-0.0143:0.0160|4:116.9319:-3961765.4776:3349009.2250:3698311.4600:0.0273:-0.0115:-0.0098:0.0312,1,41,0.777991,3.168968,0.006759,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
37,2324,177007.400,0,1,1,4,22,86.338547,2.000000,172.172209,0.599862,1.804672,60,0,0,nan,nan,nan,nan,0,0,1,2,86.338547,-3961765.534364,3349009.247838,3698311.480209,-0.027313,0.011494,0.009759,0.031199,2:86.3385:-3961765.5344:3349009.2478:3698311.4802:-0.0273:0.0115:0.0098:0.0312|3:88.1585:-3961765.4999:3349009.2369:3698311.4561:0.0072:0.0005:-0.0143:0.0160|4:90.8419:-3961765.4797:3349009.2249:3698311.4607:0.0273:-0.0115:-0.0098:0.0312,1,4,22,86.338547,2.000000,172.172209,0.599862,1.804672,60,0,0,nan,nan,nan,nan,0,0,1,2,86.338547,-3961765.534364,3349009.247838,3698311.480209,-0.027313,0.011494,0.009759,0.031199,2:86.3385:-3961765.5344:3349009.2478:3698311.4802:-0.0273:0.0115:0.0098:0.0312|3:88.1585:-3961765.4999:3349009.2369:3698311.4561:0.0072:0.0005:-0.0143:0.0160|4:90.8419:-3961765.4797:3349009.2249:3698311.4607:0.0273:-0.0115:-0.0098:0.0312,1,42,0.770511,2.981496,0.002262,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
38,2324,177007.600,0,1,1,4,22,80.863971,2.000000,172.172561,0.602855,1.838331,60,0,0,nan,nan,nan,nan,0,0,1,2,80.863971,-3961765.533694,3349009.247867,3698311.479872,-0.027314,0.011494,0.009759,0.031200,2:80.8640:-3961765.5337:3349009.2479:3698311.4799:-0.0273:0.0115:0.0098:0.0312|3:82.0075:-3961765.4992:3349009.2369:3698311.4558:0.0072:0.0005:-0.0143:0.0160|4:84.7478:-3961765.4791:3349009.2249:3698311.4604:0.0273:-0.0115:-0.0098:0.0312,1,4,22,80.863971,2.000000,172.172561,0.602855,1.838331,60,0,0,nan,nan,nan,nan,0,0,1,2,80.863971,-3961765.533694,3349009.247867,3698311.479872,-0.027314,0.011494,0.009759,0.031200,2:80.8640:-3961765.5337:3349009.2479:3698311.4799:-0.0273:0.0115:0.0098:0.0312|3:82.0075:-3961765.4992:3349009.2369:3698311.4558:0.0072:0.0005:-0.0143:0.0160|4:84.7478:-3961765.4791:3349009.2249:3698311.4604:0.0273:-0.0115:-0.0098:0.0312,1,42,0.770505,3.044577,0.000752,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
39,2324,177007.800,0,1,1,4,22,112.648095,2.000000,172.174915,0.606168,1.751071,60,0,0,nan,nan,nan,nan,0,0,1,2,112.648095,-3961765.531103,3349009.246543,3698311.480515,-0.027315,0.011493,0.009759,0.031200,2:112.6481:-3961765.5311:3349009.2465:3698311.4805:-0.0273:0.0115:0.0098:0.0312|3:116.2873:-3961765.4966:3349009.2356:3698311.4564:0.0072:0.0005:-0.0143:0.0160|4:118.7514:-3961765.5110:3349009.2345:3698311.4851:-0.0072:-0.0005:0.0143:0.0160,1,4,22,112.648095,2.000000,172.174915,0.606168,1.751071,60,0,0,nan,nan,nan,nan,0,0,1,2,112.648095,-3961765.531103,3349009.246543,3698311.480515,-0.027315,0.011493,0.009759,0.031200,2:112.6481:-3961765.5311:3349009.2465:3698311.4805:-0.0273:0.0115:0.0098:0.0312|3:116.2873:-3961765.4966:3349009.2356:3698311.4564:0.0072:0.0005:-0.0143:0.0160|4:118.7514:-3961765.5110:3349009.2345:3698311.4851:-0.0072:-0.0005:0.0143:0.0160,1,42,0.770499,3.047129,0.002981,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
40,2324,177008.000,1,0,1,4,22,157.778317,2.000000,172.179110,0.605371,1.656002,60,0,0,nan,nan,nan,nan,0,0,1,2,157.778317,-3961765.526142,3349009.244934,3698311.481065,-0.027316,0.011493,0.009759,0.031201,2:157.7783:-3961765.5261:3349009.2449:3698311.4811:-0.0273:0.0115:0.0098:0.0312|3:165.1202:-3961765.5060:3349009.2329:3698311.4856:-0.0072:-0.0005:0.0143:0.0160|4:166.5142:-3961765.4916:3349009.2340:3698311.4570:0.0072:0.0005:-0.0143:0.0160,1,4,22,157.778317,2.000000,172.179110,0.605371,1.656002,60,0,0,nan,nan,nan,nan,0,0,1,2,157.778317,-3961765.526142,3349009.244934,3698311.481065,-0.027316,0.011493,0.009759,0.031201,2:157.7783:-3961765.5261:3349009.2449:3698311.4811:-0.0273:0.0115:0.0098:0.0312|3:165.1202:-3961765.5060:3349009.2329:3698311.4856:-0.0072:-0.0005:0.0143:0.0160|4:166.5142:-3961765.4916:3349009.2340:3698311.4570:0.0072:0.0005:-0.0143:0.0160,1,42,0.770493,3.086947,0.005246,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
41,2324,177008.200,0,1,1,4,22,106.163803,2.000000,172.174001,0.588536,1.653021,60,0,0,nan,nan,nan,nan,0,0,1,2,106.163803,-3961765.532118,3349009.247674,3698311.480179,-0.027317,0.011493,0.009759,0.031202,2:106.1638:-3961765.5321:3349009.2477:3698311.4802:-0.0273:0.0115:0.0098:0.0312|3:109.1959:-3961765.4976:3349009.2367:3698311.4561:0.0072:0.0005:-0.0143:0.0160|4:113.1040:-3961765.5120:3349009.2357:3698311.4847:-0.0072:-0.0005:0.0143:0.0160,1,4,22,106.163803,2.000000,172.174001,0.588536,1.653021,60,0,0,nan,nan,nan,nan,0,0,1,2,106.163803,-3961765.532118,3349009.247674,3698311.480179,-0.027317,0.011493,0.009759,0.031202,2:106.1638:-3961765.5321:3349009.2477:3698311.4802:-0.0273:0.0115:0.0098:0.0312|3:109.1959:-3961765.4976:3349009.2367:3698311.4561:0.0072:0.0005:-0.0143:0.0160|4:113.1040:-3961765.5120:3349009.2357:3698311.4847:-0.0072:-0.0005:0.0143:0.0160,1,42,0.770486,3.029713,0.006633,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
42,2324,177008.400,0,1,1,4,22,95.506574,2.000000,172.172631,0.578771,1.714551,60,0,0,nan,nan,nan,nan,0,0,1,2,95.506574,-3961765.533611,3349009.248231,3698311.479814,-0.027318,0.011493,0.009759,0.031203,2:95.5066:-3961765.5336:3349009.2482:3698311.4798:-0.0273:0.0115:0.0098:0.0312|3:97.7041:-3961765.4991:3349009.2373:3698311.4557:0.0072:0.0005:-0.0143:0.0160|4:100.5384:-3961765.4790:3349009.2252:3698311.4603:0.0273:-0.0115:-0.0098:0.0312,1,4,22,95.506574,2.000000,172.172631,0.578771,1.714551,60,0,0,nan,nan,nan,nan,0,0,1,2,95.506574,-3961765.533611,3349009.248231,3698311.479814,-0.027318,0.011493,0.009759,0.031203,2:95.5066:-3961765.5336:3349009.2482:3698311.4798:-0.0273:0.0115:0.0098:0.0312|3:97.7041:-3961765.4991:3349009.2373:3698311.4557:0.0072:0.0005:-0.0143:0.0160|4:100.5384:-3961765.4790:3349009.2252:3698311.4603:0.0273:-0.0115:-0.0098:0.0312,1,42,0.770480,2.940453,0.001634,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
43,2324,177008.600,0,1,1,4,22,91.576280,2.000000,172.171578,0.568979,1.718172,60,0,0,nan,nan,nan,nan,0,0,1,2,91.576280,-3961765.535739,3349009.249281,3698311.480809,-0.027319,0.011493,0.009759,0.031204,2:91.5763:-3961765.5357:3349009.2493:3698311.4808:-0.0273:0.0115:0.0098:0.0312|3:93.3454:-3961765.5012:3349009.2383:3698311.4567:0.0072:0.0005:-0.0143:0.0160|4:97.3976:-3961765.4811:3349009.2263:3698311.4613:0.0273:-0.0115:-0.0098:0.0312,1,4,22,91.576280,2.000000,172.171578,0.568979,1.718172,60,0,0,nan,nan,nan,nan,0,0,1,2,91.576280,-3961765.535739,3349009.249281,3698311.480809,-0.027319,0.011493,0.009759,0.031204,2:91.5763:-3961765.5357:3349009.2493:3698311.4808:-0.0273:0.0115:0.0098:0.0312|3:93.3454:-3961765.5012:3349009.2383:3698311.4567:0.0072:0.0005:-0.0143:0.0160|4:97.3976:-3961765.4811:3349009.2263:3698311.4613:0.0273:-0.0115:-0.0098:0.0312,1,42,0.770474,2.956121,0.002572,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
44,2324,177008.800,0,1,1,4,22,113.757809,2.000000,172.173615,0.560639,1.757557,60,0,0,nan,nan,nan,nan,0,0,1,2,113.757809,-3961765.534398,3349009.251219,3698311.482149,-0.027320,0.011492,0.009759,0.031205,2:113.7578:-3961765.5344:3349009.2512:3698311.4821:-0.0273:0.0115:0.0098:0.0312|3:116.2677:-3961765.4999:3349009.2403:3698311.4581:0.0072:0.0005:-0.0143:0.0160|4:120.2166:-3961765.4798:3349009.2282:3698311.4626:0.0273:-0.0115:-0.0098:0.0312,1,4,22,113.757809,2.000000,172.173615,0.560639,1.757557,60,0,0,nan,nan,nan,nan,0,0,1,2,113.757809,-3961765.534398,3349009.251219,3698311.482149,-0.027320,0.011492,0.009759,0.031205,2:113.7578:-3961765.5344:3349009.2512:3698311.4821:-0.0273:0.0115:0.0098:0.0312|3:116.2677:-3961765.4999:3349009.2403:3698311.4581:0.0072:0.0005:-0.0143:0.0160|4:120.2166:-3961765.4798:3349009.2282:3698311.4626:0.0273:-0.0115:-0.0098:0.0312,1,41,0.777940,3.119121,0.002711,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
