epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
53,2325,553810.600,0,1,1,3,24,0.000000,2.000000,7786.458077,0.692332,2.163754,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.458077,0.692332,2.163754,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056499,5.453594,0.004528,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
54,2325,553810.800,0,1,1,3,24,0.000000,2.000000,7786.456702,0.720706,2.384572,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.456702,0.720706,2.384572,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056498,5.548564,0.015042,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
55,2325,553811.000,1,0,1,3,24,0.000000,2.000000,7786.458287,0.723161,2.460094,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.458287,0.723161,2.460094,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056497,5.536962,0.020940,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
56,2325,553811.200,0,1,1,3,24,0.000000,2.000000,7786.455719,0.702958,2.297135,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.455719,0.702958,2.297135,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056496,5.530845,0.014902,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
57,2325,553811.400,0,1,1,3,24,0.000000,2.000000,7786.453348,0.700604,2.132335,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.453348,0.700604,2.132335,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056495,5.587699,0.004371,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
58,2325,553811.600,0,1,1,3,24,0.000000,2.000000,7786.451789,0.715965,2.070811,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.451789,0.715965,2.070811,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056494,5.564166,0.002684,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
59,2325,553811.800,0,1,1,3,24,0.000000,2.000000,7786.451273,0.728508,2.158047,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.451273,0.728508,2.158047,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056493,5.628890,0.007044,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
60,2325,553812.000,1,0,1,3,24,0.000000,2.000000,7786.451845,0.748497,2.349694,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.451845,0.748497,2.349694,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056492,5.566250,0.011183,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
61,2325,553812.200,0,1,1,3,25,0.000000,2.000000,7786.448098,0.752428,2.442239,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.448098,0.752428,2.442239,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056491,5.608480,0.012674,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
62,2325,553812.400,0,1,1,3,25,0.000000,2.000000,7786.444756,0.758977,2.500220,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.444756,0.758977,2.500220,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056490,5.483985,0.005380,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
63,2325,553812.600,0,1,1,3,25,0.000000,2.000000,7786.443027,0.766924,2.492585,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.443027,0.766924,2.492585,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098718,4.756364,0.002976,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
64,2325,553812.800,0,1,1,3,25,0.000000,2.000000,7786.443512,0.782721,2.619572,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.443512,0.782721,2.619572,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098719,4.746589,0.009062,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
65,2325,553813.000,1,0,1,3,25,0.000000,2.000000,7786.442757,0.774144,2.618486,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.442757,0.774144,2.618486,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098719,4.714467,0.014724,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
66,2325,553813.200,0,1,1,3,25,0.000000,2.000000,7786.439046,0.744081,2.541484,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.439046,0.744081,2.541484,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098720,4.731263,0.009610,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
67,2325,553813.400,0,1,1,3,25,0.000000,2.000000,7786.435449,0.725322,2.540341,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.435449,0.725322,2.540341,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098721,4.674848,0.008028,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
68,2325,553813.600,0,1,1,3,25,0.000000,2.000000,7786.433203,0.721150,2.576735,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.433203,0.721150,2.576735,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098721,4.529989,0.005998,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
69,2325,553813.800,0,1,1,3,25,0.000000,2.000000,7786.430564,0.704830,2.527857,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.430564,0.704830,2.527857,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056483,4.650691,0.007160,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
70,2325,553814.000,1,0,1,3,25,0.000000,2.000000,7786.429260,0.681582,2.417191,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.429260,0.681582,2.417191,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056482,4.702817,0.009552,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
71,2325,553814.200,0,1,1,3,25,0.000000,2.000000,7786.425892,0.686625,2.723164,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.425892,0.686625,2.723164,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056481,4.576496,0.020389,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
72,2325,553814.400,0,1,1,3,25,0.000000,2.000000,7786.422225,0.666767,2.667520,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.422225,0.666767,2.667520,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056480,4.551126,0.012059,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
73,2325,553814.600,0,1,1,3,25,0.000000,2.000000,7786.420047,0.657000,2.677773,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.420047,0.657000,2.677773,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056479,4.517680,0.008276,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
74,2325,553814.800,0,1,1,3,24,0.000000,2.000000,7786.419051,0.671523,2.709484,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.419051,0.671523,2.709484,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056478,4.593805,0.004782,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
75,2325,553815.000,1,0,1,3,24,0.000000,2.000000,7786.420219,0.670073,2.800661,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.420219,0.670073,2.800661,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098726,4.445762,0.007585,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
76,2325,553815.200,0,1,1,3,24,0.000000,2.000000,7786.418692,0.642512,2.678153,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.418692,0.642512,2.678153,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098727,4.469668,0.017681,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
77,2325,553815.400,0,1,1,3,24,0.000000,2.000000,7786.417512,0.628521,2.662720,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.417512,0.628521,2.662720,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098727,4.375436,0.011907,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
78,2325,553815.600,0,1,1,3,24,0.000000,2.000000,7786.416220,0.616392,2.625896,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.416220,0.616392,2.625896,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098728,4.381339,0.008617,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
79,2325,553815.800,0,1,1,3,24,0.000000,2.000000,7786.414340,0.602328,2.541744,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.414340,0.602328,2.541744,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098729,4.362420,0.002609,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
80,2325,553816.000,1,0,1,3,24,0.000000,2.000000,7786.414988,0.603742,2.474258,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.414988,0.603742,2.474258,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098729,4.307332,0.008373,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
81,2325,553816.200,0,1,1,3,24,0.000000,2.000000,7786.413625,0.574929,2.345081,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.413625,0.574929,2.345081,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056471,4.856628,0.018258,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
82,2325,553816.400,0,1,1,3,24,0.000000,2.000000,7786.410043,0.551387,2.243357,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.410043,0.551387,2.243357,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056470,4.863653,0.010547,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
83,2325,553816.600,0,1,1,3,24,0.000000,2.000000,7786.409260,0.553374,2.116781,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.409260,0.553374,2.116781,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056469,4.800590,0.002985,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
84,2325,553816.800,0,1,1,3,24,0.000000,2.000000,7786.408831,0.541652,2.037371,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.408831,0.541652,2.037371,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056468,4.921931,0.003355,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
85,2325,553817.000,1,0,1,3,24,0.000000,2.000000,7786.408688,0.534846,1.919514,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.408688,0.534846,1.919514,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056467,5.018296,0.012712,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
86,2325,553817.200,0,1,1,3,24,0.000000,2.000000,7786.405796,0.538469,1.980163,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.405796,0.538469,1.980163,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056466,4.923712,0.015286,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
87,2325,553817.400,0,1,1,3,24,0.000000,2.000000,7786.405296,0.550962,2.028403,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.405296,0.550962,2.028403,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098734,4.401014,0.010420,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
88,2325,553817.600,0,1,1,3,24,0.000000,2.000000,7786.406967,0.587711,2.099357,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.406967,0.587711,2.099357,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098735,4.580056,0.005378,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
89,2325,553817.800,0,1,1,3,24,0.000000,2.000000,7786.410054,0.607359,2.178566,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.410054,0.607359,2.178566,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098735,4.692445,0.004266,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
90,2325,553818.000,1,0,1,3,24,0.000000,2.000000,7786.413056,0.651707,2.293335,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.413056,0.651707,2.293335,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098736,4.582995,0.006999,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
91,2325,553818.200,0,1,1,3,25,0.000000,2.000000,7786.414420,0.666736,2.240628,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.414420,0.666736,2.240628,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098737,4.540590,0.018902,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
92,2325,553818.400,0,1,1,3,25,0.000000,2.000000,7786.415028,0.661682,2.204906,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.415028,0.661682,2.204906,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098737,4.413325,0.014044,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
93,2325,553818.600,0,1,1,3,25,0.000000,2.000000,7786.416267,0.635521,2.058082,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,25,0.000000,2.000000,7786.416267,0.635521,2.058082,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098738,4.398532,0.002423,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
94,2325,553818.800,0,1,1,3,24,0.000000,2.000000,7786.418086,0.642471,1.991345,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.418086,0.642471,1.991345,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098739,4.355002,0.002542,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
95,2325,553819.000,1,0,1,3,24,0.000000,2.000000,7786.420351,0.650287,2.206008,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.420351,0.650287,2.206008,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098739,4.364123,0.008926,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
96,2325,553819.200,0,1,1,3,24,0.000000,2.000000,7786.419579,0.639172,2.148808,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.419579,0.639172,2.148808,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098740,4.374085,0.019380,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
97,2325,553819.400,0,1,1,3,24,0.000000,2.000000,7786.418999,0.626200,2.066048,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.418999,0.626200,2.066048,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098741,4.286326,0.010510,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
98,2325,553819.600,0,1,1,3,24,0.000000,2.000000,7786.420848,0.628966,2.009631,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.420848,0.628966,2.009631,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098741,4.269813,0.008613,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
99,2325,553819.800,0,1,1,3,24,0.000000,2.000000,7786.421647,0.648578,2.039539,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.421647,0.648578,2.039539,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098742,4.124055,0.005865,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
100,2325,553820.000,1,0,1,3,24,0.000000,2.000000,7786.423626,0.640784,2.054193,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.423626,0.640784,2.054193,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098743,4.042866,0.008314,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
101,2325,553820.200,0,1,1,3,24,0.000000,2.000000,7786.421916,0.626961,1.953072,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.421916,0.626961,1.953072,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098743,4.002037,0.019093,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
102,2325,553820.400,0,1,1,3,24,0.000000,2.000000,7786.421618,0.629094,2.004327,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.421618,0.629094,2.004327,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,27,1.098744,4.008938,0.010394,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
103,2325,553820.600,0,1,1,3,24,0.000000,2.000000,7786.422673,0.634141,1.930321,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.422673,0.634141,1.930321,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056450,3.776401,0.006396,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
104,2325,553820.800,0,1,1,3,24,0.000000,2.000000,7786.423650,0.646239,1.940880,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.423650,0.646239,1.940880,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056449,3.846978,0.005306,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
105,2325,553821.000,1,0,1,3,24,0.000000,2.000000,7786.426427,0.661401,1.952897,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.426427,0.661401,1.952897,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056448,3.869764,0.007716,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
106,2325,553821.200,0,1,1,3,24,0.000000,2.000000,7786.428067,0.652201,1.879440,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.428067,0.652201,1.879440,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056447,3.916690,0.022958,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
107,2325,553821.400,0,1,1,3,24,0.000000,2.000000,7786.427696,0.648940,1.941401,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.427696,0.648940,1.941401,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056446,3.790119,0.013675,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
108,2325,553821.600,0,1,1,3,24,0.000000,2.000000,7786.428653,0.663665,2.048739,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.428653,0.663665,2.048739,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056445,3.847114,0.008608,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
109,2325,553821.800,0,1,1,3,24,0.000000,2.000000,7786.428746,0.687328,2.084023,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,3,24,0.000000,2.000000,7786.428746,0.687328,2.084023,52,0,0,nan,nan,nan,nan,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,,1,28,1.056444,3.940849,0.002903,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
