epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
23,2323,555724.600,0,1,1,4,28,19.087244,2.000000,9400.280340,0.389998,2.186167,64,0,0,nan,nan,nan,nan,0,0,1,2,19.087244,-3810226.557494,3567862.030791,3652911.493499,-0.014439,0.005565,0.008723,0.017764,2:19.0872:-3810226.5575:3567862.0308:3652911.4935:-0.0144:0.0056:0.0087:0.0178|3:19.2245:-3810226.5546:3567862.0261:3652911.5003:-0.0116:0.0009:0.0155:0.0194|4:20.3566:-3810226.5561:3567862.0467:3652911.4900:-0.0130:0.0215:0.0052:0.0257,1,4,28,19.087244,2.000000,9400.280340,0.389998,2.186167,64,0,0,nan,nan,nan,nan,0,0,1,2,19.087244,-3810226.557494,3567862.030791,3652911.493499,-0.014439,0.005565,0.008723,0.017764,2:19.0872:-3810226.5575:3567862.0308:3652911.4935:-0.0144:0.0056:0.0087:0.0178|3:19.2245:-3810226.5546:3567862.0261:3652911.5003:-0.0116:0.0009:0.0155:0.0194|4:20.3566:-3810226.5561:3567862.0467:3652911.4900:-0.0130:0.0215:0.0052:0.0257,1,29,1.038784,2.652794,0.001182,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
24,2323,555724.800,0,1,1,4,28,22.394252,2.000000,9400.281205,0.393291,2.289369,64,0,0,nan,nan,nan,nan,0,0,1,2,22.394252,-3810226.555160,3567862.028701,3652911.493944,-0.014439,0.005565,0.008724,0.017764,2:22.3943:-3810226.5552:3567862.0287:3652911.4939:-0.0144:0.0056:0.0087:0.0178|3:22.5737:-3810226.5523:3567862.0240:3652911.5007:-0.0116:0.0009:0.0155:0.0194|4:24.5049:-3810226.5537:3567862.0446:3652911.4904:-0.0130:0.0215:0.0052:0.0257,1,4,28,22.394252,2.000000,9400.281205,0.393291,2.289369,64,0,0,nan,nan,nan,nan,0,0,1,2,22.394252,-3810226.555160,3567862.028701,3652911.493944,-0.014439,0.005565,0.008724,0.017764,2:22.3943:-3810226.5552:3567862.0287:3652911.4939:-0.0144:0.0056:0.0087:0.0178|3:22.5737:-3810226.5523:3567862.0240:3652911.5007:-0.0116:0.0009:0.0155:0.0194|4:24.5049:-3810226.5537:3567862.0446:3652911.4904:-0.0130:0.0215:0.0052:0.0257,1,29,1.038774,2.628667,0.003164,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
25,2323,555725.000,1,0,1,4,28,29.320805,2.000000,9400.281969,0.403204,2.363784,64,0,0,nan,nan,nan,nan,0,0,1,2,29.320805,-3810226.545348,3567862.018495,3652911.494662,-0.011558,0.000896,0.015500,0.019355,2:29.3208:-3810226.5453:3567862.0185:3652911.4947:-0.0116:0.0009:0.0155:0.0194|3:29.7262:-3810226.5482:3567862.0232:3652911.4879:-0.0144:0.0056:0.0087:0.0178|4:32.2040:-3810226.5194:3567862.0120:3652911.4704:0.0144:-0.0056:-0.0087:0.0178,1,4,28,29.320805,2.000000,9400.281969,0.403204,2.363784,64,0,0,nan,nan,nan,nan,0,0,1,2,29.320805,-3810226.545348,3567862.018495,3652911.494662,-0.011558,0.000896,0.015500,0.019355,2:29.3208:-3810226.5453:3567862.0185:3652911.4947:-0.0116:0.0009:0.0155:0.0194|3:29.7262:-3810226.5482:3567862.0232:3652911.4879:-0.0144:0.0056:0.0087:0.0178|4:32.2040:-3810226.5194:3567862.0120:3652911.4704:0.0144:-0.0056:-0.0087:0.0178,1,29,1.038765,2.626680,0.010741,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
26,2323,555725.200,0,1,1,4,28,22.139976,2.000000,9400.281079,0.402908,2.395565,64,0,0,nan,nan,nan,nan,0,0,1,2,22.139976,-3810226.555155,3567862.029135,3652911.492708,-0.014439,0.005565,0.008725,0.017764,2:22.1400:-3810226.5552:3567862.0291:3652911.4927:-0.0144:0.0056:0.0087:0.0178|3:22.3313:-3810226.5523:3567862.0245:3652911.4995:-0.0116:0.0009:0.0155:0.0194|4:24.2451:-3810226.5537:3567862.0451:3652911.4892:-0.0130:0.0215:0.0052:0.0257,1,4,28,22.139976,2.000000,9400.281079,0.402908,2.395565,64,0,0,nan,nan,nan,nan,0,0,1,2,22.139976,-3810226.555155,3567862.029135,3652911.492708,-0.014439,0.005565,0.008725,0.017764,2:22.1400:-3810226.5552:3567862.0291:3652911.4927:-0.0144:0.0056:0.0087:0.0178|3:22.3313:-3810226.5523:3567862.0245:3652911.4995:-0.0116:0.0009:0.0155:0.0194|4:24.2451:-3810226.5537:3567862.0451:3652911.4892:-0.0130:0.0215:0.0052:0.0257,1,29,1.038755,2.628062,0.010337,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
27,2323,555725.400,0,1,1,4,28,19.936398,2.000000,9400.280446,0.422931,2.454252,64,0,0,nan,nan,nan,nan,0,0,1,2,19.936398,-3810226.555822,3567862.029464,3652911.491751,-0.014439,0.005565,0.008725,0.017765,2:19.9364:-3810226.5558:3567862.0295:3652911.4918:-0.0144:0.0056:0.0087:0.0178|3:20.3598:-3810226.5529:3567862.0248:3652911.4985:-0.0116:0.0009:0.0155:0.0194|4:22.1416:-3810226.5544:3567862.0454:3652911.4882:-0.0130:0.0215:0.0052:0.0257,1,4,28,19.936398,2.000000,9400.280446,0.422931,2.454252,64,0,0,nan,nan,nan,nan,0,0,1,2,19.936398,-3810226.555822,3567862.029464,3652911.491751,-0.014439,0.005565,0.008725,0.017765,2:19.9364:-3810226.5558:3567862.0295:3652911.4918:-0.0144:0.0056:0.0087:0.0178|3:20.3598:-3810226.5529:3567862.0248:3652911.4985:-0.0116:0.0009:0.0155:0.0194|4:22.1416:-3810226.5544:3567862.0454:3652911.4882:-0.0130:0.0215:0.0052:0.0257,1,29,1.038746,2.636034,0.001213,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
28,2323,555725.600,0,1,1,4,28,20.008646,2.000000,9400.279815,0.434528,2.443181,64,0,0,nan,nan,nan,nan,0,0,1,2,20.008646,-3810226.557575,3567862.030854,3652911.491809,-0.014439,0.005565,0.008726,0.017765,2:20.0086:-3810226.5576:3567862.0309:3652911.4918:-0.0144:0.0056:0.0087:0.0178|3:20.1736:-3810226.5547:3567862.0262:3652911.4986:-0.0116:0.0009:0.0155:0.0194|4:21.8178:-3810226.5561:3567862.0468:3652911.4883:-0.0130:0.0215:0.0052:0.0257,1,4,28,20.008646,2.000000,9400.279815,0.434528,2.443181,64,0,0,nan,nan,nan,nan,0,0,1,2,20.008646,-3810226.557575,3567862.030854,3652911.491809,-0.014439,0.005565,0.008726,0.017765,2:20.0086:-3810226.5576:3567862.0309:3652911.4918:-0.0144:0.0056:0.0087:0.0178|3:20.1736:-3810226.5547:3567862.0262:3652911.4986:-0.0116:0.0009:0.0155:0.0194|4:21.8178:-3810226.5561:3567862.0468:3652911.4883:-0.0130:0.0215:0.0052:0.0257,1,29,1.038736,2.625508,0.002238,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
29,2323,555725.800,0,1,1,4,28,21.432826,2.000000,9400.281078,0.452059,2.386075,64,0,0,nan,nan,nan,nan,0,0,1,2,21.432826,-3810226.553775,3567862.027950,3652911.491129,-0.014439,0.005565,0.008726,0.017765,2:21.4328:-3810226.5538:3567862.0280:3652911.4911:-0.0144:0.0056:0.0087:0.0178|3:21.8562:-3810226.5509:3567862.0233:3652911.4979:-0.0116:0.0009:0.0155:0.0194|4:23.8534:-3810226.5523:3567862.0439:3652911.4876:-0.0130:0.0215:0.0052:0.0257,1,4,28,21.432826,2.000000,9400.281078,0.452059,2.386075,64,0,0,nan,nan,nan,nan,0,0,1,2,21.432826,-3810226.553775,3567862.027950,3652911.491129,-0.014439,0.005565,0.008726,0.017765,2:21.4328:-3810226.5538:3567862.0280:3652911.4911:-0.0144:0.0056:0.0087:0.0178|3:21.8562:-3810226.5509:3567862.0233:3652911.4979:-0.0116:0.0009:0.0155:0.0194|4:23.8534:-3810226.5523:3567862.0439:3652911.4876:-0.0130:0.0215:0.0052:0.0257,1,29,1.038726,2.620577,0.004830,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
30,2323,555726.000,1,0,1,4,28,27.453862,2.000000,9400.282776,0.484313,2.529844,64,0,0,nan,nan,nan,nan,0,0,1,2,27.453862,-3810226.547280,3567862.023608,3652911.487262,-0.014439,0.005565,0.008727,0.017765,2:27.4539:-3810226.5473:3567862.0236:3652911.4873:-0.0144:0.0056:0.0087:0.0178|3:27.6578:-3810226.5444:3567862.0189:3652911.4940:-0.0116:0.0009:0.0155:0.0194|4:30.5476:-3810226.5198:3567861.9965:3652911.4733:0.0130:-0.0215:-0.0052:0.0257,1,4,28,27.453862,2.000000,9400.282776,0.484313,2.529844,64,0,0,nan,nan,nan,nan,0,0,1,2,27.453862,-3810226.547280,3567862.023608,3652911.487262,-0.014439,0.005565,0.008727,0.017765,2:27.4539:-3810226.5473:3567862.0236:3652911.4873:-0.0144:0.0056:0.0087:0.0178|3:27.6578:-3810226.5444:3567862.0189:3652911.4940:-0.0116:0.0009:0.0155:0.0194|4:30.5476:-3810226.5198:3567861.9965:3652911.4733:0.0130:-0.0215:-0.0052:0.0257,1,29,1.038717,2.616030,0.008718,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
31,2323,555726.200,0,1,1,4,28,21.677543,2.000000,9400.281208,0.460731,2.410619,64,0,0,nan,nan,nan,nan,0,0,1,2,21.677543,-3810226.554483,3567862.029236,3652911.491146,-0.014439,0.005565,0.008727,0.017765,2:21.6775:-3810226.5545:3567862.0292:3652911.4911:-0.0144:0.0056:0.0087:0.0178|3:21.8942:-3810226.5516:3567862.0246:3652911.4979:-0.0116:0.0009:0.0155:0.0194|4:23.8718:-3810226.5531:3567862.0452:3652911.4876:-0.0130:0.0215:0.0052:0.0257,1,4,28,21.677543,2.000000,9400.281208,0.460731,2.410619,64,0,0,nan,nan,nan,nan,0,0,1,2,21.677543,-3810226.554483,3567862.029236,3652911.491146,-0.014439,0.005565,0.008727,0.017765,2:21.6775:-3810226.5545:3567862.0292:3652911.4911:-0.0144:0.0056:0.0087:0.0178|3:21.8942:-3810226.5516:3567862.0246:3652911.4979:-0.0116:0.0009:0.0155:0.0194|4:23.8718:-3810226.5531:3567862.0452:3652911.4876:-0.0130:0.0215:0.0052:0.0257,1,30,0.959334,2.709273,0.009932,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
32,2323,555726.400,0,1,1,4,28,19.136339,2.000000,9400.280514,0.447749,2.385891,64,0,0,nan,nan,nan,nan,0,0,1,2,19.136339,-3810226.556740,3567862.030262,3652911.493016,-0.014439,0.005565,0.008728,0.017766,2:19.1363:-3810226.5567:3567862.0303:3652911.4930:-0.0144:0.0056:0.0087:0.0178|3:19.2252:-3810226.5539:3567862.0256:3652911.4998:-0.0116:0.0009:0.0155:0.0194|4:21.0342:-3810226.5553:3567862.0462:3652911.4895:-0.0130:0.0215:0.0052:0.0257,1,4,28,19.136339,2.000000,9400.280514,0.447749,2.385891,64,0,0,nan,nan,nan,nan,0,0,1,2,19.136339,-3810226.556740,3567862.030262,3652911.493016,-0.014439,0.005565,0.008728,0.017766,2:19.1363:-3810226.5567:3567862.0303:3652911.4930:-0.0144:0.0056:0.0087:0.0178|3:19.2252:-3810226.5539:3567862.0256:3652911.4998:-0.0116:0.0009:0.0155:0.0194|4:21.0342:-3810226.5553:3567862.0462:3652911.4895:-0.0130:0.0215:0.0052:0.0257,1,29,1.038697,2.577896,0.003105,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
33,2323,555726.600,0,1,1,4,28,20.599657,2.000000,9400.280982,0.435872,2.351675,64,0,0,nan,nan,nan,nan,0,0,1,2,20.599657,-3810226.556648,3567862.031454,3652911.492191,-0.014439,0.005565,0.008728,0.017766,2:20.5997:-3810226.5566:3567862.0315:3652911.4922:-0.0144:0.0056:0.0087:0.0178|3:21.2047:-3810226.5538:3567862.0268:3652911.4990:-0.0116:0.0009:0.0155:0.0194|4:22.9273:-3810226.5552:3567862.0474:3652911.4887:-0.0130:0.0215:0.0052:0.0257,1,4,28,20.599657,2.000000,9400.280982,0.435872,2.351675,64,0,0,nan,nan,nan,nan,0,0,1,2,20.599657,-3810226.556648,3567862.031454,3652911.492191,-0.014439,0.005565,0.008728,0.017766,2:20.5997:-3810226.5566:3567862.0315:3652911.4922:-0.0144:0.0056:0.0087:0.0178|3:21.2047:-3810226.5538:3567862.0268:3652911.4990:-0.0116:0.0009:0.0155:0.0194|4:22.9273:-3810226.5552:3567862.0474:3652911.4887:-0.0130:0.0215:0.0052:0.0257,1,29,1.038688,2.561202,0.001452,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
34,2323,555726.800,0,1,1,4,28,23.477491,2.000000,9400.281296,0.439008,2.408497,64,0,0,nan,nan,nan,nan,0,0,1,2,23.477491,-3810226.553442,3567862.027917,3652911.491036,-0.014439,0.005565,0.008729,0.017766,2:23.4775:-3810226.5534:3567862.0279:3652911.4910:-0.0144:0.0056:0.0087:0.0178|3:23.5831:-3810226.5506:3567862.0233:3652911.4978:-0.0116:0.0009:0.0155:0.0194|4:25.8028:-3810226.5520:3567862.0438:3652911.4875:-0.0130:0.0215:0.0052:0.0257,1,4,28,23.477491,2.000000,9400.281296,0.439008,2.408497,64,0,0,nan,nan,nan,nan,0,0,1,2,23.477491,-3810226.553442,3567862.027917,3652911.491036,-0.014439,0.005565,0.008729,0.017766,2:23.4775:-3810226.5534:3567862.0279:3652911.4910:-0.0144:0.0056:0.0087:0.0178|3:23.5831:-3810226.5506:3567862.0233:3652911.4978:-0.0116:0.0009:0.0155:0.0194|4:25.8028:-3810226.5520:3567862.0438:3652911.4875:-0.0130:0.0215:0.0052:0.0257,1,30,0.959306,2.675471,0.004912,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
35,2323,555727.000,1,0,1,4,28,29.972167,2.000000,9400.281972,0.439511,2.392266,64,0,0,nan,nan,nan,nan,0,0,1,2,29.972167,-3810226.545830,3567862.018893,3652911.495263,-0.011558,0.000903,0.015499,0.019355,2:29.9722:-3810226.5458:3567862.0189:3652911.4953:-0.0116:0.0009:0.0155:0.0194|3:30.8793:-3810226.5487:3567862.0236:3652911.4885:-0.0144:0.0056:0.0087:0.0178|4:33.1672:-3810226.5198:3567862.0124:3652911.4710:0.0144:-0.0056:-0.0087:0.0178,1,4,28,29.972167,2.000000,9400.281972,0.439511,2.392266,64,0,0,nan,nan,nan,nan,0,0,1,2,29.972167,-3810226.545830,3567862.018893,3652911.495263,-0.011558,0.000903,0.015499,0.019355,2:29.9722:-3810226.5458:3567862.0189:3652911.4953:-0.0116:0.0009:0.0155:0.0194|3:30.8793:-3810226.5487:3567862.0236:3652911.4885:-0.0144:0.0056:0.0087:0.0178|4:33.1672:-3810226.5198:3567862.0124:3652911.4710:0.0144:-0.0056:-0.0087:0.0178,1,30,0.959296,2.686151,0.006920,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
36,2323,555727.200,0,1,1,4,28,21.818581,2.000000,9400.280889,0.436143,2.425570,64,0,0,nan,nan,nan,nan,0,0,1,2,21.818581,-3810226.551185,3567862.023145,3652911.498311,-0.011558,0.000904,0.015499,0.019355,2:21.8186:-3810226.5512:3567862.0231:3652911.4983:-0.0116:0.0009:0.0155:0.0194|3:21.9719:-3810226.5541:3567862.0278:3652911.4915:-0.0144:0.0056:0.0087:0.0178|4:24.0410:-3810226.5526:3567862.0437:3652911.4880:-0.0130:0.0215:0.0052:0.0257,1,4,28,21.818581,2.000000,9400.280889,0.436143,2.425570,64,0,0,nan,nan,nan,nan,0,0,1,2,21.818581,-3810226.551185,3567862.023145,3652911.498311,-0.011558,0.000904,0.015499,0.019355,2:21.8186:-3810226.5512:3567862.0231:3652911.4983:-0.0116:0.0009:0.0155:0.0194|3:21.9719:-3810226.5541:3567862.0278:3652911.4915:-0.0144:0.0056:0.0087:0.0178|4:24.0410:-3810226.5526:3567862.0437:3652911.4880:-0.0130:0.0215:0.0052:0.0257,1,30,0.959287,2.659993,0.007485,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
37,2323,555727.400,0,1,1,4,28,20.024795,2.000000,9400.280613,0.439896,2.489708,64,0,0,nan,nan,nan,nan,0,0,1,2,20.024795,-3810226.553193,3567862.025114,3652911.499213,-0.011558,0.000905,0.015499,0.019355,2:20.0248:-3810226.5532:3567862.0251:3652911.4992:-0.0116:0.0009:0.0155:0.0194|3:20.0799:-3810226.5561:3567862.0298:3652911.4924:-0.0144:0.0056:0.0087:0.0178|4:21.8684:-3810226.5546:3567862.0457:3652911.4889:-0.0130:0.0215:0.0052:0.0257,1,4,28,20.024795,2.000000,9400.280613,0.439896,2.489708,64,0,0,nan,nan,nan,nan,0,0,1,2,20.024795,-3810226.553193,3567862.025114,3652911.499213,-0.011558,0.000905,0.015499,0.019355,2:20.0248:-3810226.5532:3567862.0251:3652911.4992:-0.0116:0.0009:0.0155:0.0194|3:20.0799:-3810226.5561:3567862.0298:3652911.4924:-0.0144:0.0056:0.0087:0.0178|4:21.8684:-3810226.5546:3567862.0457:3652911.4889:-0.0130:0.0215:0.0052:0.0257,1,30,0.959278,2.685174,0.002953,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
38,2323,555727.600,0,1,1,4,28,20.080358,2.000000,9400.281170,0.448009,2.501056,64,0,0,nan,nan,nan,nan,0,0,1,2,20.080358,-3810226.553145,3567862.026188,3652911.499030,-0.011558,0.000905,0.015499,0.019355,2:20.0804:-3810226.5531:3567862.0262:3652911.4990:-0.0116:0.0009:0.0155:0.0194|3:20.1058:-3810226.5560:3567862.0308:3652911.4923:-0.0144:0.0056:0.0087:0.0178|4:21.6759:-3810226.5546:3567862.0468:3652911.4888:-0.0130:0.0215:0.0052:0.0257,1,4,28,20.080358,2.000000,9400.281170,0.448009,2.501056,64,0,0,nan,nan,nan,nan,0,0,1,2,20.080358,-3810226.553145,3567862.026188,3652911.499030,-0.011558,0.000905,0.015499,0.019355,2:20.0804:-3810226.5531:3567862.0262:3652911.4990:-0.0116:0.0009:0.0155:0.0194|3:20.1058:-3810226.5560:3567862.0308:3652911.4923:-0.0144:0.0056:0.0087:0.0178|4:21.6759:-3810226.5546:3567862.0468:3652911.4888:-0.0130:0.0215:0.0052:0.0257,1,30,0.959268,2.656530,0.001090,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
39,2323,555727.800,0,1,1,4,28,20.662133,2.000000,9400.282076,0.464782,2.613956,64,0,0,nan,nan,nan,nan,0,0,1,2,20.662133,-3810226.552581,3567862.028671,3652911.489993,-0.014439,0.005564,0.008731,0.017767,2:20.6621:-3810226.5526:3567862.0287:3652911.4900:-0.0144:0.0056:0.0087:0.0178|3:20.7284:-3810226.5497:3567862.0240:3652911.4968:-0.0116:0.0009:0.0155:0.0194|4:22.7585:-3810226.5511:3567862.0446:3652911.4865:-0.0130:0.0215:0.0052:0.0256,1,4,28,20.662133,2.000000,9400.282076,0.464782,2.613956,64,0,0,nan,nan,nan,nan,0,0,1,2,20.662133,-3810226.552581,3567862.028671,3652911.489993,-0.014439,0.005564,0.008731,0.017767,2:20.6621:-3810226.5526:3567862.0287:3652911.4900:-0.0144:0.0056:0.0087:0.0178|3:20.7284:-3810226.5497:3567862.0240:3652911.4968:-0.0116:0.0009:0.0155:0.0194|4:22.7585:-3810226.5511:3567862.0446:3652911.4865:-0.0130:0.0215:0.0052:0.0256,1,30,0.959259,2.646722,0.004664,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
40,2323,555728.000,1,0,1,4,28,23.172230,2.000000,9400.282677,0.478175,2.610181,64,0,0,nan,nan,nan,nan,0,0,1,2,23.172230,-3810226.544992,3567862.018899,3652911.495399,-0.011558,0.000907,0.015499,0.019355,2:23.1722:-3810226.5450:3567862.0189:3652911.4954:-0.0116:0.0009:0.0155:0.0194|3:23.5969:-3810226.5479:3567862.0236:3652911.4886:-0.0144:0.0056:0.0087:0.0178|4:25.5273:-3810226.5204:3567861.9965:3652911.4747:0.0130:-0.0215:-0.0052:0.0256,1,4,28,23.172230,2.000000,9400.282677,0.478175,2.610181,64,0,0,nan,nan,nan,nan,0,0,1,2,23.172230,-3810226.544992,3567862.018899,3652911.495399,-0.011558,0.000907,0.015499,0.019355,2:23.1722:-3810226.5450:3567862.0189:3652911.4954:-0.0116:0.0009:0.0155:0.0194|3:23.5969:-3810226.5479:3567862.0236:3652911.4886:-0.0144:0.0056:0.0087:0.0178|4:25.5273:-3810226.5204:3567861.9965:3652911.4747:0.0130:-0.0215:-0.0052:0.0256,1,30,0.959249,2.680901,0.007084,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
41,2323,555728.200,0,1,1,4,28,22.018415,2.000000,9400.281535,0.461008,2.544331,64,0,0,nan,nan,nan,nan,0,0,1,2,22.018415,-3810226.550523,3567862.023492,3652911.498096,-0.011558,0.000908,0.015498,0.019355,2:22.0184:-3810226.5505:3567862.0235:3652911.4981:-0.0116:0.0009:0.0155:0.0194|3:22.0927:-3810226.5534:3567862.0281:3652911.4913:-0.0144:0.0056:0.0087:0.0178|4:23.8987:-3810226.5520:3567862.0441:3652911.4878:-0.0130:0.0215:0.0052:0.0256,1,4,28,22.018415,2.000000,9400.281535,0.461008,2.544331,64,0,0,nan,nan,nan,nan,0,0,1,2,22.018415,-3810226.550523,3567862.023492,3652911.498096,-0.011558,0.000908,0.015498,0.019355,2:22.0184:-3810226.5505:3567862.0235:3652911.4981:-0.0116:0.0009:0.0155:0.0194|3:22.0927:-3810226.5534:3567862.0281:3652911.4913:-0.0144:0.0056:0.0087:0.0178|4:23.8987:-3810226.5520:3567862.0441:3652911.4878:-0.0130:0.0215:0.0052:0.0256,1,30,0.959240,2.701434,0.007678,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
42,2323,555728.400,0,1,1,4,28,19.377035,2.000000,9400.280893,0.454980,2.544416,64,0,0,nan,nan,nan,nan,0,0,1,2,19.377035,-3810226.557221,3567862.031327,3652911.493675,-0.014439,0.005564,0.008732,0.017768,2:19.3770:-3810226.5572:3567862.0313:3652911.4937:-0.0144:0.0056:0.0087:0.0178|3:19.3946:-3810226.5543:3567862.0267:3652911.5004:-0.0116:0.0009:0.0155:0.0194|4:21.1034:-3810226.5558:3567862.0472:3652911.4902:-0.0130:0.0215:0.0052:0.0256,1,4,28,19.377035,2.000000,9400.280893,0.454980,2.544416,64,0,0,nan,nan,nan,nan,0,0,1,2,19.377035,-3810226.557221,3567862.031327,3652911.493675,-0.014439,0.005564,0.008732,0.017768,2:19.3770:-3810226.5572:3567862.0313:3652911.4937:-0.0144:0.0056:0.0087:0.0178|3:19.3946:-3810226.5543:3567862.0267:3652911.5004:-0.0116:0.0009:0.0155:0.0194|4:21.1034:-3810226.5558:3567862.0472:3652911.4902:-0.0130:0.0215:0.0052:0.0256,1,30,0.959230,2.730057,0.005493,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
43,2323,555728.600,0,1,1,4,28,20.999270,2.000000,9400.280307,0.459346,2.560660,64,0,0,nan,nan,nan,nan,0,0,1,2,20.999270,-3810226.556147,3567862.029999,3652911.491187,-0.014439,0.005564,0.008733,0.017768,2:20.9993:-3810226.5561:3567862.0300:3652911.4912:-0.0144:0.0056:0.0087:0.0178|3:21.0305:-3810226.5533:3567862.0253:3652911.4980:-0.0116:0.0009:0.0155:0.0194|4:22.6496:-3810226.5547:3567862.0459:3652911.4877:-0.0130:0.0215:0.0052:0.0256,1,4,28,20.999270,2.000000,9400.280307,0.459346,2.560660,64,0,0,nan,nan,nan,nan,0,0,1,2,20.999270,-3810226.556147,3567862.029999,3652911.491187,-0.014439,0.005564,0.008733,0.017768,2:20.9993:-3810226.5561:3567862.0300:3652911.4912:-0.0144:0.0056:0.0087:0.0178|3:21.0305:-3810226.5533:3567862.0253:3652911.4980:-0.0116:0.0009:0.0155:0.0194|4:22.6496:-3810226.5547:3567862.0459:3652911.4877:-0.0130:0.0215:0.0052:0.0256,1,30,0.959221,2.730527,0.003018,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
44,2323,555728.800,0,1,1,4,28,24.372329,2.000000,9400.281121,0.465549,2.596638,64,0,0,nan,nan,nan,nan,0,0,1,2,24.372329,-3810226.555597,3567862.029855,3652911.492740,-0.014439,0.005564,0.008733,0.017768,2:24.3723:-3810226.5556:3567862.0299:3652911.4927:-0.0144:0.0056:0.0087:0.0178|3:24.4924:-3810226.5527:3567862.0252:3652911.4995:-0.0116:0.0009:0.0155:0.0194|4:26.3678:-3810226.5542:3567862.0458:3652911.4892:-0.0130:0.0215:0.0052:0.0256,1,4,28,24.372329,2.000000,9400.281121,0.465549,2.596638,64,0,0,nan,nan,nan,nan,0,0,1,2,24.372329,-3810226.555597,3567862.029855,3652911.492740,-0.014439,0.005564,0.008733,0.017768,2:24.3723:-3810226.5556:3567862.0299:3652911.4927:-0.0144:0.0056:0.0087:0.0178|3:24.4924:-3810226.5527:3567862.0252:3652911.4995:-0.0116:0.0009:0.0155:0.0194|4:26.3678:-3810226.5542:3567862.0458:3652911.4892:-0.0130:0.0215:0.0052:0.0256,1,30,0.959211,2.726825,0.001654,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
