epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
23,2324,179464.600,0,1,1,4,23,78.896603,2.000000,172.082419,0.385185,1.531333,64,0,0,nan,nan,nan,nan,0,0,1,2,78.896603,-3961765.562202,3349009.315506,3698311.372611,-0.011434,-0.005359,0.009246,0.015651,2:78.8966:-3961765.5622:3349009.3155:3698311.3726:-0.0114:-0.0054:0.0092:0.0157|3:79.2008:-3961765.5393:3349009.3262:3698311.3541:0.0114:0.0054:-0.0092:0.0157|4:79.2605:-3961765.5700:3349009.3529:3698311.3746:-0.0192:0.0320:0.0112:0.0390,1,4,23,78.896603,2.000000,172.082419,0.385185,1.531333,64,0,0,nan,nan,nan,nan,0,0,1,2,78.896603,-3961765.562202,3349009.315506,3698311.372611,-0.011434,-0.005359,0.009246,0.015651,2:78.8966:-3961765.5622:3349009.3155:3698311.3726:-0.0114:-0.0054:0.0092:0.0157|3:79.2008:-3961765.5393:3349009.3262:3698311.3541:0.0114:0.0054:-0.0092:0.0157|4:79.2605:-3961765.5700:3349009.3529:3698311.3746:-0.0192:0.0320:0.0112:0.0390,1,40,0.745444,3.148291,0.001640,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
24,2324,179464.800,0,1,1,4,23,135.037162,2.000000,172.084168,0.416678,1.512232,64,0,0,nan,nan,nan,nan,0,0,1,2,135.037162,-3961765.559755,3349009.315339,3698311.372233,-0.011434,-0.005358,0.009246,0.015650,2:135.0372:-3961765.5598:3349009.3153:3698311.3722:-0.0114:-0.0054:0.0092:0.0157|3:139.5814:-3961765.5369:3349009.3261:3698311.3537:0.0114:0.0054:-0.0092:0.0157|4:140.5446:-3961765.5675:3349009.3527:3698311.3742:-0.0192:0.0320:0.0112:0.0390,1,4,23,135.037162,2.000000,172.084168,0.416678,1.512232,64,0,0,nan,nan,nan,nan,0,0,1,2,135.037162,-3961765.559755,3349009.315339,3698311.372233,-0.011434,-0.005358,0.009246,0.015650,2:135.0372:-3961765.5598:3349009.3153:3698311.3722:-0.0114:-0.0054:0.0092:0.0157|3:139.5814:-3961765.5369:3349009.3261:3698311.3537:0.0114:0.0054:-0.0092:0.0157|4:140.5446:-3961765.5675:3349009.3527:3698311.3742:-0.0192:0.0320:0.0112:0.0390,1,40,0.726934,4.668260,0.002482,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
25,2324,179465.000,1,0,1,4,23,145.322696,2.000000,172.088294,0.414212,1.432076,64,0,0,nan,nan,nan,nan,0,0,1,2,145.322696,-3961765.532796,3349009.324659,3698311.355360,0.011434,0.005358,-0.009246,0.015650,2:145.3227:-3961765.5328:3349009.3247:3698311.3554:0.0114:0.0054:-0.0092:0.0156|3:146.7090:-3961765.5557:3349009.3139:3698311.3739:-0.0114:-0.0054:0.0092:0.0156|4:148.7512:-3961765.5634:3349009.3513:3698311.3759:-0.0192:0.0320:0.0112:0.0390,1,4,23,145.322696,2.000000,172.088294,0.414212,1.432076,64,0,0,nan,nan,nan,nan,0,0,1,2,145.322696,-3961765.532796,3349009.324659,3698311.355360,0.011434,0.005358,-0.009246,0.015650,2:145.3227:-3961765.5328:3349009.3247:3698311.3554:0.0114:0.0054:-0.0092:0.0156|3:146.7090:-3961765.5557:3349009.3139:3698311.3739:-0.0114:-0.0054:0.0092:0.0156|4:148.7512:-3961765.5634:3349009.3513:3698311.3759:-0.0192:0.0320:0.0112:0.0390,1,39,0.768554,2.915971,0.004615,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
26,2324,179465.200,0,1,1,4,23,123.769065,2.000000,172.083499,0.421814,1.494364,64,0,0,nan,nan,nan,nan,0,0,1,2,123.769065,-3961765.561155,3349009.314787,3698311.373123,-0.011434,-0.005357,0.009246,0.015650,2:123.7691:-3961765.5612:3349009.3148:3698311.3731:-0.0114:-0.0054:0.0092:0.0156|3:124.8747:-3961765.5383:3349009.3255:3698311.3546:0.0114:0.0054:-0.0092:0.0156|4:127.1012:-3961765.5673:3349009.3208:3698311.3753:-0.0176:0.0007:0.0114:0.0210,1,4,23,123.769065,2.000000,172.083499,0.421814,1.494364,64,0,0,nan,nan,nan,nan,0,0,1,2,123.769065,-3961765.561155,3349009.314787,3698311.373123,-0.011434,-0.005357,0.009246,0.015650,2:123.7691:-3961765.5612:3349009.3148:3698311.3731:-0.0114:-0.0054:0.0092:0.0156|3:124.8747:-3961765.5383:3349009.3255:3698311.3546:0.0114:0.0054:-0.0092:0.0156|4:127.1012:-3961765.5673:3349009.3208:3698311.3753:-0.0176:0.0007:0.0114:0.0210,1,39,0.768549,2.970965,0.005602,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
27,2324,179465.400,0,1,1,4,23,99.456763,2.000000,172.081452,0.422816,1.562620,64,0,0,nan,nan,nan,nan,0,0,1,2,99.456763,-3961765.563288,3349009.315857,3698311.372406,-0.011434,-0.005356,0.009246,0.015649,2:99.4568:-3961765.5633:3349009.3159:3698311.3724:-0.0114:-0.0054:0.0092:0.0156|3:102.8379:-3961765.5711:3349009.3532:3698311.3744:-0.0192:0.0320:0.0112:0.0390|4:103.0332:-3961765.5404:3349009.3266:3698311.3539:0.0114:0.0054:-0.0092:0.0156,1,4,23,99.456763,2.000000,172.081452,0.422816,1.562620,64,0,0,nan,nan,nan,nan,0,0,1,2,99.456763,-3961765.563288,3349009.315857,3698311.372406,-0.011434,-0.005356,0.009246,0.015649,2:99.4568:-3961765.5633:3349009.3159:3698311.3724:-0.0114:-0.0054:0.0092:0.0156|3:102.8379:-3961765.5711:3349009.3532:3698311.3744:-0.0192:0.0320:0.0112:0.0390|4:103.0332:-3961765.5404:3349009.3266:3698311.3539:0.0114:0.0054:-0.0092:0.0156,1,39,0.768544,3.094356,0.002492,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
28,2324,179465.600,0,1,1,4,23,95.222483,2.000000,172.080170,0.405052,1.288664,64,0,0,nan,nan,nan,nan,0,0,1,2,95.222483,-3961765.563583,3349009.313989,3698311.370898,-0.011434,-0.005355,0.009245,0.015649,2:95.2225:-3961765.5636:3349009.3140:3698311.3709:-0.0114:-0.0054:0.0092:0.0156|3:97.0940:-3961765.5407:3349009.3247:3698311.3524:0.0114:0.0054:-0.0092:0.0156|4:98.5614:-3961765.5714:3349009.3513:3698311.3729:-0.0192:0.0320:0.0112:0.0390,1,4,23,95.222483,2.000000,172.080170,0.405052,1.288664,64,0,0,nan,nan,nan,nan,0,0,1,2,95.222483,-3961765.563583,3349009.313989,3698311.370898,-0.011434,-0.005355,0.009245,0.015649,2:95.2225:-3961765.5636:3349009.3140:3698311.3709:-0.0114:-0.0054:0.0092:0.0156|3:97.0940:-3961765.5407:3349009.3247:3698311.3524:0.0114:0.0054:-0.0092:0.0156|4:98.5614:-3961765.5714:3349009.3513:3698311.3729:-0.0192:0.0320:0.0112:0.0390,1,39,0.768540,2.854308,0.002420,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
29,2324,179465.800,0,1,1,4,23,110.286193,2.000000,172.083799,0.406924,1.363200,64,0,0,nan,nan,nan,nan,0,0,1,2,110.286193,-3961765.566496,3349009.348607,3698311.372785,-0.019208,0.031983,0.011247,0.038965,2:110.2862:-3961765.5665:3349009.3486:3698311.3728:-0.0192:0.0320:0.0112:0.0390|3:110.3419:-3961765.5587:3349009.3113:3698311.3708:-0.0114:-0.0054:0.0092:0.0156|4:110.7334:-3961765.5359:3349009.3220:3698311.3523:0.0114:0.0054:-0.0092:0.0156,1,4,23,110.286193,2.000000,172.083799,0.406924,1.363200,64,0,0,nan,nan,nan,nan,0,0,1,2,110.286193,-3961765.566496,3349009.348607,3698311.372785,-0.019208,0.031983,0.011247,0.038965,2:110.2862:-3961765.5665:3349009.3486:3698311.3728:-0.0192:0.0320:0.0112:0.0390|3:110.3419:-3961765.5587:3349009.3113:3698311.3708:-0.0114:-0.0054:0.0092:0.0156|4:110.7334:-3961765.5359:3349009.3220:3698311.3523:0.0114:0.0054:-0.0092:0.0156,1,39,0.768535,2.954156,0.005571,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
30,2324,179466.000,1,0,1,4,23,138.569533,2.000000,172.088265,0.391469,1.182616,64,0,0,nan,nan,nan,nan,0,0,1,2,138.569533,-3961765.556194,3349009.315042,3698311.374372,-0.011433,-0.005353,0.009245,0.015648,2:138.5695:-3961765.5562:3349009.3150:3698311.3744:-0.0114:-0.0054:0.0092:0.0156|3:140.0846:-3961765.5333:3349009.3257:3698311.3559:0.0114:0.0054:-0.0092:0.0156|4:142.6816:-3961765.5640:3349009.3524:3698311.3764:-0.0192:0.0320:0.0112:0.0390,1,4,23,138.569533,2.000000,172.088265,0.391469,1.182616,64,0,0,nan,nan,nan,nan,0,0,1,2,138.569533,-3961765.556194,3349009.315042,3698311.374372,-0.011433,-0.005353,0.009245,0.015648,2:138.5695:-3961765.5562:3349009.3150:3698311.3744:-0.0114:-0.0054:0.0092:0.0156|3:140.0846:-3961765.5333:3349009.3257:3698311.3559:0.0114:0.0054:-0.0092:0.0156|4:142.6816:-3961765.5640:3349009.3524:3698311.3764:-0.0192:0.0320:0.0112:0.0390,1,39,0.768530,2.847441,0.005787,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
31,2324,179466.200,0,1,1,4,23,108.740345,2.000000,172.083228,0.374075,1.087915,64,0,0,nan,nan,nan,nan,0,0,1,2,108.740345,-3961765.560535,3349009.312043,3698311.372217,-0.011433,-0.005352,0.009245,0.015647,2:108.7403:-3961765.5605:3349009.3120:3698311.3722:-0.0114:-0.0054:0.0092:0.0156|3:110.6599:-3961765.5683:3349009.3494:3698311.3742:-0.0192:0.0320:0.0112:0.0390|4:110.6773:-3961765.5377:3349009.3227:3698311.3537:0.0114:0.0054:-0.0092:0.0156,1,4,23,108.740345,2.000000,172.083228,0.374075,1.087915,64,0,0,nan,nan,nan,nan,0,0,1,2,108.740345,-3961765.560535,3349009.312043,3698311.372217,-0.011433,-0.005352,0.009245,0.015647,2:108.7403:-3961765.5605:3349009.3120:3698311.3722:-0.0114:-0.0054:0.0092:0.0156|3:110.6599:-3961765.5683:3349009.3494:3698311.3742:-0.0192:0.0320:0.0112:0.0390|4:110.6773:-3961765.5377:3349009.3227:3698311.3537:0.0114:0.0054:-0.0092:0.0156,1,39,0.768526,2.820628,0.005700,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
32,2324,179466.400,0,1,1,4,23,100.954483,2.000000,172.081235,0.366698,1.064629,64,0,0,nan,nan,nan,nan,0,0,1,2,100.954483,-3961765.561721,3349009.312167,3698311.370417,-0.011433,-0.005351,0.009245,0.015647,2:100.9545:-3961765.5617:3349009.3122:3698311.3704:-0.0114:-0.0054:0.0092:0.0156|3:104.5351:-3961765.5389:3349009.3229:3698311.3519:0.0114:0.0054:-0.0092:0.0156|4:105.0035:-3961765.5695:3349009.3495:3698311.3724:-0.0192:0.0320:0.0112:0.0390,1,4,23,100.954483,2.000000,172.081235,0.366698,1.064629,64,0,0,nan,nan,nan,nan,0,0,1,2,100.954483,-3961765.561721,3349009.312167,3698311.370417,-0.011433,-0.005351,0.009245,0.015647,2:100.9545:-3961765.5617:3349009.3122:3698311.3704:-0.0114:-0.0054:0.0092:0.0156|3:104.5351:-3961765.5389:3349009.3229:3698311.3519:0.0114:0.0054:-0.0092:0.0156|4:105.0035:-3961765.5695:3349009.3495:3698311.3724:-0.0192:0.0320:0.0112:0.0390,1,40,0.745405,2.840330,0.002160,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
33,2324,179466.600,0,1,1,4,23,88.672286,2.000000,172.082454,0.365039,1.152287,64,0,0,nan,nan,nan,nan,0,0,1,2,88.672286,-3961765.560364,3349009.310815,3698311.370832,-0.011433,-0.005350,0.009245,0.015646,2:88.6723:-3961765.5604:3349009.3108:3698311.3708:-0.0114:-0.0054:0.0092:0.0156|3:90.1109:-3961765.5681:3349009.3481:3698311.3728:-0.0192:0.0320:0.0112:0.0390|4:91.2536:-3961765.5375:3349009.3215:3698311.3523:0.0114:0.0054:-0.0092:0.0156,1,4,23,88.672286,2.000000,172.082454,0.365039,1.152287,64,0,0,nan,nan,nan,nan,0,0,1,2,88.672286,-3961765.560364,3349009.310815,3698311.370832,-0.011433,-0.005350,0.009245,0.015646,2:88.6723:-3961765.5604:3349009.3108:3698311.3708:-0.0114:-0.0054:0.0092:0.0156|3:90.1109:-3961765.5681:3349009.3481:3698311.3728:-0.0192:0.0320:0.0112:0.0390|4:91.2536:-3961765.5375:3349009.3215:3698311.3523:0.0114:0.0054:-0.0092:0.0156,1,40,0.745401,2.896099,0.001961,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
34,2324,179466.800,0,1,1,4,23,117.623960,2.000000,172.084193,0.374134,1.235245,64,0,0,nan,nan,nan,nan,0,0,1,2,117.623960,-3961765.559433,3349009.313205,3698311.372161,-0.011433,-0.005350,0.009245,0.015646,2:117.6240:-3961765.5594:3349009.3132:3698311.3722:-0.0114:-0.0053:0.0092:0.0156|3:124.1714:-3961765.5672:3349009.3505:3698311.3742:-0.0192:0.0320:0.0112:0.0390|4:124.5008:-3961765.5366:3349009.3239:3698311.3537:0.0114:0.0053:-0.0092:0.0156,1,4,23,117.623960,2.000000,172.084193,0.374134,1.235245,64,0,0,nan,nan,nan,nan,0,0,1,2,117.623960,-3961765.559433,3349009.313205,3698311.372161,-0.011433,-0.005350,0.009245,0.015646,2:117.6240:-3961765.5594:3349009.3132:3698311.3722:-0.0114:-0.0053:0.0092:0.0156|3:124.1714:-3961765.5672:3349009.3505:3698311.3742:-0.0192:0.0320:0.0112:0.0390|4:124.5008:-3961765.5366:3349009.3239:3698311.3537:0.0114:0.0053:-0.0092:0.0156,1,40,0.745396,2.952642,0.002888,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
35,2324,179467.000,1,0,1,4,23,156.229192,2.000000,172.089431,0.373848,1.244130,64,0,0,nan,nan,nan,nan,0,0,1,2,156.229192,-3961765.532606,3349009.326646,3698311.356744,0.011433,0.005349,-0.009245,0.015645,2:156.2292:-3961765.5326:3349009.3266:3698311.3567:0.0114:0.0053:-0.0092:0.0156|3:156.4413:-3961765.5555:3349009.3159:3698311.3752:-0.0114:-0.0053:0.0092:0.0156|4:160.6358:-3961765.5616:3349009.3220:3698311.3774:-0.0176:0.0007:0.0114:0.0210,1,4,23,156.229192,2.000000,172.089431,0.373848,1.244130,64,0,0,nan,nan,nan,nan,0,0,1,2,156.229192,-3961765.532606,3349009.326646,3698311.356744,0.011433,0.005349,-0.009245,0.015645,2:156.2292:-3961765.5326:3349009.3266:3698311.3567:0.0114:0.0053:-0.0092:0.0156|3:156.4413:-3961765.5555:3349009.3159:3698311.3752:-0.0114:-0.0053:0.0092:0.0156|4:160.6358:-3961765.5616:3349009.3220:3698311.3774:-0.0176:0.0007:0.0114:0.0210,1,41,0.706437,4.718462,0.005715,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
36,2324,179467.200,0,1,1,4,23,117.149734,2.000000,172.084019,0.373326,1.170092,64,0,0,nan,nan,nan,nan,0,0,1,2,117.149734,-3961765.560641,3349009.314009,3698311.373428,-0.011432,-0.005348,0.009245,0.015645,2:117.1497:-3961765.5606:3349009.3140:3698311.3734:-0.0114:-0.0053:0.0092:0.0156|3:120.9467:-3961765.5378:3349009.3247:3698311.3549:0.0114:0.0053:-0.0092:0.0156|4:122.6166:-3961765.5668:3349009.3200:3698311.3756:-0.0176:0.0007:0.0114:0.0210,1,4,23,117.149734,2.000000,172.084019,0.373326,1.170092,64,0,0,nan,nan,nan,nan,0,0,1,2,117.149734,-3961765.560641,3349009.314009,3698311.373428,-0.011432,-0.005348,0.009245,0.015645,2:117.1497:-3961765.5606:3349009.3140:3698311.3734:-0.0114:-0.0053:0.0092:0.0156|3:120.9467:-3961765.5378:3349009.3247:3698311.3549:0.0114:0.0053:-0.0092:0.0156|4:122.6166:-3961765.5668:3349009.3200:3698311.3756:-0.0176:0.0007:0.0114:0.0210,1,40,0.745387,2.855597,0.005810,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
37,2324,179467.400,0,1,1,4,23,99.558011,2.000000,172.081628,0.368958,1.133046,64,0,0,nan,nan,nan,nan,0,0,1,2,99.558011,-3961765.562117,3349009.313031,3698311.371515,-0.011432,-0.005347,0.009245,0.015645,2:99.5580:-3961765.5621:3349009.3130:3698311.3715:-0.0114:-0.0053:0.0092:0.0156|3:103.3178:-3961765.5699:3349009.3504:3698311.3735:-0.0192:0.0320:0.0112:0.0390|4:104.4183:-3961765.5393:3349009.3237:3698311.3530:0.0114:0.0053:-0.0092:0.0156,1,4,23,99.558011,2.000000,172.081628,0.368958,1.133046,64,0,0,nan,nan,nan,nan,0,0,1,2,99.558011,-3961765.562117,3349009.313031,3698311.371515,-0.011432,-0.005347,0.009245,0.015645,2:99.5580:-3961765.5621:3349009.3130:3698311.3715:-0.0114:-0.0053:0.0092:0.0156|3:103.3178:-3961765.5699:3349009.3504:3698311.3735:-0.0192:0.0320:0.0112:0.0390|4:104.4183:-3961765.5393:3349009.3237:3698311.3530:0.0114:0.0053:-0.0092:0.0156,1,40,0.745383,2.807093,0.002607,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
38,2324,179467.600,0,1,1,4,23,86.438787,2.000000,172.081572,0.361800,1.052605,64,0,0,nan,nan,nan,nan,0,0,1,2,86.438787,-3961765.563918,3349009.316063,3698311.373468,-0.011432,-0.005346,0.009245,0.015644,2:86.4388:-3961765.5639:3349009.3161:3698311.3735:-0.0114:-0.0053:0.0092:0.0156|3:88.9561:-3961765.5717:3349009.3534:3698311.3755:-0.0192:0.0320:0.0112:0.0390|4:91.6162:-3961765.5411:3349009.3268:3698311.3550:0.0114:0.0053:-0.0092:0.0156,1,4,23,86.438787,2.000000,172.081572,0.361800,1.052605,64,0,0,nan,nan,nan,nan,0,0,1,2,86.438787,-3961765.563918,3349009.316063,3698311.373468,-0.011432,-0.005346,0.009245,0.015644,2:86.4388:-3961765.5639:3349009.3161:3698311.3735:-0.0114:-0.0053:0.0092:0.0156|3:88.9561:-3961765.5717:3349009.3534:3698311.3755:-0.0192:0.0320:0.0112:0.0390|4:91.6162:-3961765.5411:3349009.3268:3698311.3550:0.0114:0.0053:-0.0092:0.0156,1,41,0.706422,4.574276,0.004031,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
39,2324,179467.800,0,1,1,4,23,123.141158,2.000000,172.082805,0.362986,1.210036,64,0,0,nan,nan,nan,nan,0,0,1,2,123.141158,-3961765.560049,3349009.314057,3698311.370493,-0.011432,-0.005345,0.009245,0.015644,2:123.1412:-3961765.5600:3349009.3141:3698311.3705:-0.0114:-0.0053:0.0092:0.0156|3:126.6083:-3961765.5372:3349009.3247:3698311.3520:0.0114:0.0053:-0.0092:0.0156|4:127.1655:-3961765.5662:3349009.3201:3698311.3727:-0.0176:0.0007:0.0114:0.0210,1,4,23,123.141158,2.000000,172.082805,0.362986,1.210036,64,0,0,nan,nan,nan,nan,0,0,1,2,123.141158,-3961765.560049,3349009.314057,3698311.370493,-0.011432,-0.005345,0.009245,0.015644,2:123.1412:-3961765.5600:3349009.3141:3698311.3705:-0.0114:-0.0053:0.0092:0.0156|3:126.6083:-3961765.5372:3349009.3247:3698311.3520:0.0114:0.0053:-0.0092:0.0156|4:127.1655:-3961765.5662:3349009.3201:3698311.3727:-0.0176:0.0007:0.0114:0.0210,1,40,0.745374,2.733279,0.005276,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
40,2324,179468.000,1,0,1,4,23,141.027959,2.000000,172.087261,0.369512,1.277263,64,0,0,nan,nan,nan,nan,0,0,1,2,141.027959,-3961765.556321,3349009.313729,3698311.373024,-0.011432,-0.005344,0.009245,0.015643,2:141.0280:-3961765.5563:3349009.3137:3698311.3730:-0.0114:-0.0053:0.0092:0.0156|3:141.4197:-3961765.5335:3349009.3244:3698311.3545:0.0114:0.0053:-0.0092:0.0156|4:144.0807:-3961765.5625:3349009.3198:3698311.3752:-0.0176:0.0007:0.0114:0.0210,1,4,23,141.027959,2.000000,172.087261,0.369512,1.277263,64,0,0,nan,nan,nan,nan,0,0,1,2,141.027959,-3961765.556321,3349009.313729,3698311.373024,-0.011432,-0.005344,0.009245,0.015643,2:141.0280:-3961765.5563:3349009.3137:3698311.3730:-0.0114:-0.0053:0.0092:0.0156|3:141.4197:-3961765.5335:3349009.3244:3698311.3545:0.0114:0.0053:-0.0092:0.0156|4:144.0807:-3961765.5625:3349009.3198:3698311.3752:-0.0176:0.0007:0.0114:0.0210,1,40,0.745370,2.913108,0.004518,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
41,2324,179468.200,0,1,1,4,23,125.581046,2.000000,172.083404,0.365644,1.252165,64,0,0,nan,nan,nan,nan,0,0,1,2,125.581046,-3961765.561058,3349009.314984,3698311.372797,-0.011432,-0.005343,0.009245,0.015643,2:125.5810:-3961765.5611:3349009.3150:3698311.3728:-0.0114:-0.0053:0.0092:0.0156|3:128.0743:-3961765.5382:3349009.3257:3698311.3543:0.0114:0.0053:-0.0092:0.0156|4:129.5124:-3961765.5672:3349009.3210:3698311.3750:-0.0176:0.0007:0.0114:0.0210,1,4,23,125.581046,2.000000,172.083404,0.365644,1.252165,64,0,0,nan,nan,nan,nan,0,0,1,2,125.581046,-3961765.561058,3349009.314984,3698311.372797,-0.011432,-0.005343,0.009245,0.015643,2:125.5810:-3961765.5611:3349009.3150:3698311.3728:-0.0114:-0.0053:0.0092:0.0156|3:128.0743:-3961765.5382:3349009.3257:3698311.3543:0.0114:0.0053:-0.0092:0.0156|4:129.5124:-3961765.5672:3349009.3210:3698311.3750:-0.0176:0.0007:0.0114:0.0210,1,40,0.745366,3.022686,0.004905,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
42,2324,179468.400,0,1,1,4,23,107.849577,2.000000,172.081590,0.363837,1.187977,64,0,0,nan,nan,nan,nan,0,0,1,2,107.849577,-3961765.563424,3349009.315609,3698311.372879,-0.011432,-0.005342,0.009244,0.015642,2:107.8496:-3961765.5634:3349009.3156:3698311.3729:-0.0114:-0.0053:0.0092:0.0156|3:113.1546:-3961765.5696:3349009.3216:3698311.3751:-0.0176:0.0007:0.0114:0.0210|4:114.0201:-3961765.5406:3349009.3263:3698311.3544:0.0114:0.0053:-0.0092:0.0156,1,4,23,107.849577,2.000000,172.081590,0.363837,1.187977,64,0,0,nan,nan,nan,nan,0,0,1,2,107.849577,-3961765.563424,3349009.315609,3698311.372879,-0.011432,-0.005342,0.009244,0.015642,2:107.8496:-3961765.5634:3349009.3156:3698311.3729:-0.0114:-0.0053:0.0092:0.0156|3:113.1546:-3961765.5696:3349009.3216:3698311.3751:-0.0176:0.0007:0.0114:0.0210|4:114.0201:-3961765.5406:3349009.3263:3698311.3544:0.0114:0.0053:-0.0092:0.0156,1,41,0.706402,4.749338,0.002449,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
43,2324,179468.600,0,1,1,4,23,76.409402,2.000000,172.081322,0.359811,1.154603,64,0,0,nan,nan,nan,nan,0,0,1,2,76.409402,-3961765.562412,3349009.313394,3698311.371344,-0.011431,-0.005342,0.009244,0.015642,2:76.4094:-3961765.5624:3349009.3134:3698311.3713:-0.0114:-0.0053:0.0092:0.0156|3:76.9178:-3961765.5702:3349009.3507:3698311.3733:-0.0192:0.0320:0.0112:0.0390|4:79.8967:-3961765.5395:3349009.3241:3698311.3529:0.0114:0.0053:-0.0092:0.0156,1,4,23,76.409402,2.000000,172.081322,0.359811,1.154603,64,0,0,nan,nan,nan,nan,0,0,1,2,76.409402,-3961765.562412,3349009.313394,3698311.371344,-0.011431,-0.005342,0.009244,0.015642,2:76.4094:-3961765.5624:3349009.3134:3698311.3713:-0.0114:-0.0053:0.0092:0.0156|3:76.9178:-3961765.5702:3349009.3507:3698311.3733:-0.0192:0.0320:0.0112:0.0390|4:79.8967:-3961765.5395:3349009.3241:3698311.3529:0.0114:0.0053:-0.0092:0.0156,1,41,0.706397,4.825555,0.002879,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
44,2324,179468.800,0,1,1,4,23,118.677497,2.000000,172.084250,0.367132,1.146717,64,0,0,nan,nan,nan,nan,0,0,1,2,118.677497,-3961765.559533,3349009.313863,3698311.372298,-0.011431,-0.005341,0.009244,0.015641,2:118.6775:-3961765.5595:3349009.3139:3698311.3723:-0.0114:-0.0053:0.0092:0.0156|3:124.3631:-3961765.5657:3349009.3199:3698311.3745:-0.0176:0.0007:0.0114:0.0210|4:124.4767:-3961765.5367:3349009.3245:3698311.3538:0.0114:0.0053:-0.0092:0.0156,1,4,23,118.677497,2.000000,172.084250,0.367132,1.146717,64,0,0,nan,nan,nan,nan,0,0,1,2,118.677497,-3961765.559533,3349009.313863,3698311.372298,-0.011431,-0.005341,0.009244,0.015641,2:118.6775:-3961765.5595:3349009.3139:3698311.3723:-0.0114:-0.0053:0.0092:0.0156|3:124.3631:-3961765.5657:3349009.3199:3698311.3745:-0.0176:0.0007:0.0114:0.0210|4:124.4767:-3961765.5367:3349009.3245:3698311.3538:0.0114:0.0053:-0.0092:0.0156,1,41,0.706392,4.772206,0.003069,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
