epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
23,2325,550384.600,0,1,1,4,23,23.895623,2.000000,9384.616861,0.706316,2.211858,50,0,0,nan,nan,nan,nan,0,0,1,2,23.895623,-3810241.935249,3567866.681234,3652891.103131,-0.011957,0.013683,0.010567,0.021021,2:23.8956:-3810241.9352:3567866.6812:3652891.1031:-0.0120:0.0137:0.0106:0.0210|3:24.1091:-3810241.9113:3567866.6539:3652891.0820:0.0120:-0.0137:-0.0106:0.0210|4:24.5630:-3810241.9458:3567866.6882:3652891.1041:-0.0225:0.0206:0.0115:0.0326,1,4,23,23.895623,2.000000,9384.616861,0.706316,2.211858,50,0,0,nan,nan,nan,nan,0,0,1,2,23.895623,-3810241.935249,3567866.681234,3652891.103131,-0.011957,0.013683,0.010567,0.021021,2:23.8956:-3810241.9352:3567866.6812:3652891.1031:-0.0120:0.0137:0.0106:0.0210|3:24.1091:-3810241.9113:3567866.6539:3652891.0820:0.0120:-0.0137:-0.0106:0.0210|4:24.5630:-3810241.9458:3567866.6882:3652891.1041:-0.0225:0.0206:0.0115:0.0326,1,27,1.009184,4.397272,0.003091,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
24,2325,550384.800,0,1,1,4,23,25.148497,2.000000,9384.617917,0.712480,2.234796,50,0,0,nan,nan,nan,nan,0,0,1,2,25.148497,-3810241.933815,3567866.680797,3652891.103657,-0.011957,0.013683,0.010567,0.021020,2:25.1485:-3810241.9338:3567866.6808:3652891.1037:-0.0120:0.0137:0.0106:0.0210|3:25.3492:-3810241.9099:3567866.6534:3652891.0825:0.0120:-0.0137:-0.0106:0.0210|4:25.6438:-3810241.9444:3567866.6877:3652891.1046:-0.0225:0.0206:0.0115:0.0326,1,4,23,25.148497,2.000000,9384.617917,0.712480,2.234796,50,0,0,nan,nan,nan,nan,0,0,1,2,25.148497,-3810241.933815,3567866.680797,3652891.103657,-0.011957,0.013683,0.010567,0.021020,2:25.1485:-3810241.9338:3567866.6808:3652891.1037:-0.0120:0.0137:0.0106:0.0210|3:25.3492:-3810241.9099:3567866.6534:3652891.0825:0.0120:-0.0137:-0.0106:0.0210|4:25.6438:-3810241.9444:3567866.6877:3652891.1046:-0.0225:0.0206:0.0115:0.0326,1,27,1.009179,4.405406,0.001589,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
25,2325,550385.000,1,0,1,4,23,21.391288,2.000000,9384.617797,0.741921,2.332781,50,0,0,nan,nan,nan,nan,0,0,1,2,21.391288,-3810241.930248,3567866.676588,3652891.101276,-0.011957,0.013683,0.010568,0.021020,2:21.3913:-3810241.9302:3567866.6766:3652891.1013:-0.0120:0.0137:0.0106:0.0210|3:21.4966:-3810241.9063:3567866.6492:3652891.0801:0.0120:-0.0137:-0.0106:0.0210|4:21.6543:-3810241.9408:3567866.6835:3652891.1022:-0.0225:0.0206:0.0115:0.0326,1,4,23,21.391288,2.000000,9384.617797,0.741921,2.332781,50,0,0,nan,nan,nan,nan,0,0,1,2,21.391288,-3810241.930248,3567866.676588,3652891.101276,-0.011957,0.013683,0.010568,0.021020,2:21.3913:-3810241.9302:3567866.6766:3652891.1013:-0.0120:0.0137:0.0106:0.0210|3:21.4966:-3810241.9063:3567866.6492:3652891.0801:0.0120:-0.0137:-0.0106:0.0210|4:21.6543:-3810241.9408:3567866.6835:3652891.1022:-0.0225:0.0206:0.0115:0.0326,1,27,1.009174,4.468500,0.006009,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
26,2325,550385.200,0,1,1,4,23,27.201174,2.000000,9384.617388,0.739565,2.424876,50,0,0,nan,nan,nan,nan,0,0,1,2,27.201174,-3810241.935715,3567866.682324,3652891.104203,-0.011956,0.013683,0.010568,0.021020,2:27.2012:-3810241.9357:3567866.6823:3652891.1042:-0.0120:0.0137:0.0106:0.0210|3:27.4148:-3810241.9118:3567866.6550:3652891.0831:0.0120:-0.0137:-0.0106:0.0210|4:27.4928:-3810241.9463:3567866.6893:3652891.1052:-0.0225:0.0206:0.0115:0.0326,1,4,23,27.201174,2.000000,9384.617388,0.739565,2.424876,50,0,0,nan,nan,nan,nan,0,0,1,2,27.201174,-3810241.935715,3567866.682324,3652891.104203,-0.011956,0.013683,0.010568,0.021020,2:27.2012:-3810241.9357:3567866.6823:3652891.1042:-0.0120:0.0137:0.0106:0.0210|3:27.4148:-3810241.9118:3567866.6550:3652891.0831:0.0120:-0.0137:-0.0106:0.0210|4:27.4928:-3810241.9463:3567866.6893:3652891.1052:-0.0225:0.0206:0.0115:0.0326,1,27,1.009169,4.627003,0.008448,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
27,2325,550385.400,0,1,1,4,23,26.036921,2.000000,9384.618735,0.713749,2.229107,50,0,0,nan,nan,nan,nan,0,0,1,2,26.036921,-3810241.935915,3567866.684853,3652891.104723,-0.011956,0.013682,0.010568,0.021020,2:26.0369:-3810241.9359:3567866.6849:3652891.1047:-0.0120:0.0137:0.0106:0.0210|3:26.4357:-3810241.9465:3567866.6918:3652891.1057:-0.0225:0.0206:0.0115:0.0326|4:26.4607:-3810241.9120:3567866.6575:3652891.0836:0.0120:-0.0137:-0.0106:0.0210,1,4,23,26.036921,2.000000,9384.618735,0.713749,2.229107,50,0,0,nan,nan,nan,nan,0,0,1,2,26.036921,-3810241.935915,3567866.684853,3652891.104723,-0.011956,0.013682,0.010568,0.021020,2:26.0369:-3810241.9359:3567866.6849:3652891.1047:-0.0120:0.0137:0.0106:0.0210|3:26.4357:-3810241.9465:3567866.6918:3652891.1057:-0.0225:0.0206:0.0115:0.0326|4:26.4607:-3810241.9120:3567866.6575:3652891.0836:0.0120:-0.0137:-0.0106:0.0210,1,26,1.170932,4.683675,0.002590,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
28,2325,550385.600,0,1,1,4,23,27.491495,2.000000,9384.617924,0.697030,2.177695,50,0,0,nan,nan,nan,nan,0,0,1,2,27.491495,-3810241.914822,3567866.660036,3652891.083791,0.011956,-0.013682,-0.010568,0.021020,2:27.4915:-3810241.9148:3567866.6600:3652891.0838:0.0120:-0.0137:-0.0106:0.0210|3:27.6056:-3810241.9387:3567866.6874:3652891.1049:-0.0120:0.0137:0.0106:0.0210|4:27.6768:-3810241.9493:3567866.6943:3652891.1059:-0.0225:0.0206:0.0115:0.0327,1,4,23,27.491495,2.000000,9384.617924,0.697030,2.177695,50,0,0,nan,nan,nan,nan,0,0,1,2,27.491495,-3810241.914822,3567866.660036,3652891.083791,0.011956,-0.013682,-0.010568,0.021020,2:27.4915:-3810241.9148:3567866.6600:3652891.0838:0.0120:-0.0137:-0.0106:0.0210|3:27.6056:-3810241.9387:3567866.6874:3652891.1049:-0.0120:0.0137:0.0106:0.0210|4:27.6768:-3810241.9493:3567866.6943:3652891.1059:-0.0225:0.0206:0.0115:0.0327,1,26,1.170928,4.805474,0.003805,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
29,2325,550385.800,0,1,1,4,23,25.799662,2.000000,9384.618409,0.685957,2.199261,50,0,0,nan,nan,nan,nan,0,0,1,2,25.799662,-3810241.911896,3567866.657162,3652891.082775,0.011956,-0.013682,-0.010568,0.021019,2:25.7997:-3810241.9119:3567866.6572:3652891.0828:0.0120:-0.0137:-0.0106:0.0210|3:25.8357:-3810241.9464:3567866.6915:3652891.1049:-0.0225:0.0206:0.0115:0.0327|4:25.9354:-3810241.9358:3567866.6845:3652891.1039:-0.0120:0.0137:0.0106:0.0210,1,4,23,25.799662,2.000000,9384.618409,0.685957,2.199261,50,0,0,nan,nan,nan,nan,0,0,1,2,25.799662,-3810241.911896,3567866.657162,3652891.082775,0.011956,-0.013682,-0.010568,0.021019,2:25.7997:-3810241.9119:3567866.6572:3652891.0828:0.0120:-0.0137:-0.0106:0.0210|3:25.8357:-3810241.9464:3567866.6915:3652891.1049:-0.0225:0.0206:0.0115:0.0327|4:25.9354:-3810241.9358:3567866.6845:3652891.1039:-0.0120:0.0137:0.0106:0.0210,1,26,1.170925,4.831340,0.004226,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
30,2325,550386.000,1,0,1,4,23,20.601061,2.000000,9384.619391,0.673307,2.054151,50,0,0,nan,nan,nan,nan,0,0,1,2,20.601061,-3810241.906976,3567866.652974,3652891.080458,0.011955,-0.013682,-0.010568,0.021019,2:20.6011:-3810241.9070:3567866.6530:3652891.0805:0.0120:-0.0137:-0.0106:0.0210|3:20.6243:-3810241.9415:3567866.6873:3652891.1026:-0.0225:0.0206:0.0115:0.0327|4:20.7025:-3810241.9309:3567866.6803:3652891.1016:-0.0120:0.0137:0.0106:0.0210,1,4,23,20.601061,2.000000,9384.619391,0.673307,2.054151,50,0,0,nan,nan,nan,nan,0,0,1,2,20.601061,-3810241.906976,3567866.652974,3652891.080458,0.011955,-0.013682,-0.010568,0.021019,2:20.6011:-3810241.9070:3567866.6530:3652891.0805:0.0120:-0.0137:-0.0106:0.0210|3:20.6243:-3810241.9415:3567866.6873:3652891.1026:-0.0225:0.0206:0.0115:0.0327|4:20.7025:-3810241.9309:3567866.6803:3652891.1016:-0.0120:0.0137:0.0106:0.0210,1,26,1.170921,4.880410,0.006864,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
31,2325,550386.200,0,1,1,4,23,24.438906,2.000000,9384.618481,0.668135,1.975870,50,0,0,nan,nan,nan,nan,0,0,1,2,24.438906,-3810241.909277,3567866.654508,3652891.080778,0.011955,-0.013682,-0.010568,0.021019,2:24.4389:-3810241.9093:3567866.6545:3652891.0808:0.0120:-0.0137:-0.0106:0.0210|3:24.6269:-3810241.9438:3567866.6888:3652891.1029:-0.0225:0.0206:0.0115:0.0327|4:24.9189:-3810241.9332:3567866.6819:3652891.1019:-0.0120:0.0137:0.0106:0.0210,1,4,23,24.438906,2.000000,9384.618481,0.668135,1.975870,50,0,0,nan,nan,nan,nan,0,0,1,2,24.438906,-3810241.909277,3567866.654508,3652891.080778,0.011955,-0.013682,-0.010568,0.021019,2:24.4389:-3810241.9093:3567866.6545:3652891.0808:0.0120:-0.0137:-0.0106:0.0210|3:24.6269:-3810241.9438:3567866.6888:3652891.1029:-0.0225:0.0206:0.0115:0.0327|4:24.9189:-3810241.9332:3567866.6819:3652891.1019:-0.0120:0.0137:0.0106:0.0210,1,25,1.195562,3.999109,0.002783,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
32,2325,550386.400,0,1,1,4,23,26.103750,2.000000,9384.619125,0.683894,2.098365,50,0,0,nan,nan,nan,nan,0,0,1,2,26.103750,-3810241.936121,3567866.685785,3652891.104909,-0.011955,0.013681,0.010568,0.021019,2:26.1038:-3810241.9361:3567866.6858:3652891.1049:-0.0120:0.0137:0.0106:0.0210|3:26.1488:-3810241.9467:3567866.6927:3652891.1059:-0.0225:0.0206:0.0115:0.0327|4:26.2379:-3810241.9122:3567866.6584:3652891.0838:0.0120:-0.0137:-0.0106:0.0210,1,4,23,26.103750,2.000000,9384.619125,0.683894,2.098365,50,0,0,nan,nan,nan,nan,0,0,1,2,26.103750,-3810241.936121,3567866.685785,3652891.104909,-0.011955,0.013681,0.010568,0.021019,2:26.1038:-3810241.9361:3567866.6858:3652891.1049:-0.0120:0.0137:0.0106:0.0210|3:26.1488:-3810241.9467:3567866.6927:3652891.1059:-0.0225:0.0206:0.0115:0.0327|4:26.2379:-3810241.9122:3567866.6584:3652891.0838:0.0120:-0.0137:-0.0106:0.0210,1,25,1.195561,4.048223,0.005736,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
33,2325,550386.600,0,1,1,4,23,24.398657,2.000000,9384.619258,0.695600,2.217479,50,0,0,nan,nan,nan,nan,0,0,1,2,24.398657,-3810241.936670,3567866.686546,3652891.105461,-0.011955,0.013681,0.010568,0.021019,2:24.3987:-3810241.9367:3567866.6865:3652891.1055:-0.0120:0.0137:0.0106:0.0210|3:24.5266:-3810241.9128:3567866.6592:3652891.0843:0.0120:-0.0137:-0.0106:0.0210|4:24.7401:-3810241.9472:3567866.6935:3652891.1064:-0.0225:0.0206:0.0115:0.0327,1,4,23,24.398657,2.000000,9384.619258,0.695600,2.217479,50,0,0,nan,nan,nan,nan,0,0,1,2,24.398657,-3810241.936670,3567866.686546,3652891.105461,-0.011955,0.013681,0.010568,0.021019,2:24.3987:-3810241.9367:3567866.6865:3652891.1055:-0.0120:0.0137:0.0106:0.0210|3:24.5266:-3810241.9128:3567866.6592:3652891.0843:0.0120:-0.0137:-0.0106:0.0210|4:24.7401:-3810241.9472:3567866.6935:3652891.1064:-0.0225:0.0206:0.0115:0.0327,1,25,1.195561,4.109813,0.001089,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
34,2325,550386.800,0,1,1,4,23,23.728252,2.000000,9384.618760,0.697962,2.361390,50,0,0,nan,nan,nan,nan,0,0,1,2,23.728252,-3810241.934049,3567866.682719,3652891.103657,-0.011955,0.013681,0.010568,0.021018,2:23.7283:-3810241.9340:3567866.6827:3652891.1037:-0.0120:0.0137:0.0106:0.0210|3:24.0090:-3810241.9446:3567866.6897:3652891.1046:-0.0225:0.0206:0.0115:0.0327|4:24.0373:-3810241.9101:3567866.6554:3652891.0825:0.0120:-0.0137:-0.0106:0.0210,1,4,23,23.728252,2.000000,9384.618760,0.697962,2.361390,50,0,0,nan,nan,nan,nan,0,0,1,2,23.728252,-3810241.934049,3567866.682719,3652891.103657,-0.011955,0.013681,0.010568,0.021018,2:23.7283:-3810241.9340:3567866.6827:3652891.1037:-0.0120:0.0137:0.0106:0.0210|3:24.0090:-3810241.9446:3567866.6897:3652891.1046:-0.0225:0.0206:0.0115:0.0327|4:24.0373:-3810241.9101:3567866.6554:3652891.0825:0.0120:-0.0137:-0.0106:0.0210,1,25,1.195561,4.045101,0.004977,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
35,2325,550387.000,1,0,1,4,23,22.450577,2.000000,9384.619468,0.725685,2.499577,50,0,0,nan,nan,nan,nan,0,0,1,2,22.450577,-3810241.939865,3567866.685308,3652891.102116,-0.022538,0.020633,0.011547,0.032665,2:22.4506:-3810241.9399:3567866.6853:3652891.1021:-0.0225:0.0206:0.0115:0.0327|3:22.6719:-3810241.9293:3567866.6784:3652891.1011:-0.0120:0.0137:0.0106:0.0210|4:22.7060:-3810241.9054:3567866.6510:3652891.0800:0.0120:-0.0137:-0.0106:0.0210,1,4,23,22.450577,2.000000,9384.619468,0.725685,2.499577,50,0,0,nan,nan,nan,nan,0,0,1,2,22.450577,-3810241.939865,3567866.685308,3652891.102116,-0.022538,0.020633,0.011547,0.032665,2:22.4506:-3810241.9399:3567866.6853:3652891.1021:-0.0225:0.0206:0.0115:0.0327|3:22.6719:-3810241.9293:3567866.6784:3652891.1011:-0.0120:0.0137:0.0106:0.0210|4:22.7060:-3810241.9054:3567866.6510:3652891.0800:0.0120:-0.0137:-0.0106:0.0210,1,25,1.195560,4.060507,0.006937,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
36,2325,550387.200,0,1,1,4,23,28.037539,2.000000,9384.617144,0.718890,2.628642,50,0,0,nan,nan,nan,nan,0,0,1,2,28.037539,-3810241.945333,3567866.687624,3652891.104758,-0.022539,0.020634,0.011547,0.032667,2:28.0375:-3810241.9453:3567866.6876:3652891.1048:-0.0225:0.0206:0.0115:0.0327|3:28.1158:-3810241.9347:3567866.6807:3652891.1038:-0.0120:0.0137:0.0106:0.0210|4:28.1580:-3810241.9108:3567866.6533:3652891.0826:0.0120:-0.0137:-0.0106:0.0210,1,4,23,28.037539,2.000000,9384.617144,0.718890,2.628642,50,0,0,nan,nan,nan,nan,0,0,1,2,28.037539,-3810241.945333,3567866.687624,3652891.104758,-0.022539,0.020634,0.011547,0.032667,2:28.0375:-3810241.9453:3567866.6876:3652891.1048:-0.0225:0.0206:0.0115:0.0327|3:28.1158:-3810241.9347:3567866.6807:3652891.1038:-0.0120:0.0137:0.0106:0.0210|4:28.1580:-3810241.9108:3567866.6533:3652891.0826:0.0120:-0.0137:-0.0106:0.0210,1,25,1.195560,4.047193,0.006498,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
37,2325,550387.400,0,1,1,4,23,26.939701,2.000000,9384.618136,0.732929,2.802894,50,0,0,nan,nan,nan,nan,0,0,1,2,26.939701,-3810241.912323,3567866.656944,3652891.083400,0.011954,-0.013680,-0.010568,0.021018,2:26.9397:-3810241.9123:3567866.6569:3652891.0834:0.0120:-0.0137:-0.0106:0.0210|3:26.9464:-3810241.9362:3567866.6843:3652891.1045:-0.0120:0.0137:0.0106:0.0210|4:27.1208:-3810241.9468:3567866.6913:3652891.1055:-0.0225:0.0206:0.0115:0.0327,1,4,23,26.939701,2.000000,9384.618136,0.732929,2.802894,50,0,0,nan,nan,nan,nan,0,0,1,2,26.939701,-3810241.912323,3567866.656944,3652891.083400,0.011954,-0.013680,-0.010568,0.021018,2:26.9397:-3810241.9123:3567866.6569:3652891.0834:0.0120:-0.0137:-0.0106:0.0210|3:26.9464:-3810241.9362:3567866.6843:3652891.1045:-0.0120:0.0137:0.0106:0.0210|4:27.1208:-3810241.9468:3567866.6913:3652891.1055:-0.0225:0.0206:0.0115:0.0327,1,25,1.195559,4.076752,0.003998,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
38,2325,550387.600,0,1,1,4,23,24.358149,2.000000,9384.618385,0.739423,2.892787,50,0,0,nan,nan,nan,nan,0,0,1,2,24.358149,-3810241.936137,3567866.685009,3652891.103839,-0.011954,0.013680,0.010568,0.021017,2:24.3581:-3810241.9361:3567866.6850:3652891.1038:-0.0120:0.0137:0.0106:0.0210|3:24.3916:-3810241.9467:3567866.6920:3652891.1048:-0.0225:0.0206:0.0115:0.0327|4:24.4489:-3810241.9122:3567866.6576:3652891.0827:0.0120:-0.0137:-0.0106:0.0210,1,4,23,24.358149,2.000000,9384.618385,0.739423,2.892787,50,0,0,nan,nan,nan,nan,0,0,1,2,24.358149,-3810241.936137,3567866.685009,3652891.103839,-0.011954,0.013680,0.010568,0.021017,2:24.3581:-3810241.9361:3567866.6850:3652891.1038:-0.0120:0.0137:0.0106:0.0210|3:24.3916:-3810241.9467:3567866.6920:3652891.1048:-0.0225:0.0206:0.0115:0.0327|4:24.4489:-3810241.9122:3567866.6576:3652891.0827:0.0120:-0.0137:-0.0106:0.0210,1,25,1.195559,4.129719,0.000996,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
39,2325,550387.800,0,1,1,4,23,24.526197,2.000000,9384.617831,0.740536,2.948301,50,0,0,nan,nan,nan,nan,0,0,1,2,24.526197,-3810241.934719,3567866.681584,3652891.104377,-0.011954,0.013680,0.010568,0.021017,2:24.5262:-3810241.9347:3567866.6816:3652891.1044:-0.0120:0.0137:0.0106:0.0210|3:24.7100:-3810241.9453:3567866.6885:3652891.1054:-0.0225:0.0206:0.0115:0.0327|4:24.7572:-3810241.9108:3567866.6542:3652891.0832:0.0120:-0.0137:-0.0106:0.0210,1,4,23,24.526197,2.000000,9384.617831,0.740536,2.948301,50,0,0,nan,nan,nan,nan,0,0,1,2,24.526197,-3810241.934719,3567866.681584,3652891.104377,-0.011954,0.013680,0.010568,0.021017,2:24.5262:-3810241.9347:3567866.6816:3652891.1044:-0.0120:0.0137:0.0106:0.0210|3:24.7100:-3810241.9453:3567866.6885:3652891.1054:-0.0225:0.0206:0.0115:0.0327|4:24.7572:-3810241.9108:3567866.6542:3652891.0832:0.0120:-0.0137:-0.0106:0.0210,1,25,1.195558,3.897641,0.003746,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
40,2325,550388.000,1,0,1,4,23,20.716249,2.000000,9384.619075,0.765121,3.083890,50,0,0,nan,nan,nan,nan,0,0,1,2,20.716249,-3810241.940011,3567866.684946,3652891.101821,-0.022545,0.020639,0.011551,0.032676,2:20.7162:-3810241.9400:3567866.6849:3652891.1018:-0.0225:0.0206:0.0116:0.0327|3:20.9044:-3810241.9055:3567866.6506:3652891.0797:0.0120:-0.0137:-0.0106:0.0210|4:20.9339:-3810241.9294:3567866.6780:3652891.1008:-0.0120:0.0137:0.0106:0.0210,1,4,23,20.716249,2.000000,9384.619075,0.765121,3.083890,50,0,0,nan,nan,nan,nan,0,0,1,2,20.716249,-3810241.940011,3567866.684946,3652891.101821,-0.022545,0.020639,0.011551,0.032676,2:20.7162:-3810241.9400:3567866.6849:3652891.1018:-0.0225:0.0206:0.0116:0.0327|3:20.9044:-3810241.9055:3567866.6506:3652891.0797:0.0120:-0.0137:-0.0106:0.0210|4:20.9339:-3810241.9294:3567866.6780:3652891.1008:-0.0120:0.0137:0.0106:0.0210,1,25,1.195558,3.886474,0.007318,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
41,2325,550388.200,0,1,1,4,23,25.057733,2.000000,9384.618670,0.756308,3.020507,50,0,0,nan,nan,nan,nan,0,0,1,2,25.057733,-3810241.910297,3567866.655651,3652891.082095,0.011953,-0.013680,-0.010569,0.021017,2:25.0577:-3810241.9103:3567866.6557:3652891.0821:0.0120:-0.0137:-0.0106:0.0210|3:25.0702:-3810241.9342:3567866.6830:3652891.1032:-0.0120:0.0137:0.0106:0.0210|4:25.1266:-3810241.9448:3567866.6900:3652891.1042:-0.0225:0.0206:0.0116:0.0327,1,4,23,25.057733,2.000000,9384.618670,0.756308,3.020507,50,0,0,nan,nan,nan,nan,0,0,1,2,25.057733,-3810241.910297,3567866.655651,3652891.082095,0.011953,-0.013680,-0.010569,0.021017,2:25.0577:-3810241.9103:3567866.6557:3652891.0821:0.0120:-0.0137:-0.0106:0.0210|3:25.0702:-3810241.9342:3567866.6830:3652891.1032:-0.0120:0.0137:0.0106:0.0210|4:25.1266:-3810241.9448:3567866.6900:3652891.1042:-0.0225:0.0206:0.0116:0.0327,1,27,1.140835,4.902695,0.007338,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
42,2325,550388.400,0,1,1,4,23,25.394349,2.000000,9384.618726,0.733823,2.942592,50,0,0,nan,nan,nan,nan,0,0,1,2,25.394349,-3810241.938227,3567866.687679,3652891.105792,-0.011953,0.013679,0.010569,0.021017,2:25.3943:-3810241.9382:3567866.6877:3652891.1058:-0.0120:0.0137:0.0106:0.0210|3:25.7740:-3810241.9143:3567866.6603:3652891.0847:0.0120:-0.0137:-0.0106:0.0210|4:25.8648:-3810241.9488:3567866.6946:3652891.1068:-0.0225:0.0206:0.0116:0.0327,1,4,23,25.394349,2.000000,9384.618726,0.733823,2.942592,50,0,0,nan,nan,nan,nan,0,0,1,2,25.394349,-3810241.938227,3567866.687679,3652891.105792,-0.011953,0.013679,0.010569,0.021017,2:25.3943:-3810241.9382:3567866.6877:3652891.1058:-0.0120:0.0137:0.0106:0.0210|3:25.7740:-3810241.9143:3567866.6603:3652891.0847:0.0120:-0.0137:-0.0106:0.0210|4:25.8648:-3810241.9488:3567866.6946:3652891.1068:-0.0225:0.0206:0.0116:0.0327,1,27,1.140837,4.529798,0.006675,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
43,2325,550388.600,0,1,1,4,23,25.568400,2.000000,9384.617962,0.720683,2.782404,50,0,0,nan,nan,nan,nan,0,0,1,2,25.568400,-3810241.939872,3567866.688474,3652891.106182,-0.011953,0.013679,0.010569,0.021016,2:25.5684:-3810241.9399:3567866.6885:3652891.1062:-0.0120:0.0137:0.0106:0.0210|3:26.0376:-3810241.9505:3567866.6954:3652891.1072:-0.0225:0.0206:0.0116:0.0327|4:26.0654:-3810241.9160:3567866.6611:3652891.0850:0.0120:-0.0137:-0.0106:0.0210,1,4,23,25.568400,2.000000,9384.617962,0.720683,2.782404,50,0,0,nan,nan,nan,nan,0,0,1,2,25.568400,-3810241.939872,3567866.688474,3652891.106182,-0.011953,0.013679,0.010569,0.021016,2:25.5684:-3810241.9399:3567866.6885:3652891.1062:-0.0120:0.0137:0.0106:0.0210|3:26.0376:-3810241.9505:3567866.6954:3652891.1072:-0.0225:0.0206:0.0116:0.0327|4:26.0654:-3810241.9160:3567866.6611:3652891.0850:0.0120:-0.0137:-0.0106:0.0210,1,27,1.140838,4.565098,0.001869,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
44,2325,550388.800,0,1,1,4,23,25.934297,2.000000,9384.618521,0.712680,2.723765,50,0,0,nan,nan,nan,nan,0,0,1,2,25.934297,-3810241.937272,3567866.686976,3652891.103780,-0.011953,0.013679,0.010569,0.021016,2:25.9343:-3810241.9373:3567866.6870:3652891.1038:-0.0120:0.0137:0.0106:0.0210|3:26.2073:-3810241.9479:3567866.6939:3652891.1048:-0.0226:0.0206:0.0116:0.0327|4:26.2126:-3810241.9134:3567866.6596:3652891.0826:0.0120:-0.0137:-0.0106:0.0210,1,4,23,25.934297,2.000000,9384.618521,0.712680,2.723765,50,0,0,nan,nan,nan,nan,0,0,1,2,25.934297,-3810241.937272,3567866.686976,3652891.103780,-0.011953,0.013679,0.010569,0.021016,2:25.9343:-3810241.9373:3567866.6870:3652891.1038:-0.0120:0.0137:0.0106:0.0210|3:26.2073:-3810241.9479:3567866.6939:3652891.1048:-0.0226:0.0206:0.0116:0.0327|4:26.2126:-3810241.9134:3567866.6596:3652891.0826:0.0120:-0.0137:-0.0106:0.0210,1,27,1.140840,4.615227,0.003844,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
