epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,gamma,fix_streak,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,n_dd_pr,n_dd_cp
87,179477.39999890327,-3961766.6534995683,3349009.957219601,3698311.0758413817,0,0,0,0,0,1,1,3.39454339473624,2.3561101861559215,0.20442856130348386,26,2,0.014133958091791203,1.2850280823680813,1.2850280823680813,1.2235632231063156,nan,nan,0.5208689491230926,0,36,3.0347304557715624,8,0,0,0
88,179477.59999990463,-3961766.6504147635,3349009.9569489835,3698311.0768201337,0,0,0,0,0,1,1,3.3944820967974207,2.3559729764042223,0.2055046981190488,26,3,0.014133958091791203,1.2820611355119307,1.2820611355119307,1.2351174914033098,nan,nan,0.5209130766705311,0,36,3.0342700678562107,8,0,0,0
89,179477.79999995232,-3961766.647003921,3349009.9564615684,3698311.076461568,0,0,0,0,0,1,1,3.3944926826047075,2.3558659292321695,0.20624717795624814,26,4,0.014133958091791203,1.279016007198832,1.279016007198832,1.2470024173900967,nan,nan,0.5209176796676489,0,36,3.034222344657947,8,0,0,0
90,179478.0,-3961766.7848488665,3349010.04303381,3698311.030233128,0,0,0,0,0,1,1,2.9014900603691993,4.125110025293643,0.2020836566735532,26,0,0.01409515271015818,1.4479060444237553,1.4479060444237553,1.175374609196623,0.01409515271015818,0.9749620591452801,0.46240244083915727,0,38,2.8331581207419143,8,12,26,26
91,179478.199999094,-3961766.7895479472,3349010.044524359,3698311.0293596466,0,0,0,0,0,1,1,2.903020223263857,4.127073545083907,0.1993448489968932,26,1,0.01409515271015818,1.4527955081328559,1.4527955081328559,1.1802294259333272,nan,nan,0.4664839759053655,0,38,2.7797611160335185,8,0,0,0
92,179478.39999890327,-3961766.7917409367,3349010.040521447,3698311.029486977,0,0,0,0,0,1,1,2.9031859973063696,4.128205686515529,0.20369159623221691,26,2,0.01409515271015818,1.452689054759662,1.452689054759662,1.1906666687166427,nan,nan,0.466779912542595,0,38,2.7758051309304532,8,0,0,0
93,179478.59999990463,-3961766.7835559715,3349010.037351866,3698311.0297946823,0,0,0,0,0,1,1,2.9032151310835643,4.128609645762773,0.2073077977742878,26,3,0.01409515271015818,1.4441723240124675,1.4441723240124675,1.2025370657505379,nan,nan,0.4668094002604721,0,38,2.775405698165053,8,0,0,0
94,179478.79999995232,-3961766.769698403,3349010.0356187015,3698311.0315356264,0,0,0,0,0,1,1,2.903237463992913,4.128703562999295,0.2114380156462582,26,4,0.01409515271015818,1.4312324851841913,1.4312324851841913,1.214740800586074,nan,nan,0.4668123661367775,0,38,2.7753648465320984,8,0,0,0
95,179479.0,-3961766.894220663,3349010.116795669,3698310.9935521763,0,0,0,0,0,1,1,2.8230851408953983,4.1755915579439655,0.23234135108323167,26,0,0.022234728695493002,1.5844337369730284,1.5844337369730284,1.1443165909333843,0.022234728695493002,0.9823751922684558,0.7300420336012385,0,40,1.7835810630485807,8,12,26,26
96,179479.199999094,-3961766.8829698563,3349010.1074999054,3698310.990188394,0,0,0,0,0,1,1,2.8216045317719294,4.179267019438347,0.24515837681358615,26,1,0.022234728695493002,1.5712397226765622,1.5712397226765622,1.1493027357556376,nan,nan,0.7371605974294165,0,40,1.7497836152719677,8,0,0,0
97,179479.39999890327,-3961766.876379169,3349010.101215911,3698310.989412141,0,0,0,0,0,1,1,2.82183443804239,4.178974927956918,0.2520614682707415,26,2,0.022234728695493002,1.5628307268749897,1.5628307268749897,1.1600183046366568,nan,nan,0.7376862110290264,0,40,1.7473289083015278,8,0,0,0
98,179479.59999990463,-3961766.876537638,3349010.099772432,3698310.98916567,0,0,0,0,0,1,1,2.821864519031344,4.178969952236832,0.25310550109687646,26,3,0.022234728695493002,1.562322510836361,1.562322510836361,1.172199115124725,nan,nan,0.7377385041285782,0,40,1.7470849100257324,8,0,0,0
99,179479.79999995232,-3961766.881506938,3349010.099193479,3698310.9893597336,0,0,0,0,0,1,1,2.8218662229574765,4.178988351344029,0.2521931984950447,26,4,0.022234728695493002,1.5661762734563496,1.5661762734563496,1.1847154045149348,nan,nan,0.7377437695444432,0,40,1.7470603380761578,8,0,0,0
100,179480.0,-3961767.015881206,3349010.1996124214,3698310.960107596,0,0,0,0,0,1,1,2.7478959237804634,4.224461614602346,0.256943235359151,26,0,0.02639617133288512,1.7350218218394262,1.7350218218394262,1.1152540302128382,0.02639617133288512,1.167578618727749,0.8833501168017555,0,43,1.2765372851845744,8,12,26,26
101,179480.199999094,-3961767.0193551825,3349010.201582234,3698310.9610220417,0,0,0,0,0,1,1,2.748350838768143,4.22785714678227,0.25760188628999253,26,1,0.02639617133288512,1.7386921018138126,1.7386921018138126,1.1203696422647795,nan,nan,0.8912912608108247,0,43,1.2540664687824548,8,0,0,0
102,179480.39999890327,-3961767.0177525273,3349010.203196825,3698310.9609125806,0,0,0,0,0,1,1,2.748514471006133,4.228606824457979,0.2568585455391107,26,2,0.02639617133288512,1.7381747694340095,1.7381747694340095,1.1313593098591537,nan,nan,0.8918237379128697,0,43,1.2525845539819687,8,0,0,0
103,179480.59999990463,-3961767.007056315,3349010.2023207513,3698310.9623758025,0,0,0,0,0,1,1,2.748508542208731,4.228981348051235,0.2621274759601161,26,3,0.02639617133288512,1.7284549979491828,1.7284549979491828,1.1438453586363442,nan,nan,0.8918761632060999,0,43,1.2524388351172286,8,0,0,0
104,179480.79999995232,-3961767.0043521607,3349010.2046600915,3698310.964349049,0,0,0,0,0,1,1,2.748557890012194,4.228964867765637,0.2620543546741081,26,4,0.02639617133288512,1.7269046496108778,1.7269046496108778,1.1566685066169395,nan,nan,0.8918817883496385,0,43,1.2524231898921228,8,0,0,0
105,179481.0,-3961767.1405833303,3349010.2900922378,3698310.9181500743,0,0,0,0,0,1,1,2.672587658487399,4.245335429221136,0.25715350090112193,26,0,0.022590985692611594,1.8940229436378273,1.8940229436378273,1.087967929993973,0.022590985692611594,1.1625845603568057,0.9372363404245581,0,45,1.1376277653832556,8,12,26,26
106,179481.199999094,-3961767.149826061,3349010.2957178606,3698310.9194948897,0,0,0,0,0,1,1,2.6749025796201584,4.2430443699895815,0.24643489164740812,26,1,0.022590985692611594,1.9042241223930165,1.9042241223930165,1.093211344076615,nan,nan,0.9453352321820423,0,45,1.1183210931682974,8,0,0,0
107,179481.39999890327,-3961767.1589920297,3349010.3022202067,3698310.9197734464,0,0,0,0,0,1,1,2.6749751997910702,4.243818979022812,0.2389685968724958,26,2,0.022590985692611594,1.9150561579098582,1.9150561579098582,1.1044713007111147,nan,nan,0.9458673884752647,0,45,1.1170720377955674,8,0,0,0
108,179481.59999990463,-3961767.1631920612,3349010.3042663187,3698310.920767474,0,0,0,0,0,1,1,2.6750012053727703,4.244043535042456,0.23685407000569275,26,3,0.022590985692611594,1.9193524005986304,1.9193524005986304,1.1172578874597832,nan,nan,0.9459222105763667,0,45,1.1169435032246346,8,0,0,0
109,179481.79999995232,-3961767.168846286,3349010.3112354726,3698310.922167893,0,0,0,0,0,1,1,2.6750385382493427,4.244042599720281,0.23061650526471364,26,4,0.022590985692611594,1.927241544218609,1.927241544218609,1.1303826882418044,nan,nan,0.9459266816468621,0,45,1.1169330174211745,8,0,0,0
110,179482.0,-3961767.2817317396,3349010.3997948677,3698310.8886359837,0,0,0,0,0,1,1,2.591417701450189,4.212842243464191,0.2184533714742563,26,0,0.02571727925417528,2.073617961589257,2.073617961589257,1.0622720647475716,0.02571727925417528,1.3097196865291008,0.9329532358680347,0,47,1.1469238313415835,8,12,26,26
111,179482.199999094,-3961767.281937932,3349010.3990133186,3698310.8892758493,0,0,0,0,0,1,1,2.5937052407970924,4.213031745179924,0.21799478773522482,26,1,0.02571727925417528,2.0732434100385224,2.0732434100385224,1.0676417884865834,nan,nan,0.9409952492047893,0,47,1.127566027285242,8,0,0,0
112,179482.39999890327,-3961767.2867876245,3349010.402327827,3698310.8898854787,0,0,0,0,0,1,1,2.5944752587986506,4.212504545470956,0.21437046196225445,26,2,0.02571727925417528,2.0788152114395118,2.0788152114395118,1.0791685936815558,nan,nan,0.9414889575610593,0,47,1.1263983166408982,8,0,0,0
113,179482.59999990463,-3961767.2918540672,3349010.407672677,3698310.891922754,0,0,0,0,0,1,1,2.5946554625278067,4.2124597987637245,0.21119879858337173,26,3,0.02571727925417528,2.0852809693580925,2.0852809693580925,1.0922514370608671,nan,nan,0.941538281662339,0,47,1.1262818036478068,8,0,0,0
114,179482.79999995232,-3961767.2962951325,3349010.4122055345,3698310.893624703,0,0,0,0,0,1,1,2.5947048100518852,4.212455471968819,0.20871272589364984,26,4,0.02571727925417528,2.090896117136104,2.090896117136104,1.105673116790686,nan,nan,0.9415434759411131,0,47,1.1262695394582085,8,0,0,0
115,179483.0,-3961767.41735906,3349010.4970674417,3698310.846965654,0,0,0,0,0,1,1,2.5164866124027756,4.211641686657357,0.2095841257699213,26,0,0.032603021068374864,2.24525898331069,2.24525898331069,1.0380069682744781,0.032603021068374864,1.465466043871054,0.8559528452605687,0,47,1.346190813203402,8,12,26,26
116,179483.199999094,-3961767.4170776834,3349010.4988022237,3698310.84703611,0,0,0,0,0,1,1,2.5176019630739863,4.211738611795302,0.2075528185963071,26,1,0.032603021068374864,2.2459033888107816,2.2459033888107816,1.0435016633768355,nan,nan,0.8638583739442501,0,47,1.3222647465680306,8,0,0,0
117,179483.39999890327,-3961767.4185976647,3349010.5001140884,3698310.848097966,0,0,0,0,0,1,1,2.517972507751921,4.211516653752461,0.20727981176488458,26,2,0.032603021068374864,2.2475895192787902,2.2475895192787902,1.0552922042412354,nan,nan,0.8643909729567494,0,47,1.320694462764517,8,0,0,0
118,179483.59999990463,-3961767.4199250927,3349010.5004170826,3698310.8486102344,0,0,0,0,0,1,1,2.518049527130059,4.211509788303992,0.20719590301949387,26,3,0.032603021068374864,2.248723932954575,2.248723932954575,1.068667393792549,nan,nan,0.8644454250562591,0,47,1.320534360075807,8,0,0,0
119,179483.79999995232,-3961767.4203840117,3349010.497897034,3698310.8476475803,0,0,0,0,0,1,1,2.518068757536647,4.211516162775621,0.20792045100325457,26,4,0.032603021068374864,2.2480273232073,2.2480273232073,1.0823815603977824,nan,nan,0.864451453883708,0,47,1.3205166847045178,8,0,0,0
120,179484.0,-3961767.5580520057,3349010.6056526676,3698310.8115345435,0,0,0,0,0,1,1,2.437281540529239,4.225886956898866,0.21331629958009082,26,0,0.03560365917181229,2.425566857616103,2.425566857616103,1.015035202794476,0.03560365917181229,1.5202982066321662,0.6502844957061579,0,48,2.0797428322021987,8,12,26,26
121,179484.199999094,-3961767.5591448294,3349010.605787199,3698310.8124363236,0,0,0,0,0,1,1,2.437573007489503,4.226589053507556,0.2141074185209511,26,1,0.03560365917181229,2.426330332045208,2.426330332045208,1.020653667284817,nan,nan,0.6561136199497304,0,48,2.0460344804194124,8,0,0,0
122,179484.39999890327,-3961767.5615347,3349010.609401211,3698310.813364883,0,0,0,0,0,1,1,2.4377854164271997,4.226442075741379,0.21187657480220867,26,2,0.03560365917181229,2.429968740307166,2.429968740307166,1.032705122167206,nan,nan,0.6565088856980922,0,48,2.043872105510516,8,0,0,0
123,179484.59999990463,-3961767.5671404474,3349010.615713353,3698310.816549791,0,0,0,0,0,1,1,2.437858463913498,4.226374704609205,0.20976737068124496,26,3,0.03560365917181229,2.437154543595443,2.437154543595443,1.046369076634794,nan,nan,0.6565458672379185,0,48,2.0436689817132585,8,0,0,0
124,179484.79999995232,-3961767.566730636,3349010.6132463147,3698310.8142752643,0,0,0,0,0,1,1,2.4378324507194145,4.226466512759935,0.2093947582420659,26,4,0.03560365917181229,2.436042156646436,2.436042156646436,1.0603716764609223,nan,nan,0.6565531468030046,0,48,2.043631675316214,8,0,0,0
125,179485.0,-3961767.7055738214,3349010.714797921,3698310.7827311098,0,0,0,0,0,1,1,2.3691267265853524,4.236176733294327,0.21689666242513406,26,0,0.04236460008650701,2.6104087366183912,2.6104087366183912,0.9932376187639966,0.04236460008650701,1.6687677232200626,0.3336565184033652,0,49,3.3543583492658393,8,12,26,26
126,179485.199999094,-3961767.707008074,3349010.716612833,3698310.7832228946,0,0,0,0,0,1,1,2.3700487253283944,4.238214669340442,0.21577695097380847,26,1,0.04236460008650701,2.6124309870600078,2.6124309870600078,0.9989787732603339,nan,nan,0.3359614276287075,0,49,3.3124654506615645,8,0,0,0
127,179485.39999890327,-3961767.7098613335,3349010.7196609834,3698310.7844881043,0,0,0,0,0,1,1,2.370536724251136,4.238051790291801,0.21475178167780426,26,2,0.04236460008650701,2.6160958374882144,2.6160958374882144,1.01128858039185,nan,nan,0.33609047781781154,0,49,3.310176195620378,8,0,0,0
128,179485.59999990463,-3961767.7117004334,3349010.72143245,3698310.787221313,0,0,0,0,0,1,1,2.370627172471755,4.238135143499782,0.21599313283403682,26,3,0.04236460008650701,2.617933468942486,2.617933468942486,1.025238011408912,nan,nan,0.33610452818014025,0,49,3.3099459237951914,8,0,0,0
129,179485.79999995232,-3961767.7094575544,3349010.7183893574,3698310.783594333,0,0,0,0,0,1,1,2.3706343089605073,4.238200378130451,0.21469000821223805,26,4,0.04236460008650701,2.6152935294122,2.6152935294122,1.039525291380997,nan,nan,0.33610707752314456,0,49,3.309918458198374,8,0,0,0
130,179486.0,-3961767.8566575754,3349010.816798742,3698310.746641153,0,0,0,0,0,1,1,4.664456795538627,2.3046281864422533,0.23197783906463368,26,0,0.047155972608816425,2.7961158890841586,2.7961158890841586,0.9725103570590742,0.047155972608816425,1.8545041949612477,0.4966913960322025,0,52,2.835002903223558,8,12,26,26
131,179486.199999094,-3961767.855448728,3349010.813579394,3698310.746376058,0,0,0,0,0,1,1,4.663568059045415,2.304356127822591,0.23277290523667415,26,1,0.047155972608816425,2.793485755129137,2.793485755129137,0.9783732323169562,nan,nan,0.5006361814058697,0,52,2.7967692428672923,8,0,0,0
132,179486.39999890327,-3961767.8548773457,3349010.810155896,3698310.7452166774,0,0,0,0,0,1,1,4.6634789854797205,2.304158450615485,0.2338700970523914,26,2,0.047155972608816425,2.79147181056012,2.79147181056012,0.9909390621826196,nan,nan,0.5008988024440539,0,52,2.7944846918938855,8,0,0,0
133,179486.59999990463,-3961767.855622436,3349010.8101622243,3698310.7462482885,0,0,0,0,0,1,1,4.663399250167999,2.3041719919753474,0.23451217808337652,26,3,0.047155972608816425,2.791858096406271,2.791858096406271,1.0051709423811588,nan,nan,0.500924934398142,0,52,2.7942617155273557,8,0,0,0
134,179486.79999995232,-3961767.859270923,3349010.8150791484,3698310.7469116934,0,0,0,0,0,1,1,4.663372037071063,2.304173033617409,0.231570416977136,26,4,0.047155972608816425,2.797294314633736,2.797294314633736,1.0197394168277862,nan,nan,0.5009275137293581,0,52,2.794240147630521,8,0,0,0
135,179487.0,-3961768.0048750276,3349010.9142706175,3698310.703947698,0,0,0,0,0,1,1,4.811509919368714,2.2809354261140955,0.2460293429100257,26,0,0.052509836945511555,2.978553120234314,2.978553120234314,0.952762416368525,0.052509836945511555,1.8843868082498492,0.6032864571899773,0,54,2.3143806355519807,8,12,26,26
136,179487.199999094,-3961768.007410437,3349010.9183281683,3698310.704794424,0,0,0,0,0,1,1,4.809978666154456,2.2798926460760103,0.24292177297003983,26,1,0.052509836945511555,2.98258684365037,2.98258684365037,0.9587461409513572,nan,nan,0.6079761144875463,0,54,2.280077444339925,8,0,0,0
137,179487.39999890327,-3961768.011293849,3349010.9242424676,3698310.7064167075,0,0,0,0,0,1,1,4.80960872918235,2.279730674598662,0.24041535736258637,26,2,0.052509836945511555,2.9885390995904086,2.9885390995904086,0.9715658717344473,nan,nan,0.608258197232824,0,54,2.278087779515329,8,0,0,0
138,179487.59999990463,-3961768.0165199675,3349010.9290354643,3698310.709121538,0,0,0,0,0,1,1,4.809505861759153,2.279693051901919,0.23930118201633366,26,3,0.052509836945511555,2.9947651580934633,2.9947651580934633,0.9860774067139094,nan,nan,0.6082862242791593,0,54,2.277890565201736,8,0,0,0
139,179487.79999995232,-3961768.0218580747,3349010.9367298926,3698310.712492351,0,0,0,0,0,1,1,4.809470070714109,2.279670116286289,0.2376172003692143,26,4,0.052509836945511555,3.0024844201651226,3.0024844201651226,1.0009238283008566,nan,nan,0.6082890419244951,0,54,2.277870753594387,8,0,0,0
140,179488.0,-3961768.171183334,3349011.0296997097,3698310.6692125346,0,0,0,0,0,1,1,4.983445726723725,2.2911324031781986,0.24581264430094424,26,0,0.051415745050253224,3.183562597368441,3.183562597368441,0.9339136885795432,0.051415745050253224,2.003609509547327,0.6146107784264759,0,58,2.1860462999898993,8,12,26,26
141,179488.199999094,-3961768.175912237,3349011.036154622,3698310.6715625096,0,0,0,0,0,1,1,4.980472511597482,2.2931934802861553,0.24392836892312933,26,1,0.051415745050253224,3.190348851380848,3.190348851380848,0.9400174798624048,nan,nan,0.6192309883133666,0,58,2.155431405034864,8,0,0,0
142,179488.39999890327,-3961768.177157841,3349011.037504119,3698310.6733097346,0,0,0,0,0,1,1,4.980455585165153,2.292511880507527,0.24500507743035502,26,2,0.051415745050253224,3.191706574571418,3.191706574571418,0.9530891760679322,nan,nan,0.6195084817981953,0,58,2.153700604715876,8,0,0,0
143,179488.59999990463,-3961768.1808676342,3349011.042447439,3698310.6753245657,0,0,0,0,0,1,1,4.98027728708262,2.2925832893220557,0.24447943548291298,26,3,0.051415745050253224,3.1969367599171186,3.1969367599171186,0.9678777796081642,nan,nan,0.6195331679441471,0,58,2.153548271471796,8,0,0,0
144,179488.79999995232,-3961768.185660138,3349011.050211722,3698310.676539167,0,0,0,0,0,1,1,4.980234842116751,2.292581722206257,0.2423484023666698,26,4,0.051415745050253224,3.2047327195475743,3.2047327195475743,0.9829991135760537,nan,nan,0.6195357047466643,0,58,2.1535326198507527,8,0,0,0
145,179489.0,-3961768.3249240587,3349011.13396389,3698310.6229511756,0,0,0,0,0,1,1,5.145416278787048,2.3014713568881238,0.250363685547222,26,0,0.062056975186468105,3.374906746285056,3.374906746285056,0.915893338495884,0.062056975186468105,2.070055914498723,0.562603305629944,0,59,2.2460576739000953,8,12,26,26
146,179489.199999094,-3961768.330803405,3349011.1421185033,3698310.6255207155,0,0,0,0,0,1,1,5.14393296295962,2.3010723558771735,0.24933495400889183,26,1,0.062056975186468105,3.3834881300814126,3.3834881300814126,0.9221164935192544,nan,nan,0.5682917119787684,0,59,2.206604180509236,8,0,0,0
147,179489.39999890327,-3961768.339656919,3349011.1556895697,3698310.6299129883,0,0,0,0,0,1,1,5.143318943657728,2.3015062360191543,0.24942807670034953,26,2,0.062056975186468105,3.3970055068664835,3.3970055068664835,0.9354383867458882,nan,nan,0.568669287370156,0,59,2.204229737712081,8,0,0,0
148,179489.59999990463,-3961768.344357668,3349011.1631751726,3698310.6319729155,0,0,0,0,0,1,1,5.14328360351764,2.301409273648986,0.24957561257238045,26,3,0.062056975186468105,3.4044027658864637,3.4044027658864637,0.9505016587796087,nan,nan,0.5687084749950201,0,59,2.203980335865526,8,0,0,0
149,179489.79999995232,-3961768.348770234,3349011.1718882276,3698310.6361831534,0,0,0,0,0,1,1,5.143241344681026,2.301433471229308,0.25189628001766523,26,4,0.062056975186468105,3.411770906156953,3.411770906156953,0.9658950601379885,nan,nan,0.5687123057959581,0,59,2.2039566986926165,8,0,0,0
150,179490.0,-3961768.483674547,3349011.2429723055,3698310.5880876556,0,0,0,0,0,1,1,5.313601720679457,2.3058473128918764,0.24959622572111761,26,0,0.06736292853508836,3.5703820953594683,3.5703820953594683,0.8986384671767725,0.06736292853508836,2.2240784931900497,0.4482310018914722,0,59,2.493397219498476,8,12,26,26
