tow,any_pass,best_err,path_weight,n_cand,pick_label,pick_p_pass,pick_err
556075.6,1,0.4602160581005938,0.0005000000819563,43,xd_gici_c4,0.6847488384881392,0.8462023635013988
556075.8,1,0.4591640558437908,0.0010000001639127,43,xd_gici_c4,0.6847488384881392,0.8513859406949269
556076.0,1,0.4640343736996005,0.0005000000819563,43,xd_gici_c4,0.6077963556431728,0.8412343906319675
556076.2,1,0.4609136256113121,0.0,43,xd_gici_c4,0.6847488384881392,0.8459365577044298
556076.4,1,0.4594080321656449,0.0,43,xd_gici_c4,0.6847488384881392,0.8506493106498418
556076.6,1,0.4591318002308334,0.0,43,xd_gici_c4,0.6847488384881392,0.8498462800775222
556076.8,1,0.4670146679713072,0.0,43,xd_gici_c4,0.7261517311684498,0.8448036754968116
556077.0,1,0.4713623979331012,0.0,43,xd_gici_c4,0.7261517311684498,0.8443418385886782
556077.2,1,0.4679803629830433,0.0,43,xd_gici_c4,0.6847488384881392,0.8518753488144127
556077.4,1,0.4671991973005202,0.0,43,xd_gici_c4,0.6714709007846882,0.8501023525274871
556077.6,1,0.4715589678292711,0.0,43,xd_gici_c4,0.6847488384881392,0.8455687141934999
556077.8,1,0.4779033687587378,0.0,43,xd_gici_c4,0.6847488384881392,0.8374865312945855
556078.0,1,0.4818811159764288,0.0008660254113122,43,xd_gici_c4,0.6847488384881392,0.8312791348954356
556078.2,1,0.4813466218253138,0.0017320508226245,43,xd_gici_c4,0.6847488384881392,0.8311731764597035
556078.4,1,0.4823674326259279,0.0008660254113122,43,xd_gici_c4,0.6847488384881392,0.8279605002838317
556078.6,1,0.4752543952702951,0.0005000000819563,43,xd_gici_c4,0.6714709007846882,0.842545494330827
556078.8,1,0.4725703545797266,0.0010000001639127,43,xd_gici_c4,0.6714709007846882,0.8529467506783511
556079.0,1,0.4747232671643697,0.0010000001639127,43,xd_gici_c4,0.6847488384881392,0.8506779000179264
556079.2,1,0.4737933097445001,0.0010000001639127,43,xd_gici_c4,0.6847488384881392,0.8488628038714631
556079.4,1,0.4679574020970404,0.0005000000819563,43,xd_gici_c4,0.6847488384881392,0.8550651553398475
556079.6,1,0.4690144027903211,0.0005000000819563,43,xd_gici_c4,0.6847488384881392,0.8558481816584121
556079.8,1,0.4731211053847987,0.0010000001639127,43,xd_gici_c4,0.6847488384881392,0.8503801089841467
556080.0,1,0.4703369112028518,0.0005000000819563,43,xd_gici_c4,0.6847488384881392,0.8565960133713706
556080.2,1,0.4586647360788066,0.0,43,xd_gici_c4,0.6847488384881392,0.8777710009370736
556080.4,1,0.4485489830877015,0.0,43,xd_gici_c4,0.6847488384881392,0.891182663651488
556080.6,1,0.4483143986158982,0.0,43,xd_gici_c4,0.6847488384881392,0.8955335056781178
556080.8,1,0.4492519785373886,0.0,43,xd_gici_c4,0.6847488384881392,0.8967341690408305
556081.0,1,0.4537023254313489,0.0,43,xd_gici_c4,0.6077963556431728,0.8883933866963428
556081.2,1,0.4527421452164451,0.0,43,xd_gici_c4,0.579046033395509,0.8803520717073499
556081.4,1,0.4515409725591005,0.0,43,xd_gici_c4,0.579046033395509,0.8809936778005178
556081.6,1,0.4509270008833683,0.0,43,xd_gici_c4,0.6077963556431728,0.8833129115305242
556081.8,1,0.453227856520983,0.0,43,xd_gici_c4,0.6847488384881392,0.8848987173106636
556082.0,1,0.452230771129106,0.0,43,xd_gici_c4,0.6847488384881392,0.8877444057697116
556082.2,1,0.4481757913606273,0.0007071067324542,43,xd_gici_c4,0.6584697367626292,0.8901741512007245
556082.4,1,0.4403002274920684,0.0012071068144106,43,xd_gici_c4,0.6584697367626292,0.9006864658680488
556082.6,1,0.4372130490254045,0.0020000000949949,43,xd_gici_c4,0.6584697367626292,0.899882025440727
556082.8,1,0.4385994299662974,0.0101602541261608,43,xd_gici_c4,0.579046033395509,0.8992260952323967
556083.0,1,0.4361207515408806,0.0266254982937831,43,xd_gici_c4,0.6077963556431728,0.8999688604992305
556083.2,1,0.4367457497812986,0.058692998857937,43,xd_gici_c4,0.6077963556431728,0.900328296014989
556083.4,1,0.4437729259647299,0.1099827183497513,43,xd_gici_c4,0.5932027857825223,0.8853845718748904
556083.6,1,0.4540452507965785,0.1666446448226616,43,xd_gici_c4,0.5932027857825223,0.8902691167304412
556083.8,1,0.450750729641109,0.2220271555380581,43,xd_gici_c4,0.5936365202358239,0.9070823390697976
556084.0,1,0.4318868947570692,0.2752844125963349,43,xd_gici_c4,0.5997749282752186,0.9195099398940793
556084.2,1,0.4310640092710422,0.3279806631051507,43,xd_gici_w5,0.4989125421624251,1.337472907991082
556084.4,1,0.4131587830374318,0.3816257952913335,42,xd_gici_la,0.3179664831078765,1.5694512064974853
556084.6,1,0.4041731807372287,0.4328735656553555,42,xd_gici_la,0.3102164311791,1.5475911928490629
556084.8,1,0.4305906410781003,0.4819517776794693,42,xd_gici_la,0.3596616848979255,1.5154583860234312
556085.0,1,0.4410430137595761,0.5278274738953469,42,xd_gici_la,0.3596616848979255,1.5115719300792425
556085.2,1,0.442445669150814,0.5700337469246306,42,xd_gici_la,0.3596616848979255,1.5546429397107069
556085.4,1,0.4442290623924087,0.610913280101866,43,xd_gici_r,0.5143630705777259,1.182739700570176
556085.6,1,0.4686063590265448,0.6506671587177015,43,xd_gici_w5,0.4695976769137395,1.1693708306937278
556085.8,1,0.46751322945611,0.6877407064163534,43,xd_gici_ir,0.4881251359593544,1.0967972190234476
556086.0,1,0.4380114381350884,0.722946707662897,43,xd_gici_c4,0.4707291543786687,0.7805955677621869
556086.2,1,0.4227258452787913,0.7567446046883213,43,xd_gici_la,0.523661216805196,1.4665676324840131
556086.4,1,0.40622775625133,0.7873982739291927,43,xd_gici_w5,0.4661369780020138,1.1311897319849913
556086.6,1,0.4025224962260966,0.8188206229909432,43,xd_gici_w5,0.4926123982495837,1.092689251239019
556086.8,1,0.4010390257332701,0.8494539777151325,43,xd_gici_w5,0.4926123982495837,1.0650826918672338
556087.0,1,0.3989684449671966,0.8771264460499604,43,xd_gici_w5,0.5194158063829923,1.0333437135830883
556087.2,1,0.4187333397263316,0.9036789242116052,44,xd_gici_c4,0.318852117586158,0.7601514713582782
556087.4,1,0.426631855492974,0.9292947201691216,44,xd_gici_w5,0.3945951091729267,1.09807352182717
556087.6,1,0.468759319895354,0.9527924694599884,44,xd_gici_w5,0.3945951091729267,1.1463334331272887
556087.8,1,0.424426990287559,0.976088721049546,44,xd_gici_w5,0.3945951091729267,1.2479284597348352
556088.0,1,0.4188042259745828,0.9985415654275804,44,xd_gici_w5,0.3945951091729267,1.295189175521716
556088.2,1,0.4222557874209748,1.0201433589742843,43,xd_gici_la,0.2940142559635522,1.5777925529157155
556088.4,1,0.4128173204705561,1.042761559477963,43,xd_gici_w5,0.3692834306842872,1.2221508991172485
556088.6,1,0.4193692641795618,1.0674771079618783,43,xd_gici_w5,0.3409691349332479,1.2818010027166926
556088.8,1,0.4019247320510057,1.084971996489668,43,xd_gici_w5,0.3464904513921451,1.2141895608900577
556089.0,1,0.4029873693755569,1.1000734924434004,43,xd_gici_w5,0.3409691349332479,1.1757723762179724
556089.2,1,0.4098405178605021,1.1244486487961134,44,xd_gici_la,0.3689615119017436,1.3899206954291472
556089.4,1,0.4081286438906005,1.1415400596479546,44,xd_gici_la,0.3697937029063967,1.337900347534282
556089.6,1,0.4328992263061781,1.1558532709080789,44,xd_gici_la,0.3697937029063967,1.271727982118012
556089.8,1,0.4489962358844437,1.177182067778436,44,xd_gici_la,0.361016576825603,1.139950529518999
556090.0,1,0.4158246144165374,1.1986156979523577,42,xd_gici_c4,0.518559326679102,0.7339914778549048
556090.2,1,0.4192474448805141,1.2180732314934142,42,xd_gici_c4,0.518559326679102,0.6843034854200238
556090.4,1,0.3989235640731767,1.235875052415337,43,xd_gici_c4,0.5738370549525272,0.6488863227016842
556090.6,1,0.3879722155760499,1.2555918732278948,43,xd_gici_c4,0.5738370549525272,0.6325453344762145
556090.8,1,0.3640105217899363,1.2760378928733016,43,xd_gici_c4,0.5932027857825223,0.6176002750091318
556091.0,1,0.3420722001295496,1.293291010871212,44,xd_gici_c4,0.5689317600484194,0.5880507546508138
556091.2,1,0.3187784654596198,1.3094652395507966,44,xd_gici_c4,0.5689317600484194,0.5697523318542208
556091.4,1,0.2691646896413233,1.3239964690625183,44,xd_gici_c4,0.5949574533899491,0.5478028388441751
556091.6,1,0.3016235565027009,1.336801625199067,44,xd_gici_c4,0.5883604964611896,0.5699254159491985
556091.8,1,0.2615585785660497,1.3514633979181636,44,xd_gici_c4,0.5949574533899491,0.5177181180665947
556092.0,1,0.3007278169360697,1.3639513625574795,43,xd_gici_c4,0.580500812854467,0.5225378359741502
556092.2,1,0.3077248446298879,1.374343833720003,43,xd_gici_c4,0.6077963556431728,0.5724234359531326
556092.4,1,0.3183289647268021,1.3854066908869458,43,xd_gici_c4,0.5932027857825223,0.5239459608453289
556092.6,1,0.3135801173194691,1.3973841793040085,43,xd_gici_r,0.670061605454008,0.5082002853474619
556093.8,1,0.2608521801888724,1.441898905556745,43,xd_gici_w5,0.5488150212634076,0.5324874273303658
556094.0,1,0.285696762310985,1.449140166590008,43,xd_gici_w5,0.5599602217241634,0.5033558880452642
556094.2,1,0.303595685002641,1.4555168335431914,44,xd_gici_w5,0.5541024451596267,0.5078821617064209
556094.4,1,0.3007363296023133,1.4613738204270703,44,xd_gici_w5,0.8423697448242718,0.5091307197412196
556094.6,1,0.3098162359794403,1.4664433654033142,44,xd_gici_w5,0.8423697448242718,0.5045934604257526
556094.8,1,0.3072008299770613,1.4715272252810565,44,xd_gici_w5,0.8529085193136202,0.5055941255037051
556095.0,1,0.3015378251357462,1.474795306771571,44,xd_gici_w5,0.8658615374923638,0.5261352014403415
556095.2,1,0.299903284349225,1.478650481303533,44,xd_gici_c4,0.5756154946337665,0.5205034201355008
556095.4,1,0.2956561515423755,1.4810858266256002,44,xd_gici_c4,0.5823035421398335,0.5103022241134065
556097.6,1,0.2837799497257493,1.4568409932448718,40,xd_gici_z,0.7793468702582319,1.1129944879860632
556097.8,1,0.2663386755569484,1.4460043184818163,43,xd_gici_z,0.7122220580378625,1.1203961930804938
556098.0,1,0.2632574593093622,1.4348035670599542,42,xd_gici_z,0.7085142299885243,1.1274954943501938
556098.2,1,0.2741238592868306,1.4250872191732031,42,xd_gici_z,0.744805666666385,1.1620894762028695
556098.4,1,0.272866212729572,1.4157210301982848,43,xd_gici_z,0.6973828798201451,1.1559779238367498
556099.0,1,0.3598359901974506,1.3837624725893067,43,xd_gici_def,0.9138902326208171,0.5105521912000676
556099.2,1,0.3661882983099023,1.3724454515574136,44,xd_gici_def,0.8790701472412121,0.5058498393242333
556099.4,1,0.3696870296901531,1.3605556131866303,44,xd_gici_def,0.8688010771605585,0.5385735786737873
556099.6,1,0.3863727864231696,1.346111672711985,44,xd_gici_def,0.9439651536637153,0.563579462440062
556099.8,1,0.3402558596171216,1.3279187564449677,44,xd_gici_def,0.8811553885061798,0.5114774387318453
556100.0,1,0.3224697505473064,1.300291716795411,43,xd_gici_def,0.9019829634208358,0.5187301899095605
556100.2,1,0.3214425764194538,1.2754263528132523,44,xd_gici_def,0.9337190240964528,0.5295771616727967
556100.4,1,0.3338348992648342,1.2537548136917347,43,xd_gici_def,0.9349493563233026,0.5209711218165525
556101.4,1,0.3133591071916123,1.1303524987089395,43,xd_gici_def,0.910163378721545,0.5031940877777962
556101.6,1,0.3234171453779155,1.1047736234292247,44,xd_gici_def,0.9300616137868462,0.5307244953246019
556102.0,1,0.3213501674895377,1.0571371824819455,44,xd_gici_def,0.871560880825515,0.5852297495031834
556102.2,1,0.3345543455512774,1.0263790093501544,44,xd_gici_oa,0.800129859873439,0.5091205750647451
556102.4,1,0.355674134780008,0.9770459507615072,44,xd_gici_oa,0.800129859873439,0.5257395265849388
556102.6,1,0.3711943560888073,0.9318416497721992,44,xd_gici_def,0.8510939300584587,0.6779878910170843
556102.8,1,0.3419057763360709,0.8869612359118728,44,xd_gici_oa,0.8158304242284127,0.5171216005222073
556103.0,1,0.3525465927563814,0.8272828809899758,44,xd_gici_oa,0.800129859873439,0.5051287555973741
556103.4,1,0.3609469491169634,0.7140473496509749,44,xd_gici_def,0.8626018826614473,0.6000779031430858
556103.6,1,0.3628209752223395,0.6686398931539336,44,xd_gici_def,0.8510939300584587,0.6051993227186955
556103.8,1,0.3264930933547143,0.6161944715611333,44,xd_gici_oa,0.8153206240158964,0.5200174421282902
556104.0,1,0.3336675442717766,0.5631027432068791,44,xd_gici_def,0.9356365714148092,0.6579139913592592
556104.2,1,0.3144682811868021,0.5222686508173652,44,xd_gici_def,0.9482203802207768,0.6676344884817291
556104.4,1,0.3255601172125442,0.4924078923573485,44,xd_gici_def,0.9622112766106052,0.6408917146001786
556104.6,1,0.318853602952782,0.4637417478858851,44,xd_gici_def,0.9482203802207768,0.6500032618485979
556104.8,1,0.3274118813513589,0.4323018839259104,44,xd_gici_def,0.8797015079689214,0.611325191737772
556105.0,1,0.3116640657117842,0.3998389113581305,44,xd_gici_def,0.8753809169420482,0.6544037747317325
556105.2,1,0.2884933274407426,0.3669516328367457,44,xd_gici_def,0.8905792607291644,0.6343989752457665
556105.4,1,0.2744796170558058,0.3346127676469225,44,xd_gici_def,0.8905792607291644,0.6265064484772129
556105.6,1,0.280831123845491,0.3012012796216118,44,xd_gici_def,0.8905792607291644,0.6805581386589133
556105.8,1,0.2623897865800962,0.2662747829416206,44,xd_gici_def,0.8905792607291644,0.7272038297221521
556106.0,1,0.2516927297251897,0.2295908505449637,44,xd_gici_def,0.8905792607291644,0.7226083724325066
556106.2,1,0.2509901592206083,0.1907913431166806,44,xd_gici_def,0.8403591616994539,0.6916544946133005
556106.4,1,0.2599535723438049,0.1556335805005428,44,xd_gici_def,0.8403591616994539,0.6353885740233628
556106.6,1,0.2565157888961025,0.1241815718233846,44,xd_gici_def,0.8403591616994539,0.6234477528789708
556106.8,1,0.2938927187106795,0.0922655508762896,44,xd_gici_def,0.8403591616994539,0.5824051683115379
556107.0,1,0.3162991624123135,0.0614574083107064,44,xd_gici_def,0.8905792607291644,0.5672271680455904
556107.2,1,0.3274544394351718,0.0392767001576014,44,xd_gici_def,0.8905792607291644,0.5983141730382104
556107.4,1,0.3210583904860373,0.0244361358693673,44,xd_gici_def,0.8548540853864534,0.6528970672866884
556107.6,1,0.3183017595047792,0.0141395245807695,44,xd_gici_def,0.8510939300584587,0.6740890293812936
556107.8,1,0.3194506845928507,0.0099385608365802,43,xd_gici_def,0.8536145345721008,0.6815937865976224
556108.0,1,0.3124453873812812,0.0091328709845314,43,xd_gici_oa,0.8183175136624309,0.5232149653610925
556108.2,1,0.3271544893312385,0.0153588889528326,43,xd_gici_def,0.8635032100973574,0.7319315128438699
556108.4,1,0.3407891725358896,0.0287664671998233,43,xd_gici_oa,0.8183175136624309,0.6047672112844701
556108.6,1,0.3402780190181556,0.0460754188215314,43,xd_gici_oa,0.8183175136624309,0.6060364674402094
556108.8,1,0.3441966007796461,0.0680569589276617,43,xd_gici_oa,0.8183175136624309,0.6081429598470519
556109.0,1,0.3418735731240286,0.0932991539033976,42,xd_gici_oa,0.8363071255000191,0.6026903269567544
556109.2,1,0.3501732857653357,0.1201165086024088,42,xd_gici_oa,0.8363071255000191,0.5977609972892988
556109.4,1,0.3441264156983648,0.1435344941486134,42,xd_gici_oa,0.8363071255000191,0.5945980823959132
556109.8,1,0.3000340978324443,0.1881821163514387,42,xd_gici_oa,0.8072370067299425,0.5521012313799342
556110.0,1,0.2918210921697061,0.2280894066216411,43,xd_gici_oa,0.7868668174594333,0.5514433603535593
556110.4,1,0.3031863289712931,0.3105921968330037,43,xd_gici_oa,0.7868668174594333,0.6113850260951949
556110.6,1,0.3193519220846886,0.347440059850663,42,xd_gici_oa,0.8114503447655036,0.6199646682208256
556110.8,1,0.3367505607234938,0.3859861628772243,42,xd_gici_oa,0.8072370067299425,0.61345084584178
556111.0,1,0.3167707374292005,0.4259983858713477,42,xd_gici_oa,0.8114503447655036,0.599700441763767
556111.2,1,0.3286808940600025,0.4599719631390816,43,xd_gici_oa,0.8179758271420196,0.6160252429526618
556111.4,1,0.3629419514925441,0.4841760682268246,43,xd_gici_oa,0.8002091198417602,0.6355759672123665
556111.6,1,0.3783876584552508,0.5085961531078749,43,xd_gici_oa,0.7868668174594333,0.6446062597753787
556111.8,1,0.3617932835340359,0.5380153127679828,43,xd_gici_oa,0.8209028797699031,0.6318195314814439
556112.0,1,0.3007313753092303,0.5652478246251444,43,xd_gici_oa,0.8055316675490697,0.5727457553683027
556112.2,1,0.3327502064108141,0.5859701863563871,39,xd_gici_oa,0.7205508704166911,0.5690590214513487
556112.4,1,0.3060437547274277,0.6031855005648554,39,xd_gici_oa,0.7989647273875381,0.5707132379943252
556112.6,1,0.2523528881615614,0.6205835198022075,39,xd_gici_oa,0.7996288328381171,0.5662041593039652
556113.2,1,0.3060880593185745,0.7014255184916109,41,xd_gici_la,0.722840396950987,0.5979921488690493
556113.4,1,0.3713549918748685,0.7277197909523903,28,xd_gici_r,0.6733039330323226,0.6353878892237941
556113.8,1,0.4641466363233109,0.7655453072329603,25,xd_gici_r,0.4621518558383737,0.8629714307234688
556114.0,1,0.4587628800338375,0.7909517562579522,27,xd_gici_r,0.732110528704303,0.8861357569150466
556114.2,1,0.4824439759459421,0.8186927289155502,35,xd_gici_c4,0.4198664632008032,0.5543401935003175
556114.4,1,0.498905772720373,0.8385982580407594,36,xd_gici_c4,0.4841591413636658,0.5608965679679179
556114.6,1,0.4792249680556582,0.8582245035301987,33,xd_gici_z,0.5897689387981507,1.023859028430123
556114.8,1,0.4433531546904967,0.8794306479734835,29,xd_gici_z,0.4331966214310587,1.026347280254108
556115.0,1,0.4543627848198659,0.8978497915820235,30,xd_gici_z,0.6310223462288996,1.0696429546468755
556115.2,1,0.39890748312285,0.9137060488469256,25,xd_gici_z,0.6053605438590439,1.037473946556884
556118.2,1,0.4875928627048582,0.8611708075329094,31,xd_gici_c4,0.3297080829230847,0.564143997367388
556118.4,1,0.4835835915067846,0.8513969338022109,33,xd_gici_c4,0.3187475174529425,0.5292804738330503
556118.6,1,0.4777437078354773,0.8444969657469215,32,xd_gici_oa,0.2822350686444584,0.5231833909194077
556119.0,1,0.4652887058084892,0.8287862780121715,32,xd_gici_la,0.1559635681421665,0.7520400850304375
556119.2,1,0.4293714475611123,0.8155087935634224,33,xd_gici_la,0.1673160825969142,0.80234945607465
556119.4,1,0.3935587503166655,0.8057428986881409,36,xd_gici_la,0.1792023472508133,0.7696802515634612
556119.6,1,0.3752689171756254,0.7973474198488937,36,xd_gici_la,0.1792023472508133,0.6738457096079634
556119.8,1,0.3655649052111276,0.7872903135891482,34,xd_gici_la,0.1716937391530651,0.5649898403079476
556120.0,1,0.3534677636938195,0.7776260792365568,35,xd_gici_la,0.1650045728457143,0.5656153198557551
556120.2,1,0.3343942286774997,0.7698844485664138,34,xd_gici_he,0.1360831464736252,1.861605143597332
556120.4,1,0.3250956477612584,0.7601352815682243,34,xd_gici_r4,0.0830025808289857,1.2849642055865684
556120.6,1,0.3177784451245927,0.7454225125597103,37,xd_gici_r,0.0684262018973773,1.013239048921976
556120.8,1,0.3227982187898562,0.7263001735584168,42,xd_gici_w5,0.0712142235175228,0.7934549517316909
556121.0,1,0.3407261804380965,0.7113280195055471,44,xd_gici_w5,0.0780061364584532,0.8024463783648836
556121.2,1,0.3721213514898736,0.7001238030164245,44,xd_gici_w5,0.0766453150190879,0.8766285988710419
556121.4,1,0.4158376842933728,0.6875849023907995,38,xd_gici_r4,0.0666426911359684,1.5587188875653393
556121.6,1,0.359609176844455,0.6783459965163607,38,csig01hr,0.3503256326368923,17.523955880092092
556121.8,1,0.3708418260266657,0.6710113642692224,43,csig01hr,0.0941083889559969,15.65626661692928
556122.0,1,0.4127146470105824,0.6650224687854169,33,xd_gici_he,0.1257151275667039,2.7452308206653613
556122.2,1,0.4061591191374695,0.6578114240932713,27,xd_gici_lp,0.0856806497398357,1.273076042383274
556122.4,1,0.4047952319826798,0.6495434750743063,28,xd_gici_lp,0.1508917907030352,1.346981825936484
556122.6,1,0.4344087590929765,0.6444407652927298,29,xd_gici_lp,0.2148191776124903,1.3688204632216754
556122.8,1,0.3921985978262718,0.6301365491594806,30,xd_gici_lp,0.1102956423075395,1.4100913234474368
556123.0,1,0.3566468561231221,0.6099985484553272,32,xd_gici_lp,0.1231425044581534,1.32201267029392
556123.2,1,0.3221045015097188,0.590218886197968,34,xd_gici_r4,0.0795307652838663,2.1923954161408648
556123.4,1,0.3311105250264506,0.5612593119943914,34,xd_gici_r4,0.0795307652838663,2.341785493971201
556123.6,1,0.2937683782047889,0.5356252510154216,34,xd_gici_la,0.0990759054980233,1.1415999032590505
