tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
187530.400,35.66864538,139.79102551,41.2688,-3961710.575149,3348968.835791,3698409.291658,0
187530.600,35.66868755,139.79110834,35.1542,-3961709.539113,3348958.140329,3698409.527748,0
187530.800,35.66864640,139.79101734,41.6396,-3961710.276921,3348969.552768,3698409.600164,0
187531.000,35.66864171,139.79100931,42.0906,-3961710.319449,3348970.540634,3698409.439673,0
187531.200,35.66863319,139.79100947,41.1518,-3961710.167505,3348970.392839,3698408.124364,0
187531.400,35.66862253,139.79100031,40.6298,-3961709.834541,3348971.198046,3698406.859122,0
187531.600,35.66863506,139.79101220,38.7461,-3961708.741733,3348968.864323,3698406.890536,0
187531.800,35.66863035,139.79101023,38.9378,-3961708.978181,3348969.298154,3698406.577457,0
187532.000,35.66862473,139.79100911,38.6770,-3961709.028629,3348969.472785,3698405.919398,0
187532.200,35.66861807,139.79100488,40.6568,-3961710.338748,3348971.082189,3698406.473135,0
187532.400,35.66860381,139.79099021,42.8543,-3961711.549370,3348973.844452,3698406.469223,0
187532.600,35.66862259,139.79101193,39.4216,-3961709.761364,3348969.757724,3698406.160430,0
187532.800,35.66861972,139.79100174,38.8981,-3961708.982436,3348970.308051,3698405.596450,0
187533.000,35.66861441,139.79099013,40.0320,-3961709.270077,3348971.926833,3698405.779087,0
187533.200,35.66861516,139.79099372,42.7576,-3961711.133617,3348973.077624,3698407.435460,0
187533.400,35.66861391,139.79098694,41.5829,-3961710.070347,3348972.981863,3698406.638347,0
187533.600,35.66882473,139.79108198,90.1470,-3961735.339837,3348983.075378,3698453.958774,0
187533.800,35.66863014,139.79099509,42.7194,-3961710.449861,3348972.336626,3698408.764016,0
187534.000,35.66863593,139.79099846,43.6709,-3961710.950854,3348972.361026,3698409.840717,0
187534.200,35.66882152,139.79107893,90.9690,-3961735.830048,3348983.851375,3698454.149055,0
187534.400,35.66864007,139.79099510,46.6741,-3961712.413556,3348973.995321,3698411.964937,0
187534.600,35.66863003,139.79099230,45.5376,-3961712.040393,3348974.012542,3698410.397314,0
187534.800,35.66862148,139.79099258,45.9335,-3961712.725151,3348974.558223,3698409.856862,0
187535.000,35.66861929,139.79098566,45.7038,-3961712.286405,3348975.007573,3698409.525629,0
187535.200,35.66861992,139.79097336,44.4144,-3961710.736133,3348975.155327,3698408.830984,0
187535.400,35.66862677,139.79097502,43.6668,-3961710.030898,3348974.362331,3698409.012464,0
187535.600,35.66863169,139.79098928,43.8455,-3961710.732427,3348973.264296,3698409.560110,0
187535.800,35.66863106,139.79099764,44.1060,-3961711.413648,3348972.849501,3698409.655119,0
187536.000,35.66862784,139.79099080,44.0182,-3961711.118665,3348973.410549,3698409.313843,0
187536.200,35.66882555,139.79108053,95.1969,-3961738.347165,3348985.790243,3698456.977545,0
187536.400,35.66864409,139.79099591,48.1753,-3961713.193807,3348974.559023,3698413.202232,0
187536.600,35.66872561,139.79091528,27.1430,-3961691.404000,3348965.698573,3698408.286547,0
187536.800,35.66872028,139.79090901,27.2260,-3961691.351958,3348966.398066,3698407.855156,0
187537.000,35.66871489,139.79090626,27.5154,-3961691.637462,3348966.965572,3698407.537254,0
187537.200,35.66883863,139.79107912,93.3388,-3961736.465675,3348984.366975,3698457.073134,0
187537.400,35.66865662,139.79099943,48.8056,-3961713.171620,3348974.122671,3698414.699161,0
187537.600,35.66885161,139.79108676,90.7293,-3961734.652158,3348981.928132,3698456.721086,0
187537.800,35.66885724,139.79109266,90.9805,-3961734.874894,3348981.416554,3698457.374982,0
187538.000,35.66885403,139.79109943,91.8347,-3961735.959117,3348981.530091,3698457.584152,0
187538.200,35.66885497,139.79110041,92.5934,-3961736.440995,3348981.821179,3698458.110753,0
187538.400,35.66885295,139.79110281,92.1873,-3961736.428362,3348981.526908,3698457.692444,0
187538.600,35.66888678,139.79103568,73.4385,-3961719.201205,3348974.922196,3698449.809312,0
187538.800,35.66888789,139.79103377,72.2946,-3961718.324931,3348974.408009,3698449.242397,0
187539.000,35.66889438,139.79103995,72.2890,-3961718.361675,3348973.706923,3698449.824311,0
187539.200,35.66888910,139.79103762,72.3786,-3961718.542453,3348974.135206,3698449.400447,0
187539.400,35.66885829,139.79111458,92.8501,-3961737.263975,3348980.837146,3698458.560481,0
187539.600,35.66889342,139.79104070,70.9940,-3961717.650058,3348973.015443,3698448.982609,0
187539.800,35.66889557,139.79104356,71.6798,-3961718.136273,3348973.087555,3698449.576526,0
187540.000,35.66889552,139.79104386,70.6246,-3961717.501621,3348972.515808,3698448.956343,0
187540.200,35.66889674,139.79104556,71.2947,-3961717.956513,3348972.698736,3698449.456949,0
187540.400,35.66889660,139.79104468,70.9381,-3961717.691120,3348972.578337,3698449.236188,0
187540.600,35.66889874,139.79104561,71.2629,-3961717.840521,3348972.595435,3698449.618797,0
187540.800,35.66878137,139.79095308,33.4390,-3961694.764760,3348964.058065,3698416.983754,0
187541.000,35.66878036,139.79095352,33.3258,-3961694.770094,3348964.010136,3698416.826929,0
187541.200,35.66878196,139.79095372,33.3162,-3961694.696576,3348963.924482,3698416.965733,0
187541.400,35.66878179,139.79095648,33.7415,-3961695.130025,3348963.963878,3698417.198462,0
187541.600,35.66892319,139.79105925,65.7657,-3961714.019240,3348967.748007,3698448.617152,0
187541.800,35.66880650,139.79096530,30.5263,-3961692.430239,3348960.635844,3698417.550635,0
187542.000,35.66880925,139.79096972,30.0008,-3961692.226315,3348959.939946,3698417.492164,0
187542.200,35.66881193,139.79097206,30.4055,-3961692.481896,3348959.878618,3698417.969495,0
187542.400,35.66880716,139.79096335,31.0200,-3961692.589848,3348961.001889,3698417.898116,0
187542.600,35.66880607,139.79096390,31.0900,-3961692.719002,3348961.046184,3698417.840881,0
187542.800,35.66880681,139.79096468,30.0825,-3961692.103020,3348960.432548,3698417.320483,0
187543.000,35.66880457,139.79096502,30.3264,-3961692.384978,3348960.630804,3698417.260400,0
187543.200,35.66880280,139.79096382,31.4573,-3961693.103914,3348961.381117,3698417.760130,0
187543.400,35.66880268,139.79096475,32.4882,-3961693.803916,3348961.861684,3698418.350969,0
187543.600,35.66880191,139.79096402,32.5103,-3961693.813116,3348961.956051,3698418.294264,0
187543.800,35.66880503,139.79096524,32.8496,-3961693.940561,3348961.919776,3698418.773125,0
187544.000,35.66880623,139.79096421,31.9620,-3961693.270331,3348961.475604,3698418.363492,0
187544.200,35.66880956,139.79096601,32.4130,-3961693.491044,3348961.447795,3698418.927212,0
187544.400,35.66881036,139.79096547,32.3874,-3961693.404028,3348961.439064,3698418.983781,0
187544.600,35.66880622,139.79096256,32.9577,-3961693.792216,3348962.112210,3698418.943262,0
187544.800,35.66880395,139.79096041,32.8066,-3961693.684954,3348962.276530,3698418.650467,0
187545.000,35.66880410,139.79096172,32.3171,-3961693.450164,3348961.922631,3698418.379155,0
187545.200,35.66880526,139.79096286,31.9166,-3961693.211549,3348961.585110,3698418.249778,0
187545.400,35.66880445,139.79096275,32.1301,-3961693.377506,3348961.738818,3698418.301029,0
187545.600,35.66880466,139.79096354,32.3146,-3961693.527802,3348961.771873,3698418.427781,0
187545.800,35.66880256,139.79096144,32.3172,-3961693.510590,3348962.006483,3698418.239592,0
187546.000,35.66880362,139.79096343,32.0324,-3961693.397380,3348961.675481,3698418.169389,0
187546.200,35.66880517,139.79096536,31.6476,-3961693.194837,3348961.274965,3698418.085130,0
187546.400,35.66880682,139.79096585,31.8687,-3961693.279126,3348961.288053,3698418.362842,0
187546.600,35.66880554,139.79096401,31.6322,-3961693.088053,3348961.344909,3698418.109446,0
187546.800,35.66880458,139.79096407,32.5421,-3961693.703773,3348961.858310,3698418.552997,0
187547.000,35.66880474,139.79096418,33.3552,-3961694.207001,3348962.270299,3698419.041512,0
187547.200,35.66880419,139.79096390,33.6646,-3961694.409424,3348962.475227,3698419.172381,0
187547.400,35.66880585,139.79096487,33.3859,-3961694.211149,3348962.192652,3698419.159564,0
187547.600,35.66880550,139.79096544,33.6580,-3961694.431061,3348962.309992,3698419.286572,0
187547.800,35.66880542,139.79096478,33.4636,-3961694.275345,3348962.257268,3698419.166356,0
187548.000,35.66880515,139.79096626,33.5997,-3961694.460037,3348962.237483,3698419.221008,0
187548.200,35.66880629,139.79096602,33.9746,-3961694.621796,3348962.403568,3698419.542494,0
187548.400,35.66880386,139.79096358,33.4970,-3961694.303110,3348962.423180,3698419.044863,0
187548.600,35.66880179,139.79096048,33.9351,-3961694.495932,3348962.953758,3698419.113772,0
187548.800,35.66880314,139.79096155,33.7913,-3961694.402465,3348962.747963,3698419.151808,0
187549.000,35.66880399,139.79096175,33.5932,-3961694.249291,3348962.594555,3698419.113036,0
187549.200,35.66880407,139.79096020,33.1742,-3961693.894799,3348962.478490,3698418.875889,0
187549.400,35.66880463,139.79096300,33.6660,-3961694.335906,3348962.519636,3698419.212948,0
187549.600,35.66880470,139.79096230,33.2347,-3961694.024302,3348962.338654,3698418.967673,0
187549.800,35.66880234,139.79095982,32.1572,-3961693.326989,3348962.043843,3698418.126966,0
187550.000,35.66880183,139.79096032,31.5016,-3961692.974879,3348961.686532,3698417.698644,0
187550.200,35.66880142,139.79096060,30.9675,-3961692.680294,3348961.404173,3698417.350065,0
187550.400,35.66879994,139.79095857,30.8369,-3961692.553462,3348961.537918,3698417.140761,0
187550.600,35.66888774,139.79099706,70.9026,-3961715.323478,3348976.222483,3698448.416774,0
187550.800,35.66888769,139.79099941,71.0378,-3961715.546407,3348976.133253,3698448.491639,0
187551.000,35.66888744,139.79099886,71.2992,-3961715.688723,3348976.318870,3698448.621548,0
187551.200,35.66888479,139.79099756,71.9222,-3961716.130891,3348976.845977,3698448.745402,0
187551.400,35.66888069,139.79099491,73.0661,-3961716.887975,3348977.799917,3698449.043593,0
187551.600,35.66887991,139.79099316,72.5333,-3961716.493325,3348977.674648,3698448.662455,0
187551.800,35.66887696,139.79099243,73.3988,-3961717.134033,3348978.302006,3698448.900816,0
187552.000,35.66887473,139.79098933,73.3731,-3961717.046634,3348978.596220,3698448.685105,0
187552.200,35.66888740,139.79100015,71.1616,-3961715.681302,3348976.158650,3698448.537593,0
187552.400,35.66881760,139.79116723,112.9815,-3961754.842364,3348989.454494,3698466.630653,0
187552.600,35.66882494,139.79115807,111.8996,-3961753.272840,3348989.213942,3698466.661690,0
187552.800,35.66882906,139.79116653,112.1805,-3961753.737746,3348988.604551,3698467.196880,0
187553.000,35.66881872,139.79116852,115.5775,-3961756.472723,3348990.680548,3698468.245335,0
187553.200,35.66881759,139.79114776,114.3902,-3961754.578432,3348991.540615,3698467.451085,0
187553.400,35.66881958,139.79114735,115.2414,-3961754.984317,3348991.931701,3698468.127209,0
187553.600,35.66881833,139.79114911,115.0862,-3961755.052510,3348991.780916,3698467.924195,0
187553.800,35.66882179,139.79116281,116.3457,-3961756.463799,3348991.349381,3698468.970674,0
187554.000,35.66883363,139.79115220,111.9881,-3961752.555053,3348989.303308,3698467.496819,0
187554.200,35.66884362,139.79115824,111.8290,-3961752.315705,3348988.384822,3698468.304794,0
187554.400,35.66885165,139.79116966,109.2463,-3961750.984190,3348985.905253,3698467.522539,0
187554.600,35.66886180,139.79116830,106.6356,-3961748.783464,3348984.206842,3698466.914496,0
187554.800,35.66887491,139.79116970,103.9794,-3961746.569356,3348982.168668,3698466.548112,0
187555.000,35.66866151,139.79107928,48.8352,-3961717.615575,3348968.412902,3698415.157245,0
187555.200,35.66865015,139.79108335,49.6596,-3961718.926037,3348969.038360,3698414.614059,0
187555.400,35.66863290,139.79109695,53.6722,-3961723.062584,3348970.922645,3698415.399469,0
187555.600,35.66862696,139.79109147,54.5598,-3961723.586498,3348972.015352,3698415.381285,0
187555.800,35.66862864,139.79108065,54.5696,-3961722.876924,3348972.698454,3698415.538778,0
187556.000,35.66863519,139.79108134,54.7054,-3961722.678226,3348972.448394,3698416.207916,0
187556.200,35.66863797,139.79108159,55.7007,-3961723.172836,3348972.837197,3698417.038785,0
187556.400,35.66864036,139.79107544,55.9133,-3961722.827468,3348973.273590,3698417.378477,0
187556.600,35.66865238,139.79106531,54.7153,-3961720.898396,3348972.844010,3698417.762853,0
187556.800,35.66865242,139.79106457,54.7677,-3961720.885583,3348972.920634,3698417.797386,0
187557.000,35.66865125,139.79105685,54.0554,-3961720.049903,3348973.130295,3698417.276413,0
187557.200,35.66865588,139.79104857,52.2732,-3961718.231619,3348972.574259,3698416.654816,0
187557.400,35.66865415,139.79105094,53.7524,-3961719.373543,3348973.258353,3698417.361335,0
187557.600,35.66865815,139.79105566,54.1294,-3961719.685581,3348972.962621,3698417.941771,0
187557.800,35.66864946,139.79106496,56.5868,-3961722.182687,3348973.971663,3698418.591593,0
187558.000,35.66864332,139.79106382,56.1797,-3961722.167518,3348974.093418,3698417.800127,0
187558.200,35.66879378,139.79086633,15.4393,-3961677.913117,3348960.097836,3698407.607157,0
187558.400,35.66879538,139.79086503,15.2310,-3961677.629338,3348960.011350,3698407.629617,0
187558.600,35.66879463,139.79086655,15.9772,-3961678.217844,3348960.329017,3698407.997453,0
187558.800,35.66879532,139.79086620,15.9357,-3961678.137414,3348960.302589,3698408.035601,0
187559.000,35.66879529,139.79086880,16.2942,-3961678.513630,3348960.311564,3698408.241944,0
187559.200,35.66879403,139.79086982,16.2893,-3961678.632779,3348960.291478,3698408.124873,0
187559.400,35.66879446,139.79087142,16.9411,-3961679.109009,3348960.504948,3698408.544085,0
187559.600,35.66879614,139.79087240,16.4476,-3961678.777520,3348960.107956,3698408.407451,0
187559.800,35.66879485,139.79087272,16.2357,-3961678.728058,3348960.028622,3698408.168083,0
187560.000,35.66879620,139.79087303,15.7850,-3961678.400011,3348959.714417,3698408.026673,0
187560.200,35.66879769,139.79087374,16.8965,-3961679.057309,3348960.186018,3698408.809363,0
187560.400,35.66879747,139.79087353,16.0739,-3961678.545457,3348959.778706,3698408.309667,0
187560.600,35.66879769,139.79087520,16.3619,-3961678.811027,3348959.804697,3698408.497505,0
187560.800,35.66879919,139.79087400,16.2488,-3961678.596752,3348959.765494,3698408.566864,0
187561.000,35.66879932,139.79087512,16.3497,-3961678.718279,3348959.735500,3698408.637515,0
187561.200,35.66879920,139.79087631,16.3510,-3961678.794706,3348959.659193,3698408.627070,0
187561.400,35.66880052,139.79087656,15.8950,-3961678.461060,3348959.348113,3698408.479949,0
187561.600,35.66880168,139.79087668,15.8044,-3961678.354799,3348959.243481,3698408.531712,0
187561.800,35.66880107,139.79087658,15.9711,-3961678.482254,3348959.362935,3698408.574619,0
187562.000,35.66879948,139.79087572,16.1340,-3961678.611891,3348959.574591,3698408.525565,0
187562.200,35.66879831,139.79087537,16.1500,-3961678.658473,3348959.656226,3698408.430056,0
187562.400,35.66879913,139.79087625,16.5128,-3961678.895143,3348959.751267,3698408.714912,0
187562.600,35.66879889,139.79087713,16.8331,-3961679.157287,3348959.868120,3698408.880183,0
187562.800,35.66879964,139.79087795,16.4496,-3961678.929986,3348959.578855,3698408.724602,0
187563.000,35.66879893,139.79087791,16.1479,-3961678.775605,3348959.453182,3698408.484513,0
187563.200,35.66879945,139.79087861,15.8864,-3961678.628777,3348959.245905,3698408.378684,0
187563.400,35.66879939,139.79087734,15.5603,-3961678.354968,3348959.165259,3698408.183290,0
187563.600,35.66879996,139.79087816,15.4661,-3961678.316259,3348959.035336,3698408.179713,0
187563.800,35.66879961,139.79087767,15.6415,-3961678.413679,3348959.176138,3698408.250313,0
187564.000,35.66879880,139.79087691,15.5353,-3961678.343088,3348959.206630,3698408.115777,0
187564.200,35.66879717,139.79087669,15.2913,-3961678.259377,3348959.161887,3698407.826665,0
187564.400,35.66879721,139.79087574,14.8598,-3961677.934755,3348958.999782,3698407.577949,0
187564.600,35.66879572,139.79087486,14.0718,-3961677.467589,3348958.709944,3698406.984202,0
187564.800,35.66879565,139.79087337,13.4961,-3961677.027352,3348958.513337,3698406.642121,0
187565.000,35.66880189,139.79087812,15.7284,-3961678.381418,3348959.095090,3698408.506465,0
187565.200,35.66880102,139.79088005,16.6434,-3961679.104668,3348959.478401,3698408.961378,0
187565.400,35.66880671,139.79088200,18.1570,-3961679.876106,3348959.899369,3698410.357676,0
187565.600,35.66880729,139.79088023,18.2859,-3961679.824710,3348960.064926,3698410.484599,0
187565.800,35.66880884,139.79088059,18.5911,-3961679.958190,3348960.135163,3698410.802765,0
187566.000,35.66881260,139.79088121,19.2120,-3961680.193936,3348960.261660,3698411.502940,0
187566.200,35.66881631,139.79088288,20.4141,-3961680.854170,3348960.621081,3698412.538818,0
187566.400,35.66881152,139.79087824,18.0003,-3961679.321643,3348959.876512,3698410.699574,0
187566.600,35.66895321,139.79098336,66.3049,-3961708.434802,3348972.024486,3698451.637379,0
187566.800,35.66895122,139.79098089,66.7943,-3961708.692692,3348972.534532,3698451.743423,0
187567.000,35.66881945,139.79088042,22.1754,-3961681.647567,3348961.584275,3698413.848821,0
187567.200,35.66882644,139.79088442,24.1185,-3961682.741729,3348962.034327,3698415.612198,0
187567.400,35.66883393,139.79089452,26.3637,-3961684.355562,3348962.200797,3698417.595765,0
187567.600,35.66883282,139.79089481,24.3605,-3961683.183936,3348961.176216,3698416.328488,0
